A;RTSALEDATA;240;20171002 01:09;VALNET;
B;240;2637507;1;20171002 01:09;;;52;LOWER CASTLEREAGH ST;GILGANDRA;2827;3.238;H;20170808;20170825;168000;RU1;R;RESIDENCE;;RHA;;0;AM691550;
C;240;2637507;1;20171002 01:09;126, 127, 230/752554;
D;240;2637507;1;20171002 01:09;P;;;;;;
D;240;2637507;1;20171002 01:09;P;;;;;;
D;240;2637507;1;20171002 01:09;V;;;;;;
B;240;2638291;2;20171002 01:09;;;4;WRIGLEY ST;GILGANDRA;2827;1231;M;20170807;20170918;185000;R1;R;RESIDENCE;;GFZ;;0;AM748375;
C;240;2638291;2;20171002 01:09;1, 2/456869;
D;240;2638291;2;20171002 01:09;P;;;;;;
D;240;2638291;2;20171002 01:09;P;;;;;;
D;240;2638291;2;20171002 01:09;V;;;;;;
D;240;2638291;2;20171002 01:09;V;;;;;;
B;240;2638339;3;20171002 01:09;;;115 A;WRIGLEY ST;GILGANDRA;2827;557.4;M;20170823;20170915;140000;R1;R;RESIDENCE;;GSR;;0;AM751697;
C;240;2638339;3;20171002 01:09;110/608733;
D;240;2638339;3;20171002 01:09;P;;;;;;
D;240;2638339;3;20171002 01:09;P;;;;;;
D;240;2638339;3;20171002 01:09;V;;;;;;
B;240;2639124;4;20171002 01:09;;;13;GARLING ST;TOORAWEENAH;2817;4.626;H;20170802;20170802;30000;RU5;R;RESIDENCE;;ZAT;;0;AM669029;
C;240;2639124;4;20171002 01:09;15/5406 1/329234 B/333095;
D;240;2639124;4;20171002 01:09;P;;;;;;
D;240;2639124;4;20171002 01:09;P;;;;;;
D;240;2639124;4;20171002 01:09;V;;;;;;
D;240;2639124;4;20171002 01:09;V;;;;;;
D;240;2639124;4;20171002 01:09;V;;;;;;
D;240;2639124;4;20171002 01:09;V;;;;;;
Z;26;4;4;16;
