A;RTSALEDATA;134;20170807 01:05;VALNET;
B;134;1301298;1;20170807 01:05;;;418;LIVERPOOL RD;CROYDON;2132;1422.8;M;20170623;20170728;2890000;R3;3;COMMERCIAL;;EDD;;0;AM605572;
C;134;1301298;1;20170807 01:05;7, 8/6906;
D;134;1301298;1;20170807 01:05;P;;;;;;
D;134;1301298;1;20170807 01:05;V;;;;;;
B;134;1301314;2;20170807 01:05;;21;354;LIVERPOOL RD;ASHFIELD;2131;;;20170617;20170731;795000;;R;RESIDENCE;21;;;0;AM609361;
C;134;1301314;2;20170807 01:05;21/SP62129;
D;134;1301314;2;20170807 01:05;P;;;;;;
D;134;1301314;2;20170807 01:05;V;;;;;;
D;134;1301314;2;20170807 01:05;V;;;;;;
B;134;1299308;3;20170807 01:05;;;50;HENSON ST;SUMMER HILL;2130;423.7;M;20170531;20170725;1780000;R2;R;RESIDENCE;;EPQ;;0;AM601041;
C;134;1299308;3;20170807 01:05;1/956746;
D;134;1299308;3;20170807 01:05;P;;;;;;
D;134;1299308;3;20170807 01:05;P;;;;;;
D;134;1299308;3;20170807 01:05;V;;;;;;
B;134;1294221;4;20170807 01:05;;;4;CARSHALTON ST;CROYDON;2132;252.9;M;20170429;20170608;1431000;R2;R;RESIDENCE;;ESW;;0;AM476028;
C;134;1294221;4;20170807 01:05;Y/440771;
D;134;1294221;4;20170807 01:05;P;;;;;;
D;134;1294221;4;20170807 01:05;P;;;;;;
D;134;1294221;4;20170807 01:05;V;;;;;;
D;134;1294221;4;20170807 01:05;V;;;;;;
B;134;1305249;5;20170807 01:05;;;16;REGENT ST;SUMMER HILL;2130;126.5;M;20170601;20170728;1020000;R2;R;RESIDENCE;;EPQ;;0;AM606665;
C;134;1305249;5;20170807 01:05;A/104141;
D;134;1305249;5;20170807 01:05;P;;;;;;
D;134;1305249;5;20170807 01:05;P;;;;;;
D;134;1305249;5;20170807 01:05;V;;;;;;
B;134;1297686;6;20170807 01:05;;7;65;FREDERICK ST;ASHFIELD;2131;;;20170603;20170717;729000;;R;RESIDENCE;7;;;0;AM601396;
C;134;1297686;6;20170807 01:05;7/SP9594;
D;134;1297686;6;20170807 01:05;P;;;;;;
D;134;1297686;6;20170807 01:05;P;;;;;;
D;134;1297686;6;20170807 01:05;V;;;;;;
D;134;1297686;6;20170807 01:05;V;;;;;;
B;134;1303061;7;20170807 01:05;;12;21;ORMOND ST;ASHFIELD;2131;;;20170603;20170717;820000;;R;RESIDENCE;12;;;0;AM602657;
C;134;1303061;7;20170807 01:05;12/SP391;
D;134;1303061;7;20170807 01:05;P;;;;;;
D;134;1303061;7;20170807 01:05;P;;;;;;
D;134;1303061;7;20170807 01:05;V;;;;;;
B;134;1303061;8;20170807 01:05;;19;21;ORMOND ST;ASHFIELD;2131;;;20170615;20170726;815000;;R;RESIDENCE;19;;;0;AM600985;
C;134;1303061;8;20170807 01:05;19/SP391;
D;134;1303061;8;20170807 01:05;P;;;;;;
D;134;1303061;8;20170807 01:05;V;;;;;;
D;134;1303061;8;20170807 01:05;V;;;;;;
B;134;1303061;9;20170807 01:05;;31;21;ORMOND ST;ASHFIELD;2131;;;20170603;20170717;820000;;R;RESIDENCE;31;;;0;AM602657;
C;134;1303061;9;20170807 01:05;31/SP391;
D;134;1303061;9;20170807 01:05;P;;;;;;
D;134;1303061;9;20170807 01:05;P;;;;;;
D;134;1303061;9;20170807 01:05;V;;;;;;
B;134;1303061;10;20170807 01:05;;33;21;ORMOND ST;ASHFIELD;2131;;;20170615;20170726;815000;;R;RESIDENCE;33;;;0;AM600985;
C;134;1303061;10;20170807 01:05;33/SP391;
D;134;1303061;10;20170807 01:05;P;;;;;;
D;134;1303061;10;20170807 01:05;V;;;;;;
D;134;1303061;10;20170807 01:05;V;;;;;;
B;134;4032349;11;20170807 01:05;;36;32;SMITH ST;SUMMER HILL;2130;124;M;20141206;20170616;875000;;R;RESIDENCE;36;;;0;AM616599;
C;134;4032349;11;20170807 01:05;36/SP94960;
D;134;4032349;11;20170807 01:05;P;;;;;;
D;134;4032349;11;20170807 01:05;V;;;;;;
D;134;4032349;11;20170807 01:05;V;;;;;;
D;134;4032349;11;20170807 01:05;V;;;;;;
B;134;2833446;12;20170807 01:05;;;20;PALACE ST;ASHFIELD;2131;236.9;M;20170617;20170731;1429000;R2;R;RESIDENCE;;ESE;;0;AM615270;
C;134;2833446;12;20170807 01:05;1/1026346;
D;134;2833446;12;20170807 01:05;P;;;;;;
D;134;2833446;12;20170807 01:05;V;;;;;;
D;134;2833446;12;20170807 01:05;V;;;;;;
B;134;3980248;13;20170807 01:05;;307;1;VICTORIA ST;ASHFIELD;2131;74;M;20170610;20170726;645000;;R;RESIDENCE;41;;;0;AM607489;
C;134;3980248;13;20170807 01:05;41/SP94415;
D;134;3980248;13;20170807 01:05;P;;;;;;
D;134;3980248;13;20170807 01:05;V;;;;;;
B;134;3988359;14;20170807 01:05;;;217;CROYDON RD;CROYDON;2132;366.3;M;20170325;20170724;1685000;R2;R;RESIDENCE;;EGC;;0;AM608647;
C;134;3988359;14;20170807 01:05;50/1220249;
D;134;3988359;14;20170807 01:05;P;;;;;;
D;134;3988359;14;20170807 01:05;V;;;;;;
Z;72;14;14;42;
