A;001;20050316 11:04;PBARBER;
B;001;16280;30;20050316 11:04;;;1424;GEORGE BOOTH DR;BUCHANAN;2325;2.228;H;20041223;20050203;470000;R;V;VACANT LAND;;RK;;0;AB322028;
C;001;16280;30;20050316 11:04;180/629001;
D;001;16280;30;20050316 11:04;P;;;;;;
D;001;16280;30;20050316 11:04;P;;;;;;
D;001;16280;30;20050316 11:04;V;;;;;;
D;001;16280;30;20050316 11:04;V;;;;;;
B;001;18329;31;20050316 11:04;;;;MILSONS ARM RD;WOLLOMBI;2325;38.53;H;20041220;20050225;30000;R;V;VACANT LAND;;PD;;0;AB323805;
C;001;18329;31;20050316 11:04;2/702725;
D;001;18329;31;20050316 11:04;P;;;;;;
D;001;18329;31;20050316 11:04;P;;;;;;
D;001;18329;31;20050316 11:04;P;;;;;;
D;001;18329;31;20050316 11:04;V;;;;;;
B;001;19355;32;20050316 11:04;;;350;SANDY CREEK RD;MOUNT VINCENT;2323;8.401;H;20050118;20050215;700000;R;R;RESIDENCE;;PF;;0;AB306612;
C;001;19355;32;20050316 11:04;2/569264;
D;001;19355;32;20050316 11:04;P;;;;;;
D;001;19355;32;20050316 11:04;P;;;;;;
D;001;19355;32;20050316 11:04;V;;;;;;
D;001;19355;32;20050316 11:04;V;;;;;;
B;001;19661;33;20050316 11:04;;12;648;CNR MACDONALDS RD THOMPSON;POKOLBIN;2320;;;20041215;20050216;370000;;R;RESIDENCE;12;;;0;AB305355;
C;001;19661;33;20050316 11:04;12/SP60281;
D;001;19661;33;20050316 11:04;P;;;;;;
D;001;19661;33;20050316 11:04;P;;;;;;
D;001;19661;33;20050316 11:04;V;;;;;;
D;001;19661;33;20050316 11:04;V;;;;;;
B;001;20500;34;20050316 11:04;;;1413;GEORGE BOOTH DR;BUCHANAN;2325;2;H;20050210;20050210;350000;R;R;RESIDENCE;;RK;;50;AB296086;
C;001;20500;34;20050316 11:04;2/840818;
D;001;20500;34;20050316 11:04;P;;;;;;
D;001;20500;34;20050316 11:04;P;;;;;;
D;001;20500;34;20050316 11:04;V;;;;;;
D;001;20500;34;20050316 11:04;V;;;;;;
D;001;20500;34;20050316 11:04;V;;;;;;
B;001;2771562;35;20050316 11:04;;;10;MCKENSEY ST;NULKABA;2325;4000;M;20041224;20050131;465000;R;R;RESIDENCE;;RK;;0;AB324120;
C;001;2771562;35;20050316 11:04;115/1018718;
D;001;2771562;35;20050316 11:04;P;;;;;;
D;001;2771562;35;20050316 11:04;P;;;;;;
D;001;2771562;35;20050316 11:04;V;;;;;;
D;001;2771562;35;20050316 11:04;V;;;;;;
B;001;2897947;36;20050316 11:04;;;151;YANGO CREEK RD;LAGUNA;2325;2;H;20041022;20050221;138000;R;3;VACANT FARMLA;;PB;;0;AB308268;
C;001;2897947;36;20050316 11:04;21/849085;
D;001;2897947;36;20050316 11:04;P;;;;;;
D;001;2897947;36;20050316 11:04;P;;;;;;
D;001;2897947;36;20050316 11:04;V;;;;;;
D;001;2897947;36;20050316 11:04;V;;;;;;
B;001;2960374;37;20050316 11:04;;;47;FORBES CRES;CLIFTLEIGH;2321;6006;M;20050119;20050216;240000;R;V;VACANT LAND;;RK;;0;AB301844;
C;001;2960374;37;20050316 11:04;109/1046568;
D;001;2960374;37;20050316 11:04;P;;;;;;
D;001;2960374;37;20050316 11:04;V;;;;;;
D;001;2960374;37;20050316 11:04;V;;;;;;
B;001;2999790;38;20050316 11:04;;;61;BOWDEN ST;HEDDON GRETA;2321;793.8;M;20050121;20050218;145000;A;V;VACANT LAND;;HE;;0;AB310000;
C;001;2999790;38;20050316 11:04;37/1053521;
D;001;2999790;38;20050316 11:04;P;;;;;;
D;001;2999790;38;20050316 11:04;P;;;;;;
D;001;2999790;38;20050316 11:04;V;;;;;;
D;001;2999790;38;20050316 11:04;V;;;;;;
B;001;2999800;39;20050316 11:04;;;39;HALL ST;HEDDON GRETA;2321;805.2;M;20041223;20050127;290000;A;R;RESIDENCE;;HE;;0;AB294093;
C;001;2999800;39;20050316 11:04;47/1053521;
D;001;2999800;39;20050316 11:04;P;;;;;;
D;001;2999800;39;20050316 11:04;V;;;;;;
B;001;3128011;40;20050316 11:04;;;41;O'SHEA CCT;CESSNOCK;2325;869;M;20040417;20050210;144100;A;V;VACANT LAND;;GS;;0;AB298127;
C;001;3128011;40;20050316 11:04;612/1067861;
D;001;3128011;40;20050316 11:04;P;;;;;;
D;001;3128011;40;20050316 11:04;V;;;;;;
B;001;3128152;41;20050316 11:04;;;53;O'SHEA CCT;CESSNOCK;2325;1103;M;20040531;20050211;165000;A;V;VACANT LAND;;GS;;0;AB308629;
C;001;3128152;41;20050316 11:04;718/1072339;
D;001;3128152;41;20050316 11:04;P;;;;;;
D;001;3128152;41;20050316 11:04;P;;;;;;
D;001;3128152;41;20050316 11:04;V;;;;;;
B;001;3145500;42;20050316 11:04;;1;74;YATES ST;EAST BRANXTON;2335;;;20050113;20050218;220000;;R;RESIDENCE;1;;;0;AB304324;
C;001;3145500;42;20050316 11:04;1/SP73755;
D;001;3145500;42;20050316 11:04;P;;;;;;
D;001;3145500;42;20050316 11:04;V;;;;;;
B;001;3145500;43;20050316 11:04;;2;74;YATES ST;EAST BRANXTON;2335;;;20050201;20050228;220000;;R;RESIDENCE;2;;;0;AB317830;
C;001;3145500;43;20050316 11:04;2/SP73755;
D;001;3145500;43;20050316 11:04;P;;;;;;
D;001;3145500;43;20050316 11:04;P;;;;;;
D;001;3145500;43;20050316 11:04;V;;;;;;
B;001;3147826;44;20050316 11:04;;;200;UPPER YANGO CREEK RD;LAGUNA;2325;11.07;H;20041105;20050204;465000;R;R;RESIDENCE;;PC;;0;AB274199;
C;001;3147826;44;20050316 11:04;240/1076363 lease over property;
D;001;3147826;44;20050316 11:04;P;;;;;;
D;001;3147826;44;20050316 11:04;V;;;;;;
B;001;3147827;45;20050316 11:04;;;;UPPER YANGO CREEK RD;LAGUNA;2325;2;H;20040712;20050204;250000;R;V;VACANT LAND;;PB;;0;AB300240;
C;001;3147827;45;20050316 11:04;241/1076363;
D;001;3147827;45;20050316 11:04;P;;;;;;
D;001;3147827;45;20050316 11:04;P;;;;;;
D;001;3147827;45;20050316 11:04;V;;;;;;
B;001;3150567;46;20050316 11:04;;;68;FORBES CRES;HEDDON GRETA;2321;4001;M;20050124;20050221;225000;R;3;;;RK;;0;AB319464;
C;001;3150567;46;20050316 11:04;251/1066601;
D;001;3150567;46;20050316 11:04;P;;;;;;
D;001;3150567;46;20050316 11:04;P;;;;;;
D;001;3150567;46;20050316 11:04;V;;;;;;
D;001;3150567;46;20050316 11:04;V;;;;;;
B;001;3150571;47;20050316 11:04;;;81;FORBES CRES;HEDDON GRETA;2321;4100;M;20041107;20050214;199000;R;V;VACANT LAND;;RK;;0;AB300479;
C;001;3150571;47;20050316 11:04;255/1066601;
D;001;3150571;47;20050316 11:04;P;;;;;;
D;001;3150571;47;20050316 11:04;P;;;;;;
D;001;3150571;47;20050316 11:04;V;;;;;;
D;001;3150571;47;20050316 11:04;V;;;;;;
B;001;3150573;48;20050316 11:04;;;73;FORBES CRES;HEDDON GRETA;2321;4100;M;20030930;20050214;199000;R;V;VACANT LAND;;RK;;0;AB309946;
C;001;3150573;48;20050316 11:04;257/1066601;
D;001;3150573;48;20050316 11:04;P;;;;;;
D;001;3150573;48;20050316 11:04;P;;;;;;
D;001;3150573;48;20050316 11:04;V;;;;;;
D;001;3150573;48;20050316 11:04;V;;;;;;
B;001;3150574;49;20050316 11:04;;;69;FORBES CRES;HEDDON GRETA;2321;4800;M;20040921;20050214;225000;R;V;VACANT LAND;;RK;;0;AB305828;
C;001;3150574;49;20050316 11:04;258/1066601;
D;001;3150574;49;20050316 11:04;P;;;;;;
D;001;3150574;49;20050316 11:04;P;;;;;;
D;001;3150574;49;20050316 11:04;V;;;;;;
D;001;3150574;49;20050316 11:04;V;;;;;;
B;001;3150576;50;20050316 11:04;;;4;HOWE ST;HEDDON GRETA;2321;5371;M;20030922;20050214;199000;R;V;VACANT LAND;;RK;;0;AB297587;
C;001;3150576;50;20050316 11:04;260/1066601;
D;001;3150576;50;20050316 11:04;P;;;;;;
D;001;3150576;50;20050316 11:04;V;;;;;;
D;001;3150576;50;20050316 11:04;V;;;;;;
B;001;3150577;51;20050316 11:04;;;10;HOWE ST;HEDDON GRETA;2321;4671;M;20031107;20050214;199000;R;V;VACANT LAND;;RK;;0;AB303956;
C;001;3150577;51;20050316 11:04;261/1066601;
D;001;3150577;51;20050316 11:04;P;;;;;;
D;001;3150577;51;20050316 11:04;P;;;;;;
D;001;3150577;51;20050316 11:04;V;;;;;;
D;001;3150577;51;20050316 11:04;V;;;;;;
B;001;3150577;52;20050316 11:04;;;10;HOWE ST;HEDDON GRETA;2321;4671;M;20040719;20050214;230000;R;V;VACANT LAND;;RK;;0;AB303957;
C;001;3150577;52;20050316 11:04;261/1066601;
D;001;3150577;52;20050316 11:04;P;;;;;;
D;001;3150577;52;20050316 11:04;V;;;;;;
D;001;3150577;52;20050316 11:04;V;;;;;;
B;001;3151366;53;20050316 11:04;;;1540;WINE COUNTRY DR;NORTH ROTHBURY;2335;3.824;H;20030623;20050211;200000;R;V;VACANT LAND;;RK;;0;AB293262;
C;001;3151366;53;20050316 11:04;4920/1078228;
D;001;3151366;53;20050316 11:04;P;;;;;;
D;001;3151366;53;20050316 11:04;P;;;;;;
D;001;3151366;53;20050316 11:04;V;;;;;;
B;001;3152047;54;20050316 11:04;;;34;SERGEANT ST;CESSNOCK;2325;357.02;M;20041210;20050221;218000;A;3;INVESTMENT;;GP;;0;AB314157;
C;001;3152047;54;20050316 11:04;601/1078372;
D;001;3152047;54;20050316 11:04;P;;;;;;
D;001;3152047;54;20050316 11:04;P;;;;;;
D;001;3152047;54;20050316 11:04;V;;;;;;
D;001;3152047;54;20050316 11:04;V;;;;;;
Z;289;54;54;179;
