A;235;20050401 13:53;PDANN;
B;235;2623976;1;20050401 13:53;;;;HENLEY ST;MENINDEE;2879;1012;M;20050107;20050216;75000;Z;R;RESIDENCE;;MT;;0;AB330147;
C;235;2623976;1;20050401 13:53;17/39/758669;
D;235;2623976;1;20050401 13:53;P;;;;;;
D;235;2623976;1;20050401 13:53;P;;;;;;
D;235;2623976;1;20050401 13:53;V;;;;;;
B;235;2623977;2;20050401 13:53;;;;HENLEY ST;MENINDEE;2879;1012;M;20050107;20050216;75000;Z;R;RESIDENCE;;MT;;0;AB330147;
C;235;2623977;2;20050401 13:53;18/39/758669;
D;235;2623977;2;20050401 13:53;P;;;;;;
D;235;2623977;2;20050401 13:53;P;;;;;;
D;235;2623977;2;20050401 13:53;V;;;;;;
B;235;3061084;3;20050401 13:53;;;;NELIA GAARI STATION;MENINDEE;2880;18565;H;20040714;20041102;695000;R;3;GRAZING;;CU;;0;AB148440;
C;235;3061084;3;20050401 13:53;36/760311 224/760870 225/760871 226/760872 5764/768664 1/1050187 Weste;
C;235;3061084;3;20050401 13:53;rn Land Lease 1354 Western Land Lease 1998 Western Land Lease 1999 Wes;
C;235;3061084;3;20050401 13:53;tern Land Lease 1938 Western Land Lease 174 Western Land Lease 174;
D;235;3061084;3;20050401 13:53;P;;;;;;
D;235;3061084;3;20050401 13:53;P;;;;;;
D;235;3061084;3;20050401 13:53;P;;;;;;
D;235;3061084;3;20050401 13:53;V;;;;;;
Z;20;3;5;10;
