A;226;20050316 11:18;PBARBER;
D;226;2599546;6;20050316 11:18;V;;;;;;
B;226;2600220;7;20050316 11:18;;;101;REMEMBRANCE DR;TAHMOOR;2573;1056;M;20041220;20050218;300000;A;R;RESIDENCE;;AR;;0;AB319401;
C;226;2600220;7;20050316 11:18;351/9278;
D;226;2600220;7;20050316 11:18;P;;;;;;
D;226;2600220;7;20050316 11:18;V;;;;;;
D;226;2600220;7;20050316 11:18;V;;;;;;
B;226;2600538;8;20050316 11:18;;;2;RIDGEHAVEN RD;SILVERDALE;2752;1027;M;20050107;20050209;458000;A;R;RESIDENCE;;AP;;0;AB299337;
C;226;2600538;8;20050316 11:18;11/713585;
D;226;2600538;8;20050316 11:18;P;;;;;;
D;226;2600538;8;20050316 11:18;P;;;;;;
D;226;2600538;8;20050316 11:18;V;;;;;;
D;226;2600538;8;20050316 11:18;V;;;;;;
B;226;2600935;9;20050316 11:18;;;150;RUDDOCKS RD;LAKESLAND;2572;8.094;H;20050128;20050225;705000;S;R;RESIDENCE;;SK;;0;AB319078;
C;226;2600935;9;20050316 11:18;1/384702;
D;226;2600935;9;20050316 11:18;P;;;;;;
D;226;2600935;9;20050316 11:18;P;;;;;;
D;226;2600935;9;20050316 11:18;V;;;;;;
B;226;2602525;10;20050316 11:18;;;48;THIRD ST;WARRAGAMBA;2752;448.9;M;20050211;20050301;280000;A;R;RESIDENCE;;AV;;0;AB325613;
C;226;2602525;10;20050316 11:18;201/210650;
D;226;2602525;10;20050316 11:18;P;;;;;;
D;226;2602525;10;20050316 11:18;P;;;;;;
D;226;2602525;10;20050316 11:18;V;;;;;;
D;226;2602525;10;20050316 11:18;V;;;;;;
B;226;2603493;11;20050316 11:18;;;71;WEIR RD;WARRAGAMBA;2752;790;M;20050118;20050225;300000;A;R;RESIDENCE;;AV;;0;AB324856;
C;226;2603493;11;20050316 11:18;3/628780;
D;226;2603493;11;20050316 11:18;P;;;;;;
D;226;2603493;11;20050316 11:18;V;;;;;;
D;226;2603493;11;20050316 11:18;V;;;;;;
B;226;2603978;12;20050316 11:18;;;10;WILLIS ST;OAKDALE;2570;1379;M;20050105;20050201;338000;A;R;RESIDENCE;;AN;;0;AB303497;
C;226;2603978;12;20050316 11:18;5/250854;
D;226;2603978;12;20050316 11:18;P;;;;;;
D;226;2603978;12;20050316 11:18;P;;;;;;
D;226;2603978;12;20050316 11:18;V;;;;;;
B;226;2892635;13;20050316 11:18;;27;150;ABBOTSFORD RD;PICTON;2571;1.138;H;20041124;20041217;450000;R;V;VACANT LAND;;RU;;0;AB303382;
C;226;2892635;13;20050316 11:18;27/270289;
D;226;2892635;13;20050316 11:18;P;;;;;;
D;226;2892635;13;20050316 11:18;P;;;;;;
D;226;2892635;13;20050316 11:18;P;;;;;;
D;226;2892635;13;20050316 11:18;V;;;;;;
B;226;2940371;14;20050316 11:18;;;330;SILVERDALE RD;ORANGEVILLE;2570;15.05;H;20050227;20050227;150000;R;R;RESIDENCE;;TB;;33;AB321762;
C;226;2940371;14;20050316 11:18;202/1037485;
D;226;2940371;14;20050316 11:18;P;;;;;;
D;226;2940371;14;20050316 11:18;P;;;;;;
D;226;2940371;14;20050316 11:18;P;;;;;;
D;226;2940371;14;20050316 11:18;P;;;;;;
D;226;2940371;14;20050316 11:18;V;;;;;;
D;226;2940371;14;20050316 11:18;V;;;;;;
B;226;2943547;15;20050316 11:18;;;85 B;YORK ST;TAHMOOR;2573;598.4;M;20040121;20040303;312500;A;R;RESIDENCE;;AR;;0;AB312203;
C;226;2943547;15;20050316 11:18;592/1045807;
D;226;2943547;15;20050316 11:18;P;;;;;;
D;226;2943547;15;20050316 11:18;V;;;;;;
D;226;2943547;15;20050316 11:18;V;;;;;;
B;226;3012313;16;20050316 11:18;;;15;AYRSHIRE GDNS;PICTON;2571;593.8;M;20041223;20050208;272500;A;V;VACANT LAND;;AL;;0;AB293003;
C;226;3012313;16;20050316 11:18;182/1056243;
D;226;3012313;16;20050316 11:18;P;;;;;;
D;226;3012313;16;20050316 11:18;P;;;;;;
D;226;3012313;16;20050316 11:18;V;;;;;;
B;226;3055534;17;20050316 11:18;;;4 A;MATCHAM RD;BUXTON;2571;480.6;M;20050131;20050224;322000;A;R;RESIDENCE;;AE;;0;AB324950;
C;226;3055534;17;20050316 11:18;4/5/2444;
D;226;3055534;17;20050316 11:18;P;;;;;;
D;226;3055534;17;20050316 11:18;V;;;;;;
B;226;3136289;18;20050316 11:18;;3;15;HENRY ST;PICTON;2571;;;20041208;20041222;250000;;R;RESIDENCE;3;;;0;AB311408;
C;226;3136289;18;20050316 11:18;3/SP73313;
D;226;3136289;18;20050316 11:18;P;;;;;;
D;226;3136289;18;20050316 11:18;P;;;;;;
D;226;3136289;18;20050316 11:18;V;;;;;;
B;226;3144864;19;20050316 11:18;;;8;LEIHA PL;TAHMOOR;2573;461.3;M;20041223;20050207;285000;A;R;RESIDENCE;;AR;;0;AB293467;
C;226;3144864;19;20050316 11:18;121/1077585;
D;226;3144864;19;20050316 11:18;P;;;;;;
D;226;3144864;19;20050316 11:18;V;;;;;;
D;226;3144864;19;20050316 11:18;V;;;;;;
B;226;3149200;20;20050316 11:18;;;20;MILNE ST;TAHMOOR;2573;754.8;M;20050209;20050218;300000;A;R;RESIDENCE;;AR;;0;AB321057;
C;226;3149200;20;20050316 11:18;4902/1077925;
D;226;3149200;20;20050316 11:18;P;;;;;;
D;226;3149200;20;20050316 11:18;P;;;;;;
D;226;3149200;20;20050316 11:18;V;;;;;;
B;226;3153080;21;20050316 11:18;;;55;ANTILL ST;THIRLMERE;2572;512.7;M;20041210;20050223;379000;;R;RESIDENCE;;;;0;AB314959;
C;226;3153080;21;20050316 11:18;2/1078664;
D;226;3153080;21;20050316 11:18;P;;;;;;
D;226;3153080;21;20050316 11:18;P;;;;;;
D;226;3153080;21;20050316 11:18;V;;;;;;
D;226;3153080;21;20050316 11:18;V;;;;;;
D;226;3153080;21;20050316 11:18;V;;;;;;
B;226;3156509;22;20050316 11:18;;;10;JACKEY DR;CAMDEN PARK;2568;1105;M;20040730;20041222;375000;;V;VACANT LAND;;;;0;AB324971;
C;226;3156509;22;20050316 11:18;702/1075905;
D;226;3156509;22;20050316 11:18;P;;;;;;
D;226;3156509;22;20050316 11:18;P;;;;;;
D;226;3156509;22;20050316 11:18;V;;;;;;
B;226;3159282;23;20050316 11:18;;;122;MACARTHUR CCT;CAMDEN PARK;2568;747.2;M;20041122;20041230;300000;;V;VACANT LAND;;;;0;AB214274;
C;226;3159282;23;20050316 11:18;819/1075435;
D;226;3159282;23;20050316 11:18;P;;;;;;
D;226;3159282;23;20050316 11:18;V;;;;;;
B;226;3159283;24;20050316 11:18;;;120;MACARTHUR CCT;CAMDEN PARK;2568;719.8;M;20041122;20041230;300000;;V;VACANT LAND;;;;0;AB214273;
C;226;3159283;24;20050316 11:18;820/1075435;
D;226;3159283;24;20050316 11:18;P;;;;;;
D;226;3159283;24;20050316 11:18;V;;;;;;
B;226;3159284;25;20050316 11:18;;;118;MACARTHUR CCT;CAMDEN PARK;2568;719.8;M;20041012;20041222;324000;;3;;;;;0;AB226020;
C;226;3159284;25;20050316 11:18;821/1075435;
D;226;3159284;25;20050316 11:18;P;;;;;;
D;226;3159284;25;20050316 11:18;P;;;;;;
D;226;3159284;25;20050316 11:18;V;;;;;;
B;226;3159294;26;20050316 11:18;;;98;MACARTHUR CCT;CAMDEN PARK;2568;729.9;M;20041208;20041222;300000;;V;VACANT LAND;;;;0;AB192311;
C;226;3159294;26;20050316 11:18;831/1075435;
D;226;3159294;26;20050316 11:18;P;;;;;;
D;226;3159294;26;20050316 11:18;P;;;;;;
D;226;3159294;26;20050316 11:18;V;;;;;;
B;226;3159298;27;20050316 11:18;;;90;MACARTHUR CCT;CAMDEN PARK;2568;730;M;20041018;20041220;325000;;V;VACANT LAND;;;;0;AB190002;
C;226;3159298;27;20050316 11:18;835/1075435;
D;226;3159298;27;20050316 11:18;P;;;;;;
D;226;3159298;27;20050316 11:18;P;;;;;;
D;226;3159298;27;20050316 11:18;V;;;;;;
B;226;3159299;28;20050316 11:18;;;88;MACARTHUR CCT;CAMDEN PARK;2568;705.7;M;20041110;20041222;315000;;V;VACANT LAND;;;;0;AB226243;
C;226;3159299;28;20050316 11:18;836/1075435;
D;226;3159299;28;20050316 11:18;P;;;;;;
D;226;3159299;28;20050316 11:18;P;;;;;;
D;226;3159299;28;20050316 11:18;V;;;;;;
B;226;3159301;29;20050316 11:18;;;52;PARK WAY;CAMDEN PARK;2568;515.6;M;20041124;20041221;285000;;V;VACANT LAND;;;;0;AB192445;
C;226;3159301;29;20050316 11:18;838/1075435;
D;226;3159301;29;20050316 11:18;P;;;;;;
D;226;3159301;29;20050316 11:18;P;;;;;;
D;226;3159301;29;20050316 11:18;V;;;;;;
B;226;3159317;30;20050316 11:18;;;20;PARK WAY;CAMDEN PARK;2568;511.5;M;20041112;20041223;260000;;V;VACANT LAND;;;;0;AB255999;
C;226;3159317;30;20050316 11:18;854/1075435;
D;226;3159317;30;20050316 11:18;P;;;;;;
D;226;3159317;30;20050316 11:18;P;;;;;;
D;226;3159317;30;20050316 11:18;V;;;;;;
Z;160;30;30;98;
