A;243;20050502 14:22;PDANN;
B;243;2644542;1;20050502 14:22;;;;PH BULGURA PH PORS;HAY;2711;10339;H;20041207;20041207;1495831;R;3;FARM/RURAL;;RR;;0;AB227551;
C;243;2644542;1;20050502 14:22;8, 9, 12, 13, 14/755148 4, 9, 10, 14, 15, 16, 17, 18, 19, 41, 42, 43, ;
C;243;2644542;1;20050502 14:22;44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62;
C;243;2644542;1;20050502 14:22;, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 77, 78, 79/755194 13;
C;243;2644542;1;20050502 14:22;, 15, 16, 17, 18, 19/756788 12, 13, 20/756800 . WS 009501;
D;243;2644542;1;20050502 14:22;P;;;;;;
D;243;2644542;1;20050502 14:22;P;;;;;;
D;243;2644542;1;20050502 14:22;V;;;;;;
B;243;2644908;2;20050502 14:22;;;436;CHURCH ST;HAY;2711;1012;M;20050125;20050210;165000;Z;R;RESIDENCE;;AA;;0;AB343523;
C;243;2644908;2;20050502 14:22;1/986611;
D;243;2644908;2;20050502 14:22;P;;;;;;
D;243;2644908;2;20050502 14:22;P;;;;;;
D;243;2644908;2;20050502 14:22;V;;;;;;
B;243;2645422;3;20050502 14:22;;;410;MACAULEY ST;HAY;2711;;;20041210;20050216;22900;Z;R;RESIDENCE;;AA;;0;AB400823;
C;243;2645422;3;20050502 14:22;1/196953;
D;243;2645422;3;20050502 14:22;P;;;;;;
D;243;2645422;3;20050502 14:22;V;;;;;;
B;243;2645777;4;20050502 14:22;;;207;PINE ST;HAY;2711;;;20050218;20050324;140000;Z;R;RESIDENCE;;AA;;0;AB423717;
C;243;2645777;4;20050502 14:22;1/119720;
D;243;2645777;4;20050502 14:22;P;;;;;;
D;243;2645777;4;20050502 14:22;P;;;;;;
D;243;2645777;4;20050502 14:22;V;;;;;;
B;243;2646156;5;20050502 14:22;;;;PH SIMSON PH PORS;HAY;2711;1165.5;H;20041207;20041207;1495831;R;3;FARM/RURAL;;RD;;0;AB227551;
C;243;2646156;5;20050502 14:22;14/756788 15, 21/756800;
D;243;2646156;5;20050502 14:22;P;;;;;;
D;243;2646156;5;20050502 14:22;P;;;;;;
D;243;2646156;5;20050502 14:22;V;;;;;;
Z;29;5;8;14;
