A;097;20050516 14:21;PDANN;
B;097;999890;1;20050516 14:21;;;210;BEACH RD;BATEHAVEN;2536;916.7;M;20040705;20050203;800000;A;3;VET SURGERY;;YK;;0;AB439992;
C;097;999890;1;20050516 14:21;A/397190;
D;097;999890;1;20050516 14:21;P;;;;;;
D;097;999890;1;20050516 14:21;P;;;;;;
D;097;999890;1;20050516 14:21;V;;;;;;
B;097;1000144;2;20050516 14:21;;3;692;BEACH RD;SURF BEACH;2536;;;20050308;20050405;262000;;R;RESIDENCE;3;;;0;AB455381;
C;097;1000144;2;20050516 14:21;3/SP22527;
D;097;1000144;2;20050516 14:21;P;;;;;;
D;097;1000144;2;20050516 14:21;V;;;;;;
B;097;1000554;3;20050516 14:21;;5;1;CALTON RD;BATEHAVEN;2536;;;20041001;20041108;305000;;R;RESIDENCE;5;;;0;AB449405;
C;097;1000554;3;20050516 14:21;5/SP15300;
D;097;1000554;3;20050516 14:21;P;;;;;;
D;097;1000554;3;20050516 14:21;V;;;;;;
D;097;1000554;3;20050516 14:21;V;;;;;;
B;097;1001677;4;20050516 14:21;;;47;FAIRVIEW DR;LILLI PILLI;2536;765.1;M;20050129;20050503;518000;A;R;RESIDENCE;;XU;;0;AB455400;
C;097;1001677;4;20050516 14:21;70/239662;
D;097;1001677;4;20050516 14:21;P;;;;;;
D;097;1001677;4;20050516 14:21;P;;;;;;
D;097;1001677;4;20050516 14:21;V;;;;;;
D;097;1001677;4;20050516 14:21;V;;;;;;
B;097;1001787;5;20050516 14:21;;;7;GRANTHAM RD;BATEHAVEN;2536;581.7;M;20050218;20050318;358000;A;R;RESIDENCE;;YL;;0;AB427642;
C;097;1001787;5;20050516 14:21;6/E/23364;
D;097;1001787;5;20050516 14:21;P;;;;;;
D;097;1001787;5;20050516 14:21;P;;;;;;
D;097;1001787;5;20050516 14:21;V;;;;;;
D;097;1001787;5;20050516 14:21;V;;;;;;
B;097;1002743;6;20050516 14:21;;;8;OBSERVATION AVE;BATEHAVEN;2536;1341;M;20050420;20050420;240000;A;R;RESIDENCE;;TY;;25;AB430970;
C;097;1002743;6;20050516 14:21;2/215250;
D;097;1002743;6;20050516 14:21;P;;;;;;
D;097;1002743;6;20050516 14:21;P;;;;;;
D;097;1002743;6;20050516 14:21;P;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
D;097;1002743;6;20050516 14:21;V;;;;;;
B;097;1003008;7;20050516 14:21;;9;12;PARKER AVE;SURF BEACH;2536;;;20050308;20050418;270000;;R;RESIDENCE;9;;;0;AB443478;
C;097;1003008;7;20050516 14:21;9/SP17980;
D;097;1003008;7;20050516 14:21;P;;;;;;
D;097;1003008;7;20050516 14:21;V;;;;;;
B;097;1003093;8;20050516 14:21;;2;16;PETER CRES;BATEHAVEN;2536;;;20050208;20050322;260000;;R;RESIDENCE;2;;;0;AB429684;
C;097;1003093;8;20050516 14:21;2/SP43372;
D;097;1003093;8;20050516 14:21;P;;;;;;
D;097;1003093;8;20050516 14:21;P;;;;;;
D;097;1003093;8;20050516 14:21;V;;;;;;
B;097;1003142;9;20050516 14:21;;;3 B;POOLE PL;SUNSHINE BAY;2536;;;20050314;20050415;320000;;R;RESIDENCE;2;;;0;AB431618;
C;097;1003142;9;20050516 14:21;2/SP63876;
D;097;1003142;9;20050516 14:21;P;;;;;;
D;097;1003142;9;20050516 14:21;P;;;;;;
D;097;1003142;9;20050516 14:21;V;;;;;;
D;097;1003142;9;20050516 14:21;V;;;;;;
B;097;1003184;10;20050516 14:21;;;49;RIDGE ST;CATALINA;2536;607;M;20040512;20050121;450000;A;R;RESIDENCE;;YN;;0;AB429330;
C;097;1003184;10;20050516 14:21;25/27222;
D;097;1003184;10;20050516 14:21;P;;;;;;
D;097;1003184;10;20050516 14:21;P;;;;;;
D;097;1003184;10;20050516 14:21;V;;;;;;
D;097;1003184;10;20050516 14:21;V;;;;;;
B;097;1004078;11;20050516 14:21;;;3;ANGOPHORA PL;CATALINA;2536;681.6;M;20050302;20050330;380000;A;R;RESIDENCE;;HA;;0;AB423908;
C;097;1004078;11;20050516 14:21;156/1004990;
D;097;1004078;11;20050516 14:21;P;;;;;;
D;097;1004078;11;20050516 14:21;P;;;;;;
D;097;1004078;11;20050516 14:21;V;;;;;;
D;097;1004078;11;20050516 14:21;V;;;;;;
B;097;1004849;12;20050516 14:21;;;51;ORIENT ST;BATEMANS BAY;2536;1838;M;20050316;20050427;1750000;B;3;COMMERCIAL OF;;BB;;0;AB455228;
C;097;1004849;12;20050516 14:21;2/786827;
D;097;1004849;12;20050516 14:21;P;;;;;;
D;097;1004849;12;20050516 14:21;V;;;;;;
B;097;1005388;13;20050516 14:21;;;369;GEORGE BASS DR;LILLI PILLI;2536;651.3;M;20050119;20050331;385000;A;R;RESIDENCE;;XV;;0;AB451909;
C;097;1005388;13;20050516 14:21;31/202012;
D;097;1005388;13;20050516 14:21;P;;;;;;
D;097;1005388;13;20050516 14:21;P;;;;;;
D;097;1005388;13;20050516 14:21;V;;;;;;
D;097;1005388;13;20050516 14:21;V;;;;;;
B;097;1005487;14;20050516 14:21;;;338;GEORGE BASS DR;LILLI PILLI;2536;663.9;M;20050301;20050324;368000;A;R;RESIDENCE;;XV;;0;AB425511;
C;097;1005487;14;20050516 14:21;9/239662;
D;097;1005487;14;20050516 14:21;P;;;;;;
D;097;1005487;14;20050516 14:21;V;;;;;;
D;097;1005487;14;20050516 14:21;V;;;;;;
B;097;1005524;15;20050516 14:21;;;10;EUROKA AVE;MALUA BAY;2536;556.4;M;20050212;20050329;285500;A;R;RESIDENCE;;XV;;0;AB447811;
C;097;1005524;15;20050516 14:21;37/227810;
D;097;1005524;15;20050516 14:21;P;;;;;;
D;097;1005524;15;20050516 14:21;P;;;;;;
D;097;1005524;15;20050516 14:21;V;;;;;;
B;097;1006926;16;20050516 14:21;;;22;AINSLIE PDE;TOMAKIN;2537;581.7;M;20050318;20050415;355000;A;R;RESIDENCE;;XP;;0;AB450897;
C;097;1006926;16;20050516 14:21;55/207386;
D;097;1006926;16;20050516 14:21;P;;;;;;
D;097;1006926;16;20050516 14:21;P;;;;;;
D;097;1006926;16;20050516 14:21;V;;;;;;
D;097;1006926;16;20050516 14:21;V;;;;;;
B;097;1007055;17;20050516 14:21;;;19;FOREST PDE;TOMAKIN;2537;619.7;M;20050411;20050428;390000;A;R;RESIDENCE;;XP;;0;AB447038;
C;097;1007055;17;20050516 14:21;47/207386;
D;097;1007055;17;20050516 14:21;P;;;;;;
D;097;1007055;17;20050516 14:21;V;;;;;;
D;097;1007055;17;20050516 14:21;V;;;;;;
B;097;1007099;18;20050516 14:21;;;61;KINGSTON PL;TOMAKIN;2537;556.4;M;20050203;20050320;330000;A;R;RESIDENCE;;XN;;0;AB432261;
C;097;1007099;18;20050516 14:21;358/515438;
D;097;1007099;18;20050516 14:21;P;;;;;;
D;097;1007099;18;20050516 14:21;V;;;;;;
D;097;1007099;18;20050516 14:21;V;;;;;;
B;097;1007276;19;20050516 14:21;;9;61;SUNPATCH PDE;TOMAKIN;2537;;;20050214;20050413;230000;;R;RESIDENCE;9;;;0;AB428704;
C;097;1007276;19;20050516 14:21;9/SP35639;
D;097;1007276;19;20050516 14:21;P;;;;;;
D;097;1007276;19;20050516 14:21;V;;;;;;
B;097;1007431;20;20050516 14:21;;;;CLYDE VIEW DR;LONG BEACH;2536;1.015;H;20050111;20050222;245000;R;V;VACANT LAND;;LS;;0;AB451814;
C;097;1007431;20;20050516 14:21;177/1010078;
D;097;1007431;20;20050516 14:21;P;;;;;;
D;097;1007431;20;20050516 14:21;P;;;;;;
D;097;1007431;20;20050516 14:21;V;;;;;;
D;097;1007431;20;20050516 14:21;V;;;;;;
B;097;1007715;21;20050516 14:21;;;36;LAKESIDE DR;DURRAS SOUTH;2536;613.3;M;20050317;20050414;345000;A;R;RESIDENCE;;WV;;0;AB433163;
C;097;1007715;21;20050516 14:21;71/755904;
D;097;1007715;21;20050516 14:21;P;;;;;;
D;097;1007715;21;20050516 14:21;V;;;;;;
D;097;1007715;21;20050516 14:21;V;;;;;;
B;097;1008199;22;20050516 14:21;;;44;LONGBEACH RD;LONG BEACH;2536;700.6;M;20050212;20050318;345000;A;R;RESIDENCE;;SE;;0;AB448329;
C;097;1008199;22;20050516 14:21;3/746243;
D;097;1008199;22;20050516 14:21;P;;;;;;
D;097;1008199;22;20050516 14:21;P;;;;;;
D;097;1008199;22;20050516 14:21;V;;;;;;
D;097;1008199;22;20050516 14:21;V;;;;;;
B;097;1008357;23;20050516 14:21;;;5;MICHENER CT;LONG BEACH;2536;673.2;M;20050204;20050324;230000;A;V;VACANT LAND;;XK;;0;AB450273;
C;097;1008357;23;20050516 14:21;131/1005193;
D;097;1008357;23;20050516 14:21;P;;;;;;
D;097;1008357;23;20050516 14:21;P;;;;;;
D;097;1008357;23;20050516 14:21;V;;;;;;
D;097;1008357;23;20050516 14:21;V;;;;;;
B;097;1008519;24;20050516 14:21;;;49;NORTHCOVE RD;LONG BEACH;2536;942.2;M;20050307;20050404;610000;A;R;RESIDENCE;;XJ;;0;AB435470;
C;097;1008519;24;20050516 14:21;187/222540;
D;097;1008519;24;20050516 14:21;P;;;;;;
D;097;1008519;24;20050516 14:21;P;;;;;;
D;097;1008519;24;20050516 14:21;V;;;;;;
B;097;1010739;25;20050516 14:21;;;60;KYLA PARK CL;TUROSS HEAD;2537;3548;M;20050223;20050406;225000;R;V;VACANT LAND;;YX;;0;AB436035;
C;097;1010739;25;20050516 14:21;600/808319;
D;097;1010739;25;20050516 14:21;P;;;;;;
D;097;1010739;25;20050516 14:21;P;;;;;;
D;097;1010739;25;20050516 14:21;V;;;;;;
D;097;1010739;25;20050516 14:21;V;;;;;;
B;097;1010925;26;20050516 14:21;;;16;BIRDWOOD CIR;TUROSS HEAD;2537;866.3;M;20040315;20040408;465000;A;R;RESIDENCE;;TG;;0;AB438092;
C;097;1010925;26;20050516 14:21;31/17154;
D;097;1010925;26;20050516 14:21;P;;;;;;
D;097;1010925;26;20050516 14:21;P;;;;;;
D;097;1010925;26;20050516 14:21;P;;;;;;
D;097;1010925;26;20050516 14:21;V;;;;;;
