A;089;20050117 11:06;PBARBER;
D;089;806038;6;20050117 11:06;P;;;;;;
D;089;806038;6;20050117 11:06;V;;;;;;
D;089;806038;6;20050117 11:06;V;;;;;;
B;089;806537;7;20050117 11:06;;;20;BALMORAL RD;NORTHMEAD;2152;;;20020621;20020829;370000;A;R;RESIDENCE;;CB;;0;AB203928;
C;089;806537;7;20050117 11:06;34/13906;
D;089;806537;7;20050117 11:06;P;;;;;;
D;089;806537;7;20050117 11:06;V;;;;;;
B;089;806589;8;20050117 11:06;;;5;BANKSHILL CRES;CARLINGFORD;2118;740.1;M;20041102;20041214;780000;A;R;RESIDENCE;;AE;;0;AB165592;
C;089;806589;8;20050117 11:06;1/773091;
D;089;806589;8;20050117 11:06;P;;;;;;
D;089;806589;8;20050117 11:06;P;;;;;;
D;089;806589;8;20050117 11:06;V;;;;;;
D;089;806589;8;20050117 11:06;V;;;;;;
B;089;806985;9;20050117 11:06;;;20;BARRAWINGA ST;TELOPEA;2117;771.4;M;20041120;20041222;710000;A;R;RESIDENCE;;AE;;0;AB200996;
C;089;806985;9;20050117 11:06;8/28475;
D;089;806985;9;20050117 11:06;P;;;;;;
D;089;806985;9;20050117 11:06;P;;;;;;
D;089;806985;9;20050117 11:06;V;;;;;;
D;089;806985;9;20050117 11:06;V;;;;;;
B;089;807297;10;20050117 11:06;;4;30;BELLEVUE ST;NORTH PARRAMATTA;2151;;;20040719;20041217;375000;;R;RESIDENCE;4;;;0;AB185375;
C;089;807297;10;20050117 11:06;4/SP31121;
D;089;807297;10;20050117 11:06;P;;;;;;
D;089;807297;10;20050117 11:06;P;;;;;;
D;089;807297;10;20050117 11:06;P;;;;;;
D;089;807297;10;20050117 11:06;V;;;;;;
B;089;807996;11;20050117 11:06;;;88;BETTINGTON RD;OATLANDS;2117;;;20041123;20041221;611000;A;R;RESIDENCE;;AE;;0;AB200975;
C;089;807996;11;20050117 11:06;A/373575;
D;089;807996;11;20050117 11:06;P;;;;;;
D;089;807996;11;20050117 11:06;V;;;;;;
D;089;807996;11;20050117 11:06;V;;;;;;
B;089;808028;12;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;1;;;0;AB181968;
C;089;808028;12;20050117 11:06;1/SP41514;
D;089;808028;12;20050117 11:06;P;;;;;;
D;089;808028;12;20050117 11:06;V;;;;;;
B;089;808028;13;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;2;;;0;AB181968;
C;089;808028;13;20050117 11:06;2/SP41514;
D;089;808028;13;20050117 11:06;P;;;;;;
D;089;808028;13;20050117 11:06;V;;;;;;
B;089;808028;14;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;3;;;0;AB181968;
C;089;808028;14;20050117 11:06;3/SP41514;
D;089;808028;14;20050117 11:06;P;;;;;;
D;089;808028;14;20050117 11:06;V;;;;;;
B;089;808028;15;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;4;;;0;AB181968;
C;089;808028;15;20050117 11:06;4/SP41514;
D;089;808028;15;20050117 11:06;P;;;;;;
D;089;808028;15;20050117 11:06;V;;;;;;
B;089;808028;16;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;5;;;0;AB181968;
C;089;808028;16;20050117 11:06;5/SP41514;
D;089;808028;16;20050117 11:06;P;;;;;;
D;089;808028;16;20050117 11:06;V;;;;;;
B;089;808028;17;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;6;;;0;AB181968;
C;089;808028;17;20050117 11:06;6/SP41514;
D;089;808028;17;20050117 11:06;P;;;;;;
D;089;808028;17;20050117 11:06;V;;;;;;
B;089;808028;18;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;7;;;0;AB181968;
C;089;808028;18;20050117 11:06;7/SP41514;
D;089;808028;18;20050117 11:06;P;;;;;;
D;089;808028;18;20050117 11:06;V;;;;;;
B;089;808028;19;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;8;;;0;AB181968;
C;089;808028;19;20050117 11:06;8/SP41514;
D;089;808028;19;20050117 11:06;P;;;;;;
D;089;808028;19;20050117 11:06;V;;;;;;
B;089;808028;20;20050117 11:06;;1;15;BETTS ST;PARRAMATTA;2150;;;20041119;20041220;2337300;;R;RESIDENCE;9;;;0;AB181968;
C;089;808028;20;20050117 11:06;9/SP41514;
D;089;808028;20;20050117 11:06;P;;;;;;
D;089;808028;20;20050117 11:06;V;;;;;;
B;089;808446;21;20050117 11:06;;;13;BLAIN ST;TOONGABBIE;2146;607;M;20041112;20041222;305000;A;R;RESIDENCE;;BQ;;0;AB196969;
C;089;808446;21;20050117 11:06;8/208589;
D;089;808446;21;20050117 11:06;P;;;;;;
D;089;808446;21;20050117 11:06;V;;;;;;
D;089;808446;21;20050117 11:06;V;;;;;;
B;089;809908;22;20050117 11:06;;;13;BRABYN ST;PARRAMATTA;2150;771.4;M;20041001;20041116;490000;A;R;RESIDENCE;;AV;;0;AB178404;
C;089;809908;22;20050117 11:06;7/17439;
D;089;809908;22;20050117 11:06;P;;;;;;
D;089;809908;22;20050117 11:06;V;;;;;;
B;089;810241;23;20050117 11:06;;6;27;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20041202;20041224;235000;;R;RESIDENCE;6;;;0;AB204732;
C;089;810241;23;20050117 11:06;6/SP10410;
D;089;810241;23;20050117 11:06;P;;;;;;
D;089;810241;23;20050117 11:06;V;;;;;;
D;089;810241;23;20050117 11:06;V;;;;;;
B;089;810241;24;20050117 11:06;;6;27;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20041202;20041224;235000;;R;RESIDENCE;13;;;0;AB204732;
C;089;810241;24;20050117 11:06;13/SP10410;
D;089;810241;24;20050117 11:06;P;;;;;;
D;089;810241;24;20050117 11:06;V;;;;;;
D;089;810241;24;20050117 11:06;V;;;;;;
B;089;810258;25;20050117 11:06;;11;23;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20040903;20041015;340000;;R;RESIDENCE;11;;;0;AB178893;
C;089;810258;25;20050117 11:06;11/SP61928;
D;089;810258;25;20050117 11:06;P;;;;;;
D;089;810258;25;20050117 11:06;V;;;;;;
D;089;810258;25;20050117 11:06;V;;;;;;
B;089;810557;26;20050117 11:06;;12;62;BRIDGE ST;EPPING;2121;;;20041022;20041210;355000;;R;RESIDENCE;12;;;0;AB192926;
C;089;810557;26;20050117 11:06;12/SP1726;
D;089;810557;26;20050117 11:06;P;;;;;;
D;089;810557;26;20050117 11:06;P;;;;;;
D;089;810557;26;20050117 11:06;V;;;;;;
B;089;812436;27;20050117 11:06;;;16;CAITHNESS CRES;WINSTON HILLS;2153;613.4;M;20041104;20041215;486100;A;R;RESIDENCE;;CB;;0;AB200101;
C;089;812436;27;20050117 11:06;413/236732;
D;089;812436;27;20050117 11:06;P;;;;;;
D;089;812436;27;20050117 11:06;P;;;;;;
D;089;812436;27;20050117 11:06;V;;;;;;
D;089;812436;27;20050117 11:06;V;;;;;;
B;089;812759;28;20050117 11:06;;6;22;CALOOLA RD;WENTWORTHVILLE;2145;;;20041109;20041217;325000;;R;RESIDENCE;6;;;0;AB191420;
C;089;812759;28;20050117 11:06;6/SP36781;
D;089;812759;28;20050117 11:06;P;;;;;;
D;089;812759;28;20050117 11:06;V;;;;;;
B;089;813176;29;20050117 11:06;;1;15;CAMPBELL ST;PARRAMATTA;2150;;;20041117;20041223;240000;;R;RESIDENCE;1;;;0;AB183573;
C;089;813176;29;20050117 11:06;1/SP9260;
D;089;813176;29;20050117 11:06;P;;;;;;
D;089;813176;29;20050117 11:06;P;;;;;;
D;089;813176;29;20050117 11:06;V;;;;;;
B;089;813176;30;20050117 11:06;;132;15;CAMPBELL ST;PARRAMATTA;2150;;;20041105;20041217;225000;;R;RESIDENCE;132;;;0;AB181208;
C;089;813176;30;20050117 11:06;132/SP9260;
D;089;813176;30;20050117 11:06;P;;;;;;
D;089;813176;30;20050117 11:06;V;;;;;;
B;089;813923;31;20050117 11:06;;;145;CAROLINE CHISHOLM DR;WINSTON HILLS;2153;581.7;M;20041112;20041210;435000;A;R;RESIDENCE;;CB;;0;AB190057;
C;089;813923;31;20050117 11:06;1047/238063;
D;089;813923;31;20050117 11:06;P;;;;;;
D;089;813923;31;20050117 11:06;P;;;;;;
D;089;813923;31;20050117 11:06;V;;;;;;
D;089;813923;31;20050117 11:06;V;;;;;;
B;089;814185;32;20050117 11:06;;;3;CARVER PL;DUNDAS;2117;607;M;20040805;20041007;425000;A;R;RESIDENCE;;AK;;0;AB187629;
C;089;814185;32;20050117 11:06;1505/36702;
D;089;814185;32;20050117 11:06;P;;;;;;
D;089;814185;32;20050117 11:07;V;;;;;;
B;089;814363;33;20050117 11:07;;9;18;CENTRAL AVE;WESTMEAD;2145;;;20041108;20041220;275000;;R;RESIDENCE;9;;;0;AB191851;
C;089;814363;33;20050117 11:07;9/SP30611;
D;089;814363;33;20050117 11:07;P;;;;;;
D;089;814363;33;20050117 11:07;P;;;;;;
D;089;814363;33;20050117 11:07;V;;;;;;
D;089;814363;33;20050117 11:07;V;;;;;;
B;089;815352;34;20050117 11:07;;67;504;CHURCH ST;PARRAMATTA;2150;;;20041019;20041130;235000;;R;RESIDENCE;67;;;0;AB188833;
C;089;815352;34;20050117 11:07;67/SP11076;
D;089;815352;34;20050117 11:07;P;;;;;;
D;089;815352;34;20050117 11:07;P;;;;;;
D;089;815352;34;20050117 11:07;V;;;;;;
B;089;815352;35;20050117 11:07;;78;504;CHURCH ST;PARRAMATTA;2150;;;20041108;20041223;260000;;R;RESIDENCE;78;;;0;AB191106;
C;089;815352;35;20050117 11:07;78/SP11076;
D;089;815352;35;20050117 11:07;P;;;;;;
D;089;815352;35;20050117 11:07;V;;;;;;
B;089;816297;36;20050117 11:07;;11;42;CLYDE ST;GRANVILLE;2142;;;20041105;20041217;199000;;R;RESIDENCE;11;;;0;AB191922;
C;089;816297;36;20050117 11:07;11/SP43247;
D;089;816297;36;20050117 11:07;P;;;;;;
D;089;816297;36;20050117 11:07;V;;;;;;
B;089;817026;37;20050117 11:07;;;4;COWELLS LANE;ERMINGTON;2115;471.2;M;20041025;20041217;365000;A;R;RESIDENCE;;AE;;0;AB201888;
C;089;817026;37;20050117 11:07;32/862122;
D;089;817026;37;20050117 11:07;P;;;;;;
D;089;817026;37;20050117 11:07;P;;;;;;
D;089;817026;37;20050117 11:07;V;;;;;;
B;089;817209;38;20050117 11:07;;;1;COWPER ST;HARRIS PARK;2150;;;20041123;20041222;415000;B;R;RESIDENCE;;PM;;0;AB199154;
C;089;817209;38;20050117 11:07;1/935059;
D;089;817209;38;20050117 11:07;P;;;;;;
D;089;817209;38;20050117 11:07;V;;;;;;
B;089;818310;39;20050117 11:07;;;1 A;DICKENS ST;WINSTON HILLS;2153;729.5;M;20041023;20041206;485000;A;R;RESIDENCE;;CB;;0;AB155807;
C;089;818310;39;20050117 11:07;25/746039;
D;089;818310;39;20050117 11:07;P;;;;;;
D;089;818310;39;20050117 11:07;P;;;;;;
D;089;818310;39;20050117 11:07;V;;;;;;
B;089;820070;40;20050117 11:07;;1;7;ELIZABETH ST;PARRAMATTA;2150;;;20041105;20041217;269000;;R;RESIDENCE;1;;;0;AB184728;
C;089;820070;40;20050117 11:07;1/SP15852;
D;089;820070;40;20050117 11:07;P;;;;;;
D;089;820070;40;20050117 11:07;V;;;;;;
D;089;820070;40;20050117 11:07;V;;;;;;
B;089;820970;41;20050117 11:07;;;42;EXCELSIOR ST;MERRYLANDS;2160;;;20041110;20041217;397000;A;R;RESIDENCE;;BC;;0;AB193479;
C;089;820970;41;20050117 11:07;105/1825;
D;089;820970;41;20050117 11:07;P;;;;;;
D;089;820970;41;20050117 11:07;P;;;;;;
D;089;820970;41;20050117 11:07;V;;;;;;
B;089;821779;42;20050117 11:07;;;18;FERNDELL ST;SOUTH GRANVILLE;2142;544;M;20040817;20041217;550000;I;3;COMMERCIAL;;FQ;;0;AB183536;
C;089;821779;42;20050117 11:07;36/14788;
D;089;821779;42;20050117 11:07;P;;;;;;
D;089;821779;42;20050117 11:07;P;;;;;;
D;089;821779;42;20050117 11:07;V;;;;;;
D;089;821779;42;20050117 11:07;V;;;;;;
B;089;821865;43;20050117 11:07;;;25;FERRIS ST;NORTH PARRAMATTA;2151;518.5;M;20041031;20041213;599000;A;R;RESIDENCE;;AV;;0;AB192948;
C;089;821865;43;20050117 11:07;1/799348;
D;089;821865;43;20050117 11:07;P;;;;;;
D;089;821865;43;20050117 11:07;P;;;;;;
D;089;821865;43;20050117 11:07;V;;;;;;
B;089;822288;44;20050117 11:07;;10;8;FLEET ST;PARRAMATTA;2150;;;20041104;20041206;262000;;R;RESIDENCE;10;;;0;AB196966;
C;089;822288;44;20050117 11:07;10/SP13547;
D;089;822288;44;20050117 11:07;P;;;;;;
D;089;822288;44;20050117 11:07;P;;;;;;
D;089;822288;44;20050117 11:07;V;;;;;;
B;089;824044;45;20050117 11:07;;4;89;GLADSTONE ST;NORTH PARRAMATTA;2151;;;20041109;20041207;410000;;R;RESIDENCE;4;;;0;AB200481;
C;089;824044;45;20050117 11:07;4/SP58473;
D;089;824044;45;20050117 11:07;P;;;;;;
D;089;824044;45;20050117 11:07;V;;;;;;
D;089;824044;45;20050117 11:07;V;;;;;;
B;089;824044;46;20050117 11:07;;5;89;GLADSTONE ST;NORTH PARRAMATTA;2151;;;20041122;20041215;410000;;R;RESIDENCE;5;;;0;AB200715;
C;089;824044;46;20050117 11:07;5/SP58473;
D;089;824044;46;20050117 11:07;P;;;;;;
D;089;824044;46;20050117 11:07;V;;;;;;
B;089;824427;47;20050117 11:07;;;30;GOLIATH AVE;WINSTON HILLS;2153;569.1;M;20041110;20041215;475000;A;R;RESIDENCE;;CB;;0;AB189263;
C;089;824427;47;20050117 11:07;192/234686;
D;089;824427;47;20050117 11:07;P;;;;;;
D;089;824427;47;20050117 11:07;P;;;;;;
D;089;824427;47;20050117 11:07;V;;;;;;
D;089;824427;47;20050117 11:07;V;;;;;;
B;089;824592;48;20050117 11:07;;7;152;GOOD ST;GRANVILLE;2142;;;20041111;20041223;207000;;R;RESIDENCE;7;;;0;AB201202;
C;089;824592;48;20050117 11:07;7/SP42312;
D;089;824592;48;20050117 11:07;P;;;;;;
D;089;824592;48;20050117 11:07;P;;;;;;
D;089;824592;48;20050117 11:07;V;;;;;;
B;089;824787;49;20050117 11:07;;7;25;GOOD ST;WESTMEAD;2145;;;20041020;20041208;260000;;R;RESIDENCE;7;;;0;AB190286;
C;089;824787;49;20050117 11:07;7/SP18131;
D;089;824787;49;20050117 11:07;P;;;;;;
D;089;824787;49;20050117 11:07;V;;;;;;
B;089;825243;50;20050117 11:07;;;21;GREENLEAF ST;WENTWORTHVILLE;2145;;;20041019;20041220;455000;A;R;RESIDENCE;;BQ;;0;AB200905;
C;089;825243;50;20050117 11:07;1/216006;
D;089;825243;50;20050117 11:07;P;;;;;;
D;089;825243;50;20050117 11:07;P;;;;;;
D;089;825243;50;20050117 11:07;V;;;;;;
D;089;825243;50;20050117 11:07;V;;;;;;
B;089;825728;51;20050117 11:07;;;291;GUILDFORD RD;GUILDFORD;2161;1370;M;20041007;20041118;2900000;B;3;SHOP;;SE;;0;AB178371;
C;089;825728;51;20050117 11:07;102/626311;
D;089;825728;51;20050117 11:07;P;;;;;;
D;089;825728;51;20050117 11:07;V;;;;;;
B;089;826196;52;20050117 11:07;;;86;HAMMERS RD;TOONGABBIE;2146;556.4;M;20041101;20041208;418000;A;R;RESIDENCE;;BQ;;0;AB175980;
C;089;826196;52;20050117 11:07;5/204331;
D;089;826196;52;20050117 11:07;P;;;;;;
D;089;826196;52;20050117 11:07;P;;;;;;
D;089;826196;52;20050117 11:07;V;;;;;;
D;089;826196;52;20050117 11:07;V;;;;;;
B;089;826276;53;20050117 11:07;;;40;HARLEY CRES;EASTWOOD;2122;650;M;20041026;20041207;835000;A;R;RESIDENCE;;AB;;0;AB161714;
C;089;826276;53;20050117 11:07;11/263448;
D;089;826276;53;20050117 11:07;P;;;;;;
D;089;826276;53;20050117 11:07;P;;;;;;
D;089;826276;53;20050117 11:07;V;;;;;;
B;089;826973;54;20050117 11:07;;;44;HASSALL ST;PARRAMATTA;2150;;;20041012;20041221;490000;A;R;RESIDENCE;;CX;;0;AB180931;
C;089;826973;54;20050117 11:07;12/3/192710;
D;089;826973;54;20050117 11:07;P;;;;;;
D;089;826973;54;20050117 11:07;P;;;;;;
D;089;826973;54;20050117 11:07;V;;;;;;
B;089;826985;55;20050117 11:07;;2;70;HASSALL ST;PARRAMATTA;2150;;;20041026;20041207;215000;;R;RESIDENCE;2;;;0;AB180753;
C;089;826985;55;20050117 11:07;2/SP15061;
D;089;826985;55;20050117 11:07;P;;;;;;
D;089;826985;55;20050117 11:07;V;;;;;;
B;089;828461;56;20050117 11:07;;;25;HONITON AVE;CARLINGFORD;2118;1138;M;20041018;20041213;595000;A;R;RESIDENCE;;AE;;0;AB194334;
C;089;828461;56;20050117 11:07;43/8767;
D;089;828461;56;20050117 11:07;P;;;;;;
D;089;828461;56;20050117 11:07;V;;;;;;
B;089;829024;57;20050117 11:07;;;56;HUXLEY DR;WINSTON HILLS;2153;1012;M;20041029;20041208;580000;A;R;RESIDENCE;;CB;;0;AB194019;
C;089;829024;57;20050117 11:07;97/230252;
D;089;829024;57;20050117 11:07;P;;;;;;
D;089;829024;57;20050117 11:07;P;;;;;;
D;089;829024;57;20050117 11:07;V;;;;;;
D;089;829024;57;20050117 11:07;V;;;;;;
B;089;829506;58;20050117 11:07;;8;31;ISABELLA ST;PARRAMATTA;2150;;;20041102;20041215;375000;;R;RESIDENCE;8;;;0;AB190680;
C;089;829506;58;20050117 11:07;8/SP57108;
D;089;829506;58;20050117 11:07;P;;;;;;
D;089;829506;58;20050117 11:07;V;;;;;;
D;089;829506;58;20050117 11:07;V;;;;;;
B;089;830949;59;20050117 11:07;;8;65;KENT ST;EPPING;2121;;;20041206;20041223;417000;;R;RESIDENCE;8;;;0;AB203987;
C;089;830949;59;20050117 11:07;8/SP40103;
D;089;830949;59;20050117 11:07;P;;;;;;
D;089;830949;59;20050117 11:07;P;;;;;;
D;089;830949;59;20050117 11:07;V;;;;;;
B;089;831263;60;20050117 11:07;;;16;KIRBY ST;RYDALMERE;2116;;;20041101;20041213;500000;A;R;RESIDENCE;;AK;;0;AB185752;
C;089;831263;60;20050117 11:07;135/15160;
D;089;831263;60;20050117 11:07;P;;;;;;
D;089;831263;60;20050117 11:07;P;;;;;;
D;089;831263;60;20050117 11:07;V;;;;;;
B;089;831853;61;20050117 11:07;;;463;KISSING POINT RD;ERMINGTON;2115;;;20041104;20041220;467000;A;R;RESIDENCE;;AK;;0;AB199921;
C;089;831853;61;20050117 11:07;289/15545;
D;089;831853;61;20050117 11:07;P;;;;;;
D;089;831853;61;20050117 11:07;V;;;;;;
B;089;832068;62;20050117 11:07;;;102;LACKEY ST;MERRYLANDS;2160;708.2;M;20041015;20041215;315000;A;R;RESIDENCE;;BC;;0;AB179765;
C;089;832068;62;20050117 11:07;A/350456;
D;089;832068;62;20050117 11:07;P;;;;;;
D;089;832068;62;20050117 11:07;P;;;;;;
D;089;832068;62;20050117 11:07;V;;;;;;
D;089;832068;62;20050117 11:07;V;;;;;;
D;089;832068;62;20050117 11:07;V;;;;;;
D;089;832068;62;20050117 11:07;V;;;;;;
D;089;832068;62;20050117 11:07;V;;;;;;
B;089;832069;63;20050117 11:07;;;104;LACKEY ST;MERRYLANDS;2160;;;20041015;20041215;845000;A;R;RESIDENCE;;BC;;0;AB179767;
C;089;832069;63;20050117 11:07;B/350456;
D;089;832069;63;20050117 11:07;P;;;;;;
D;089;832069;63;20050117 11:07;P;;;;;;
D;089;832069;63;20050117 11:07;V;;;;;;
D;089;832069;63;20050117 11:07;V;;;;;;
D;089;832069;63;20050117 11:07;V;;;;;;
B;089;832070;64;20050117 11:07;;;106;LACKEY ST;MERRYLANDS;2160;;;20041015;20041215;840000;A;R;RESIDENCE;;BC;;0;AB179769;
C;089;832070;64;20050117 11:07;C/350456;
D;089;832070;64;20050117 11:07;P;;;;;;
D;089;832070;64;20050117 11:07;P;;;;;;
D;089;832070;64;20050117 11:07;V;;;;;;
D;089;832070;64;20050117 11:07;V;;;;;;
B;089;832983;65;20050117 11:07;;14;14;LENNOX ST;PARRAMATTA;2150;;;20041104;20041216;275000;;R;RESIDENCE;14;;;0;AB184345;
C;089;832983;65;20050117 11:07;14/SP46845;
D;089;832983;65;20050117 11:07;P;;;;;;
D;089;832983;65;20050117 11:07;V;;;;;;
B;089;833487;66;20050117 11:07;;;30;LOCKSLEY AVE;MERRYLANDS;2160;;;20041028;20041217;553000;A;R;RESIDENCE;;BC;;0;AB174032;
C;089;833487;66;20050117 11:07;119/9814;
D;089;833487;66;20050117 11:07;P;;;;;;
D;089;833487;66;20050117 11:07;P;;;;;;
D;089;833487;66;20050117 11:07;V;;;;;;
D;089;833487;66;20050117 11:07;V;;;;;;
B;089;834092;67;20050117 11:07;;;4;LYN PL;WENTWORTHVILLE;2145;860.1;M;20040903;20041126;432000;A;R;RESIDENCE;;BQ;;0;AB144812;
C;089;834092;67;20050117 11:07;10/248267;
D;089;834092;67;20050117 11:07;P;;;;;;
D;089;834092;67;20050117 11:07;P;;;;;;
D;089;834092;67;20050117 11:07;V;;;;;;
B;089;834412;68;20050117 11:07;;1;25;MACARTHUR ST;PARRAMATTA;2150;;;20040916;20041118;304000;;R;RESIDENCE;1;;;0;AB195938;
C;089;834412;68;20050117 11:07;1/SP58449;
D;089;834412;68;20050117 11:07;P;;;;;;
D;089;834412;68;20050117 11:07;P;;;;;;
D;089;834412;68;20050117 11:07;V;;;;;;
D;089;834412;68;20050117 11:07;V;;;;;;
B;089;835191;69;20050117 11:07;;;72;MARGUERETTE ST;ERMINGTON;2115;;;19910326;20041210;8500;A;R;RESIDENCE;;AK;;0;AB185595;
C;089;835191;69;20050117 11:07;315/16170;
D;089;835191;69;20050117 11:07;P;;;;;;
D;089;835191;69;20050117 11:07;V;;;;;;
B;089;835191;70;20050117 11:07;;;72;MARGUERETTE ST;ERMINGTON;2115;;;20041102;20041210;425000;A;R;RESIDENCE;;AK;;0;AB185596;
C;089;835191;70;20050117 11:07;315/16170;
D;089;835191;70;20050117 11:07;P;;;;;;
D;089;835191;70;20050117 11:07;P;;;;;;
D;089;835191;70;20050117 11:07;V;;;;;;
B;089;836608;71;20050117 11:07;;;15;MERLE ST;CHESTER HILL;2162;;;20041117;20041221;350000;A;R;RESIDENCE;;BC;;0;AB200489;
C;089;836608;71;20050117 11:07;164/15602;
D;089;836608;71;20050117 11:07;P;;;;;;
D;089;836608;71;20050117 11:07;P;;;;;;
D;089;836608;71;20050117 11:07;V;;;;;;
D;089;836608;71;20050117 11:07;V;;;;;;
B;089;837005;72;20050117 11:07;;3;76;MILNER RD;GUILDFORD;2161;;;20041103;20041217;337000;;R;RESIDENCE;3;;;0;AB182894;
C;089;837005;72;20050117 11:07;3/SP62534;
D;089;837005;72;20050117 11:07;P;;;;;;
D;089;837005;72;20050117 11:07;V;;;;;;
D;089;837005;72;20050117 11:07;V;;;;;;
B;089;837694;73;20050117 11:07;;;27;MONTGOMERY AVE;GRANVILLE;2142;531.1;M;20041126;20041126;100000;A;R;RESIDENCE;;BC;;50;AB132382;
C;089;837694;73;20050117 11:07;B/413055;
D;089;837694;73;20050117 11:07;P;;;;;;
D;089;837694;73;20050117 11:07;V;;;;;;
D;089;837694;73;20050117 11:07;V;;;;;;
B;089;838158;74;20050117 11:07;;;1;MURDOCH ST;ERMINGTON;2115;;;20041101;20041213;472000;A;R;RESIDENCE;;AK;;0;AB194293;
C;089;838158;74;20050117 11:07;4/382307;
D;089;838158;74;20050117 11:07;P;;;;;;
D;089;838158;74;20050117 11:07;V;;;;;;
D;089;838158;74;20050117 11:07;V;;;;;;
B;089;838677;75;20050117 11:07;;27;226;WINDSOR RD;NORTHMEAD;2152;;;20041116;20041217;110000;;R;RESIDENCE;174;;;0;AB178144;
C;089;838677;75;20050117 11:07;174/SP42070;
D;089;838677;75;20050117 11:07;P;;;;;;
D;089;838677;75;20050117 11:07;V;;;;;;
D;089;838677;75;20050117 11:07;V;;;;;;
B;089;839341;76;20050117 11:07;;;11;NULANG ST;TOONGABBIE;2146;556.4;M;20041031;20041216;409000;A;R;RESIDENCE;;BQ;;0;AB180962;
C;089;839341;76;20050117 11:07;23/200061;
D;089;839341;76;20050117 11:07;P;;;;;;
D;089;839341;76;20050117 11:07;P;;;;;;
D;089;839341;76;20050117 11:07;V;;;;;;
D;089;839341;76;20050117 11:07;V;;;;;;
B;089;840087;77;20050117 11:07;;;11;O'NEILL ST;GRANVILLE;2142;297.2;M;20041123;20041217;380000;A;R;RESIDENCE;;BC;;0;AB184333;
C;089;840087;77;20050117 11:07;21/650436;
D;089;840087;77;20050117 11:07;P;;;;;;
D;089;840087;77;20050117 11:07;P;;;;;;
D;089;840087;77;20050117 11:07;V;;;;;;
B;089;840836;78;20050117 11:07;;8;129 B;PARK RD;DUNDAS;2117;;;20041106;20041223;390000;;R;RESIDENCE;8;;;0;AB194201;
C;089;840836;78;20050117 11:07;8/SP43133;
D;089;840836;78;20050117 11:07;P;;;;;;
D;089;840836;78;20050117 11:07;P;;;;;;
D;089;840836;78;20050117 11:07;V;;;;;;
