A;162;20050401 13:49;PDANN;
B;162;1771448;1;20050401 13:49;;;39;COROMONT DR;RED HEAD;2430;560.7;M;20050210;20050304;455000;A;R;RESIDENCE;;TB;;0;AB331642;
C;162;1771448;1;20050401 13:49;77/262683;
D;162;1771448;1;20050401 13:49;P;;;;;;
D;162;1771448;1;20050401 13:49;P;;;;;;
D;162;1771448;1;20050401 13:49;V;;;;;;
D;162;1771448;1;20050401 13:49;V;;;;;;
B;162;1772323;2;20050401 13:49;;;13;RED HEAD RD;RED HEAD;2430;626;M;20050204;20050225;560000;A;R;RESIDENCE;;TP;;0;AB342263;
C;162;1772323;2;20050401 13:49;9/219978;
D;162;1772323;2;20050401 13:49;P;;;;;;
D;162;1772323;2;20050401 13:49;V;;;;;;
D;162;1772323;2;20050401 13:49;V;;;;;;
B;162;1774137;3;20050401 13:49;;;10;KOLINDA DR;OLD BAR;2430;1.479;H;20041209;20050309;677500;R;R;RESIDENCE;;ED;;0;AB338946;
C;162;1774137;3;20050401 13:49;5/709520;
D;162;1774137;3;20050401 13:49;P;;;;;;
D;162;1774137;3;20050401 13:49;P;;;;;;
D;162;1774137;3;20050401 13:49;V;;;;;;
D;162;1774137;3;20050401 13:49;V;;;;;;
B;162;1775394;4;20050401 13:49;;;5759;THE BUCKETTS WAY;BURRELL CREEK;2429;24.62;H;20040709;20041203;675000;R;R;RESIDENCE;;ME;;0;AB328586;
C;162;1775394;4;20050401 13:49;1/548341;
D;162;1775394;4;20050401 13:49;P;;;;;;
D;162;1775394;4;20050401 13:49;P;;;;;;
D;162;1775394;4;20050401 13:49;V;;;;;;
D;162;1775394;4;20050401 13:49;V;;;;;;
B;162;1775925;5;20050401 13:49;;;;LANSDOWNE RD;CUNDLE;2430;11.54;H;20050125;20050308;310000;R;V;VACANT LAND;;KU;;0;AB356710;
C;162;1775925;5;20050401 13:49;1/996861 1/996862;
D;162;1775925;5;20050401 13:49;P;;;;;;
D;162;1775925;5;20050401 13:49;P;;;;;;
D;162;1775925;5;20050401 13:49;V;;;;;;
D;162;1775925;5;20050401 13:49;V;;;;;;
B;162;1776056;6;20050401 13:49;;;385;MOTO RD;MOTO;2426;52.55;H;20050121;20050304;550000;R;R;RESIDENCE;;KV;;0;AB341229;
