A;224;20050418 10:38;PDANN;
B;224;2528097;1;20050418 10:38;;;21;ALEXANDRA CCT;ST CLAIR;2759;688.9;M;20050216;20050323;298000;A;R;RESIDENCE;;AA;;0;AB384622;
C;224;2528097;1;20050418 10:38;22/255903;
D;224;2528097;1;20050418 10:38;P;;;;;;
D;224;2528097;1;20050418 10:38;P;;;;;;
D;224;2528097;1;20050418 10:38;V;;;;;;
D;224;2528097;1;20050418 10:38;V;;;;;;
B;224;2528340;2;20050418 10:38;;;13;ALLISON DR;GLENMORE PARK;2745;548.7;M;20050108;20050223;418000;A;R;RESIDENCE;;KJ;;0;AB375969;
C;224;2528340;2;20050418 10:38;201/819328;
D;224;2528340;2;20050418 10:38;P;;;;;;
D;224;2528340;2;20050418 10:38;V;;;;;;
D;224;2528340;2;20050418 10:38;V;;;;;;
B;224;2529006;3;20050418 10:38;;;23;ANTARES PL;CRANEBROOK;2749;466;M;19960319;19960319;38000;A;R;RESIDENCE;;AV;;0;AB365948;
C;224;2529006;3;20050418 10:38;2039/806261;
D;224;2529006;3;20050418 10:38;P;;;;;;
D;224;2529006;3;20050418 10:38;P;;;;;;
D;224;2529006;3;20050418 10:38;V;;;;;;
D;224;2529006;3;20050418 10:38;V;;;;;;
D;224;2529006;3;20050418 10:38;V;;;;;;
B;224;2529073;4;20050418 10:38;;;6;ANTONIA CRES;CRANEBROOK;2749;665.3;M;20050222;20050324;313000;A;R;RESIDENCE;;AV;;0;AB386466;
C;224;2529073;4;20050418 10:38;88/622448;
D;224;2529073;4;20050418 10:38;P;;;;;;
D;224;2529073;4;20050418 10:38;V;;;;;;
D;224;2529073;4;20050418 10:38;V;;;;;;
B;224;2529987;5;20050418 10:38;;;4 A;BAANYA PL;CRANEBROOK;2749;;;20050131;20050314;260000;;V;VACANT LAND;2;;;0;AB362946;
C;224;2529987;5;20050418 10:38;2/SP55897;
D;224;2529987;5;20050418 10:38;P;;;;;;
D;224;2529987;5;20050418 10:38;V;;;;;;
D;224;2529987;5;20050418 10:38;V;;;;;;
B;224;2530534;6;20050418 10:38;;;2;BARABA CL;GLENMORE PARK;2745;481;M;20050216;20050324;440000;A;R;RESIDENCE;;KK;;0;AB378095;
C;224;2530534;6;20050418 10:38;37/868974;
D;224;2530534;6;20050418 10:38;P;;;;;;
D;224;2530534;6;20050418 10:38;V;;;;;;
B;224;2530806;7;20050418 10:38;;;74;BARLOW ST;CAMBRIDGE PARK;2747;556.4;M;20050118;20050304;285000;A;R;RESIDENCE;;GV;;0;AB360780;
C;224;2530806;7;20050418 10:38;23/222278;
D;224;2530806;7;20050418 10:38;P;;;;;;
D;224;2530806;7;20050418 10:38;P;;;;;;
D;224;2530806;7;20050418 10:38;V;;;;;;
D;224;2530806;7;20050418 10:38;V;;;;;;
B;224;2531260;8;20050418 10:38;;;6;BAXTER ST;SOUTH PENRITH;2750;556.4;M;20050215;20050330;320000;A;R;RESIDENCE;;GG;;0;AB391358;
C;224;2531260;8;20050418 10:38;62/200452;
D;224;2531260;8;20050418 10:38;P;;;;;;
D;224;2531260;8;20050418 10:38;V;;;;;;
B;224;2531365;9;20050418 10:38;;;55;BEACH ST;EMU PLAINS;2750;683;M;20050202;20050302;540000;A;R;RESIDENCE;;GL;;0;AB364415;
C;224;2531365;9;20050418 10:38;7/243048;
D;224;2531365;9;20050418 10:38;P;;;;;;
D;224;2531365;9;20050418 10:38;P;;;;;;
D;224;2531365;9;20050418 10:38;V;;;;;;
D;224;2531365;9;20050418 10:38;V;;;;;;
B;224;2532499;10;20050418 10:38;;;28;BIJA DR;GLENMORE PARK;2745;502.5;M;20050205;20050314;376000;A;R;RESIDENCE;;KL;;0;AB380115;
C;224;2532499;10;20050418 10:38;508/843355;
D;224;2532499;10;20050418 10:38;P;;;;;;
D;224;2532499;10;20050418 10:38;P;;;;;;
D;224;2532499;10;20050418 10:38;V;;;;;;
D;224;2532499;10;20050418 10:38;V;;;;;;
B;224;2532942;11;20050418 10:38;;;64;BLACKWELL AVE;ST CLAIR;2759;625;M;20050210;20050304;315000;A;R;RESIDENCE;;AA;;0;AB365417;
C;224;2532942;11;20050418 10:38;259/705503;
D;224;2532942;11;20050418 10:38;P;;;;;;
D;224;2532942;11;20050418 10:38;V;;;;;;
D;224;2532942;11;20050418 10:38;V;;;;;;
B;224;2534374;12;20050418 10:38;;;42;BRISBANE ST;OXLEY PARK;2760;1142;M;20041104;20050322;399950;A;R;RESIDENCE;;AF;;0;AB363917;
C;224;2534374;12;20050418 10:38;852/606758;
D;224;2534374;12;20050418 10:38;P;;;;;;
D;224;2534374;12;20050418 10:38;V;;;;;;
D;224;2534374;12;20050418 10:38;V;;;;;;
B;224;2535283;13;20050418 10:38;;;31;BUNYARRA DR;EMU PLAINS;2750;832.3;M;20050222;20050324;351000;A;R;RESIDENCE;;GR;;0;AB372703;
C;224;2535283;13;20050418 10:38;66/259229;
D;224;2535283;13;20050418 10:38;P;;;;;;
D;224;2535283;13;20050418 10:38;P;;;;;;
D;224;2535283;13;20050418 10:38;V;;;;;;
D;224;2535283;13;20050418 10:38;V;;;;;;
B;224;2535366;14;20050418 10:38;;;3;BURING AVE;LEONAY;2750;796.7;M;20050222;20050321;555000;A;R;RESIDENCE;;GN;;0;AB382528;
