A;034;20050216 13:57;PDANN;
B;034;441760;1;20050216 13:57;;;;KIRKE ST;NIMMITABEL;2631;4046.6;M;20041110;20041210;20000;Z;V;VACANT LAND;;VL;;0;AB237598;
C;034;441760;1;20050216 13:57;2, 3/40/758776;
D;034;441760;1;20050216 13:57;P;;;;;;
D;034;441760;1;20050216 13:57;P;;;;;;
D;034;441760;1;20050216 13:57;V;;;;;;
B;034;442723;2;20050216 13:57;;;47;BAROONA AVE;COOMA;2630;805.7;M;20041217;20050128;158000;A;R;RESIDENCE;;AA;;0;AB263401;
C;034;442723;2;20050216 13:57;1/260978;
D;034;442723;2;20050216 13:57;P;;;;;;
D;034;442723;2;20050216 13:57;P;;;;;;
D;034;442723;2;20050216 13:57;V;;;;;;
D;034;442723;2;20050216 13:57;V;;;;;;
B;034;442939;3;20050216 13:57;;;3;BLIGH ST;COOMA;2630;777.8;M;20041223;20050121;240000;A;R;RESIDENCE;;AG;;0;AB255337;
C;034;442939;3;20050216 13:57;1/25228;
D;034;442939;3;20050216 13:57;P;;;;;;
D;034;442939;3;20050216 13:57;V;;;;;;
D;034;442939;3;20050216 13:57;V;;;;;;
B;034;443017;4;20050216 13:57;;;71;BOMBALA ST;COOMA;2630;;;20040402;20040514;200000;A;R;RESIDENCE;;AG;;0;AB256138;
C;034;443017;4;20050216 13:57;2/39092;
D;034;443017;4;20050216 13:57;P;;;;;;
D;034;443017;4;20050216 13:57;V;;;;;;
B;034;443031;5;20050216 13:57;;;37;BOMBALA ST;COOMA;2630;294.1;M;20041119;20041224;220000;B;3;COMMERCIAL/PR;;BF;;0;AB247730;
C;034;443031;5;20050216 13:57;1/825525;
D;034;443031;5;20050216 13:57;P;;;;;;
D;034;443031;5;20050216 13:57;P;;;;;;
D;034;443031;5;20050216 13:57;V;;;;;;
B;034;443348;6;20050216 13:57;;;31;CREEK ST;COOMA;2630;607;M;20040909;20041021;175000;A;R;RESIDENCE;;AG;;0;AB256149;
C;034;443348;6;20050216 13:57;2/163915;
D;034;443348;6;20050216 13:57;P;;;;;;
D;034;443348;6;20050216 13:57;V;;;;;;
D;034;443348;6;20050216 13:57;V;;;;;;
B;034;443492;7;20050216 13:57;;;66;CULEY AVE;COOMA;2630;682.9;M;20041209;20050120;143000;A;R;RESIDENCE;;AG;;0;AB251409;
C;034;443492;7;20050216 13:57;11/219071;
D;034;443492;7;20050216 13:57;P;;;;;;
D;034;443492;7;20050216 13:57;V;;;;;;
B;034;444540;8;20050216 13:57;;;79;MULACH ST;COOMA;2630;1777;M;20041117;20041217;185000;A;R;RESIDENCE;;AS;;0;AB241004;
C;034;444540;8;20050216 13:57;B/382388;
D;034;444540;8;20050216 13:57;P;;;;;;
D;034;444540;8;20050216 13:57;P;;;;;;
D;034;444540;8;20050216 13:57;V;;;;;;
B;034;445228;9;20050216 13:57;;;24;SHORT ST;COOMA;2630;676.6;M;20041123;20041221;189000;A;R;RESIDENCE;;AG;;0;AB246442;
C;034;445228;9;20050216 13:57;Y/385489;
D;034;445228;9;20050216 13:57;P;;;;;;
D;034;445228;9;20050216 13:57;V;;;;;;
D;034;445228;9;20050216 13:57;V;;;;;;
B;034;445732;10;20050216 13:57;;1;55;WEST ST;COOMA;2630;;;20041213;20050127;217000;;R;RESIDENCE;1;;;0;AB255186;
C;034;445732;10;20050216 13:57;1/SP37694;
D;034;445732;10;20050216 13:57;P;;;;;;
D;034;445732;10;20050216 13:57;P;;;;;;
D;034;445732;10;20050216 13:57;V;;;;;;
D;034;445732;10;20050216 13:57;V;;;;;;
B;034;2899103;11;20050216 13:57;;;;JERANGLE RD;CAPTAINS FLAT;2623;79.98;H;20041129;20041217;173000;R;V;VACANT LAND;;RR;;0;AB237567;
C;034;2899103;11;20050216 13:57;18, 23/754888;
D;034;2899103;11;20050216 13:57;P;;;;;;
D;034;2899103;11;20050216 13:57;P;;;;;;
D;034;2899103;11;20050216 13:57;V;;;;;;
B;034;2956451;12;20050216 13:57;;;2348;COUNTEGANY RD;NUMERALLA;2630;5.47;H;20041118;20041214;92000;R;V;VACANT LAND;;RM;;0;AB255530;
C;034;2956451;12;20050216 13:57;1, 2/1047719;
D;034;2956451;12;20050216 13:57;P;;;;;;
D;034;2956451;12;20050216 13:57;P;;;;;;
D;034;2956451;12;20050216 13:57;V;;;;;;
B;034;3148331;13;20050216 13:57;;;;MONARO HWY;COLINTON;2626;9066.1;M;20040429;20041006;15000;R;V;VACANT LAND;;RH;;0;AB79969;
C;034;3148331;13;20050216 13:57;6, 7, 8/24/758261 7, 8/25/758261 . Enclosure Permit 24427;
D;034;3148331;13;20050216 13:57;P;;;;;;
D;034;3148331;13;20050216 13:57;P;;;;;;
D;034;3148331;13;20050216 13:57;V;;;;;;
D;034;3148331;13;20050216 13:57;V;;;;;;
B;034;3152815;14;20050216 13:57;UP DOWN;;L 21;BADJA RD;BADJA;2631;194.3;H;20041104;20041217;330000;;R;RESIDENCE;;;;0;AB193646;
C;034;3152815;14;20050216 13:57;21/750522;
D;034;3152815;14;20050216 13:57;P;;;;;;
D;034;3152815;14;20050216 13:57;P;;;;;;
D;034;3152815;14;20050216 13:57;V;;;;;;
Z;73;14;14;43;
