A;090;20050216 14:00;PDANN;
B;090;859014;1;20050216 14:00;;;17;ANDERSON AVE;RYDE;2112;888.1;M;20011215;20020125;384000;A;R;RESIDENCE;;EH;;0;7383045;
C;090;859014;1;20050216 14:00;77/10504;
D;090;859014;1;20050216 14:00;P;;;;;;
D;090;859014;1;20050216 14:00;P;;;;;;
D;090;859014;1;20050216 14:00;V;;;;;;
B;090;860335;2;20050216 14:00;;12;18;BANK ST;MEADOWBANK;2114;;;20041013;20041110;237000;;R;RESIDENCE;12;;;0;AB258184;
C;090;860335;2;20050216 14:00;12/SP7351;
D;090;860335;2;20050216 14:00;P;;;;;;
D;090;860335;2;20050216 14:00;V;;;;;;
D;090;860335;2;20050216 14:00;V;;;;;;
B;090;861533;3;20050216 14:00;;;9;BERRIPA CL;NORTH RYDE;2113;;;20041104;20041222;672000;A;R;RESIDENCE;;EF;;0;AB250008;
C;090;861533;3;20050216 14:00;64/250729;
D;090;861533;3;20050216 14:00;P;;;;;;
D;090;861533;3;20050216 14:00;V;;;;;;
B;090;861902;4;20050216 14:00;;4;14;BLAIR ST;GLADESVILLE;2111;;;20041211;20050128;540000;;R;RESIDENCE;4;;;0;AB265605;
C;090;861902;4;20050216 14:00;4/SP19029;
D;090;861902;4;20050216 14:00;P;;;;;;
D;090;861902;4;20050216 14:00;P;;;;;;
D;090;861902;4;20050216 14:00;V;;;;;;
D;090;861902;4;20050216 14:00;V;;;;;;
B;090;861947;5;20050216 14:00;;6;20;BLAXLAND RD;RYDE;2112;;;20040910;20041203;318300;;R;RESIDENCE;6;;;0;AB263957;
C;090;861947;5;20050216 14:00;6/SP1877;
D;090;861947;5;20050216 14:00;P;;;;;;
D;090;861947;5;20050216 14:00;V;;;;;;
B;090;862159;6;20050216 14:00;;;266;BLAXLAND RD;RYDE;2112;695.6;M;20041210;20041210;50000;A;R;RESIDENCE;;EM;;0;AB242963;
C;090;862159;6;20050216 14:00;1/508031;
D;090;862159;6;20050216 14:00;P;;;;;;
D;090;862159;6;20050216 14:00;V;;;;;;
D;090;862159;6;20050216 14:00;V;;;;;;
D;090;862159;6;20050216 14:00;V;;;;;;
B;090;862661;7;20050216 14:00;;10;261;BLAXLAND RD;RYDE;2112;;;20040630;20040924;272500;;R;RESIDENCE;10;;;0;AB238623;
C;090;862661;7;20050216 14:00;10/SP1582;
D;090;862661;7;20050216 14:00;P;;;;;;
D;090;862661;7;20050216 14:00;P;;;;;;
D;090;862661;7;20050216 14:00;V;;;;;;
B;090;862661;8;20050216 14:00;;10;261;BLAXLAND RD;RYDE;2112;;;20040630;20040924;272500;;R;RESIDENCE;34;;;0;AB238623;
C;090;862661;8;20050216 14:00;34/SP1582;
D;090;862661;8;20050216 14:00;P;;;;;;
