A;539;20050301 09:47;PDANN;
B;539;453857;1;20050301 09:47;;;7;ANTILL ST;QUEANBEYAN;2620;1385;M;20041126;20050204;630000;A;R;RESIDENCE;;AE;;0;AB273323;
C;539;453857;1;20050301 09:47;1/193984;
D;539;453857;1;20050301 09:47;P;;;;;;
D;539;453857;1;20050301 09:47;V;;;;;;
B;539;454642;2;20050301 09:47;;;135;BICENTENNIAL DR;JERRABOMBERRA;2619;767.6;M;20041122;20041213;355000;A;R;RESIDENCE;;DJ;;0;AB214301;
C;539;454642;2;20050301 09:47;205/787239;
D;539;454642;2;20050301 09:47;P;;;;;;
D;539;454642;2;20050301 09:47;P;;;;;;
D;539;454642;2;20050301 09:47;V;;;;;;
B;539;454770;3;20050301 09:47;;;39;BILKURRA ST;QUEANBEYAN;2620;684.9;M;20041224;20050127;395000;A;R;RESIDENCE;;HH;;0;AB301522;
C;539;454770;3;20050301 09:47;61/828102;
D;539;454770;3;20050301 09:47;P;;;;;;
D;539;454770;3;20050301 09:47;P;;;;;;
D;539;454770;3;20050301 09:47;V;;;;;;
D;539;454770;3;20050301 09:47;V;;;;;;
B;539;454925;4;20050301 09:47;;;2;BLUEBELL GLEN;JERRABOMBERRA;2619;856.9;M;20040729;20040730;350000;A;R;RESIDENCE;;DS;;0;AB273766;
C;539;454925;4;20050301 09:47;93/1004705;
D;539;454925;4;20050301 09:47;P;;;;;;
D;539;454925;4;20050301 09:47;P;;;;;;
D;539;454925;4;20050301 09:47;V;;;;;;
B;539;455129;5;20050301 09:47;;;16;BORONIA CRES;QUEANBEYAN;2620;600.7;M;20041015;20041111;235000;A;R;RESIDENCE;;AF;;0;AB268718;
C;539;455129;5;20050301 09:47;260/239700;
D;539;455129;5;20050301 09:47;P;;;;;;
D;539;455129;5;20050301 09:47;V;;;;;;
B;539;455390;6;20050301 09:47;;5;7;BRUDENELL DR;JERRABOMBERRA;2619;;;20041222;20050211;275000;;R;RESIDENCE;7;;;0;AB294792;
C;539;455390;6;20050301 09:47;7/SP38808;
D;539;455390;6;20050301 09:47;P;;;;;;
D;539;455390;6;20050301 09:47;V;;;;;;
