A;100;20050516 14:21;PDANN;
B;100;1031142;1;20050516 14:21;;3;17;ADDISON AVE;LAKE ILLAWARRA;2528;;;20050318;20050422;282500;;R;RESIDENCE;3;;;0;AB432469;
C;100;1031142;1;20050516 14:21;3/SP34286;
D;100;1031142;1;20050516 14:21;P;;;;;;
D;100;1031142;1;20050516 14:21;V;;;;;;
B;100;1032535;2;20050516 14:21;;3;18;BATEMAN AVE;ALBION PARK RAIL;2527;;;20050329;20050421;232000;;3;UNIT;3;;;0;AB430870;
C;100;1032535;2;20050516 14:21;3/SP44020;
D;100;1032535;2;20050516 14:21;P;;;;;;
D;100;1032535;2;20050516 14:21;V;;;;;;
B;100;1033210;3;20050516 14:21;;;29;BOOLLWARROO PDE;SHELLHARBOUR;2529;676.6;M;20040526;20050414;850000;A;R;RESIDENCE;;DE;;0;AB445206;
C;100;1033210;3;20050516 14:21;22/12479;
D;100;1033210;3;20050516 14:21;P;;;;;;
D;100;1033210;3;20050516 14:21;V;;;;;;
D;100;1033210;3;20050516 14:21;V;;;;;;
B;100;1033219;4;20050516 14:21;;;47;BOOLLWARROO PDE;SHELLHARBOUR;2529;588.1;M;20031118;20031217;1300000;A;R;RESIDENCE;;DE;;0;AB293484;
C;100;1033219;4;20050516 14:21;13/12479;
D;100;1033219;4;20050516 14:21;P;;;;;;
D;100;1033219;4;20050516 14:21;P;;;;;;
D;100;1033219;4;20050516 14:21;V;;;;;;
B;100;1036058;5;20050516 14:21;;;;CREST RD;ALBION PARK;2527;9.69;H;20041217;20050401;3700000;R;V;VACANT LAND;;GD;;0;AB440160;
C;100;1036058;5;20050516 14:21;101/785139;
D;100;1036058;5;20050516 14:21;P;;;;;;
D;100;1036058;5;20050516 14:21;V;;;;;;
D;100;1036058;5;20050516 14:21;V;;;;;;
B;100;1036975;6;20050516 14:21;;;13;DEVONSHIRE CRES;OAK FLATS;2529;;;20050216;20050413;327000;A;R;RESIDENCE;;EA;;0;AB441994;
C;100;1036975;6;20050516 14:21;168/15643;
D;100;1036975;6;20050516 14:21;P;;;;;;
D;100;1036975;6;20050516 14:21;P;;;;;;
D;100;1036975;6;20050516 14:21;V;;;;;;
D;100;1036975;6;20050516 14:21;V;;;;;;
