A;070;20050401 13:43;PDANN;
B;070;549898;1;20050401 13:43;;;19;ADAMS ST;NARRANDERA;2700;2023;M;20050211;20050318;80000;Z;R;RESIDENCE;;ZD;;0;AB359796;
C;070;549898;1;20050401 13:43;2/74/758757;
D;070;549898;1;20050401 13:43;P;;;;;;
D;070;549898;1;20050401 13:43;V;;;;;;
B;070;549940;2;20050401 13:43;;;40;ARTHUR ST;NARRANDERA;2700;607;M;20050211;20050311;92000;Z;R;RESIDENCE;;ZB;;0;AB351994;
C;070;549940;2;20050401 13:43;20/C/665;
D;070;549940;2;20050401 13:43;P;;;;;;
D;070;549940;2;20050401 13:43;P;;;;;;
D;070;549940;2;20050401 13:43;V;;;;;;
B;070;550693;3;20050401 13:43;;;71;ELWIN ST;NARRANDERA;2700;638.65;M;20050204;20050311;90000;Z;3;FLATS;;ZB;;0;AB351717;
C;070;550693;3;20050401 13:43;1/129356 1/653259;
D;070;550693;3;20050401 13:43;P;;;;;;
D;070;550693;3;20050401 13:43;P;;;;;;
D;070;550693;3;20050401 13:43;V;;;;;;
D;070;550693;3;20050401 13:43;V;;;;;;
B;070;551987;4;20050401 13:43;MILTON;;;OAKLANDS RD;NARRANDERA;2700;404.7;H;20050207;20050228;200000;R;3;FARM;;RB;;0;AB344710;
C;070;551987;4;20050401 13:43;23/664465;
D;070;551987;4;20050401 13:43;P;;;;;;
D;070;551987;4;20050401 13:43;P;;;;;;
D;070;551987;4;20050401 13:43;V;;;;;;
B;070;3096551;5;20050401 13:43;;;7;DRISCOLL RD;NARRANDERA;2700;2057;M;20041118;20050301;11404;Z;V;VACANT LAND;;ZF;;0;AB332391;
C;070;3096551;5;20050401 13:43;168/1069082;
D;070;3096551;5;20050401 13:43;P;;;;;;
D;070;3096551;5;20050401 13:43;V;;;;;;
B;070;3134969;6;20050401 13:43;;;;BARELLAN MERRIBEE RD;BINYA;2665;145.4;H;20040603;20050301;485000;R;R;RESIDENCE;;RE;;0;AB353852;
C;070;3134969;6;20050401 13:43;2/1075941;
D;070;3134969;6;20050401 13:43;P;;;;;;
D;070;3134969;6;20050401 13:43;V;;;;;;
Z;30;6;6;16;
