A;560;20050316 11:19;PBARBER;
B;560;529426;9;20050316 11:19;;;;RIVERINA HWY;BUNGOWANNAH;2640;5180;M;20040902;20050210;5000;R;V;VACANT LAND;;HA;;0;AB289756;
C;560;529426;9;20050316 11:19;1/226598;
D;560;529426;9;20050316 11:19;P;;;;;;
D;560;529426;9;20050316 11:19;V;;;;;;
D;560;529426;9;20050316 11:19;V;;;;;;
D;560;529426;9;20050316 11:19;V;;;;;;
B;560;531026;10;20050316 11:19;;;;GLENELLEN RD;GEROGERY WEST;2642;16.19;H;20050112;20050121;200000;R;R;RESIDENCE;;HE;;0;AB284747;
C;560;531026;10;20050316 11:19;195/753342 . Enclosure Permit 14544;
D;560;531026;10;20050316 11:19;P;;;;;;
D;560;531026;10;20050316 11:19;P;;;;;;
D;560;531026;10;20050316 11:19;V;;;;;;
B;560;531068;11;20050316 11:19;;;114;ADAMS ST;JINDERA;2642;1050;M;20050131;20050211;156000;A;R;RESIDENCE;;AN;;0;AB302921;
C;560;531068;11;20050316 11:19;1/14/758544;
D;560;531068;11;20050316 11:19;P;;;;;;
D;560;531068;11;20050316 11:19;V;;;;;;
D;560;531068;11;20050316 11:19;V;;;;;;
B;560;531441;12;20050316 11:19;;;;COLONIAL DR;JINDERA;2642;2.989;H;20041215;20050215;5250000;R;R;RESIDENCE;;HA;;0;AB308191;
C;560;531441;12;20050316 11:19;5/809239;
D;560;531441;12;20050316 11:19;P;;;;;;
D;560;531441;12;20050316 11:19;V;;;;;;
B;560;532326;13;20050316 11:19;;;;FERRY RD;WAGRA;2644;752.95;H;20041224;20050124;800000;R;R;RESIDENCE;;RN;;0;AB268518;
C;560;532326;13;20050316 11:19;1/33849 1, 2/34244 4/590077 117, 129, 130, 148, 158, 175, 193/753358 1;
C;560;532326;13;20050316 11:19;, 2, 3, 4, 5, 6/1079220 . Enclosure Permit 14936;
D;560;532326;13;20050316 11:19;P;;;;;;
D;560;532326;13;20050316 11:19;V;;;;;;
D;560;532326;13;20050316 11:19;V;;;;;;
B;560;3040343;14;20050316 11:19;;;;PH CURRAJONG;HOLBROOK;2644;40.94;H;20041213;20050214;23250;R;3;FARMLET;;NE;;0;AB313336;
C;560;3040343;14;20050316 11:19;13/817312;
D;560;3040343;14;20050316 11:19;P;;;;;;
D;560;3040343;14;20050316 11:19;V;;;;;;
D;560;3040343;14;20050316 11:19;V;;;;;;
D;560;3040343;14;20050316 11:19;V;;;;;;
D;560;3040343;14;20050316 11:19;V;;;;;;
B;560;3158669;15;20050316 11:19;;;;ELM ST;HENTY;2658;1012;M;20040930;20041124;18000;;V;VACANT LAND;;;;0;AB291276;
C;560;3158669;15;20050316 11:19;227/753741;
D;560;3158669;15;20050316 11:19;P;;;;;;
D;560;3158669;15;20050316 11:19;V;;;;;;
Z;80;15;16;47;
