A;124;20050301 09:38;PDANN;
B;124;1265996;1;20050301 09:38;;;26;AMANA CCT;ORANGE;2800;787.4;M;20040927;20041130;387000;A;R;RESIDENCE;;AS;;0;AB290144;
C;124;1265996;1;20050301 09:38;346/884174;
D;124;1265996;1;20050301 09:38;P;;;;;;
D;124;1265996;1;20050301 09:38;P;;;;;;
D;124;1265996;1;20050301 09:38;V;;;;;;
D;124;1265996;1;20050301 09:38;V;;;;;;
B;124;1266094;2;20050301 09:38;;;10;AMAROO CRES;ORANGE;2800;572.2;M;20041207;20050118;145000;A;R;RESIDENCE;;AQ;;0;AB286943;
C;124;1266094;2;20050301 09:38;108/255179;
D;124;1266094;2;20050301 09:38;P;;;;;;
D;124;1266094;2;20050301 09:38;P;;;;;;
D;124;1266094;2;20050301 09:38;V;;;;;;
D;124;1266094;2;20050301 09:38;V;;;;;;
B;124;1266116;3;20050301 09:38;;;1;AMINYA PL;ORANGE;2800;897.8;M;20041223;20050204;383000;A;R;RESIDENCE;;AA;;0;AB296803;
C;124;1266116;3;20050301 09:38;72/221629;
D;124;1266116;3;20050301 09:38;P;;;;;;
D;124;1266116;3;20050301 09:38;P;;;;;;
D;124;1266116;3;20050301 09:38;V;;;;;;
D;124;1266116;3;20050301 09:38;V;;;;;;
B;124;1266344;4;20050301 09:38;;;469;ANSON ST;ORANGE;2800;787.9;M;20041223;20050125;329000;A;R;RESIDENCE;;AS;;0;AB277858;
C;124;1266344;4;20050301 09:38;304/878656;
D;124;1266344;4;20050301 09:38;P;;;;;;
D;124;1266344;4;20050301 09:38;P;;;;;;
D;124;1266344;4;20050301 09:38;V;;;;;;
D;124;1266344;4;20050301 09:38;V;;;;;;
B;124;1266746;5;20050301 09:38;;1;96;AUTUMN ST;ORANGE;2800;;;20041217;20050128;165000;;R;RESIDENCE;1;;;0;AB282363;
C;124;1266746;5;20050301 09:38;1/SP22185;
D;124;1266746;5;20050301 09:38;P;;;;;;
D;124;1266746;5;20050301 09:38;V;;;;;;
B;124;1267294;6;20050301 09:38;;;7;BIRINTA PL;ORANGE;2800;727.2;M;20050104;20050201;270000;A;R;RESIDENCE;;AA;;0;AB291221;
C;124;1267294;6;20050301 09:38;54/221629;
D;124;1267294;6;20050301 09:38;P;;;;;;
D;124;1267294;6;20050301 09:38;V;;;;;;
D;124;1267294;6;20050301 09:38;V;;;;;;
B;124;1268326;7;20050301 09:38;;7;64;CASEY ST;ORANGE;2800;;;20041224;20050121;260000;;R;RESIDENCE;7;;;0;AB286402;
C;124;1268326;7;20050301 09:38;7/SP45408;
D;124;1268326;7;20050301 09:38;P;;;;;;
D;124;1268326;7;20050301 09:38;V;;;;;;
B;124;1268758;8;20050301 09:38;;;149;CLINTON ST;ORANGE;2800;696.7;M;20041221;20050125;225000;A;R;RESIDENCE;;AF;;0;AB274715;
C;124;1268758;8;20050301 09:38;2/585600;
D;124;1268758;8;20050301 09:38;P;;;;;;
D;124;1268758;8;20050301 09:38;P;;;;;;
D;124;1268758;8;20050301 09:38;V;;;;;;
B;124;1269560;9;20050301 09:38;;;117;DALTON ST;ORANGE;2800;493.2;M;20050121;20050217;135000;A;V;VACANT LAND;;AD;;0;AB301477;
C;124;1269560;9;20050301 09:38;10/857082;
D;124;1269560;9;20050301 09:38;P;;;;;;
D;124;1269560;9;20050301 09:38;V;;;;;;
D;124;1269560;9;20050301 09:38;V;;;;;;
B;124;1269856;10;20050301 09:38;;;72;EDWARD ST;ORANGE;2800;803;M;20050114;20050210;227550;A;R;RESIDENCE;;AJ;;0;AB298232;
C;124;1269856;10;20050301 09:38;1/20849;
