A;008;20050216 13:56;PDANN;
B;008;201783;1;20050216 13:56;;;42;ADDISON RD;NEW LAMBTON;2305;;;20041209;20050113;430000;A;R;RESIDENCE;;FG;;0;AB259066;
C;008;201783;1;20050216 13:56;14/15207;
D;008;201783;1;20050216 13:56;P;;;;;;
D;008;201783;1;20050216 13:56;P;;;;;;
D;008;201783;1;20050216 13:56;V;;;;;;
B;008;202712;2;20050216 13:56;;;50;ALLOWAH ST;WARATAH WEST;2298;663.9;M;20041213;20050114;190000;A;R;RESIDENCE;;JP;;0;AB236892;
C;008;202712;2;20050216 13:56;2728/755247 Suburban Holding 69/9;
D;008;202712;2;20050216 13:56;P;;;;;;
D;008;202712;2;20050216 13:56;P;;;;;;
D;008;202712;2;20050216 13:56;P;;;;;;
D;008;202712;2;20050216 13:56;P;;;;;;
D;008;202712;2;20050216 13:56;V;;;;;;
B;008;202903;3;20050216 13:56;;2;3;BRITANNIA BVD;FLETCHER;2287;648.9;M;20041209;20050120;440000;A;R;RESIDENCE;;AP;;0;AB255341;
C;008;202903;3;20050216 13:56;2/869101;
D;008;202903;3;20050216 13:56;P;;;;;;
D;008;202903;3;20050216 13:56;V;;;;;;
D;008;202903;3;20050216 13:56;V;;;;;;
B;008;203386;4;20050216 13:56;;;7;ANDERTON ST;ISLINGTON;2296;;;20041210;20050121;386000;A;R;RESIDENCE;;DE;;0;AB254261;
C;008;203386;4;20050216 13:56;2/559540 25/770868;
D;008;203386;4;20050216 13:56;P;;;;;;
D;008;203386;4;20050216 13:56;P;;;;;;
D;008;203386;4;20050216 13:56;V;;;;;;
B;008;205707;5;20050216 13:56;;;8;BELL ST;MINMI;2287;954.8;M;20041216;20050114;415000;A;R;RESIDENCE;;DM;;0;AB257887;
C;008;205707;5;20050216 13:56;20/115128;
D;008;205707;5;20050216 13:56;P;;;;;;
D;008;205707;5;20050216 13:56;P;;;;;;
D;008;205707;5;20050216 13:56;V;;;;;;
D;008;205707;5;20050216 13:56;V;;;;;;
B;008;206130;6;20050216 13:56;;6;21;BERNER ST;MEREWETHER;2291;;;20041222;20050131;328500;;R;RESIDENCE;6;;;0;AB267748;
C;008;206130;6;20050216 13:56;6/SP11300;
D;008;206130;6;20050216 13:56;P;;;;;;
D;008;206130;6;20050216 13:56;V;;;;;;
D;008;206130;6;20050216 13:56;V;;;;;;
B;008;206268;7;20050216 13:56;;;37;BERNICE CRES;WARATAH WEST;2298;;;20050112;20050127;160000;A;R;RESIDENCE;;JP;;0;AB261046;
C;008;206268;7;20050216 13:56;127/218736;
D;008;206268;7;20050216 13:56;P;;;;;;
D;008;206268;7;20050216 13:56;P;;;;;;
D;008;206268;7;20050216 13:56;V;;;;;;
B;008;206294;8;20050216 13:56;;;19;BERRICO AVE;MARYLAND;2287;527;M;20041223;20050119;285000;A;R;RESIDENCE;;AA;;0;AB248521;
C;008;206294;8;20050216 13:56;327/262741;
D;008;206294;8;20050216 13:56;P;;;;;;
D;008;206294;8;20050216 13:56;V;;;;;;
D;008;206294;8;20050216 13:56;V;;;;;;
B;008;206582;9;20050216 13:56;;;9;BILBIE PL;FLETCHER;2287;734.4;M;20041203;20050107;405000;A;R;RESIDENCE;;AP;;0;AB244618;
C;008;206582;9;20050216 13:56;103/881294;
D;008;206582;9;20050216 13:56;P;;;;;;
D;008;206582;9;20050216 13:56;P;;;;;;
D;008;206582;9;20050216 13:56;V;;;;;;
D;008;206582;9;20050216 13:56;V;;;;;;
B;008;206946;10;20050216 13:56;;;40;BLACKALL ST;BROADMEADOW;2292;784.1;M;20041130;20050125;1240000;B;3;RETAIL PREMIS;;BX;;0;AB262941;
C;008;206946;10;20050216 13:56;1/111536;
D;008;206946;10;20050216 13:56;P;;;;;;
D;008;206946;10;20050216 13:56;V;;;;;;
B;008;207822;11;20050216 13:56;;;6;BRAYE ST;MAYFIELD;2304;;;20041215;20050119;380000;A;R;RESIDENCE;;JX;;0;AB263110;
C;008;207822;11;20050216 13:56;6/1056084;
D;008;207822;11;20050216 13:56;P;;;;;;
D;008;207822;11;20050216 13:56;V;;;;;;
B;008;208230;12;20050216 13:56;;;149;BRIDGES RD;NEW LAMBTON;2305;518.5;M;20050121;20050121;150000;A;R;RESIDENCE;;FE;;0;AB261262;
C;008;208230;12;20050216 13:56;54/20217;
D;008;208230;12;20050216 13:56;P;;;;;;
D;008;208230;12;20050216 13:56;V;;;;;;
B;008;208681;13;20050216 13:56;;;50;BROOKS ST;WALLSEND;2287;366.7;M;20041214;20050119;189950;A;R;RESIDENCE;;AE;;0;AB241574;
C;008;208681;13;20050216 13:56;1/921115;
D;008;208681;13;20050216 13:56;P;;;;;;
D;008;208681;13;20050216 13:56;V;;;;;;
B;008;209078;14;20050216 13:56;;;127;BRUNKER RD;ADAMSTOWN;2289;341.5;M;20050106;20050114;350000;B;R;RESIDENCE;;BU;;0;AB250588;
C;008;209078;14;20050216 13:56;1914/666971;
D;008;209078;14;20050216 13:56;P;;;;;;
D;008;209078;14;20050216 13:56;V;;;;;;
B;008;209199;15;20050216 13:56;;15;172;BRUNKER RD;ADAMSTOWN;2289;;;20041223;20050127;210000;;V;VACANT LAND;15;;;0;AB256844;
C;008;209199;15;20050216 13:56;15/SP10260;
D;008;209199;15;20050216 13:56;P;;;;;;
D;008;209199;15;20050216 13:56;V;;;;;;
B;008;210335;16;20050216 13:56;;2;4;CALLISTEMON CL;WARABROOK;2304;;;20041122;20041223;215000;;V;VACANT LAND;2;;;0;AB209218;
C;008;210335;16;20050216 13:56;2/SP43583;
D;008;210335;16;20050216 13:56;P;;;;;;
D;008;210335;16;20050216 13:56;P;;;;;;
D;008;210335;16;20050216 13:56;V;;;;;;
D;008;210335;16;20050216 13:56;V;;;;;;
B;008;210520;17;20050216 13:56;;;22;CAMERON ST;JESMOND;2299;;;20041115;20041224;195000;A;R;RESIDENCE;;JG;;75;AB246457;
C;008;210520;17;20050216 13:56;9/21271;
D;008;210520;17;20050216 13:56;P;;;;;;
D;008;210520;17;20050216 13:56;V;;;;;;
D;008;210520;17;20050216 13:56;V;;;;;;
D;008;210520;17;20050216 13:56;V;;;;;;
D;008;210520;17;20050216 13:56;V;;;;;;
D;008;210520;17;20050216 13:56;V;;;;;;
B;008;210615;18;20050216 13:56;;;14;CAMPBELL ST;WALLSEND;2287;341.5;M;20041209;20050128;277000;A;R;RESIDENCE;;AE;;0;AB259142;
C;008;210615;18;20050216 13:56;1/932370;
D;008;210615;18;20050216 13:56;P;;;;;;
D;008;210615;18;20050216 13:56;V;;;;;;
D;008;210615;18;20050216 13:56;V;;;;;;
B;008;211933;19;20050216 13:56;;;17;CHAUCER ST;BERESFIELD;2322;645;M;20041103;20041215;229950;A;R;RESIDENCE;;DA;;0;AB265476;
C;008;211933;19;20050216 13:56;104/A/12628;
D;008;211933;19;20050216 13:56;P;;;;;;
D;008;211933;19;20050216 13:56;P;;;;;;
D;008;211933;19;20050216 13:56;V;;;;;;
B;008;212141;20;20050216 13:56;;;21;CHINCHEN ST;ISLINGTON;2296;296.2;M;20040531;20040715;95000;A;R;RESIDENCE;;DE;;0;AB258752;
C;008;212141;20;20050216 13:56;9/743149;
D;008;212141;20;20050216 13:56;P;;;;;;
D;008;212141;20;20050216 13:56;V;;;;;;
D;008;212141;20;20050216 13:56;V;;;;;;
B;008;213252;21;20050216 13:56;;;6;CLAYTON CRES;KOTARA;2289;556.4;M;20041209;20050120;311000;A;R;RESIDENCE;;HA;;0;AB267209;
C;008;213252;21;20050216 13:56;84/29153;
D;008;213252;21;20050216 13:56;P;;;;;;
D;008;213252;21;20050216 13:56;P;;;;;;
D;008;213252;21;20050216 13:56;V;;;;;;
D;008;213252;21;20050216 13:56;V;;;;;;
B;008;214415;22;20050216 13:56;;;34;CORLETTE ST;COOKS HILL;2300;213.2;M;20041208;20050121;408500;A;R;RESIDENCE;;KA;;0;AB267370;
C;008;214415;22;20050216 13:56;21/831780;
D;008;214415;22;20050216 13:56;P;;;;;;
D;008;214415;22;20050216 13:56;P;;;;;;
D;008;214415;22;20050216 13:56;V;;;;;;
B;008;214557;23;20050216 13:56;;;53;COTTONWOOD CH;FLETCHER;2287;721.8;M;20041213;20050117;519000;A;R;RESIDENCE;;AP;;0;AB248157;
C;008;214557;23;20050216 13:56;812/1015188;
D;008;214557;23;20050216 13:56;P;;;;;;
D;008;214557;23;20050216 13:56;P;;;;;;
D;008;214557;23;20050216 13:56;V;;;;;;
D;008;214557;23;20050216 13:56;V;;;;;;
B;008;214946;24;20050216 13:56;;;88;CREBERT ST;MAYFIELD;2304;;;20041217;20050201;345000;A;R;RESIDENCE;;JD;;0;AB267813;
C;008;214946;24;20050216 13:56;3/A/9310;
D;008;214946;24;20050216 13:56;P;;;;;;
D;008;214946;24;20050216 13:56;V;;;;;;
B;008;216074;25;20050216 13:56;;;24;CYPRESS CL;FLETCHER;2287;606.9;M;20041213;20050120;310000;A;R;RESIDENCE;;AP;;0;AB254107;
C;008;216074;25;20050216 13:56;343/868047;
D;008;216074;25;20050216 13:56;P;;;;;;
D;008;216074;25;20050216 13:56;P;;;;;;
D;008;216074;25;20050216 13:56;V;;;;;;
B;008;216613;26;20050216 13:56;;;168;DARBY ST;COOKS HILL;2300;250.1;M;20041217;20050121;648500;A;R;RESIDENCE;;KA;;0;AB256996;
C;008;216613;26;20050216 13:56;120/883946;
D;008;216613;26;20050216 13:56;P;;;;;;
D;008;216613;26;20050216 13:56;V;;;;;;
D;008;216613;26;20050216 13:56;V;;;;;;
B;008;218267;27;20050216 13:56;;;33;DIANA ST;WALLSEND;2287;;;20041210;20050117;258000;A;R;RESIDENCE;;AF;;0;AB241471;
C;008;218267;27;20050216 13:56;32/35225;
D;008;218267;27;20050216 13:56;P;;;;;;
D;008;218267;27;20050216 13:56;P;;;;;;
D;008;218267;27;20050216 13:56;V;;;;;;
