A;188;20050316 11:14;PBARBER;
B;188;2781702;13;20050316 11:14;;;174;BORTHWICK ST;INVERELL;2360;730.6;M;20050115;20050214;53500;A;R;RESIDENCE;;AR;;0;AB325296;
C;188;2781702;13;20050316 11:14;8/1023292;
D;188;2781702;13;20050316 11:14;P;;;;;;
D;188;2781702;13;20050316 11:14;P;;;;;;
D;188;2781702;13;20050316 11:14;V;;;;;;
B;188;3054111;14;20050316 11:14;;;;OLD BUNDARRA RD;INVERELL;2360;1.006;H;20031113;20040115;400000;R;R;RESIDENCE;;RS;;0;AB316733;
C;188;3054111;14;20050316 11:14;2/1063027;
D;188;3054111;14;20050316 11:14;P;;;;;;
D;188;3054111;14;20050316 11:14;P;;;;;;
D;188;3054111;14;20050316 11:14;V;;;;;;
D;188;3054111;14;20050316 11:14;V;;;;;;
B;188;3057975;15;20050316 11:14;;;19 A;ANDREW ST;INVERELL;2360;400;M;20041209;20050117;127000;A;R;RESIDENCE;;AG;;0;AB268051;
C;188;3057975;15;20050316 11:14;1/1063288;
D;188;3057975;15;20050316 11:14;P;;;;;;
D;188;3057975;15;20050316 11:14;P;;;;;;
D;188;3057975;15;20050316 11:14;V;;;;;;
B;188;3153847;16;20050316 11:14;;;;FROUDE ST;INVERELL;2360;1889;M;20041217;20050223;60000;;V;VACANT LAND;;;;0;AB318006;
C;188;3153847;16;20050316 11:14;7/1078387;
D;188;3153847;16;20050316 11:14;P;;;;;;
D;188;3153847;16;20050316 11:14;P;;;;;;
D;188;3153847;16;20050316 11:14;V;;;;;;
B;188;3153851;17;20050316 11:14;;;;FROUDE ST;INVERELL;2360;1355;M;20050124;20050228;65000;;V;VACANT LAND;;;;0;AB325268;
C;188;3153851;17;20050316 11:14;11/1078387;
D;188;3153851;17;20050316 11:14;P;;;;;;
D;188;3153851;17;20050316 11:14;V;;;;;;
Z;86;17;17;50;
