A;301;20050502 14:23;PDANN;
B;301;1877320;1;20050502 14:23;;;6;MERRIGULA ST;PREMER;2381;2023;M;20050322;20050404;47000;Z;R;RESIDENCE;;ZV;;0;AB411707;
C;301;1877320;1;20050502 14:23;6, 7/3/758856;
D;301;1877320;1;20050502 14:23;P;;;;;;
D;301;1877320;1;20050502 14:23;P;;;;;;
D;301;1877320;1;20050502 14:23;V;;;;;;
B;301;1877675;2;20050502 14:23;;;;PH GRENFELL;QUIRINDI;2343;403.6;H;20040128;20040701;2750000;R;3;FARM;;RM;RM;0;AA922891;
C;301;1877675;2;20050502 14:23;19, 73, 74, 75, 109, 110, 112, 120, 133, 135/751017 1, 2, 3, 4/1022826;
D;301;1877675;2;20050502 14:23;P;;;;;;
D;301;1877675;2;20050502 14:23;P;;;;;;
D;301;1877675;2;20050502 14:23;V;;;;;;
D;301;1877675;2;20050502 14:23;V;;;;;;
B;301;1877683;3;20050502 14:23;;;;PH GRENFELL;QUIRINDI;2343;139.5;H;20040128;20040701;2750000;R;3;FARM;;RG;RG;0;AA922891;
C;301;1877683;3;20050502 14:23;PT 121, PT 123, 129, PT 130/751017 2, 3, 4/1037145;
D;301;1877683;3;20050502 14:23;P;;;;;;
D;301;1877683;3;20050502 14:23;P;;;;;;
D;301;1877683;3;20050502 14:23;V;;;;;;
D;301;1877683;3;20050502 14:23;V;;;;;;
B;301;1877686;4;20050502 14:23;;;;PH GRENFELL;QUIRINDI;2343;2.152;H;20040128;20040701;2750000;R;3;FARM;;MS;;0;AA922891;
C;301;1877686;4;20050502 14:23;PT 130/751017;
D;301;1877686;4;20050502 14:23;P;;;;;;
D;301;1877686;4;20050502 14:23;P;;;;;;
D;301;1877686;4;20050502 14:23;V;;;;;;
B;301;1879035;5;20050502 14:23;;;11;GREEN CRES;QUIRINDI;2343;1290;M;20050302;20050413;48000;Z;V;VACANT LAND;;ZQ;;0;AB421002;
C;301;1879035;5;20050502 14:23;14/839305;
D;301;1879035;5;20050502 14:23;P;;;;;;
D;301;1879035;5;20050502 14:23;P;;;;;;
D;301;1879035;5;20050502 14:23;V;;;;;;
B;301;1879138;6;20050502 14:23;;;136;HAWKER ST;QUIRINDI;2343;862.4;M;20050302;20050406;134000;Z;R;RESIDENCE;;ZQ;;0;AB407975;
C;301;1879138;6;20050502 14:23;1/330077;
D;301;1879138;6;20050502 14:23;P;;;;;;
D;301;1879138;6;20050502 14:23;V;;;;;;
B;301;1879320;7;20050502 14:23;;;162;LODER ST;QUIRINDI;2343;2023;M;20050215;20050318;50000;Z;R;RESIDENCE;;ZQ;;0;AB406289;
C;301;1879320;7;20050502 14:23;4/30/758863;
D;301;1879320;7;20050502 14:23;P;;;;;;
D;301;1879320;7;20050502 14:23;P;;;;;;
D;301;1879320;7;20050502 14:23;V;;;;;;
B;301;1879387;8;20050502 14:23;;;88;MILNER PDE;QUIRINDI;2343;6949;M;20050208;20050315;92500;R;R;RESIDENCE;;RS;;0;AB402526;
C;301;1879387;8;20050502 14:23;15, 16/D/2763;
D;301;1879387;8;20050502 14:23;P;;;;;;
D;301;1879387;8;20050502 14:23;P;;;;;;
D;301;1879387;8;20050502 14:23;P;;;;;;
D;301;1879387;8;20050502 14:23;V;;;;;;
B;301;1879643;9;20050502 14:23;;;53;PRYOR ST;QUIRINDI;2343;505.9;M;20050324;20050413;110000;Z;R;RESIDENCE;;ZQ;;0;AB423173;
C;301;1879643;9;20050502 14:23;1/131576;
D;301;1879643;9;20050502 14:23;P;;;;;;
D;301;1879643;9;20050502 14:23;V;;;;;;
D;301;1879643;9;20050502 14:23;V;;;;;;
B;301;1879753;10;20050502 14:23;;;14;ROSE ST;QUIRINDI;2343;920;M;20050401;20050406;103000;Z;R;RESIDENCE;;ZQ;;0;AB400555;
C;301;1879753;10;20050502 14:23;1/999809;
D;301;1879753;10;20050502 14:23;P;;;;;;
D;301;1879753;10;20050502 14:23;V;;;;;;
B;301;2844188;11;20050502 14:23;;;;PH GRENFELL;QUIRINDI;2343;67.7;H;20040128;20040701;2750000;R;3;FARM;;RA;RF;0;AA922891;
C;301;2844188;11;20050502 14:23;PT 121, PT 123, 126, 127, 128/751017 1/1037145;
D;301;2844188;11;20050502 14:23;P;;;;;;
D;301;2844188;11;20050502 14:23;P;;;;;;
D;301;2844188;11;20050502 14:23;V;;;;;;
B;301;3062874;12;20050502 14:23;;;30;SIMPSON ST;QUIRINDI;2343;7588;M;20050308;20050412;20000;Z;V;VACANT LAND;;ZQ;;0;AB415430;
C;301;3062874;12;20050502 14:23;13, 14, 15, 16/12/758863;
D;301;3062874;12;20050502 14:23;P;;;;;;
D;301;3062874;12;20050502 14:23;V;;;;;;
D;301;3062874;12;20050502 14:23;V;;;;;;
Z;63;12;12;37;
