A;018;20050117 11:04;PBARBER;
B;018;391352;1;20050117 11:04;;;8;LAWS DR;BEGA;2550;559.2;M;20041206;20041223;187500;A;R;RESIDENCE;;QB;;0;AB193342;
C;018;391352;1;20050117 11:04;65/261767;
D;018;391352;1;20050117 11:04;P;;;;;;
D;018;391352;1;20050117 11:04;P;;;;;;
D;018;391352;1;20050117 11:04;V;;;;;;
D;018;391352;1;20050117 11:04;V;;;;;;
B;018;391489;2;20050117 11:04;;;61;MERINGO ST;BEGA;2550;720.8;M;20041216;20041220;190000;A;R;RESIDENCE;;QB;;0;AB184955;
C;018;391489;2;20050117 11:04;11/35914;
D;018;391489;2;20050117 11:04;P;;;;;;
D;018;391489;2;20050117 11:04;V;;;;;;
D;018;391489;2;20050117 11:04;V;;;;;;
B;018;392446;3;20050117 11:04;;;50;BUNGA ST;BERMAGUI;2546;796.7;M;20041201;20041220;250000;A;R;RESIDENCE;;GF;;0;AB192545;
C;018;392446;3;20050117 11:04;36/2/25221;
D;018;392446;3;20050117 11:04;P;;;;;;
D;018;392446;3;20050117 11:04;V;;;;;;
B;018;393128;4;20050117 11:04;;;2;PARABOON DR;BERMAGUI;2546;619.7;M;20041103;20041213;325000;A;R;RESIDENCE;;GH;;0;AB185487;
C;018;393128;4;20050117 11:04;8/22341;
D;018;393128;4;20050117 11:04;P;;;;;;
D;018;393128;4;20050117 11:04;V;;;;;;
B;018;393573;5;20050117 11:04;;;29;POWER ST;CANDELO;2550;1695;M;20041108;20041208;230000;A;R;RESIDENCE;;PH;;0;AB189403;
C;018;393573;5;20050117 11:04;5/41/758219;
D;018;393573;5;20050117 11:04;P;;;;;;
D;018;393573;5;20050117 11:04;V;;;;;;
B;018;395025;6;20050117 11:04;;;13;PHILLIPPS LANE;EDEN;2551;1252;M;20041108;20041129;310000;A;R;RESIDENCE;;NB;;0;AB180429;
C;018;395025;6;20050117 11:04;1/521418;
D;018;395025;6;20050117 11:04;P;;;;;;
D;018;395025;6;20050117 11:04;V;;;;;;
D;018;395025;6;20050117 11:04;V;;;;;;
B;018;395499;7;20050117 11:04;;;2;BERRAMBOOL DR;MERIMBULA;2548;833.8;M;20041101;20041125;280000;A;R;RESIDENCE;;KA;;0;AB135057;
C;018;395499;7;20050117 11:04;23/260900;
D;018;395499;7;20050117 11:04;P;;;;;;
D;018;395499;7;20050117 11:04;P;;;;;;
D;018;395499;7;20050117 11:04;V;;;;;;
B;018;395700;8;20050117 11:04;;3;9;CAMERON ST;MERIMBULA;2548;;;20041213;20041217;265000;;R;RESIDENCE;3;;;0;AB185038;
C;018;395700;8;20050117 11:04;3/SP31671;
D;018;395700;8;20050117 11:04;P;;;;;;
D;018;395700;8;20050117 11:04;P;;;;;;
D;018;395700;8;20050117 11:04;V;;;;;;
D;018;395700;8;20050117 11:04;V;;;;;;
B;018;396682;9;20050117 11:04;;6;67;MAIN ST;MERIMBULA;2548;;;20041213;20041217;385000;;3;UNIT;6;;;0;AB184166;
C;018;396682;9;20050117 11:04;6/SP54278;
D;018;396682;9;20050117 11:04;P;;;;;;
D;018;396682;9;20050117 11:04;P;;;;;;
D;018;396682;9;20050117 11:04;V;;;;;;
D;018;396682;9;20050117 11:04;V;;;;;;
B;018;396703;10;20050117 11:04;;13;59;MAIN ST;MERIMBULA;2548;;;20041111;20041202;255000;;R;RESIDENCE;23;;;0;AB197048;
C;018;396703;10;20050117 11:04;23/SP20213;
