A;575;20050316 11:19;PBARBER;
B;575;2694028;1;20050316 11:19;;;3;ANNE ST;TOLLAND WEST;2650;613.4;M;20050125;20050225;185000;A;R;RESIDENCE;;DZ;;0;AB326030;
C;575;2694028;1;20050316 11:19;66/218462;
D;575;2694028;1;20050316 11:19;P;;;;;;
D;575;2694028;1;20050316 11:19;V;;;;;;
B;575;2694335;2;20050316 11:19;;;22;AVOCET DR;ESTELLA;2650;800;M;20040922;20040922;230000;A;R;RESIDENCE;;CA;;0;AB304551;
C;575;2694335;2;20050316 11:19;52/818881;
D;575;2694335;2;20050316 11:19;P;;;;;;
D;575;2694335;2;20050316 11:19;P;;;;;;
D;575;2694335;2;20050316 11:19;V;;;;;;
B;575;2694943;3;20050316 11:19;;;46;BAYLIS ST;WAGGA WAGGA;2650;2018;M;20040726;20041231;2200000;B;V;VACANT LAND;;AB;;0;AB323090;
C;575;2694943;3;20050316 11:19;3/61/759031;
D;575;2694943;3;20050316 11:19;P;;;;;;
D;575;2694943;3;20050316 11:19;V;;;;;;
D;575;2694943;3;20050316 11:19;V;;;;;;
D;575;2694943;3;20050316 11:19;V;;;;;;
D;575;2694943;3;20050316 11:19;V;;;;;;
B;575;2695488;4;20050316 11:19;;;9;BLAKEMORE AVE;ASHMONT;2650;645;M;20050121;20050218;130000;A;R;RESIDENCE;;CW;;0;AB306424;
C;575;2695488;4;20050316 11:19;87/242742;
D;575;2695488;4;20050316 11:19;P;;;;;;
D;575;2695488;4;20050316 11:19;V;;;;;;
D;575;2695488;4;20050316 11:19;V;;;;;;
B;575;2695510;5;20050316 11:19;;;36;BLAMEY ST;TURVEY PARK;2650;670.2;M;20041013;20041029;195000;A;R;RESIDENCE;;CM;;0;AB311233;
C;575;2695510;5;20050316 11:19;6/20552 2/538312;
D;575;2695510;5;20050316 11:19;P;;;;;;
D;575;2695510;5;20050316 11:19;V;;;;;;
B;575;2695560;6;20050316 11:19;;;35;BLUETT CRES;TURVEY PARK;2650;746.1;M;20050110;20050207;177000;A;R;RESIDENCE;;CM;;0;AB330199;
C;575;2695560;6;20050316 11:19;11/35298;
D;575;2695560;6;20050316 11:19;P;;;;;;
D;575;2695560;6;20050316 11:19;V;;;;;;
D;575;2695560;6;20050316 11:19;V;;;;;;
B;575;2695998;7;20050316 11:19;;;24;BOURKELANDS DR;BOURKELANDS;2650;802.7;M;20050110;20050211;365000;A;R;RESIDENCE;;DV;;0;AB303318;
C;575;2695998;7;20050316 11:19;27/836460;
D;575;2695998;7;20050316 11:19;P;;;;;;
D;575;2695998;7;20050316 11:19;P;;;;;;
D;575;2695998;7;20050316 11:19;V;;;;;;
D;575;2695998;7;20050316 11:19;V;;;;;;
B;575;2696066;8;20050316 11:19;;;53;BROOKLYN DR;BOURKELANDS;2650;915.6;M;20041126;20050218;295000;A;R;RESIDENCE;;DV;;0;AB317361;
C;575;2696066;8;20050316 11:19;157/805114;
D;575;2696066;8;20050316 11:19;P;;;;;;
D;575;2696066;8;20050316 11:19;P;;;;;;
D;575;2696066;8;20050316 11:19;V;;;;;;
B;575;2696350;9;20050316 11:19;;;16;BUCHHORN ST;TOLLAND;2650;646.5;M;20050113;20050216;230000;A;R;RESIDENCE;;CQ;;0;AB292753;
C;575;2696350;9;20050316 11:19;36/249959;
D;575;2696350;9;20050316 11:19;P;;;;;;
D;575;2696350;9;20050316 11:19;V;;;;;;
D;575;2696350;9;20050316 11:19;V;;;;;;
B;575;2696829;10;20050316 11:19;;;60;CHASTON ST;WAGGA WAGGA;2650;638.6;M;20050117;20050214;154000;I;3;COMMERCIAL;;BC;;0;AB298448;
C;575;2696829;10;20050316 11:19;3/38389;
D;575;2696829;10;20050316 11:19;P;;;;;;
D;575;2696829;10;20050316 11:19;V;;;;;;
B;575;2697268;11;20050316 11:19;;;14;CONDON AVE;MOUNT AUSTIN;2650;556.4;M;20041220;20050128;163000;A;R;RESIDENCE;;CN;;0;AB322152;
C;575;2697268;11;20050316 11:19;58/207740;
D;575;2697268;11;20050316 11:19;P;;;;;;
D;575;2697268;11;20050316 11:19;V;;;;;;
D;575;2697268;11;20050316 11:19;V;;;;;;
