A;072;20050301 09:34;PDANN;
B;072;555303;1;20050301 09:34;;;8;CROFTON AVE;BATLOW;2730;733.5;M;20041109;20050114;129000;A;R;RESIDENCE;;BT;;0;AB293771;
C;072;555303;1;20050301 09:34;397/757214;
D;072;555303;1;20050301 09:34;P;;;;;;
D;072;555303;1;20050301 09:34;P;;;;;;
D;072;555303;1;20050301 09:34;V;;;;;;
B;072;556536;2;20050301 09:34;;;304;ARGALONG RD;LACMALAC;2720;114;H;20040910;20041101;590000;R;3;FARM;;RP;;0;AB264594;
C;072;556536;2;20050301 09:34;2/512827 39, 49, 189, 190, 191/750991 Licence 378997 Enclosure Permit ;
C;072;556536;2;20050301 09:34;201885;
D;072;556536;2;20050301 09:34;P;;;;;;
D;072;556536;2;20050301 09:34;V;;;;;;
B;072;556960;3;20050301 09:34;;;6;GROVES ST;TALBINGO;2720;811.5;M;20041209;20050125;55000;A;V;VACANT LAND;;DU;;0;AB295334;
C;072;556960;3;20050301 09:34;6/709357;
D;072;556960;3;20050301 09:34;P;;;;;;
D;072;556960;3;20050301 09:34;P;;;;;;
D;072;556960;3;20050301 09:34;P;;;;;;
D;072;556960;3;20050301 09:34;V;;;;;;
B;072;556966;4;20050301 09:34;;;19;GROVES ST;TALBINGO;2720;842;M;20050107;20050128;193000;A;V;VACANT LAND;;DU;;0;AB295139;
C;072;556966;4;20050301 09:34;13/709357;
D;072;556966;4;20050301 09:34;P;;;;;;
D;072;556966;4;20050301 09:34;P;;;;;;
D;072;556966;4;20050301 09:34;V;;;;;;
B;072;557876;5;20050301 09:34;;;13;CEDAR CRES;TUMUT;2720;890.2;M;20041223;20050120;367500;A;R;RESIDENCE;;CF;;0;AB283891;
C;072;557876;5;20050301 09:34;12/261524;
D;072;557876;5;20050301 09:34;P;;;;;;
D;072;557876;5;20050301 09:34;P;;;;;;
D;072;557876;5;20050301 09:34;V;;;;;;
D;072;557876;5;20050301 09:34;V;;;;;;
B;072;558764;6;20050301 09:34;;;24;LAMBIE ST;TUMUT;2720;896;M;20050113;20050208;278000;A;R;RESIDENCE;;CB;;0;AB299477;
C;072;558764;6;20050301 09:34;3/565722;
D;072;558764;6;20050301 09:34;P;;;;;;
D;072;558764;6;20050301 09:34;P;;;;;;
D;072;558764;6;20050301 09:34;V;;;;;;
D;072;558764;6;20050301 09:34;V;;;;;;
D;072;558764;6;20050301 09:34;V;;;;;;
B;072;558787;7;20050301 09:34;;;90;LAMBIE ST;TUMUT;2720;1170;M;20050118;20050211;117000;A;R;RESIDENCE;;CB;;0;AB296307;
C;072;558787;7;20050301 09:34;1/548231;
D;072;558787;7;20050301 09:34;P;;;;;;
D;072;558787;7;20050301 09:34;V;;;;;;
B;072;559211;8;20050301 09:34;;;100;RICHMOND ST;TUMUT;2720;878.9;M;20041224;20050125;289000;A;R;RESIDENCE;;CA;;0;AB271678;
C;072;559211;8;20050301 09:34;2/205870;
D;072;559211;8;20050301 09:34;P;;;;;;
D;072;559211;8;20050301 09:34;V;;;;;;
D;072;559211;8;20050301 09:34;V;;;;;;
B;072;2835376;9;20050301 09:34;;;74;MERIVALE ST;TUMUT;2720;1011;M;20050117;20050207;70000;A;V;VACANT LAND;;CB;;0;AB286394;
C;072;2835376;9;20050301 09:34;3/1029885;
D;072;2835376;9;20050301 09:34;P;;;;;;
D;072;2835376;9;20050301 09:34;P;;;;;;
D;072;2835376;9;20050301 09:34;V;;;;;;
D;072;2835376;9;20050301 09:34;V;;;;;;
B;072;2926602;10;20050301 09:34;;;29;SMARTS RD;TUMUT;2720;9.79;H;20050203;20050215;112000;R;V;VACANT LAND;;TM;;0;AB298297;
C;072;2926602;10;20050301 09:34;21/1043502;
D;072;2926602;10;20050301 09:34;P;;;;;;
D;072;2926602;10;20050301 09:34;P;;;;;;
D;072;2926602;10;20050301 09:34;V;;;;;;
B;072;2969990;11;20050301 09:34;;1;4019;BATLOW RD;BATLOW;2730;42.25;H;20041109;20050114;220000;R;R;RESIDENCE;;RY;;0;AB248972;
C;072;2969990;11;20050301 09:34;11/1049810;
D;072;2969990;11;20050301 09:34;P;;;;;;
D;072;2969990;11;20050301 09:34;P;;;;;;
D;072;2969990;11;20050301 09:34;V;;;;;;
B;072;3136210;12;20050301 09:34;;;;MORGANS RESERVE RD;MUNDONGO;2720;3.494;H;20030731;20050202;86000;R;V;VACANT LAND;;RF;;0;AB266758;
C;072;3136210;12;20050301 09:34;40/1075236;
D;072;3136210;12;20050301 09:34;P;;;;;;
D;072;3136210;12;20050301 09:34;P;;;;;;
D;072;3136210;12;20050301 09:34;V;;;;;;
D;072;3136210;12;20050301 09:34;V;;;;;;
B;072;3142479;13;20050301 09:34;TUMUT RIVER ORCHARD ESTATE;;;WEE JASPER RD OFF;BOMBOWLEE;2720;1.743;H;20041224;20050204;93000;R;V;VACANT LAND;;TB;;0;AB279132;
C;072;3142479;13;20050301 09:34;1/801949;
D;072;3142479;13;20050301 09:34;P;;;;;;
D;072;3142479;13;20050301 09:34;P;;;;;;
D;072;3142479;13;20050301 09:34;V;;;;;;
D;072;3142479;13;20050301 09:34;V;;;;;;
B;072;3142482;14;20050301 09:34;;;;WEE JASPER RD;BOMBOWLEE;2720;1.514;H;20031127;20040106;52500;R;V;VACANT LAND;;TB;;0;AA322338;
C;072;3142482;14;20050301 09:34;12/801949;
D;072;3142482;14;20050301 09:34;P;;;;;;
D;072;3142482;14;20050301 09:34;V;;;;;;
D;072;3142482;14;20050301 09:34;V;;;;;;
B;072;3142483;15;20050301 09:34;;;;WEE JASPER RD;BOMBOWLEE;2720;1.577;H;20030922;20031028;52000;R;V;VACANT LAND;;TB;;0;AA381973;
C;072;3142483;15;20050301 09:34;13/801949;
D;072;3142483;15;20050301 09:34;P;;;;;;
D;072;3142483;15;20050301 09:34;P;;;;;;
D;072;3142483;15;20050301 09:34;V;;;;;;
B;072;3142915;16;20050301 09:34;;;;WEE JASPER RD;BOMBOWLEE;2720;1.477;H;20030925;20031013;51000;R;V;VACANT LAND;;TB;;0;AA76155;
C;072;3142915;16;20050301 09:34;4/801949;
D;072;3142915;16;20050301 09:34;P;;;;;;
D;072;3142915;16;20050301 09:34;P;;;;;;
D;072;3142915;16;20050301 09:34;V;;;;;;
Z;88;16;17;53;
