A;206;20050216 14:06;PDANN;
B;206;1941416;1;20050216 14:06;;;139;ADDISON RD;MARRICKVILLE;2204;281.5;M;20040530;20041223;300000;A;R;RESIDENCE;;EM;;50;AB240527;
C;206;1941416;1;20050216 14:06;1/104512;
D;206;1941416;1;20050216 14:06;P;;;;;;
D;206;1941416;1;20050216 14:06;V;;;;;;
D;206;1941416;1;20050216 14:06;V;;;;;;
D;206;1941416;1;20050216 14:06;V;;;;;;
D;206;1941416;1;20050216 14:06;V;;;;;;
D;206;1941416;1;20050216 14:06;V;;;;;;
D;206;1941416;1;20050216 14:06;V;;;;;;
B;206;1941559;2;20050216 14:06;;;126;ADDISON RD;MARRICKVILLE;2204;;;20041009;20050110;600000;A;R;RESIDENCE;;EN;;0;AB219452;
C;206;1941559;2;20050216 14:06;1/653570;
D;206;1941559;2;20050216 14:06;P;;;;;;
D;206;1941559;2;20050216 14:06;V;;;;;;
D;206;1941559;2;20050216 14:06;V;;;;;;
B;206;1942175;3;20050216 14:06;;5;57;ALICE ST;NEWTOWN;2042;;;20041209;20050124;507000;;R;RESIDENCE;5;;;0;AB258519;
C;206;1942175;3;20050216 14:06;5/SP47778;
D;206;1942175;3;20050216 14:06;P;;;;;;
D;206;1942175;3;20050216 14:06;V;;;;;;
D;206;1942175;3;20050216 14:06;V;;;;;;
D;206;1942175;3;20050216 14:06;V;;;;;;
D;206;1942175;3;20050216 14:06;V;;;;;;
B;206;1943960;4;20050216 14:06;;;30;BISHOP ST;PETERSHAM;2049;;;20041216;20050125;400000;A;R;RESIDENCE;;EG;;0;AB242300;
C;206;1943960;4;20050216 14:06;10/319;
D;206;1943960;4;20050216 14:06;P;;;;;;
D;206;1943960;4;20050216 14:06;V;;;;;;
B;206;1945587;5;20050216 14:06;;;101 A;CARY ST;MARRICKVILLE;2204;227.6;M;20041120;20041223;525000;I;R;RESIDENCE;;DZ;;0;AB249096;
C;206;1945587;5;20050216 14:06;1/206265;
D;206;1945587;5;20050216 14:06;P;;;;;;
D;206;1945587;5;20050216 14:06;P;;;;;;
D;206;1945587;5;20050216 14:06;V;;;;;;
D;206;1945587;5;20050216 14:06;V;;;;;;
B;206;1947195;6;20050216 14:06;;;156;CORUNNA RD;STANMORE;2048;;;20041119;20050114;465000;A;R;RESIDENCE;;ET;;0;AB241548;
C;206;1947195;6;20050216 14:06;A/179841;
D;206;1947195;6;20050216 14:06;P;;;;;;
D;206;1947195;6;20050216 14:06;V;;;;;;
B;206;1948141;7;20050216 14:06;;;152 A;DENISON RD;DULWICH HILL;2203;;;20041211;20050125;525000;A;R;RESIDENCE;;EG;;0;AB258605;
C;206;1948141;7;20050216 14:06;1/236038;
D;206;1948141;7;20050216 14:06;P;;;;;;
D;206;1948141;7;20050216 14:06;P;;;;;;
D;206;1948141;7;20050216 14:06;V;;;;;;
B;206;1948494;8;20050216 14:06;;;4;DESPOINTES ST;MARRICKVILLE;2204;;;20041125;20050117;561500;A;R;RESIDENCE;;EG;;0;AB247655;
C;206;1948494;8;20050216 14:06;1/509245;
D;206;1948494;8;20050216 14:06;P;;;;;;
D;206;1948494;8;20050216 14:06;P;;;;;;
D;206;1948494;8;20050216 14:06;V;;;;;;
D;206;1948494;8;20050216 14:06;V;;;;;;
B;206;1949067;9;20050216 14:06;;;32;EDGEWARE RD;ENMORE;2042;;;20041206;20050119;525150;A;R;RESIDENCE;;EM;;0;AB249496;
C;206;1949067;9;20050216 14:06;29/2/1166;
D;206;1949067;9;20050216 14:06;P;;;;;;
D;206;1949067;9;20050216 14:06;V;;;;;;
D;206;1949067;9;20050216 14:06;V;;;;;;
B;206;1949489;10;20050216 14:06;;;1;ELIZABETH AVE;DULWICH HILL;2203;442.6;M;20041207;20050128;552500;A;R;RESIDENCE;;EH;;0;AB251063;
C;206;1949489;10;20050216 14:06;60/15123;
D;206;1949489;10;20050216 14:06;P;;;;;;
D;206;1949489;10;20050216 14:06;V;;;;;;
B;206;1949597;11;20050216 14:07;;;36;ENGLAND AVE;MARRICKVILLE;2204;493.2;M;20041130;20050125;700000;A;3;COMMERCIAL;;EN;;50;AB246179;
C;206;1949597;11;20050216 14:07;1/931485;
D;206;1949597;11;20050216 14:07;P;;;;;;
D;206;1949597;11;20050216 14:07;V;;;;;;
B;206;1949598;12;20050216 14:07;;;32;ENGLAND AVE;MARRICKVILLE;2204;607;M;20041130;20050125;700000;A;3;COMMERCIAL;;EG;;50;AB246179;
C;206;1949598;12;20050216 14:07;19, 20, 21/456241;
D;206;1949598;12;20050216 14:07;P;;;;;;
D;206;1949598;12;20050216 14:07;V;;;;;;
B;206;1949640;13;20050216 14:07;;;266;ENMORE RD;MARRICKVILLE;2204;164.4;M;20041010;20041223;300000;A;R;RESIDENCE;;EM;;50;AB240495;
C;206;1949640;13;20050216 14:07;A/32855;
D;206;1949640;13;20050216 14:07;P;;;;;;
D;206;1949640;13;20050216 14:07;V;;;;;;
D;206;1949640;13;20050216 14:07;V;;;;;;
B;206;1953817;14;20050216 14:07;;2;1;HILL ST;MARRICKVILLE;2204;;;20041202;20041222;287500;;R;RESIDENCE;2;;;0;AB262985;
C;206;1953817;14;20050216 14:07;2/SP51432;
D;206;1953817;14;20050216 14:07;P;;;;;;
D;206;1953817;14;20050216 14:07;P;;;;;;
D;206;1953817;14;20050216 14:07;V;;;;;;
D;206;1953817;14;20050216 14:07;V;;;;;;
B;206;1955961;15;20050216 14:07;;4;22;KINGSTON RD;CAMPERDOWN;2050;;;20041203;20050121;192000;;R;RESIDENCE;4;;;0;AB264271;
C;206;1955961;15;20050216 14:07;4/SP52437;
D;206;1955961;15;20050216 14:07;P;;;;;;
D;206;1955961;15;20050216 14:07;P;;;;;;
D;206;1955961;15;20050216 14:07;V;;;;;;
B;206;1956008;16;20050216 14:07;;;94;KINGSTON RD;NEWTOWN;2042;155.3;M;20010316;20010502;370000;A;R;RESIDENCE;;EB;AC;0;4316818;
C;206;1956008;16;20050216 14:07;17/1041000;
D;206;1956008;16;20050216 14:07;P;;;;;;
