A;538;20050316 11:19;PBARBER;
C;538;2692240;7;20050316 11:19;10/4816;
D;538;2692240;7;20050316 11:19;P;;;;;;
D;538;2692240;7;20050316 11:19;V;;;;;;
D;538;2692240;7;20050316 11:19;V;;;;;;
D;538;2692240;7;20050316 11:19;V;;;;;;
B;538;2692304;8;20050316 11:19;;;151;VICTORIA ST;TEMORA;2666;1290;M;20041223;20050209;125000;A;R;RESIDENCE;;AB;;0;AB307142;
C;538;2692304;8;20050316 11:19;18/24944;
D;538;2692304;8;20050316 11:19;P;;;;;;
D;538;2692304;8;20050316 11:19;P;;;;;;
D;538;2692304;8;20050316 11:19;V;;;;;;
B;538;2693482;9;20050316 11:19;;;521;DOOLANS RD;GROGAN;2666;204.4;H;20040826;20050201;530000;R;3;FARM;;MF;;0;AB294517;
C;538;2693482;9;20050316 11:19;116/750629;
D;538;2693482;9;20050316 11:19;P;;;;;;
D;538;2693482;9;20050316 11:19;P;;;;;;
D;538;2693482;9;20050316 11:19;P;;;;;;
D;538;2693482;9;20050316 11:19;V;;;;;;
B;538;2950198;10;20050316 11:19;;;54;TARA BECTRIC RD;PUCAWAN;2666;45.51;H;20050112;20050211;105000;R;V;VACANT LAND;;FE;;0;AB300655;
C;538;2950198;10;20050316 11:19;12/851936;
D;538;2950198;10;20050316 11:19;P;;;;;;
D;538;2950198;10;20050316 11:19;V;;;;;;
D;538;2950198;10;20050316 11:19;V;;;;;;
B;538;3116840;11;20050316 11:19;;;205;HOSKINS ST;TEMORA;2666;271.6;M;20040331;20041022;80000;B;R;RESIDENCE;;BB;;0;AB271089;
C;538;3116840;11;20050316 11:19;2/1072379;
D;538;3116840;11;20050316 11:19;P;;;;;;
D;538;3116840;11;20050316 11:19;P;;;;;;
D;538;3116840;11;20050316 11:19;V;;;;;;
D;538;3116840;11;20050316 11:19;V;;;;;;
B;538;3120898;12;20050316 11:19;;;;HAKEA ST;TEMORA;2666;4200;M;20040531;20050303;37800;I;V;VACANT LAND;;JA;;0;AB326346;
C;538;3120898;12;20050316 11:19;45/1073298;
D;538;3120898;12;20050316 11:19;P;;;;;;
D;538;3120898;12;20050316 11:19;P;;;;;;
D;538;3120898;12;20050316 11:19;V;;;;;;
B;538;3138801;13;20050316 11:19;;;9;EVATT ST;TEMORA;2666;2;H;20041125;20041222;95000;R;V;VACANT LAND;;HR;;0;AB302879;
C;538;3138801;13;20050316 11:19;31/1073421;
D;538;3138801;13;20050316 11:19;P;;;;;;
D;538;3138801;13;20050316 11:19;P;;;;;;
D;538;3138801;13;20050316 11:19;V;;;;;;
D;538;3138801;13;20050316 11:19;V;;;;;;
B;538;3142902;14;20050316 11:19;;;;JOFFRE ST;TEMORA;2666;588.5;M;20041203;20050119;45000;A;V;VACANT LAND;;AA;;0;AB313475;
C;538;3142902;14;20050316 11:19;15/1077210;
D;538;3142902;14;20050316 11:19;P;;;;;;
D;538;3142902;14;20050316 11:19;P;;;;;;
D;538;3142902;14;20050316 11:19;V;;;;;;
B;538;3158785;15;20050316 11:19;;;;BURLEY GRIFFIN WAY;COMBANING;2666;24.48;H;20041119;20050104;77450;;3;FARM;;;;0;AB305428;
C;538;3158785;15;20050316 11:19;28/750592;
D;538;3158785;15;20050316 11:19;P;;;;;;
D;538;3158785;15;20050316 11:19;V;;;;;;
D;538;3158785;15;20050316 11:19;V;;;;;;
B;538;3158787;16;20050316 11:19;;;7273;BURLEY GRIFFIN WAY;COMBANING;2666;22.26;H;20041119;20050104;71050;;3;FARM;;;;0;AB305451;
C;538;3158787;16;20050316 11:19;117/750592;
D;538;3158787;16;20050316 11:19;P;;;;;;
D;538;3158787;16;20050316 11:19;V;;;;;;
D;538;3158787;16;20050316 11:19;V;;;;;;
B;538;3158799;17;20050316 11:19;;;;MORANGARELL RD;NARRABURRA;2666;262.2;H;20041129;20050207;518400;;R;RESIDENCE;;;;0;AB302575;
C;538;3158799;17;20050316 11:19;1/113310 36, 37/750591;
D;538;3158799;17;20050316 11:19;P;;;;;;
D;538;3158799;17;20050316 11:19;P;;;;;;
D;538;3158799;17;20050316 11:19;P;;;;;;
D;538;3158799;17;20050316 11:19;V;;;;;;
D;538;3158799;17;20050316 11:19;V;;;;;;
Z;96;17;17;60;
