A;134;20050316 11:11;PBARBER;
D;134;1306198;23;20050316 11:12;P;;;;;;
D;134;1306198;23;20050316 11:12;V;;;;;;
B;134;1306492;24;20050316 11:12;;;102;THOMAS ST;CROYDON;2132;;;20041224;20050215;548000;A;R;RESIDENCE;;ES;;0;AB313122;
C;134;1306492;24;20050316 11:12;1/950398;
D;134;1306492;24;20050316 11:12;P;;;;;;
D;134;1306492;24;20050316 11:12;P;;;;;;
D;134;1306492;24;20050316 11:12;V;;;;;;
B;134;1307748;25;20050316 11:12;;;35;WELLESLEY ST;SUMMER HILL;2130;;;20041219;20050119;881;A;R;RESIDENCE;;EL;;0;AB309255;
C;134;1307748;25;20050316 11:12;111, 112/1624;
D;134;1307748;25;20050316 11:12;P;;;;;;
D;134;1307748;25;20050316 11:12;P;;;;;;
D;134;1307748;25;20050316 11:12;V;;;;;;
B;134;1301346;26;20050316 11:12;;25;350;LIVERPOOL RD;ASHFIELD;2131;;;20041218;20050207;300000;;R;RESIDENCE;25;;;0;AB292119;
C;134;1301346;26;20050316 11:12;25/SP63841;
D;134;1301346;26;20050316 11:12;P;;;;;;
D;134;1301346;26;20050316 11:12;V;;;;;;
B;134;2887235;27;20050316 11:12;;34;1;BROWN ST;ASHFIELD;2131;;;20041220;20050222;334000;;R;RESIDENCE;34;;;0;AB303944;
C;134;2887235;27;20050316 11:12;34/SP68744;
D;134;2887235;27;20050316 11:12;P;;;;;;
D;134;2887235;27;20050316 11:12;P;;;;;;
D;134;2887235;27;20050316 11:12;P;;;;;;
D;134;2887235;27;20050316 11:12;V;;;;;;
B;134;3087308;28;20050316 11:12;;3;33;HANKS ST;ASHFIELD;2131;;;20050211;20050228;532000;;R;RESIDENCE;3;;;0;AB326577;
C;134;3087308;28;20050316 11:12;3/SP72014;
D;134;3087308;28;20050316 11:12;P;;;;;;
D;134;3087308;28;20050316 11:12;P;;;;;;
D;134;3087308;28;20050316 11:12;V;;;;;;
Z;144;28;28;86;
