A;214;20050316 11:16;PBARBER;
D;214;2161154;11;20050316 11:16;P;;;;;;
D;214;2161154;11;20050316 11:16;V;;;;;;
D;214;2161154;11;20050316 11:16;V;;;;;;
B;214;2161154;12;20050316 11:16;;;31;BOUGAINVILLE RD;LETHBRIDGE PARK;2770;581.7;M;20050124;20050224;10200;A;R;RESIDENCE;;EB;;0;AB326181;
C;214;2161154;12;20050316 11:16;5/238630;
D;214;2161154;12;20050316 11:16;P;;;;;;
D;214;2161154;12;20050316 11:16;P;;;;;;
D;214;2161154;12;20050316 11:16;V;;;;;;
D;214;2161154;12;20050316 11:16;V;;;;;;
B;214;2161274;13;20050316 11:16;;;40;BOURKE ST;RIVERSTONE;2765;872.6;M;20041211;20050204;335000;A;R;RESIDENCE;;EC;;0;AB283251;
C;214;2161274;13;20050316 11:16;4/100111;
D;214;2161274;13;20050316 11:16;P;;;;;;
D;214;2161274;13;20050316 11:16;P;;;;;;
D;214;2161274;13;20050316 11:16;V;;;;;;
B;214;2161707;14;20050316 11:16;;;23;BREAKFAST RD;MARAYONG;2148;600.7;M;20041214;20050214;310000;A;R;RESIDENCE;;DT;;0;AB304560;
C;214;2161707;14;20050316 11:16;9/29076;
D;214;2161707;14;20050316 11:16;P;;;;;;
D;214;2161707;14;20050316 11:16;P;;;;;;
D;214;2161707;14;20050316 11:16;V;;;;;;
B;214;2162310;15;20050316 11:16;;;5;BROAD ST;PROSPECT;2148;;;20050125;20050125;190000;A;R;RESIDENCE;;DL;;0;AB316239;
C;214;2162310;15;20050316 11:16;3/251898;
D;214;2162310;15;20050316 11:16;P;;;;;;
D;214;2162310;15;20050316 11:16;P;;;;;;
D;214;2162310;15;20050316 11:16;V;;;;;;
D;214;2162310;15;20050316 11:16;V;;;;;;
D;214;2162310;15;20050316 11:16;V;;;;;;
B;214;2162510;16;20050316 11:16;;;21;BRUNE ST;DOONSIDE;2767;593;M;20041221;20050209;275000;A;R;RESIDENCE;;DV;;0;AB313683;
C;214;2162510;16;20050316 11:16;408/261994;
D;214;2162510;16;20050316 11:16;P;;;;;;
D;214;2162510;16;20050316 11:16;P;;;;;;
D;214;2162510;16;20050316 11:16;V;;;;;;
B;214;2163113;17;20050316 11:16;;;148;BUNGARRIBEE RD;BLACKTOWN;2148;632.3;M;20041201;20050128;368000;A;R;RESIDENCE;;DN;;0;AB293465;
C;214;2163113;17;20050316 11:16;Y/30189;
D;214;2163113;17;20050316 11:16;P;;;;;;
D;214;2163113;17;20050316 11:16;V;;;;;;
B;214;2163207;18;20050316 11:16;;;342;BUNGARRIBEE RD;BLACKTOWN;2148;556.4;M;20050112;20050223;290000;A;R;RESIDENCE;;DN;;0;AB315198;
C;214;2163207;18;20050316 11:16;625/28022;
D;214;2163207;18;20050316 11:16;P;;;;;;
D;214;2163207;18;20050316 11:16;V;;;;;;
D;214;2163207;18;20050316 11:16;V;;;;;;
B;214;2163513;19;20050316 11:16;;3;12;BUNTING ST;EMERTON;2770;;;20041117;20050204;226000;;R;RESIDENCE;3;;;0;AB294321;
C;214;2163513;19;20050316 11:16;3/SP48210;
D;214;2163513;19;20050316 11:16;P;;;;;;
D;214;2163513;19;20050316 11:16;P;;;;;;
D;214;2163513;19;20050316 11:16;V;;;;;;
B;214;2163634;20;20050316 11:16;;;45;BURDETT CRES;BLACKTOWN;2148;556.4;M;20050118;20050118;318000;A;R;RESIDENCE;;DN;;0;AB305813;
C;214;2163634;20;20050316 11:16;4/31748;
D;214;2163634;20;20050316 11:16;P;;;;;;
D;214;2163634;20;20050316 11:16;P;;;;;;
D;214;2163634;20;20050316 11:16;V;;;;;;
D;214;2163634;20;20050316 11:16;V;;;;;;
B;214;2163873;21;20050316 11:16;;;1;BURKE ST;BLACKTOWN;2148;632.3;M;20041001;20050110;360000;A;R;RESIDENCE;;DN;;0;AB315301;
C;214;2163873;21;20050316 11:16;120/29767;
D;214;2163873;21;20050316 11:16;P;;;;;;
D;214;2163873;21;20050316 11:16;V;;;;;;
B;214;2164840;22;20050316 11:16;;;48;CAMERON ST;DOONSIDE;2767;;;20050107;20050225;387500;A;R;RESIDENCE;;DV;;0;AB319889;
C;214;2164840;22;20050316 11:16;310/39455;
D;214;2164840;22;20050316 11:16;P;;;;;;
D;214;2164840;22;20050316 11:16;P;;;;;;
D;214;2164840;22;20050316 11:16;P;;;;;;
D;214;2164840;22;20050316 11:16;P;;;;;;
D;214;2164840;22;20050316 11:16;V;;;;;;
D;214;2164840;22;20050316 11:16;V;;;;;;
B;214;2165539;23;20050316 11:16;;;61;CAPTAIN COOK DR;WILLMOT;2770;;;20050106;20050211;330000;A;R;RESIDENCE;;EB;;0;AB308557;
C;214;2165539;23;20050316 11:16;245/246361;
D;214;2165539;23;20050316 11:16;P;;;;;;
D;214;2165539;23;20050316 11:16;P;;;;;;
D;214;2165539;23;20050316 11:16;V;;;;;;
B;214;2166331;24;20050316 11:16;;;5;CARRARA PL;PLUMPTON;2761;725;M;20041220;20050201;30000;A;R;RESIDENCE;;DX;;0;AB303459;
C;214;2166331;24;20050316 11:16;3036/714465;
D;214;2166331;24;20050316 11:16;P;;;;;;
D;214;2166331;24;20050316 11:16;P;;;;;;
D;214;2166331;24;20050316 11:16;V;;;;;;
D;214;2166331;24;20050316 11:16;V;;;;;;
B;214;2167394;25;20050316 11:16;;;22;CHARMER CRES;MINCHINBURY;2770;616;M;20040928;20041109;305000;A;R;RESIDENCE;;DZ;;0;AB314729;
C;214;2167394;25;20050316 11:16;1041/263722;
D;214;2167394;25;20050316 11:16;P;;;;;;
D;214;2167394;25;20050316 11:16;V;;;;;;
B;214;2168892;26;20050316 11:16;;;1;COE PL;RIVERSTONE;2765;580.5;M;20050108;20050211;348000;A;R;RESIDENCE;;EC;;0;AB298215;
C;214;2168892;26;20050316 11:16;1/801134;
D;214;2168892;26;20050316 11:16;P;;;;;;
D;214;2168892;26;20050316 11:16;P;;;;;;
D;214;2168892;26;20050316 11:16;V;;;;;;
D;214;2168892;26;20050316 11:16;V;;;;;;
B;214;2168922;27;20050316 11:16;;;33;COGHLAN CRES;DOONSIDE;2767;620.4;M;20050105;20050216;270000;A;R;RESIDENCE;;DV;;0;AB305956;
C;214;2168922;27;20050316 11:16;42/748139;
D;214;2168922;27;20050316 11:16;P;;;;;;
D;214;2168922;27;20050316 11:16;P;;;;;;
D;214;2168922;27;20050316 11:16;V;;;;;;
B;214;2170818;28;20050316 11:16;;;14;CRANNEY PL;LALOR PARK;2147;720.8;M;20050114;20050224;292600;A;R;RESIDENCE;;DA;;0;AB318078;
C;214;2170818;28;20050316 11:16;565/31952;
D;214;2170818;28;20050316 11:16;P;;;;;;
D;214;2170818;28;20050316 11:16;P;;;;;;
D;214;2170818;28;20050316 11:16;V;;;;;;
B;214;2170826;29;20050316 11:16;;;10;CRAWFORD AVE;SHALVEY;2770;612;M;20050125;20050214;200000;A;R;RESIDENCE;;EB;;0;AB313195;
C;214;2170826;29;20050316 11:16;487/255739;
D;214;2170826;29;20050316 11:16;P;;;;;;
D;214;2170826;29;20050316 11:16;P;;;;;;
D;214;2170826;29;20050316 11:16;V;;;;;;
B;214;2170966;30;20050316 11:16;;;53;CREEK ST;RIVERSTONE;2765;4173;M;20041222;20050218;495000;R;R;RESIDENCE;;RF;;0;AB312982;
C;214;2170966;30;20050316 11:16;63, 64, 65, 66, 67, 68, 69, 108, 109, 110, 111, 112, 113, 114/14/1485;
D;214;2170966;30;20050316 11:16;P;;;;;;
D;214;2170966;30;20050316 11:16;V;;;;;;
D;214;2170966;30;20050316 11:16;V;;;;;;
B;214;2171202;31;20050316 11:16;;;5;CROATIA PL;QUAKERS HILL;2763;586.2;M;20041210;20050211;371500;A;R;RESIDENCE;;DS;;0;AB313653;
C;214;2171202;31;20050316 11:16;508/809465;
D;214;2171202;31;20050316 11:16;P;;;;;;
D;214;2171202;31;20050316 11:16;V;;;;;;
B;214;2171603;32;20050316 11:16;;;156;CUDGEGONG RD;ROUSE HILL;2155;2.023;H;20041217;20050128;2450000;R;R;RESIDENCE;;RA;;0;AB302036;
C;214;2171603;32;20050316 11:16;106/208203;
D;214;2171603;32;20050316 11:16;P;;;;;;
D;214;2171603;32;20050316 11:16;V;;;;;;
D;214;2171603;32;20050316 11:16;V;;;;;;
B;214;2172124;33;20050316 11:16;;;14;DALE GR;HEBERSHAM;2770;500.3;M;20041107;20050207;340000;A;R;RESIDENCE;;EB;;0;AB311854;
C;214;2172124;33;20050316 11:16;207/872590;
D;214;2172124;33;20050316 11:16;P;;;;;;
D;214;2172124;33;20050316 11:16;P;;;;;;
D;214;2172124;33;20050316 11:16;V;;;;;;
D;214;2172124;33;20050316 11:16;V;;;;;;
B;214;2173137;34;20050316 11:16;;;20;DENTON GR;QUAKERS HILL;2763;685;M;20050105;20050202;360000;A;R;RESIDENCE;;DS;;0;AB327654;
C;214;2173137;34;20050316 11:16;136/793056;
D;214;2173137;34;20050316 11:16;P;;;;;;
D;214;2173137;34;20050316 11:16;V;;;;;;
B;214;2174804;35;20050316 11:16;;;1;DORIS PL;EMERTON;2770;519;M;20041208;20050211;270000;A;R;RESIDENCE;;EB;;0;AB303633;
C;214;2174804;35;20050316 11:16;227/884502;
D;214;2174804;35;20050316 11:16;P;;;;;;
D;214;2174804;35;20050316 11:16;P;;;;;;
D;214;2174804;35;20050316 11:16;V;;;;;;
D;214;2174804;35;20050316 11:16;V;;;;;;
B;214;2174936;36;20050316 11:16;;;38;DOUGLAS RD;QUAKERS HILL;2763;1212;M;20041015;20050217;455000;A;R;RESIDENCE;;DT;;0;AB299134;
C;214;2174936;36;20050316 11:16;5/857293;
D;214;2174936;36;20050316 11:16;P;;;;;;
D;214;2174936;36;20050316 11:16;P;;;;;;
D;214;2174936;36;20050316 11:16;V;;;;;;
B;214;2176273;37;20050316 11:16;;;37;EBONY CRES;QUAKERS HILL;2763;551.8;M;20050116;20050223;430000;A;R;RESIDENCE;;DT;;0;AB325374;
C;214;2176273;37;20050316 11:16;44/773002;
D;214;2176273;37;20050316 11:16;P;;;;;;
D;214;2176273;37;20050316 11:16;P;;;;;;
D;214;2176273;37;20050316 11:16;V;;;;;;
D;214;2176273;37;20050316 11:16;V;;;;;;
B;214;2176555;38;20050316 11:16;;;4;EDWIN PL;GLENWOOD;2768;539.8;M;20050121;20050217;456000;A;R;RESIDENCE;;AA;;0;AB312759;
C;214;2176555;38;20050316 11:16;19/1002641;
D;214;2176555;38;20050316 11:16;P;;;;;;
D;214;2176555;38;20050316 11:16;P;;;;;;
D;214;2176555;38;20050316 11:16;V;;;;;;
D;214;2176555;38;20050316 11:16;V;;;;;;
B;214;2177849;39;20050316 11:16;;;84;ENDEAVOUR ST;SEVEN HILLS;2147;663.5;M;20041013;20041027;217500;A;R;RESIDENCE;;DA;;50;AB90823;
C;214;2177849;39;20050316 11:16;2/258724;
D;214;2177849;39;20050316 11:16;P;;;;;;
D;214;2177849;39;20050316 11:16;P;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
D;214;2177849;39;20050316 11:16;V;;;;;;
B;214;2177922;40;20050316 11:16;;;19;ENDERBY ST;TREGEAR;2770;581.7;M;20050127;20050224;144000;A;R;RESIDENCE;;EB;;0;AB318062;
C;214;2177922;40;20050316 11:16;8/236851;
D;214;2177922;40;20050316 11:16;P;;;;;;
D;214;2177922;40;20050316 11:16;V;;;;;;
B;214;2179032;41;20050316 11:16;;;97;FAULKLAND CRES;KINGS PARK;2148;559.3;M;20041214;20050228;378000;A;R;RESIDENCE;;DR;;0;AB322033;
C;214;2179032;41;20050316 11:16;1809/261082;
D;214;2179032;41;20050316 11:16;P;;;;;;
D;214;2179032;41;20050316 11:16;P;;;;;;
D;214;2179032;41;20050316 11:16;V;;;;;;
D;214;2179032;41;20050316 11:16;V;;;;;;
B;214;2179114;42;20050316 11:16;;;51;FEDERAL RD;SEVEN HILLS;2147;556.4;M;20050110;20050216;257000;A;R;RESIDENCE;;DA;;0;AB307053;
C;214;2179114;42;20050316 11:16;X/415743;
D;214;2179114;42;20050316 11:16;P;;;;;;
D;214;2179114;42;20050316 11:16;V;;;;;;
D;214;2179114;42;20050316 11:16;V;;;;;;
B;214;2179561;43;20050316 11:16;;;5;FIJI AVE;LETHBRIDGE PARK;2770;575.4;M;20050121;20050218;225000;A;R;RESIDENCE;;EB;;0;AB309657;
C;214;2179561;43;20050316 11:16;188/238571;
D;214;2179561;43;20050316 11:16;P;;;;;;
D;214;2179561;43;20050316 11:16;V;;;;;;
D;214;2179561;43;20050316 11:16;V;;;;;;
B;214;2179842;44;20050316 11:16;;;15;FITZGERALD CRES;BLACKETT;2770;537.5;M;20050217;20050228;260000;A;R;RESIDENCE;;EB;;0;AB323102;
C;214;2179842;44;20050316 11:16;38/242918;
D;214;2179842;44;20050316 11:16;P;;;;;;
D;214;2179842;44;20050316 11:16;P;;;;;;
D;214;2179842;44;20050316 11:16;V;;;;;;
D;214;2179842;44;20050316 11:16;V;;;;;;
B;214;2180752;45;20050316 11:16;;;74;FORMAN AVE;GLENWOOD;2768;360;M;20041220;20050209;461000;A;R;RESIDENCE;;AA;;0;AB295385;
C;214;2180752;45;20050316 11:16;5213/874087;
D;214;2180752;45;20050316 11:16;P;;;;;;
D;214;2180752;45;20050316 11:16;P;;;;;;
D;214;2180752;45;20050316 11:16;V;;;;;;
D;214;2180752;45;20050316 11:16;V;;;;;;
B;214;2181010;46;20050316 11:16;;16;13;FOUNDRY RD;SEVEN HILLS;2147;;;20041209;20050209;245000;;3;UNIT;16;;;0;AB283956;
C;214;2181010;46;20050316 11:16;16/SP17669;
D;214;2181010;46;20050316 11:16;P;;;;;;
D;214;2181010;46;20050316 11:16;P;;;;;;
D;214;2181010;46;20050316 11:16;V;;;;;;
B;214;2182670;47;20050316 11:16;;10;12;GARLING RD;MARAYONG;2148;;;20041221;20050211;275000;;3;FACTORY;10;;;0;AB320503;
C;214;2182670;47;20050316 11:16;10/SP47824;
D;214;2182670;47;20050316 11:16;P;;;;;;
D;214;2182670;47;20050316 11:16;V;;;;;;
D;214;2182670;47;20050316 11:16;V;;;;;;
B;214;2182765;48;20050316 11:16;;;5;GARRETT WAY;GLENWOOD;2768;537.9;M;20050117;20050218;465000;A;R;RESIDENCE;;AA;;0;AB323589;
C;214;2182765;48;20050316 11:16;4109/860898;
D;214;2182765;48;20050316 11:16;P;;;;;;
D;214;2182765;48;20050316 11:16;V;;;;;;
D;214;2182765;48;20050316 11:16;V;;;;;;
B;214;2182823;49;20050316 11:16;;;41;GASMATA CRES;WHALAN;2770;588.1;M;20050208;20050218;214463;A;R;RESIDENCE;;EB;;0;AB327029;
C;214;2182823;49;20050316 11:16;327/239623;
D;214;2182823;49;20050316 11:16;P;;;;;;
D;214;2182823;49;20050316 11:16;V;;;;;;
B;214;2183124;50;20050316 11:16;;;6;GEORGE ST;MOUNT DRUITT;2770;1012;M;20041214;20050221;395000;A;R;RESIDENCE;;EA;;0;AB325471;
C;214;2183124;50;20050316 11:16;3/B/2042;
D;214;2183124;50;20050316 11:16;P;;;;;;
D;214;2183124;50;20050316 11:16;V;;;;;;
D;214;2183124;50;20050316 11:16;V;;;;;;
B;214;2185173;51;20050316 11:16;;;48;GREENHILL DR;GLENWOOD;2768;542.8;M;20050105;20050209;515000;A;R;RESIDENCE;;AA;;0;AB302528;
C;214;2185173;51;20050316 11:16;205/1004522;
D;214;2185173;51;20050316 11:16;P;;;;;;
D;214;2185173;51;20050316 11:16;P;;;;;;
D;214;2185173;51;20050316 11:16;V;;;;;;
B;214;2186060;52;20050316 11:16;;15;43;HAMBLEDON RD;QUAKERS HILL;2763;;;20050207;20050208;275000;;R;RESIDENCE;15;;;0;AB309935;
C;214;2186060;52;20050316 11:16;15/SP57972;
D;214;2186060;52;20050316 11:16;P;;;;;;
D;214;2186060;52;20050316 11:16;V;;;;;;
D;214;2186060;52;20050316 11:16;V;;;;;;
B;214;2186897;53;20050316 11:16;;;92;HARVEY RD;KINGS PARK;2148;569.1;M;20041223;20050128;337500;A;R;RESIDENCE;;DR;;0;AB294393;
C;214;2186897;53;20050316 11:16;39/14210;
D;214;2186897;53;20050316 11:16;P;;;;;;
D;214;2186897;53;20050316 11:16;P;;;;;;
D;214;2186897;53;20050316 11:16;V;;;;;;
D;214;2186897;53;20050316 11:16;V;;;;;;
B;214;2187359;54;20050316 11:16;;;36;HAYNES AVE;SEVEN HILLS;2147;556.4;M;20041212;20050221;360000;A;R;RESIDENCE;;DA;;0;AB323843;
C;214;2187359;54;20050316 11:16;8/30300;
D;214;2187359;54;20050316 11:16;P;;;;;;
D;214;2187359;54;20050316 11:16;P;;;;;;
D;214;2187359;54;20050316 11:16;V;;;;;;
B;214;2187807;55;20050316 11:16;;;19;HENNESY CRES;SHALVEY;2770;566.1;M;20050203;20050221;592000;A;R;RESIDENCE;;EB;;0;AB321692;
C;214;2187807;55;20050316 11:16;732/246319;
D;214;2187807;55;20050316 11:16;P;;;;;;
D;214;2187807;55;20050316 11:16;P;;;;;;
D;214;2187807;55;20050316 11:16;V;;;;;;
B;214;2188103;56;20050316 11:16;;;11;HIGHCLAIRE PL;GLENWOOD;2768;372.1;M;20050121;20050225;460000;A;R;RESIDENCE;;AA;;0;AB318255;
C;214;2188103;56;20050316 11:16;3103/881397;
D;214;2188103;56;20050316 11:16;P;;;;;;
D;214;2188103;56;20050316 11:16;P;;;;;;
D;214;2188103;56;20050316 11:16;V;;;;;;
D;214;2188103;56;20050316 11:16;V;;;;;;
B;214;2189072;57;20050316 11:16;;17;14;HOLBECHE RD;BLACKTOWN;2148;;;20050204;20050209;350000;;3;OFFICE;17;;;0;AB300087;
C;214;2189072;57;20050316 11:16;17/SP62790;
D;214;2189072;57;20050316 11:16;P;;;;;;
D;214;2189072;57;20050316 11:16;P;;;;;;
D;214;2189072;57;20050316 11:16;V;;;;;;
B;214;2189374;58;20050316 11:16;;;13;HORATIO PL;PLUMPTON;2761;676.8;M;20050109;20050218;320000;A;R;RESIDENCE;;DX;;0;AB302396;
C;214;2189374;58;20050316 11:16;2042/711073;
D;214;2189374;58;20050316 11:16;P;;;;;;
D;214;2189374;58;20050316 11:16;P;;;;;;
D;214;2189374;58;20050316 11:16;V;;;;;;
D;214;2189374;58;20050316 11:16;V;;;;;;
B;214;2189898;59;20050316 11:16;;;3;HURON PL;SEVEN HILLS;2147;556.4;M;20041220;20050214;363000;A;R;RESIDENCE;;DA;;0;AB307310;
C;214;2189898;59;20050316 11:16;47/228813;
D;214;2189898;59;20050316 11:16;P;;;;;;
D;214;2189898;59;20050316 11:16;V;;;;;;
D;214;2189898;59;20050316 11:16;V;;;;;;
B;214;2190559;60;20050316 11:16;;;38;ILLABO ST;QUAKERS HILL;2763;559.8;M;20050129;20050228;358000;A;R;RESIDENCE;;DT;;0;AB322950;
C;214;2190559;60;20050316 11:16;4/247979;
D;214;2190559;60;20050316 11:16;P;;;;;;
D;214;2190559;60;20050316 11:16;P;;;;;;
D;214;2190559;60;20050316 11:16;V;;;;;;
D;214;2190559;60;20050316 11:16;V;;;;;;
B;214;2190816;61;20050316 11:16;;;25;IRELANDS RD;BLACKTOWN;2148;1012;M;20041201;20050202;376500;A;R;RESIDENCE;;DN;;0;AB302137;
C;214;2190816;61;20050316 11:16;23/4/975248;
D;214;2190816;61;20050316 11:16;P;;;;;;
D;214;2190816;61;20050316 11:16;P;;;;;;
D;214;2190816;61;20050316 11:16;V;;;;;;
D;214;2190816;61;20050316 11:16;V;;;;;;
B;214;2190858;62;20050316 11:16;;;17;IRONBARK CRES;BLACKTOWN;2148;575.2;M;20050123;20050225;410000;A;R;RESIDENCE;;DN;;0;AB320718;
C;214;2190858;62;20050316 11:16;32/801776;
D;214;2190858;62;20050316 11:16;P;;;;;;
D;214;2190858;62;20050316 11:16;P;;;;;;
D;214;2190858;62;20050316 11:16;V;;;;;;
B;214;2193969;63;20050316 11:16;;;91;KENNEDY PDE;LALOR PARK;2147;562.8;M;20041109;20050203;285000;A;R;RESIDENCE;;DA;;0;AB298964;
C;214;2193969;63;20050316 11:16;464/31952;
D;214;2193969;63;20050316 11:16;P;;;;;;
D;214;2193969;63;20050316 11:16;V;;;;;;
B;214;2194076;64;20050316 11:16;;;53;KENNETH CRES;DEAN PARK;2761;503.9;M;20050110;20050211;319590;A;R;RESIDENCE;;DX;;0;AB302029;
C;214;2194076;64;20050316 11:16;133/859447;
D;214;2194076;64;20050316 11:16;P;;;;;;
D;214;2194076;64;20050316 11:16;V;;;;;;
D;214;2194076;64;20050316 11:16;V;;;;;;
B;214;2194101;65;20050316 11:16;;;3;KENNETH CRES;DEAN PARK;2761;557.4;M;20040828;20041112;300000;A;R;RESIDENCE;;DX;;0;AB306776;
C;214;2194101;65;20050316 11:16;103/263859;
D;214;2194101;65;20050316 11:16;P;;;;;;
D;214;2194101;65;20050316 11:16;P;;;;;;
D;214;2194101;65;20050316 11:16;V;;;;;;
D;214;2194101;65;20050316 11:16;V;;;;;;
B;214;2194136;66;20050316 11:16;;;18;KENNINGTON AVE;QUAKERS HILL;2763;726;M;20050111;20050222;407000;A;R;RESIDENCE;;DS;;0;AB319108;
C;214;2194136;66;20050316 11:16;337/773441;
D;214;2194136;66;20050316 11:16;P;;;;;;
D;214;2194136;66;20050316 11:16;P;;;;;;
D;214;2194136;66;20050316 11:16;V;;;;;;
D;214;2194136;66;20050316 11:16;V;;;;;;
B;214;2194235;67;20050316 11:16;;;1;PRESCOTT CCT;QUAKERS HILL;2763;615.9;M;20041223;20050210;485000;A;R;RESIDENCE;;DS;;0;AB298223;
C;214;2194235;67;20050316 11:16;340/773441;
D;214;2194235;67;20050316 11:16;P;;;;;;
D;214;2194235;67;20050316 11:16;P;;;;;;
D;214;2194235;67;20050316 11:16;V;;;;;;
B;214;2194297;68;20050316 11:16;;;42;KENT ST;BLACKTOWN;2148;665;M;20050107;20050218;314000;A;R;RESIDENCE;;DN;;0;AB306699;
C;214;2194297;68;20050316 11:16;2/571035;
D;214;2194297;68;20050316 11:16;P;;;;;;
D;214;2194297;68;20050316 11:16;P;;;;;;
D;214;2194297;68;20050316 11:16;V;;;;;;
D;214;2194297;68;20050316 11:16;V;;;;;;
B;214;2194308;69;20050316 11:16;;11;6;KENT ST;BLACKTOWN;2148;;;20050131;20050228;248000;;R;RESIDENCE;11;;;0;AB326863;
C;214;2194308;69;20050316 11:16;11/SP39240;
D;214;2194308;69;20050316 11:16;P;;;;;;
D;214;2194308;69;20050316 11:16;V;;;;;;
B;214;2195324;70;20050316 11:16;;;85;KILLARNEY AVE;BLACKTOWN;2148;645;M;20050110;20050214;278000;A;R;RESIDENCE;;DN;;0;AB305096;
C;214;2195324;70;20050316 11:16;35/25318;
D;214;2195324;70;20050316 11:16;P;;;;;;
D;214;2195324;70;20050316 11:16;P;;;;;;
D;214;2195324;70;20050316 11:16;V;;;;;;
D;214;2195324;70;20050316 11:16;V;;;;;;
B;214;2195970;71;20050316 11:16;;;82;KNIGHTSBRIDGE AVE;GLENWOOD;2768;645.1;M;20050115;20050214;407500;A;R;RESIDENCE;;AA;;0;AB309470;
C;214;2195970;71;20050316 11:16;2303/1011294;
D;214;2195970;71;20050316 11:16;P;;;;;;
D;214;2195970;71;20050316 11:16;V;;;;;;
