A;255;20050502 14:23;PDANN;
B;255;2685091;1;20050502 14:23;;;34;MALARRA ST;POONCARIE;2648;2023;M;20050221;20050301;50000;A;R;RESIDENCE;;AN;;0;AB405608;
C;255;2685091;1;20050502 14:23;7/9/758851;
D;255;2685091;1;20050502 14:23;P;;;;;;
D;255;2685091;1;20050502 14:23;V;;;;;;
B;255;2685514;2;20050502 14:23;;;;PH MOURQUONG;WENTWORTH;2648;6406;M;20040309;20050114;455000;R;R;RESIDENCE;;AW;;0;AB380043;
C;255;2685514;2;20050502 14:23;1/826428 WS 085283;
D;255;2685514;2;20050502 14:23;P;;;;;;
D;255;2685514;2;20050502 14:23;V;;;;;;
D;255;2685514;2;20050502 14:23;V;;;;;;
B;255;2685982;3;20050502 14:23;;3;6;STURT HWY;BURONGA;2739;;;20050307;20050406;106500;;R;RESIDENCE;3;;;0;AB404400;
C;255;2685982;3;20050502 14:23;3/SP30880;
D;255;2685982;3;20050502 14:23;P;;;;;;
D;255;2685982;3;20050502 14:23;V;;;;;;
B;255;2685982;4;20050502 14:23;;10;6;STURT HWY;BURONGA;2739;;;20041210;20050211;106000;;R;RESIDENCE;10;;;0;AB420726;
C;255;2685982;4;20050502 14:23;10/SP30880;
D;255;2685982;4;20050502 14:23;P;;;;;;
D;255;2685982;4;20050502 14:23;V;;;;;;
B;255;2686746;5;20050502 14:23;;;15;ADAMS ST;WENTWORTH;2648;505.9;H;20041013;20041122;100000;A;R;RESIDENCE;;AM;;0;AB423807;
C;255;2686746;5;20050502 14:23;2/801422;
D;255;2686746;5;20050502 14:23;P;;;;;;
D;255;2686746;5;20050502 14:23;P;;;;;;
D;255;2686746;5;20050502 14:23;V;;;;;;
B;255;2686875;6;20050502 14:23;;;115;BEVERLEY ST;WENTWORTH;2648;910;M;20050308;20050308;175000;A;R;RESIDENCE;;AL;;0;AB407456;
C;255;2686875;6;20050502 14:23;1/855527;
D;255;2686875;6;20050502 14:23;P;;;;;;
D;255;2686875;6;20050502 14:23;P;;;;;;
D;255;2686875;6;20050502 14:23;V;;;;;;
B;255;2686902;7;20050502 14:23;;;37;CADELL ST;WENTWORTH;2648;1012;M;20050131;20050324;108500;A;R;RESIDENCE;;AL;;0;AB393759;
C;255;2686902;7;20050502 14:23;3/9/759074;
D;255;2686902;7;20050502 14:23;P;;;;;;
D;255;2686902;7;20050502 14:23;P;;;;;;
D;255;2686902;7;20050502 14:23;V;;;;;;
B;255;2686921;8;20050502 14:23;;;79;CADELL ST;WENTWORTH;2648;1012;M;20050310;20050408;350000;A;R;RESIDENCE;;AL;;0;AB411823;
C;255;2686921;8;20050502 14:23;2/7/759074;
D;255;2686921;8;20050502 14:23;P;;;;;;
D;255;2686921;8;20050502 14:23;P;;;;;;
D;255;2686921;8;20050502 14:23;V;;;;;;
D;255;2686921;8;20050502 14:23;V;;;;;;
B;255;2686945;9;20050502 14:23;;;62;CADELL ST;WENTWORTH;2648;3217;M;20050218;20050324;235000;A;R;RESIDENCE;;AE;;0;AB382653;
C;255;2686945;9;20050502 14:23;1/860635;
D;255;2686945;9;20050502 14:23;P;;;;;;
D;255;2686945;9;20050502 14:23;P;;;;;;
D;255;2686945;9;20050502 14:23;P;;;;;;
D;255;2686945;9;20050502 14:23;P;;;;;;
D;255;2686945;9;20050502 14:23;V;;;;;;
B;255;2687358;10;20050502 14:23;;;;CORBETT AVE;BURONGA;2739;23.35;H;20050105;20050105;380000;R;R;RESIDENCE;;BH;;0;AB397724;
C;255;2687358;10;20050502 14:23;220/43259 95, 100/756946;
D;255;2687358;10;20050502 14:23;P;;;;;;
D;255;2687358;10;20050502 14:23;V;;;;;;
D;255;2687358;10;20050502 14:23;V;;;;;;
B;255;2687722;11;20050502 14:23;;;;TILBA RD;COOMEALLA;2717;2.451;H;20050307;20050321;89300;R;3;FARM;;AY;;0;AB413310;
C;255;2687722;11;20050502 14:23;814/756961 Farm Number 379;
D;255;2687722;11;20050502 14:23;P;;;;;;
D;255;2687722;11;20050502 14:23;P;;;;;;
D;255;2687722;11;20050502 14:23;V;;;;;;
D;255;2687722;11;20050502 14:23;V;;;;;;
B;255;2688146;12;20050502 14:23;;;;STURT RD;POMONA;2648;4.181;H;20050308;20050407;73000;R;3;FARM;;AS;;0;AB412066;
C;255;2688146;12;20050502 14:23;68/19026;
D;255;2688146;12;20050502 14:23;P;;;;;;
D;255;2688146;12;20050502 14:23;P;;;;;;
D;255;2688146;12;20050502 14:23;V;;;;;;
B;255;3120809;13;20050502 14:23;;;;THE COBB CO WAY;GOL GOL;2738;5001;M;20041125;20050124;117500;R;3;;;AX;;0;AB399085;
C;255;3120809;13;20050502 14:23;66/1071972;
D;255;3120809;13;20050502 14:23;P;;;;;;
D;255;3120809;13;20050502 14:23;P;;;;;;
D;255;3120809;13;20050502 14:23;V;;;;;;
B;255;3167004;14;20050502 14:23;;;;NEILPO RD;POMONA;2648;5.473;H;20050209;20050329;43000;;V;VACANT LAND;;;;0;AB388402;
C;255;3167004;14;20050502 14:23;28/432703;
D;255;3167004;14;20050502 14:23;P;;;;;;
D;255;3167004;14;20050502 14:23;P;;;;;;
D;255;3167004;14;20050502 14:23;P;;;;;;
D;255;3167004;14;20050502 14:23;V;;;;;;
D;255;3167004;14;20050502 14:23;V;;;;;;
Z;75;14;14;45;
