A;100;20050201 14:58;PDANN;
B;100;1031051;1;20050201 14:58;;;4;ACACIA AVE;ALBION PARK RAIL;2527;571.2;M;20041201;20050112;298000;A;R;RESIDENCE;;CA;;0;AB237302;
C;100;1031051;1;20050201 14:58;534/246171;
D;100;1031051;1;20050201 14:58;P;;;;;;
D;100;1031051;1;20050201 14:58;P;;;;;;
D;100;1031051;1;20050201 14:58;V;;;;;;
D;100;1031051;1;20050201 14:58;V;;;;;;
B;100;1031161;2;20050201 14:58;;;39;ADDISON AVE;LAKE ILLAWARRA;2528;695.6;M;20041109;20041221;310000;A;R;RESIDENCE;;FD;;0;AB239312;
C;100;1031161;2;20050201 14:58;140/24325;
D;100;1031161;2;20050201 14:58;P;;;;;;
D;100;1031161;2;20050201 14:58;V;;;;;;
D;100;1031161;2;20050201 14:58;V;;;;;;
B;100;1032265;3;20050201 14:58;;;16;BARTON ST;OAK FLATS;2529;695.6;M;20041020;20041210;339000;A;R;RESIDENCE;;EA;;0;AB207185;
C;100;1032265;3;20050201 14:58;2/518468;
D;100;1032265;3;20050201 14:58;P;;;;;;
D;100;1032265;3;20050201 14:58;P;;;;;;
D;100;1032265;3;20050201 14:58;V;;;;;;
D;100;1032265;3;20050201 14:58;V;;;;;;
B;100;1032368;4;20050201 14:58;;;25;BASS ST;BARRACK HEIGHTS;2528;626;M;20031021;20031118;300000;A;R;RESIDENCE;;ET;;0;AB224625;
C;100;1032368;4;20050201 14:58;89/27252;
D;100;1032368;4;20050201 14:58;P;;;;;;
D;100;1032368;4;20050201 14:58;V;;;;;;
B;100;1032943;5;20050201 14:58;;;70;BENAUD CRES;WARILLA;2528;;;20041112;20041217;360000;A;R;RESIDENCE;;EJ;;0;AB220358;
C;100;1032943;5;20050201 14:58;47/236720;
D;100;1032943;5;20050201 14:58;P;;;;;;
D;100;1032943;5;20050201 14:58;V;;;;;;
D;100;1032943;5;20050201 14:58;V;;;;;;
