A;223;20050316 11:17;PBARBER;
B;223;2486592;17;20050316 11:17;;;180;CROATIA AVE;EDMONDSON PARK;2174;3.154;H;20030926;20050124;4250000;R;R;RESIDENCE;;RP;;0;AB308199;
C;223;2486592;17;20050316 11:17;28/228850;
D;223;2486592;17;20050316 11:17;P;;;;;;
D;223;2486592;17;20050316 11:17;V;;;;;;
B;223;2487222;18;20050316 11:17;;;;DALMENY DR;PRESTONS;2170;582.7;M;20050115;20050221;516500;A;R;RESIDENCE;;MZ;;0;AB315006;
C;223;2487222;18;20050316 11:17;311/882619;
D;223;2487222;18;20050316 11:17;P;;;;;;
D;223;2487222;18;20050316 11:17;P;;;;;;
D;223;2487222;18;20050316 11:17;V;;;;;;
B;223;2488062;19;20050316 11:17;;;52;DEVLIN ST;ASHCROFT;2168;594.4;M;20050112;20050223;280000;A;R;RESIDENCE;;LH;;0;AB323295;
C;223;2488062;19;20050316 11:17;594/216020;
D;223;2488062;19;20050316 11:17;P;;;;;;
D;223;2488062;19;20050316 11:17;V;;;;;;
D;223;2488062;19;20050316 11:17;V;;;;;;
B;223;2489154;20;20050316 11:17;;;66;EDINBURGH CCT;CECIL HILLS;2171;702.6;M;20041125;20050207;740000;A;R;RESIDENCE;;MM;;0;AB294449;
C;223;2489154;20;20050316 11:17;1120/830610;
D;223;2489154;20;20050316 11:17;P;;;;;;
D;223;2489154;20;20050316 11:17;P;;;;;;
D;223;2489154;20;20050316 11:17;V;;;;;;
D;223;2489154;20;20050316 11:17;V;;;;;;
B;223;2489300;21;20050316 11:17;;;22;EGRET PL;HINCHINBROOK;2168;603.5;M;20050113;20050216;485000;A;R;RESIDENCE;;AC;;0;AB304050;
C;223;2489300;21;20050316 11:17;222/792286;
D;223;2489300;21;20050316 11:17;P;;;;;;
D;223;2489300;21;20050316 11:17;V;;;;;;
D;223;2489300;21;20050316 11:17;V;;;;;;
B;223;2489469;22;20050316 11:17;;9;67;ELIZABETH DR;LIVERPOOL;2170;;;20050114;20050301;265000;;R;RESIDENCE;9;;;0;AB327358;
C;223;2489469;22;20050316 11:17;9/SP61644;
D;223;2489469;22;20050316 11:17;P;;;;;;
D;223;2489469;22;20050316 11:17;V;;;;;;
D;223;2489469;22;20050316 11:17;V;;;;;;
B;223;2491325;23;20050316 11:17;;;2;WINDLE AVE;HOXTON PARK;2171;543.8;M;20041130;20050207;335300;A;R;RESIDENCE;;AN;;0;AB307430;
C;223;2491325;23;20050316 11:17;2/215638;
D;223;2491325;23;20050316 11:17;P;;;;;;
D;223;2491325;23;20050316 11:17;V;;;;;;
B;223;2493042;24;20050316 11:17;;;36;GATLEY CT;WATTLE GROVE;2173;474.7;M;20041223;20050203;470000;A;R;RESIDENCE;;ME;;0;AB316336;
C;223;2493042;24;20050316 11:17;5035/827531;
D;223;2493042;24;20050316 11:17;P;;;;;;
D;223;2493042;24;20050316 11:17;P;;;;;;
D;223;2493042;24;20050316 11:17;V;;;;;;
D;223;2493042;24;20050316 11:17;V;;;;;;
B;223;2493137;25;20050316 11:17;;;250;GEORGE ST;LIVERPOOL;2170;898;M;20041118;20050127;2865000;B;V;VACANT LAND;;BB;;0;AB296671;
C;223;2493137;25;20050316 11:17;102/609026;
D;223;2493137;25;20050316 11:17;P;;;;;;
D;223;2493137;25;20050316 11:17;V;;;;;;
B;223;2494796;26;20050316 11:17;;;222;GREEN VALLEY RD;GREEN VALLEY;2168;649.4;M;20050114;20050218;432500;A;R;RESIDENCE;;AC;;0;AB319020;
C;223;2494796;26;20050316 11:17;5/828068;
D;223;2494796;26;20050316 11:17;P;;;;;;
D;223;2494796;26;20050316 11:17;V;;;;;;
D;223;2494796;26;20050316 11:17;V;;;;;;
B;223;2495489;27;20050316 11:17;;;15;GUNNERS MEWS;HOLSWORTHY;2173;322;M;20041224;20050128;391000;A;R;RESIDENCE;;ME;;0;AB303057;
C;223;2495489;27;20050316 11:17;356/848739;
D;223;2495489;27;20050316 11:17;P;;;;;;
D;223;2495489;27;20050316 11:17;V;;;;;;
B;223;2496203;28;20050316 11:17;;5;1;HART ST;WARWICK FARM;2170;;;20041220;20050228;208000;;R;RESIDENCE;5;;;0;AB325891;
C;223;2496203;28;20050316 11:17;5/SP11922;
D;223;2496203;28;20050316 11:17;P;;;;;;
D;223;2496203;28;20050316 11:17;V;;;;;;
B;223;2496533;29;20050316 11:17;;;1;MOOREBANK AVE;MOOREBANK;2170;19.57;H;20011119;20011220;39500000;I;3;INDUSTRIAL;;FF;IF;0;8228888;
C;223;2496533;29;20050316 11:17;200/1053097;
D;223;2496533;29;20050316 11:17;P;;;;;;
D;223;2496533;29;20050316 11:17;V;;;;;;
D;223;2496533;29;20050316 11:17;V;;;;;;
B;223;2497522;30;20050316 11:17;;9;26;HOLLAND CRES;CASULA;2170;;;20050105;20050224;300000;;R;RESIDENCE;9;;;0;AB319289;
C;223;2497522;30;20050316 11:17;9/SP47552;
D;223;2497522;30;20050316 11:17;P;;;;;;
D;223;2497522;30;20050316 11:17;P;;;;;;
D;223;2497522;30;20050316 11:17;V;;;;;;
B;223;2497631;31;20050316 11:17;;1 D;4;HOMEPRIDE AVE;WARWICK FARM;2170;;;20050218;20050218;570000;;3;FACTORY UNIT;70;;;0;AB312049;
C;223;2497631;31;20050316 11:17;70/SP55910;
D;223;2497631;31;20050316 11:17;P;;;;;;
D;223;2497631;31;20050316 11:17;V;;;;;;
D;223;2497631;31;20050316 11:17;V;;;;;;
B;223;2498979;32;20050316 11:17;;1;87;INGHAM DR;CASULA;2170;;;20050217;20050228;330000;;3;UNIT;1;;;0;AB322963;
C;223;2498979;32;20050316 11:17;1/SP46206;
D;223;2498979;32;20050316 11:17;P;;;;;;
D;223;2498979;32;20050316 11:17;P;;;;;;
D;223;2498979;32;20050316 11:17;V;;;;;;
D;223;2498979;32;20050316 11:17;V;;;;;;
B;223;2501345;33;20050316 11:17;;;12 A;KINROSS CT;WATTLE GROVE;2173;;;20050120;20050218;450000;;R;RESIDENCE;1;;;0;AB312978;
C;223;2501345;33;20050316 11:17;1/SP62501;
D;223;2501345;33;20050316 11:17;P;;;;;;
D;223;2501345;33;20050316 11:17;P;;;;;;
D;223;2501345;33;20050316 11:17;V;;;;;;
D;223;2501345;33;20050316 11:17;V;;;;;;
B;223;2501751;34;20050316 11:17;;5;5;LACHLAN ST;WARWICK FARM;2170;;;20041109;20041221;189000;;R;RESIDENCE;5;;;0;AB298921;
C;223;2501751;34;20050316 11:17;5/SP7911;
D;223;2501751;34;20050316 11:17;P;;;;;;
D;223;2501751;34;20050316 11:17;P;;;;;;
D;223;2501751;34;20050316 11:17;V;;;;;;
B;223;2501972;35;20050316 11:17;;;2;LAMBE ST;WEST HOXTON;2171;642.1;M;20041216;20050211;651000;A;R;RESIDENCE;;MN;;0;AB313278;
C;223;2501972;35;20050316 11:17;753/1005786;
D;223;2501972;35;20050316 11:17;P;;;;;;
D;223;2501972;35;20050316 11:17;P;;;;;;
D;223;2501972;35;20050316 11:17;V;;;;;;
B;223;2502786;36;20050316 11:17;;;3;LEICHHARDT ST;HORNINGSEA PARK;2171;573.1;M;20041218;20050209;470000;A;R;RESIDENCE;;MZ;;0;AB295829;
C;223;2502786;36;20050316 11:17;2059/881727;
D;223;2502786;36;20050316 11:17;P;;;;;;
D;223;2502786;36;20050316 11:17;P;;;;;;
D;223;2502786;36;20050316 11:17;P;;;;;;
D;223;2502786;36;20050316 11:17;V;;;;;;
D;223;2502786;36;20050316 11:17;V;;;;;;
B;223;2502887;37;20050316 11:17;;;23;LEVENDALE ST;WEST HOXTON;2171;713.6;M;20041223;20050211;515000;A;R;RESIDENCE;;MN;;0;AB300626;
C;223;2502887;37;20050316 11:17;630/876300;
D;223;2502887;37;20050316 11:17;P;;;;;;
D;223;2502887;37;20050316 11:17;V;;;;;;
D;223;2502887;37;20050316 11:17;V;;;;;;
B;223;2502987;38;20050316 11:17;;;6 A;LIGHTNING RIDGE RD;HINCHINBROOK;2168;306.8;M;20050211;20050301;342500;A;R;RESIDENCE;;AN;;0;AB321018;
C;223;2502987;38;20050316 11:17;7231/851032;
D;223;2502987;38;20050316 11:17;P;;;;;;
D;223;2502987;38;20050316 11:17;V;;;;;;
D;223;2502987;38;20050316 11:17;V;;;;;;
B;223;2504182;39;20050316 11:17;;;24;LYREBIRD CRES;GREEN VALLEY;2168;538.7;M;20041229;20050209;3900000;A;R;RESIDENCE;;AS;;0;AB302533;
C;223;2504182;39;20050316 11:17;37/807841;
D;223;2504182;39;20050316 11:17;P;;;;;;
D;223;2504182;39;20050316 11:17;P;;;;;;
D;223;2504182;39;20050316 11:17;V;;;;;;
D;223;2504182;39;20050316 11:17;V;;;;;;
B;223;2504226;40;20050316 11:17;;;45;MACKELLAR ST;CASULA;2170;798.9;M;20050111;20050222;420000;A;R;RESIDENCE;;AB;;0;AB323246;
C;223;2504226;40;20050316 11:17;3045/813122;
D;223;2504226;40;20050316 11:17;P;;;;;;
D;223;2504226;40;20050316 11:17;V;;;;;;
D;223;2504226;40;20050316 11:17;V;;;;;;
B;223;2504654;41;20050316 11:17;;;406;MACQUARIE ST;LIVERPOOL;2170;1486;M;20050117;20050225;2500000;B;3;SERVICE STATI;;BE;;0;AB323028;
C;223;2504654;41;20050316 11:17;1, 2, 3, 4/201540;
D;223;2504654;41;20050316 11:17;P;;;;;;
D;223;2504654;41;20050316 11:17;V;;;;;;
B;223;2507627;42;20050316 11:17;;;10;MINERVA PL;PRESTONS;2170;450;M;20031013;20050216;369950;A;R;RESIDENCE;;MZ;;0;AB321468;
C;223;2507627;42;20050316 11:17;115/851968;
D;223;2507627;42;20050316 11:17;P;;;;;;
D;223;2507627;42;20050316 11:17;P;;;;;;
D;223;2507627;42;20050316 11:17;V;;;;;;
B;223;2508219;43;20050316 11:17;;70;144;MOORE ST;LIVERPOOL;2170;;;20041113;20050114;247000;;R;RESIDENCE;70;;;0;AB299412;
C;223;2508219;43;20050316 11:17;70/SP20796;
D;223;2508219;43;20050316 11:17;P;;;;;;
D;223;2508219;43;20050316 11:17;V;;;;;;
D;223;2508219;43;20050316 11:17;V;;;;;;
B;223;2508907;44;20050316 11:17;;;8;MUBO CRES;HOLSWORTHY;2173;632.3;M;20041204;20050211;390000;A;R;RESIDENCE;;LQ;;0;AB298145;
C;223;2508907;44;20050316 11:17;147/231178;
D;223;2508907;44;20050316 11:17;P;;;;;;
D;223;2508907;44;20050316 11:17;P;;;;;;
D;223;2508907;44;20050316 11:17;V;;;;;;
D;223;2508907;44;20050316 11:17;V;;;;;;
B;223;2509572;45;20050316 11:17;;;20;NAGLE ST;LIVERPOOL;2170;518.5;M;20041202;20050202;920000;A;R;RESIDENCE;;AJ;;0;AB297661;
C;223;2509572;45;20050316 11:17;1/525572;
D;223;2509572;45;20050316 11:17;P;;;;;;
D;223;2509572;45;20050316 11:17;V;;;;;;
B;223;2509949;46;20050316 11:17;;3;220;NEWBRIDGE RD;MOOREBANK;2170;;;20050119;20050217;267000;;R;RESIDENCE;3;;;0;AB315547;
C;223;2509949;46;20050316 11:17;3/SP39250;
D;223;2509949;46;20050316 11:17;P;;;;;;
D;223;2509949;46;20050316 11:17;V;;;;;;
B;223;2512063;47;20050316 11:17;;;14;PACIFIC PALMS CCT;HOXTON PARK;2171;555.8;M;20050108;20050221;407500;A;R;RESIDENCE;;AN;;0;AB317542;
C;223;2512063;47;20050316 11:17;68/844150;
D;223;2512063;47;20050316 11:17;P;;;;;;
D;223;2512063;47;20050316 11:17;P;;;;;;
D;223;2512063;47;20050316 11:17;V;;;;;;
D;223;2512063;47;20050316 11:17;V;;;;;;
B;223;2512614;48;20050316 11:17;;;6;PEDDER CT;WATTLE GROVE;2173;601.1;M;20041016;20041210;685000;A;R;RESIDENCE;;ME;;0;AB327280;
C;223;2512614;48;20050316 11:17;3062/833832;
D;223;2512614;48;20050316 11:17;P;;;;;;
D;223;2512614;48;20050316 11:17;P;;;;;;
D;223;2512614;48;20050316 11:17;V;;;;;;
D;223;2512614;48;20050316 11:17;V;;;;;;
B;223;2513330;49;20050316 11:17;;;13;POOLE ST;WEST HOXTON;2171;589.1;M;20041116;20050125;477000;A;R;RESIDENCE;;MN;;0;AB303921;
C;223;2513330;49;20050316 11:17;115/1014235;
D;223;2513330;49;20050316 11:17;P;;;;;;
D;223;2513330;49;20050316 11:17;P;;;;;;
D;223;2513330;49;20050316 11:17;V;;;;;;
B;223;2513525;50;20050316 11:17;;;3;PYLARA PL;BUSBY;2168;588.1;M;20041125;20050224;400000;A;R;RESIDENCE;;LH;;0;AB327346;
C;223;2513525;50;20050316 11:17;543/223326;
D;223;2513525;50;20050316 11:17;P;;;;;;
D;223;2513525;50;20050316 11:17;P;;;;;;
D;223;2513525;50;20050316 11:17;V;;;;;;
B;223;2515078;51;20050316 11:17;;58;3;RIVERPARK DR;LIVERPOOL;2170;;;20041105;20041217;230000;;R;RESIDENCE;58;;;0;AB317636;
C;223;2515078;51;20050316 11:17;58/SP41709;
D;223;2515078;51;20050316 11:17;P;;;;;;
D;223;2515078;51;20050316 11:17;V;;;;;;
B;223;2515357;52;20050316 11:17;;;11;ROBERTS RD;CASULA;2170;757.7;M;20041210;20050211;650000;A;R;RESIDENCE;;AB;;0;AB302261;
C;223;2515357;52;20050316 11:17;519/830724;
D;223;2515357;52;20050316 11:17;P;;;;;;
D;223;2515357;52;20050316 11:17;P;;;;;;
D;223;2515357;52;20050316 11:17;P;;;;;;
D;223;2515357;52;20050316 11:17;V;;;;;;
D;223;2515357;52;20050316 11:17;V;;;;;;
B;223;2515528;53;20050316 11:17;;;9;ROSE ST;LIVERPOOL;2170;486.9;M;20050125;20050125;300000;A;R;RESIDENCE;;AD;;0;AB305731;
C;223;2515528;53;20050316 11:17;41/215302;
D;223;2515528;53;20050316 11:17;P;;;;;;
D;223;2515528;53;20050316 11:17;P;;;;;;
D;223;2515528;53;20050316 11:17;V;;;;;;
D;223;2515528;53;20050316 11:17;V;;;;;;
D;223;2515528;53;20050316 11:17;V;;;;;;
D;223;2515528;53;20050316 11:17;V;;;;;;
D;223;2515528;53;20050316 11:17;V;;;;;;
D;223;2515528;53;20050316 11:17;V;;;;;;
B;223;2516952;54;20050316 11:17;;;5;SANDPLOVER PL;HINCHINBROOK;2168;600.7;M;20041103;20050112;370000;A;R;RESIDENCE;;AC;;0;AB328828;
C;223;2516952;54;20050316 11:17;844/803527;
D;223;2516952;54;20050316 11:17;P;;;;;;
D;223;2516952;54;20050316 11:17;P;;;;;;
D;223;2516952;54;20050316 11:17;P;;;;;;
D;223;2516952;54;20050316 11:17;V;;;;;;
D;223;2516952;54;20050316 11:17;V;;;;;;
B;223;2517532;55;20050316 11:17;;;60;SEVENTEENTH AVE E;WEST HOXTON;2171;1.214;H;20050113;20050113;2250000;R;V;VACANT LAND;;RF;;0;AB296984;
C;223;2517532;55;20050316 11:17;252/2475;
D;223;2517532;55;20050316 11:17;P;;;;;;
D;223;2517532;55;20050316 11:17;V;;;;;;
B;223;2518706;56;20050316 11:17;;;35;SOUTH PACIFIC AVE;MOUNT PRITCHARD;2170;651.3;M;20050111;20050221;475000;A;R;RESIDENCE;;LK;;0;AB316270;
C;223;2518706;56;20050316 11:17;78/202410;
D;223;2518706;56;20050316 11:17;P;;;;;;
D;223;2518706;56;20050316 11:17;P;;;;;;
D;223;2518706;56;20050316 11:17;V;;;;;;
B;223;2519196;57;20050316 11:17;;;15;SPOONBILL ST;HINCHINBROOK;2168;630.9;M;20041129;20050215;440000;A;R;RESIDENCE;;AC;;0;AB298540;
C;223;2519196;57;20050316 11:17;1325/809373;
D;223;2519196;57;20050316 11:17;P;;;;;;
D;223;2519196;57;20050316 11:17;P;;;;;;
D;223;2519196;57;20050316 11:17;V;;;;;;
B;223;2520399;58;20050316 11:17;;;32;SWAN CCT;GREEN VALLEY;2168;473.8;M;20041213;20050114;398000;A;R;RESIDENCE;;AS;;0;AB311122;
C;223;2520399;58;20050316 11:17;215/814815;
D;223;2520399;58;20050316 11:17;P;;;;;;
D;223;2520399;58;20050316 11:17;P;;;;;;
D;223;2520399;58;20050316 11:17;V;;;;;;
D;223;2520399;58;20050316 11:17;V;;;;;;
B;223;2520412;59;20050316 11:17;;;58;SWAN CCT;GREEN VALLEY;2168;450;M;20041112;20050216;387000;A;R;RESIDENCE;;AS;;0;AB300766;
C;223;2520412;59;20050316 11:17;202/814815;
D;223;2520412;59;20050316 11:17;P;;;;;;
D;223;2520412;59;20050316 11:17;V;;;;;;
B;223;2524282;60;20050316 11:17;;1;27;WELLWOOD AVE;MOOREBANK;2170;;;20041220;20050203;348000;;R;RESIDENCE;1;;;0;AB300057;
C;223;2524282;60;20050316 11:17;1/SP56140;
D;223;2524282;60;20050316 11:17;P;;;;;;
D;223;2524282;60;20050316 11:17;V;;;;;;
D;223;2524282;60;20050316 11:17;V;;;;;;
B;223;2525327;61;20050316 11:17;;;34;WILDMAN AVE;LIVERPOOL;2170;556.4;M;20041210;20050211;360000;A;R;RESIDENCE;;LL;;0;AB303827;
C;223;2525327;61;20050316 11:17;38/219287;
D;223;2525327;61;20050316 11:17;P;;;;;;
D;223;2525327;61;20050316 11:17;V;;;;;;
B;223;2527087;62;20050316 11:17;;;22;FITZGERALD AVE;HAMMONDVILLE;2170;560.2;M;20041210;20050121;360000;A;R;RESIDENCE;;LR;;0;AB318836;
C;223;2527087;62;20050316 11:17;57/245322;
D;223;2527087;62;20050316 11:17;P;;;;;;
D;223;2527087;62;20050316 11:17;V;;;;;;
D;223;2527087;62;20050316 11:17;V;;;;;;
B;223;2788730;63;20050316 11:17;;;30;MYRTLE ST;PRESTONS;2170;408.3;M;20041221;20050218;511750;A;V;VACANT LAND;;MZ;;0;AB316107;
C;223;2788730;63;20050316 11:17;224/1021064;
D;223;2788730;63;20050316 11:17;P;;;;;;
D;223;2788730;63;20050316 11:17;V;;;;;;
D;223;2788730;63;20050316 11:17;V;;;;;;
B;223;2841931;64;20050316 11:17;;;4 A;NATALIE CL;CASULA;2170;301.7;M;20041213;20050124;350000;A;R;RESIDENCE;;AA;;0;AB318937;
C;223;2841931;64;20050316 11:17;101/1030549;
D;223;2841931;64;20050316 11:17;P;;;;;;
D;223;2841931;64;20050316 11:17;V;;;;;;
D;223;2841931;64;20050316 11:17;V;;;;;;
B;223;2870319;65;20050316 11:17;;;32;VERBENA AVE;CASULA;2170;369.1;M;20041213;20050203;385000;A;R;RESIDENCE;;AD;;0;AB316667;
C;223;2870319;65;20050316 11:17;2/1035360;
D;223;2870319;65;20050316 11:17;P;;;;;;
D;223;2870319;65;20050316 11:17;P;;;;;;
D;223;2870319;65;20050316 11:17;P;;;;;;
D;223;2870319;65;20050316 11:17;P;;;;;;
D;223;2870319;65;20050316 11:17;V;;;;;;
B;223;2886480;66;20050316 11:17;;;18;PALACE CT;CECIL HILLS;2171;379.6;M;20041025;20050222;420000;A;R;RESIDENCE;;MM;;0;AB309904;
C;223;2886480;66;20050316 11:17;9/1035970;
D;223;2886480;66;20050316 11:17;P;;;;;;
D;223;2886480;66;20050316 11:17;V;;;;;;
B;223;2897677;67;20050316 11:17;;;15;BELLERIVE CL;WEST HOXTON;2171;563.4;M;20041128;20050128;410000;A;R;RESIDENCE;;MN;;0;AB291061;
C;223;2897677;67;20050316 11:17;21/1039132;
D;223;2897677;67;20050316 11:17;P;;;;;;
D;223;2897677;67;20050316 11:17;V;;;;;;
B;223;2912197;68;20050316 11:17;;4;38;VERBENA AVE;CASULA;2170;;;20041118;20050211;300000;;R;RESIDENCE;4;;;0;AB319529;
C;223;2912197;68;20050316 11:17;4/SP67948;
D;223;2912197;68;20050316 11:17;P;;;;;;
D;223;2912197;68;20050316 11:17;P;;;;;;
D;223;2912197;68;20050316 11:17;V;;;;;;
D;223;2912197;68;20050316 11:17;V;;;;;;
B;223;2909769;69;20050316 11:17;;;20 A;MAINSBRIDGE AVE;LIVERPOOL;2170;328.1;M;20050115;20050225;400000;A;R;RESIDENCE;;LN;;0;AB322463;
C;223;2909769;69;20050316 11:17;691/1040924;
D;223;2909769;69;20050316 11:17;P;;;;;;
D;223;2909769;69;20050316 11:17;V;;;;;;
D;223;2909769;69;20050316 11:17;V;;;;;;
B;223;3026590;70;20050316 11:17;;;;ARRAS PL;PRESTONS;2170;407.9;M;20050114;20050225;150000;A;V;VACANT LAND;;MZ;;0;AB315626;
C;223;3026590;70;20050316 11:17;208/1053933;
D;223;3026590;70;20050316 11:17;P;;;;;;
D;223;3026590;70;20050316 11:17;V;;;;;;
B;223;3048171;71;20050316 11:17;;;17;MAY AVE;ROSSMORE;2557;2.047;H;20041217;20050201;850000;R;R;RESIDENCE;;RD;;0;AB294199;
C;223;3048171;71;20050316 11:17;262/1061097;
D;223;3048171;71;20050316 11:17;P;;;;;;
D;223;3048171;71;20050316 11:17;P;;;;;;
D;223;3048171;71;20050316 11:17;P;;;;;;
D;223;3048171;71;20050316 11:17;V;;;;;;
D;223;3048171;71;20050316 11:17;V;;;;;;
B;223;3088131;72;20050316 11:17;;5;24;PADUA CL;PRESTONS;2170;;;20050114;20050221;380000;;R;RESIDENCE;5;;;0;AB324468;
C;223;3088131;72;20050316 11:17;5/SP72574;
