A;013;20050117 11:03;PBARBER;
D;013;317570;20;20050117 11:04;V;;;;;;
B;013;317698;21;20050117 11:04;;;23;COONABARABRAN RD;COOMBA;2428;;;20041103;20041203;110000;Z;V;VACANT LAND;;DD;;0;AB192733;
C;013;317698;21;20050117 11:04;118/216499;
D;013;317698;21;20050117 11:04;P;;;;;;
D;013;317698;21;20050117 11:04;P;;;;;;
D;013;317698;21;20050117 11:04;V;;;;;;
B;013;317927;22;20050117 11:04;;;29;TALLAWALLA RD;COOMBA;2428;556.4;M;20041123;20041221;100000;Z;V;VACANT LAND;;DD;;0;AB179511;
C;013;317927;22;20050117 11:04;15/222757;
D;013;317927;22;20050117 11:04;P;;;;;;
D;013;317927;22;20050117 11:04;V;;;;;;
D;013;317927;22;20050117 11:04;V;;;;;;
B;013;318126;23;20050117 11:04;;;22;ILLAWONG RD;COOMBA;2428;4.001;H;20041112;20041217;250000;R;R;RESIDENCE;;PS;;0;AB185576;
C;013;318126;23;20050117 11:04;103/830867;
D;013;318126;23;20050117 11:04;P;;;;;;
D;013;318126;23;20050117 11:04;P;;;;;;
D;013;318126;23;20050117 11:04;V;;;;;;
B;013;318843;24;20050117 11:04;;7;56;BOONER ST;HAWKS NEST;2324;;;20040507;20040616;360000;;R;RESIDENCE;7;;;0;AB200380;
C;013;318843;24;20050117 11:04;7/SP40329;
D;013;318843;24;20050117 11:04;P;;;;;;
D;013;318843;24;20050117 11:04;P;;;;;;
D;013;318843;24;20050117 11:04;V;;;;;;
B;013;319340;25;20050117 11:04;;;39;KURRAWONG AVE;HAWKS NEST;2324;575.4;M;20041223;20041223;200000;A;R;RESIDENCE;;AZ;;0;AB205852;
C;013;319340;25;20050117 11:04;262/30790;
D;013;319340;25;20050117 11:04;P;;;;;;
D;013;319340;25;20050117 11:04;P;;;;;;
D;013;319340;25;20050117 11:04;V;;;;;;
D;013;319340;25;20050117 11:04;V;;;;;;
D;013;319340;25;20050117 11:04;V;;;;;;
D;013;319340;25;20050117 11:04;V;;;;;;
D;013;319340;25;20050117 11:04;V;;;;;;
D;013;319340;25;20050117 11:04;V;;;;;;
B;013;319522;26;20050117 11:04;;3;76;MIRREEN ST;HAWKS NEST;2324;;;20041123;20041221;212500;;R;RESIDENCE;3;;;0;AB180007;
C;013;319522;26;20050117 11:04;3/SP42478;
D;013;319522;26;20050117 11:04;P;;;;;;
D;013;319522;26;20050117 11:04;V;;;;;;
D;013;319522;26;20050117 11:04;V;;;;;;
B;013;319757;27;20050117 11:04;;;5;PELICAN AVE;HAWKS NEST;2324;556.4;M;20041124;20041215;532000;A;R;RESIDENCE;;AZ;;0;AB178623;
C;013;319757;27;20050117 11:04;246/30790;
D;013;319757;27;20050117 11:04;P;;;;;;
D;013;319757;27;20050117 11:04;V;;;;;;
B;013;320116;28;20050117 11:04;;;12;HERON ST;NERONG;2423;625.9;M;20050104;20050104;91250;Z;R;RESIDENCE;;ZF;;0;AB199529;
C;013;320116;28;20050117 11:04;135/249728;
D;013;320116;28;20050117 11:04;P;;;;;;
D;013;320116;28;20050117 11:04;V;;;;;;
D;013;320116;28;20050117 11:04;V;;;;;;
D;013;320116;28;20050117 11:04;V;;;;;;
D;013;320116;28;20050117 11:04;V;;;;;;
B;013;320179;29;20050117 11:04;;;26;WHIMBREL DR;NERONG;2423;603.4;M;20041124;20041220;140000;Z;R;RESIDENCE;;ZF;;0;AB184389;
C;013;320179;29;20050117 11:04;13/247531;
D;013;320179;29;20050117 11:04;P;;;;;;
D;013;320179;29;20050117 11:04;V;;;;;;
B;013;322281;30;20050117 11:04;;;;DUNGOG AVE;NORTH ARM COVE;2324;1151;M;20041101;20041215;20000;R;R;RESIDENCE;;RY;;0;AB196364;
C;013;322281;30;20050117 11:04;2231, 2232/12276;
D;013;322281;30;20050117 11:04;P;;;;;;
D;013;322281;30;20050117 11:04;V;;;;;;
D;013;322281;30;20050117 11:04;V;;;;;;
B;013;323247;31;20050117 11:04;;;;MERRIWA BVD;NORTH ARM COVE;2324;866.3;M;20041119;20041213;42000;R;V;VACANT LAND;;RY;;0;AB180588;
C;013;323247;31;20050117 11:04;1406/12277;
D;013;323247;31;20050117 11:04;P;;;;;;
D;013;323247;31;20050117 11:04;V;;;;;;
D;013;323247;31;20050117 11:04;V;;;;;;
B;013;323309;32;20050117 11:04;;;;MUSWELLBROOK AVE;NORTH ARM COVE;2324;;;20041026;20041207;40000;R;R;RESIDENCE;;RY;;0;AB180664;
C;013;323309;32;20050117 11:04;932/9939;
D;013;323309;32;20050117 11:04;P;;;;;;
D;013;323309;32;20050117 11:04;V;;;;;;
B;013;323716;33;20050117 11:04;;;;SCONE ST;NORTH ARM COVE;2324;834.7;M;20041202;20041202;120000;R;V;VACANT LAND;;RY;;0;AB190746;
C;013;323716;33;20050117 11:04;186/13357;
D;013;323716;33;20050117 11:04;P;;;;;;
D;013;323716;33;20050117 11:04;V;;;;;;
D;013;323716;33;20050117 11:04;V;;;;;;
D;013;323716;33;20050117 11:04;V;;;;;;
B;013;324394;34;20050117 11:04;;;201;THE RIDGEWAY;NORTH ARM COVE;2324;;;20041025;20041206;8000;R;V;VACANT LAND;;RY;;0;AB188299;
C;013;324394;34;20050117 11:04;201/9939;
D;013;324394;34;20050117 11:04;P;;;;;;
D;013;324394;34;20050117 11:04;P;;;;;;
D;013;324394;34;20050117 11:04;P;;;;;;
D;013;324394;34;20050117 11:04;P;;;;;;
D;013;324394;34;20050117 11:04;V;;;;;;
D;013;324394;34;20050117 11:04;V;;;;;;
B;013;324648;35;20050117 11:04;;;4;ADMIRALTY LANE;TEA GARDENS;2324;525;M;20041103;20041201;435000;A;R;RESIDENCE;;AV;;0;AB180437;
C;013;324648;35;20050117 11:04;2942/868145;
D;013;324648;35;20050117 11:04;P;;;;;;
D;013;324648;35;20050117 11:04;P;;;;;;
D;013;324648;35;20050117 11:04;V;;;;;;
D;013;324648;35;20050117 11:04;V;;;;;;
B;013;324723;36;20050117 11:04;;;13;BUDGEREE ST;TEA GARDENS;2324;801;M;20041125;20041217;595000;A;R;RESIDENCE;;AV;;0;AB196289;
C;013;324723;36;20050117 11:04;29/808202;
D;013;324723;36;20050117 11:04;P;;;;;;
D;013;324723;36;20050117 11:04;P;;;;;;
D;013;324723;36;20050117 11:04;V;;;;;;
B;013;325563;37;20050117 11:04;;;;WANYA RD;TEA GARDENS;2324;1967;M;20041208;20041222;425000;I;3;STORAGESHEDS;;FC;;0;AB191460;
C;013;325563;37;20050117 11:04;1/737213;
D;013;325563;37;20050117 11:04;P;;;;;;
D;013;325563;37;20050117 11:04;V;;;;;;
B;013;326440;38;20050117 11:04;;;;LARPENT AVE;THE BRANCH;2425;2428;M;20041109;20041207;141000;R;V;VACANT LAND;;RX;;0;AB190255;
C;013;326440;38;20050117 11:04;37/12013;
D;013;326440;38;20050117 11:04;P;;;;;;
D;013;326440;38;20050117 11:04;P;;;;;;
D;013;326440;38;20050117 11:04;V;;;;;;
B;013;327117;39;20050117 11:04;;;;MYALL ST;PINDIMAR;2324;1454;M;20041129;20041222;180000;R;V;VACANT LAND;;RQ;;0;AB201993;
C;013;327117;39;20050117 11:04;5/N/8287;
D;013;327117;39;20050117 11:04;P;;;;;;
D;013;327117;39;20050117 11:04;P;;;;;;
D;013;327117;39;20050117 11:04;V;;;;;;
D;013;327117;39;20050117 11:04;V;;;;;;
B;013;327579;40;20050117 11:04;;;2727;BOORAL RD;BOORAL;2425;1.008;H;20041201;20041216;140000;Z;R;RESIDENCE;;ZP;;0;AB196324;
C;013;327579;40;20050117 11:04;3/778028;
D;013;327579;40;20050117 11:04;P;;;;;;
D;013;327579;40;20050117 11:04;V;;;;;;
B;013;328108;41;20050117 11:04;;;205;COOMBA RD;WHOOTA;2428;10.54;H;20041123;20041216;750000;P;V;VACANT LAND;;EP;;0;AB180685;
C;013;328108;41;20050117 11:04;23/245522;
D;013;328108;41;20050117 11:04;P;;;;;;
D;013;328108;41;20050117 11:04;P;;;;;;
D;013;328108;41;20050117 11:04;V;;;;;;
B;013;330064;42;20050117 11:04;;;100;BLACKBUTT DR;FAILFORD;2430;4.298;H;20041105;20041220;330000;R;R;RESIDENCE;;QD;;0;AB184294;
C;013;330064;42;20050117 11:04;13/731468;
D;013;330064;42;20050117 11:04;P;;;;;;
D;013;330064;42;20050117 11:04;P;;;;;;
D;013;330064;42;20050117 11:04;P;;;;;;
D;013;330064;42;20050117 11:04;P;;;;;;
D;013;330064;42;20050117 11:04;V;;;;;;
D;013;330064;42;20050117 11:04;V;;;;;;
B;013;2841367;43;20050117 11:04;;;107;DOGWOOD RD;BUNGWAHL;2423;3009.8;M;20041215;20041215;200000;R;V;VACANT LAND;;PL;;0;AB177860;
C;013;2841367;43;20050117 11:04;57/753168;
D;013;2841367;43;20050117 11:04;P;;;;;;
D;013;2841367;43;20050117 11:04;P;;;;;;
D;013;2841367;43;20050117 11:04;V;;;;;;
D;013;2841367;43;20050117 11:04;V;;;;;;
D;013;2841367;43;20050117 11:04;V;;;;;;
B;013;2865927;44;20050117 11:04;;;LT474;DP 95462;PORT STEPHENS;;22.46;H;20040621;20041117;435000;R;3;;;TC;;0;4446358;
C;013;2865927;44;20050117 11:04;474/95462;
D;013;2865927;44;20050117 11:04;P;;;;;;
D;013;2865927;44;20050117 11:04;V;;;;;;
D;013;2865927;44;20050117 11:04;V;;;;;;
D;013;2865927;44;20050117 11:04;V;;;;;;
B;013;2991419;45;20050117 11:04;;;9;SINCLAIR DR;TEA GARDENS;2324;607.2;M;20041118;20041222;280000;A;V;VACANT LAND;;AV;;0;AB198423;
C;013;2991419;45;20050117 11:04;526/1051765;
D;013;2991419;45;20050117 11:04;P;;;;;;
D;013;2991419;45;20050117 11:04;P;;;;;;
D;013;2991419;45;20050117 11:04;V;;;;;;
B;013;2997171;46;20050117 11:04;;;29;COUPLAND AVE;TEA GARDENS;2324;452.7;M;20041214;20041222;396000;A;R;RESIDENCE;;AV;;0;AB199337;
C;013;2997171;46;20050117 11:04;492/1053584;
D;013;2997171;46;20050117 11:04;P;;;;;;
D;013;2997171;46;20050117 11:04;P;;;;;;
D;013;2997171;46;20050117 11:04;V;;;;;;
B;013;3103249;47;20050117 11:04;;;177;BOOMERANG DR;BOOMERANG BEACH;2428;;;20040914;20041201;950000;;R;RESIDENCE;1;;;0;AB201392;
C;013;3103249;47;20050117 11:04;1/SP73134;
D;013;3103249;47;20050117 11:04;P;;;;;;
D;013;3103249;47;20050117 11:04;V;;;;;;
B;013;3127726;48;20050117 11:04;;;;BELBOURIE CRES;BOOMERANG BEACH;2428;221.4;M;20030616;20041116;297000;Z;3;COMMUNITY;;EE;;0;AB201284;
C;013;3127726;48;20050117 11:04;37/270366;
D;013;3127726;48;20050117 11:04;P;;;;;;
D;013;3127726;48;20050117 11:04;V;;;;;;
B;013;3132402;49;20050117 11:04;;;;BOOMERANG DR;PACIFIC PALMS;2428;194.5;M;20030804;20041220;419500;Z;R;RESIDENCE;;DZ;;0;AB199532;
C;013;3132402;49;20050117 11:04;25/270350;
D;013;3132402;49;20050117 11:04;P;;;;;;
D;013;3132402;49;20050117 11:04;V;;;;;;
B;013;3132405;50;20050117 11:04;;;;BOOMERANG DR;PACIFIC PALMS;2428;402.9;M;20030710;20041220;499000;Z;R;RESIDENCE;;DZ;;0;AB178598;
C;013;3132405;50;20050117 11:04;28/270350;
D;013;3132405;50;20050117 11:04;P;;;;;;
D;013;3132405;50;20050117 11:04;V;;;;;;
B;013;3137896;51;20050117 11:04;BATHERS;;15;RED GUM RD;BOOMERANG BEACH;2428;;;20040120;20041217;700000;;R;RESIDENCE;1;;;0;AB182368;
C;013;3137896;51;20050117 11:04;1/SP73998;
D;013;3137896;51;20050117 11:04;P;;;;;;
D;013;3137896;51;20050117 11:04;P;;;;;;
D;013;3137896;51;20050117 11:04;V;;;;;;
D;013;3137896;51;20050117 11:04;V;;;;;;
B;013;3140243;52;20050117 11:04;;3;52;MOIRA PDE;HAWKS NEST;2324;;;20030520;20041221;750000;;R;RESIDENCE;3;;;0;AB182238;
C;013;3140243;52;20050117 11:04;3/SP73389;
D;013;3140243;52;20050117 11:04;P;;;;;;
D;013;3140243;52;20050117 11:04;P;;;;;;
D;013;3140243;52;20050117 11:04;V;;;;;;
B;013;3140243;53;20050117 11:04;;7;52;MOIRA PDE;HAWKS NEST;2324;;;20030416;20041221;750000;;R;RESIDENCE;7;;;0;AB186023;
C;013;3140243;53;20050117 11:04;7/SP73389;
D;013;3140243;53;20050117 11:04;P;;;;;;
D;013;3140243;53;20050117 11:04;P;;;;;;
D;013;3140243;53;20050117 11:04;V;;;;;;
B;013;3144499;54;20050117 11:04;;;;TUNCURRY LANE;TUNCURRY;2428;450.1;M;20040524;20041223;160000;;V;VACANT LAND;;;;0;AB185625;
C;013;3144499;54;20050117 11:04;152/1076953;
D;013;3144499;54;20050117 11:04;P;;;;;;
D;013;3144499;54;20050117 11:04;P;;;;;;
D;013;3144499;54;20050117 11:04;V;;;;;;
D;013;3144499;54;20050117 11:04;V;;;;;;
B;013;3146938;55;20050117 11:04;;;22;HUBBARDS RD S;MAYERS FLAT;2423;9.097;H;20041126;20041126;3454;;3;VACANT LAND(LOT 1 ON;;;;0;AB129465;
C;013;3146938;55;20050117 11:04;1/128592 1431/826647;
D;013;3146938;55;20050117 11:04;P;;;;;;
D;013;3146938;55;20050117 11:04;P;;;;;;
D;013;3146938;55;20050117 11:04;V;;;;;;
D;013;3146938;55;20050117 11:04;V;;;;;;
D;013;3146938;55;20050117 11:04;V;;;;;;
B;013;3146939;56;20050117 11:04;;;;THE LAKES WAY;MAYERS FLAT;2423;37.98;H;20031118;20040426;2473;;3;VACANT LAND(LOTS 1&2;;;;0;AB129466;
C;013;3146939;56;20050117 11:04;2, 3/128592 32/873083 Enclosure Permit Enclosure Permit 346584;
D;013;3146939;56;20050117 11:04;P;;;;;;
D;013;3146939;56;20050117 11:04;V;;;;;;
D;013;3146939;56;20050117 11:04;V;;;;;;
D;013;3146939;56;20050117 11:04;V;;;;;;
D;013;3146939;56;20050117 11:04;V;;;;;;
Z;302;56;56;188;
