A;249;20050502 14:23;PDANN;
B;249;2663081;1;20050502 14:23;LAKEWOOD ESTATE;30;;SNOWGLASS DR;JINDABYNE;2627;;;20050301;20050331;330000;;R;RESIDENCE;30;;;0;AB416371;
C;249;2663081;1;20050502 14:23;30/SP30123;
D;249;2663081;1;20050502 14:23;P;;;;;;
D;249;2663081;1;20050502 14:23;P;;;;;;
D;249;2663081;1;20050502 14:23;V;;;;;;
B;249;2663718;2;20050502 14:23;;5;35;CLYDE ST;JINDABYNE;2627;;;20050209;20050322;215000;;R;RESIDENCE;5;;;0;AB417075;
C;249;2663718;2;20050502 14:23;5/SP16350;
D;249;2663718;2;20050502 14:23;P;;;;;;
D;249;2663718;2;20050502 14:23;V;;;;;;
B;249;2664262;3;20050502 14:23;;;7;KIRWAN CL;JINDABYNE;2627;960;M;20031002;20031002;10000;A;V;VACANT LAND;;AP;;0;AB401157;
C;249;2664262;3;20050502 14:23;5/262690;
D;249;2664262;3;20050502 14:23;P;;;;;;
D;249;2664262;3;20050502 14:23;P;;;;;;
D;249;2664262;3;20050502 14:23;P;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
D;249;2664262;3;20050502 14:23;V;;;;;;
B;249;2664262;4;20050502 14:23;;;7;KIRWAN CL;JINDABYNE;2627;960;M;20040525;20040525;56000;A;V;VACANT LAND;;AP;;0;AB401158;
C;249;2664262;4;20050502 14:23;5/262690;
D;249;2664262;4;20050502 14:23;P;;;;;;
D;249;2664262;4;20050502 14:23;P;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
D;249;2664262;4;20050502 14:23;V;;;;;;
B;249;2664365;5;20050502 14:23;;221;10;KOSCIUSKO RD;JINDABYNE;2627;;;20050128;20050228;82000;;R;RESIDENCE;72;;;0;AB420303;
C;249;2664365;5;20050502 14:23;72/SP52593;
D;249;2664365;5;20050502 14:23;P;;;;;;
D;249;2664365;5;20050502 14:23;P;;;;;;
D;249;2664365;5;20050502 14:23;V;;;;;;
B;249;2664365;6;20050502 14:23;;221;10;KOSCIUSKO RD;JINDABYNE;2627;;;20050128;20050228;82000;;R;RESIDENCE;88;;;0;AB420303;
C;249;2664365;6;20050502 14:23;88/SP52593;
D;249;2664365;6;20050502 14:23;P;;;;;;
