A;011;20050201 14:53;PDANN;
B;011;292366;1;20050201 14:53;;;127;COMMON RD;SCONE;2337;238.8;H;20041116;20041220;55000;P;V;VACANT LAND;;PP;;0;AB222738;
C;011;292366;1;20050201 14:53;127/750949;
D;011;292366;1;20050201 14:53;P;;;;;;
D;011;292366;1;20050201 14:53;V;;;;;;
B;011;292767;2;20050201 14:53;;;7;HALL ST;ABERDEEN;2336;1012;M;20041217;20050110;170000;A;R;RESIDENCE;;AA;;0;AB210496;
C;011;292767;2;20050201 14:53;A/368519;
D;011;292767;2;20050201 14:53;P;;;;;;
D;011;292767;2;20050201 14:53;P;;;;;;
D;011;292767;2;20050201 14:53;V;;;;;;
B;011;294096;3;20050201 14:53;;;19;KILGALLIN CL;SCONE;2337;3996;M;20041123;20041222;520000;A;R;RESIDENCE;;AF;;0;AB210922;
C;011;294096;3;20050201 14:53;19/837411;
D;011;294096;3;20050201 14:53;P;;;;;;
D;011;294096;3;20050201 14:53;P;;;;;;
D;011;294096;3;20050201 14:53;V;;;;;;
D;011;294096;3;20050201 14:53;V;;;;;;
B;011;294349;4;20050201 14:53;;;2;MAIN ST;SCONE;2337;657.6;M;20041123;20041217;180000;A;R;RESIDENCE;;AE;;0;AB203869;
C;011;294349;4;20050201 14:53;1/710796;
D;011;294349;4;20050201 14:53;P;;;;;;
D;011;294349;4;20050201 14:53;P;;;;;;
D;011;294349;4;20050201 14:53;V;;;;;;
B;011;294480;5;20050201 14:53;;;25 A;KELLY ST;SCONE;2337;368.7;M;20041022;20041201;160000;A;R;RESIDENCE;;AW;;0;AB219069;
C;011;294480;5;20050201 14:53;2/818631;
D;011;294480;5;20050201 14:53;P;;;;;;
D;011;294480;5;20050201 14:53;V;;;;;;
B;011;295373;6;20050201 14:53;;;96;WAVERLEY ST;SCONE;2337;1012;M;20041216;20050113;299000;A;R;RESIDENCE;;AE;;0;AB224619;
C;011;295373;6;20050201 14:53;8/7/2958;
D;011;295373;6;20050201 14:53;P;;;;;;
D;011;295373;6;20050201 14:53;P;;;;;;
D;011;295373;6;20050201 14:53;V;;;;;;
B;011;295884;7;20050201 14:53;;;384;GATELEYS RD;SCONE;2337;156.4;H;20040702;20040813;250000;R;V;VACANT LAND;;GC;;0;AB202670;
C;011;295884;7;20050201 14:53;384/850615;
D;011;295884;7;20050201 14:53;P;;;;;;
D;011;295884;7;20050201 14:53;P;;;;;;
D;011;295884;7;20050201 14:53;V;;;;;;
D;011;295884;7;20050201 14:53;V;;;;;;
B;011;2849967;8;20050201 14:53;;;186;KELLY ST;SCONE;2337;1133;M;20041103;20041215;293000;B;3;COMMERCIAL;;BS;;0;AB219219;
C;011;2849967;8;20050201 14:53;5/1032910;
D;011;2849967;8;20050201 14:53;P;;;;;;
D;011;2849967;8;20050201 14:53;P;;;;;;
D;011;2849967;8;20050201 14:53;V;;;;;;
B;011;2998566;9;20050201 14:53;;;3;HALSTEAD CL;SCONE;2337;2240;M;20041201;20050114;108500;A;R;RESIDENCE;;AF;;0;AB235558;
C;011;2998566;9;20050201 14:53;45/1054612;
D;011;2998566;9;20050201 14:53;P;;;;;;
D;011;2998566;9;20050201 14:53;P;;;;;;
D;011;2998566;9;20050201 14:53;V;;;;;;
D;011;2998566;9;20050201 14:53;V;;;;;;
B;011;2998578;10;20050201 14:53;;;57;DODD ST;SCONE;2337;4049;M;20041130;20041220;90000;A;V;VACANT LAND;;AF;;0;AB216322;
C;011;2998578;10;20050201 14:53;57/1054612;
D;011;2998578;10;20050201 14:53;P;;;;;;
D;011;2998578;10;20050201 14:53;P;;;;;;
D;011;2998578;10;20050201 14:53;V;;;;;;
Z;53;10;10;31;
