A;620;20050316 11:20;PBARBER;
D;620;1280745;21;20050316 11:20;V;;;;;;
D;620;1280745;21;20050316 11:20;V;;;;;;
D;620;1280745;21;20050316 11:20;V;;;;;;
D;620;1280745;21;20050316 11:20;V;;;;;;
D;620;1280745;21;20050316 11:20;V;;;;;;
B;620;1281013;22;20050316 11:20;BRIGALOW;;6109;WOLLAR RD;BYLONG;2849;116.5;H;20041018;20041119;620000;R;R;RESIDENCE;;HL;;0;AB120528;
C;620;1281013;22;20050316 11:20;2/512025 206/755421 1, 2/810449;
D;620;1281013;22;20050316 11:20;P;;;;;;
D;620;1281013;22;20050316 11:20;V;;;;;;
D;620;1281013;22;20050316 11:20;V;;;;;;
B;620;1281090;23;20050316 11:20;;;6180;SOFALA RD;SOFALA;2795;60.7;H;20041018;20041115;245000;R;3;FARM;;HG;;0;AB110698;
C;620;1281090;23;20050316 11:20;185, 186/44148 Central Tablelands Heritage 89/63;
D;620;1281090;23;20050316 11:20;P;;;;;;
D;620;1281090;23;20050316 11:20;P;;;;;;
D;620;1281090;23;20050316 11:20;V;;;;;;
D;620;1281090;23;20050316 11:20;V;;;;;;
B;620;1281389;24;20050316 11:20;;;LOT1;CNR CASTLEREAGH HWY & RAZORBAC;CHERRY TREE HILL;2850;39.75;H;20041015;20041119;275000;R;R;RESIDENCE;;HE;;0;AB141256;
C;620;1281389;24;20050316 11:20;1/131856;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;P;;;;;;
D;620;1281389;24;20050316 11:20;V;;;;;;
B;620;1282555;25;20050316 11:20;;;16;ROXBURGH ST;KANDOS;2848;2270;M;20050113;20050217;180000;Z;R;RESIDENCE;;VK;;0;AB312879;
C;620;1282555;25;20050316 11:20;1/6/9750;
D;620;1282555;25;20050316 11:20;P;;;;;;
D;620;1282555;25;20050316 11:20;P;;;;;;
D;620;1282555;25;20050316 11:20;V;;;;;;
B;620;1282666;26;20050316 11:20;;;13;COOMBER ST;RYLSTONE;2849;1600;M;20041230;20050204;260000;Z;R;RESIDENCE;;VB;;0;AB296113;
C;620;1282666;26;20050316 11:20;4, 5/793799;
D;620;1282666;26;20050316 11:20;P;;;;;;
D;620;1282666;26;20050316 11:20;V;;;;;;
B;620;1282676;27;20050316 11:20;;;24;COOMBER ST;RYLSTONE;2849;1088;M;20041030;20041126;110000;Z;R;RESIDENCE;;VI;AC;0;AB204956;
C;620;1282676;27;20050316 11:20;1/35520;
D;620;1282676;27;20050316 11:20;P;;;;;;
D;620;1282676;27;20050316 11:20;P;;;;;;
D;620;1282676;27;20050316 11:20;V;;;;;;
B;620;1283288;28;20050316 11:20;;;1724;BYLONG VALLEY WAY;KANDOS;2848;2.023;H;20041224;20050204;240000;R;R;RESIDENCE;;HB;;0;AB298271;
C;620;1283288;28;20050316 11:20;2/212991;
D;620;1283288;28;20050316 11:20;P;;;;;;
D;620;1283288;28;20050316 11:20;P;;;;;;
D;620;1283288;28;20050316 11:20;V;;;;;;
D;620;1283288;28;20050316 11:20;V;;;;;;
B;620;2651717;29;20050316 11:20;;;112;SUMMERHILL RD;MERRIWA;2329;420.9;H;20041018;20050201;445000;R;R;RESIDENCE;;TS;;0;AB299246;
C;620;2651717;29;20050316 11:20;18, 66, 67/750757;
D;620;2651717;29;20050316 11:20;P;;;;;;
D;620;2651717;29;20050316 11:20;P;;;;;;
D;620;2651717;29;20050316 11:20;V;;;;;;
B;620;2651720;30;20050316 11:20;;;1674;SUMMERHILL RD;MERRIWA;2329;96.5;H;20041220;20050202;260000;R;3;FARM;;RJ;;0;AB293476;
C;620;2651720;30;20050316 11:20;1/582006;
D;620;2651720;30;20050316 11:20;P;;;;;;
D;620;2651720;30;20050316 11:20;P;;;;;;
D;620;2651720;30;20050316 11:20;V;;;;;;
D;620;2651720;30;20050316 11:20;V;;;;;;
B;620;2999542;31;20050316 11:20;;;81;WINDEYER RD;GRATTAI;2850;10.2;H;20050114;20050218;235000;R;R;RESIDENCE;;TL;;0;AB324895;
C;620;2999542;31;20050316 11:20;5/253524;
D;620;2999542;31;20050316 11:20;P;;;;;;
D;620;2999542;31;20050316 11:20;P;;;;;;
D;620;2999542;31;20050316 11:20;V;;;;;;
D;620;2999542;31;20050316 11:20;V;;;;;;
D;620;2999542;31;20050316 11:20;V;;;;;;
B;620;3107310;32;20050316 11:20;;;5;MILLER CRES;MUDGEE;2850;1223.7;M;20041220;20050128;120000;A;V;VACANT LAND;;AS;;0;AB294725;
C;620;3107310;32;20050316 11:20;12/1070610;
D;620;3107310;32;20050316 11:20;P;;;;;;
D;620;3107310;32;20050316 11:20;P;;;;;;
D;620;3107310;32;20050316 11:20;V;;;;;;
B;620;3145410;33;20050316 11:20;;;53;WHITE CIR;GLEN AYR;2850;857;M;20040227;20050204;73000;A;V;VACANT LAND;;AS;;0;AB296869;
C;620;3145410;33;20050316 11:20;80/1076597;
D;620;3145410;33;20050316 11:20;P;;;;;;
D;620;3145410;33;20050316 11:20;V;;;;;;
D;620;3145410;33;20050316 11:20;V;;;;;;
B;620;3145411;34;20050316 11:20;;;55;WHITE CIR;GLEN AYR;2850;851;M;20040227;20050204;73000;A;V;VACANT LAND;;AS;;0;AB296870;
C;620;3145411;34;20050316 11:20;81/1076597;
D;620;3145411;34;20050316 11:20;P;;;;;;
D;620;3145411;34;20050316 11:20;V;;;;;;
D;620;3145411;34;20050316 11:20;V;;;;;;
B;620;3145412;35;20050316 11:20;;;57;WHITE CIR;GLEN AYR;2850;842;M;20040227;20050204;73000;A;V;VACANT LAND;;AS;;0;AB296871;
C;620;3145412;35;20050316 11:20;82/1076597;
D;620;3145412;35;20050316 11:20;P;;;;;;
D;620;3145412;35;20050316 11:20;V;;;;;;
D;620;3145412;35;20050316 11:20;V;;;;;;
B;620;3145415;36;20050316 11:20;;;63;WHITE CIR;GLEN AYR;2850;893;M;20040127;20050120;73000;A;V;VACANT LAND;;AS;;0;AB292484;
C;620;3145415;36;20050316 11:20;85/1076597;
D;620;3145415;36;20050316 11:20;P;;;;;;
D;620;3145415;36;20050316 11:20;V;;;;;;
D;620;3145415;36;20050316 11:20;V;;;;;;
B;620;3145417;37;20050316 11:20;;;38;WHITE CIR;GLEN AYR;2850;833;M;20040204;20040207;73000;A;V;VACANT LAND;;AS;;0;AB320747;
C;620;3145417;37;20050316 11:20;87/1076597;
D;620;3145417;37;20050316 11:20;P;;;;;;
D;620;3145417;37;20050316 11:20;P;;;;;;
D;620;3145417;37;20050316 11:20;V;;;;;;
D;620;3145417;37;20050316 11:20;V;;;;;;
B;620;3145420;38;20050316 11:20;;;44;WHITE CIR;GLEN AYR;2850;1149;M;20040526;20050127;78000;A;V;VACANT LAND;;AS;;0;AB296635;
C;620;3145420;38;20050316 11:20;90/1076597;
D;620;3145420;38;20050316 11:20;P;;;;;;
D;620;3145420;38;20050316 11:20;V;;;;;;
D;620;3145420;38;20050316 11:20;V;;;;;;
B;620;3145420;39;20050316 11:20;;;44;WHITE CIR;GLEN AYR;2850;1149;M;20041224;20050127;85300;A;V;VACANT LAND;;AS;;0;AB296636;
C;620;3145420;39;20050316 11:20;90/1076597;
D;620;3145420;39;20050316 11:20;P;;;;;;
D;620;3145420;39;20050316 11:20;P;;;;;;
D;620;3145420;39;20050316 11:20;V;;;;;;
B;620;3145422;40;20050316 11:20;;;43;HARDY CRES;GLEN AYR;2850;975;M;20040403;20050207;80000;A;V;VACANT LAND;;AS;;0;AB303175;
C;620;3145422;40;20050316 11:20;92/1076597;
D;620;3145422;40;20050316 11:20;P;;;;;;
D;620;3145422;40;20050316 11:20;P;;;;;;
D;620;3145422;40;20050316 11:20;P;;;;;;
D;620;3145422;40;20050316 11:20;V;;;;;;
D;620;3145422;40;20050316 11:20;V;;;;;;
B;620;3145423;41;20050316 11:20;;;28;HARDY CRES;GLEN AYR;2850;844;M;20040405;20050119;74000;A;R;RESIDENCE;;AS;;0;AB293380;
C;620;3145423;41;20050316 11:20;93/1076597;
D;620;3145423;41;20050316 11:20;P;;;;;;
D;620;3145423;41;20050316 11:20;P;;;;;;
D;620;3145423;41;20050316 11:20;V;;;;;;
D;620;3145423;41;20050316 11:20;V;;;;;;
B;620;3145424;42;20050316 11:20;;;41;HARDY CRES;GLEN AYR;2850;780;M;20040127;20050120;73000;A;V;VACANT LAND;;AS;;0;AB292500;
C;620;3145424;42;20050316 11:20;94/1076597;
D;620;3145424;42;20050316 11:20;P;;;;;;
D;620;3145424;42;20050316 11:20;V;;;;;;
D;620;3145424;42;20050316 11:20;V;;;;;;
B;620;3145425;43;20050316 11:20;;;39;HARDY CRES;GLEN AYR;2850;861;M;20040127;20050120;73000;A;V;VACANT LAND;;AS;;0;AB292509;
C;620;3145425;43;20050316 11:20;95/1076597;
D;620;3145425;43;20050316 11:20;P;;;;;;
D;620;3145425;43;20050316 11:20;V;;;;;;
D;620;3145425;43;20050316 11:20;V;;;;;;
B;620;3145426;44;20050316 11:20;;;37;HARDY CRES;GLEN AYR;2850;814;M;20040227;20050204;73000;A;V;VACANT LAND;;AS;;0;AB296872;
C;620;3145426;44;20050316 11:20;96/1076597;
D;620;3145426;44;20050316 11:20;P;;;;;;
D;620;3145426;44;20050316 11:20;V;;;;;;
D;620;3145426;44;20050316 11:20;V;;;;;;
B;620;3145427;45;20050316 11:20;;;35;HARDY CRES;GLEN AYR;2850;860;M;20040227;20050204;74000;A;V;VACANT LAND;;AS;;0;AB296873;
C;620;3145427;45;20050316 11:20;97/1076597;
D;620;3145427;45;20050316 11:20;P;;;;;;
D;620;3145427;45;20050316 11:20;V;;;;;;
D;620;3145427;45;20050316 11:20;V;;;;;;
B;620;3145430;46;20050316 11:20;;;29;HARDY CRES;GLEN AYR;2850;790;M;20040204;20040207;72000;A;V;VACANT LAND;;AS;;0;AB320746;
C;620;3145430;46;20050316 11:20;100/1076597;
D;620;3145430;46;20050316 11:20;P;;;;;;
D;620;3145430;46;20050316 11:20;P;;;;;;
D;620;3145430;46;20050316 11:20;V;;;;;;
D;620;3145430;46;20050316 11:20;V;;;;;;
B;620;3145441;47;20050316 11:20;;;5;DURACK CT;GLEN AYR;2850;1047;M;20040315;20050121;78000;A;V;VACANT LAND;;AS;;0;AB291118;
C;620;3145441;47;20050316 11:20;111/1076597;
D;620;3145441;47;20050316 11:20;P;;;;;;
D;620;3145441;47;20050316 11:20;V;;;;;;
D;620;3145441;47;20050316 11:20;V;;;;;;
B;620;3145443;48;20050316 11:20;;;9;DURACK CT;GLEN AYR;2850;875;M;20040128;20050202;73000;A;R;RESIDENCE;;AS;;0;AB308893;
C;620;3145443;48;20050316 11:20;113/1076597;
D;620;3145443;48;20050316 11:20;P;;;;;;
D;620;3145443;48;20050316 11:20;P;;;;;;
D;620;3145443;48;20050316 11:20;V;;;;;;
D;620;3145443;48;20050316 11:20;V;;;;;;
B;620;3147171;49;20050316 11:20;;;7;FLINDERS AVE;MUDGEE;2850;757;M;20040617;20041223;82000;A;V;VACANT LAND;;AC;;0;AB307534;
C;620;3147171;49;20050316 11:20;14/1077014;
D;620;3147171;49;20050316 11:20;P;;;;;;
D;620;3147171;49;20050316 11:20;P;;;;;;
D;620;3147171;49;20050316 11:20;V;;;;;;
B;620;3147811;50;20050316 11:20;;;15;MENAH AVE;MUDGEE;2850;807.1;M;20050125;20050216;108000;A;V;VACANT LAND;;AC;;0;AB316009;
C;620;3147811;50;20050316 11:20;14/1075090;
D;620;3147811;50;20050316 11:20;P;;;;;;
D;620;3147811;50;20050316 11:20;P;;;;;;
D;620;3147811;50;20050316 11:20;V;;;;;;
B;620;3150354;51;20050316 11:20;;;;CASTLEREAGH HWY;BIRRIWA;2844;2528;M;20040726;20041210;1100;;V;VACANT LAND;;;AV;0;AB163936;
C;620;3150354;51;20050316 11:20;4/1067219;
D;620;3150354;51;20050316 11:20;P;;;;;;
D;620;3150354;51;20050316 11:20;P;;;;;;
B;620;3150355;52;20050316 11:20;;;;CASTLEREAGH HWY;BIRRIWA;2844;37;M;20040726;20041210;1100;;V;VACANT LAND;;;AV;0;AB163936;
C;620;3150355;52;20050316 11:20;5/1067219;
D;620;3150355;52;20050316 11:20;P;;;;;;
D;620;3150355;52;20050316 11:20;P;;;;;;
B;620;3152546;53;20050316 11:20;;1;16;RHEINBERGER AVE;MUDGEE;2850;546.8;M;20040830;20041026;265000;A;R;RESIDENCE;;AE;;0;AB61722;
C;620;3152546;53;20050316 11:20;381/1074075;
D;620;3152546;53;20050316 11:20;P;;;;;;
D;620;3152546;53;20050316 11:20;P;;;;;;
D;620;3152546;53;20050316 11:20;V;;;;;;
B;620;3152547;54;20050316 11:20;;2;16;RHEINBERGER AVE;MUDGEE;2850;691.1;M;20040820;20041026;263000;A;R;RESIDENCE;;AE;;0;AB58831;
C;620;3152547;54;20050316 11:20;382/1074075;
D;620;3152547;54;20050316 11:20;P;;;;;;
D;620;3152547;54;20050316 11:20;P;;;;;;
D;620;3152547;54;20050316 11:20;P;;;;;;
D;620;3152547;54;20050316 11:20;P;;;;;;
D;620;3152547;54;20050316 11:20;V;;;;;;
B;620;3152550;55;20050316 11:20;;;1;DONOGHUE ST;KANDOS;2848;847.5;M;20041126;20041222;27000;Z;V;VACANT LAND;;VK;;0;AB187136;
C;620;3152550;55;20050316 11:20;5/5/9750;
D;620;3152550;55;20050316 11:20;P;;;;;;
D;620;3152550;55;20050316 11:20;V;;;;;;
B;620;3156857;56;20050316 11:20;;;278;MOUNT PLEASANT LANE;BUCKAROO;2850;8050;M;20040728;20041210;10000;;V;VACANT LAND;;;;0;AB270906;
C;620;3156857;56;20050316 11:20;11/1076044;
D;620;3156857;56;20050316 11:20;P;;;;;;
D;620;3156857;56;20050316 11:20;P;;;;;;
D;620;3156857;56;20050316 11:20;V;;;;;;
D;620;3156857;56;20050316 11:20;V;;;;;;
D;620;3156857;56;20050316 11:20;V;;;;;;
B;620;3159887;57;20050316 11:20;;;;WINDEYER RD;WINDEYER;2850;2.428;H;20041029;20041126;15000;;3;FARM;;;;0;AB137036;
C;620;3159887;57;20050316 11:20;109, 110, 111/756923;
D;620;3159887;57;20050316 11:20;P;;;;;;
D;620;3159887;57;20050316 11:20;V;;;;;;
D;620;3159887;57;20050316 11:20;V;;;;;;
B;620;3159906;58;20050316 11:20;;;;BOWLES LANE;RYLSTONE;2849;267.2;H;20041127;20050113;625000;;V;VACANT LAND;;;;0;AB305056;
C;620;3159906;58;20050316 11:20;1/1013490;
D;620;3159906;58;20050316 11:20;P;;;;;;
D;620;3159906;58;20050316 11:20;P;;;;;;
D;620;3159906;58;20050316 11:20;V;;;;;;
B;620;3159912;59;20050316 11:20;;;;MT VINCENT RD;MOUNT VINCENT;2850;67.38;H;20041222;20050218;180000;;V;VACANT LAND;;;;0;AB305130;
C;620;3159912;59;20050316 11:20;162/755778;
D;620;3159912;59;20050316 11:20;P;;;;;;
D;620;3159912;59;20050316 11:20;P;;;;;;
D;620;3159912;59;20050316 11:20;V;;;;;;
B;620;3160071;60;20050316 11:20;;;;GEORGE ST;MUDGEE;2850;852;M;20040918;20041029;1790000;;R;RESIDENCE;;;;0;AB66220;
C;620;3160071;60;20050316 11:20;121/1074283;
D;620;3160071;60;20050316 11:20;P;;;;;;
D;620;3160071;60;20050316 11:20;V;;;;;;
B;620;3160074;61;20050316 11:20;;;29;STEWART ST;KANDOS;2848;1081;M;20040719;20040830;30000;;V;VACANT LAND;;;;0;AB67221;
C;620;3160074;61;20050316 11:20;10/1/8433;
D;620;3160074;61;20050316 11:20;P;;;;;;
D;620;3160074;61;20050316 11:20;V;;;;;;
D;620;3160074;61;20050316 11:20;V;;;;;;
B;620;3160076;62;20050316 11:20;;;27;STEWART ST;KANDOS;2848;1031;M;20041021;20041202;142000;;R;RESIDENCE;;;;0;AB152489;
C;620;3160076;62;20050316 11:20;9/1/8433;
D;620;3160076;62;20050316 11:20;P;;;;;;
D;620;3160076;62;20050316 11:20;V;;;;;;
D;620;3160076;62;20050316 11:20;V;;;;;;
B;620;3160082;63;20050316 11:20;;;7;DAWSON ST;RYLSTONE;2849;1498.7;M;20041125;20041203;60000;;V;VACANT LAND;;;;0;AB151714;
C;620;3160082;63;20050316 11:20;6/28/758891;
D;620;3160082;63;20050316 11:20;P;;;;;;
D;620;3160082;63;20050316 11:20;V;;;;;;
D;620;3160082;63;20050316 11:20;V;;;;;;
Z;364;63;63;236;
