A;090;20050316 11:09;PBARBER;
B;090;859380;1;20050316 11:09;;;61;ARGYLE AVE;RYDE;2112;;;20041208;20041208;209000;A;3;MEDICAL SURGE;;EF;;33;AB301606;
C;090;859380;1;20050316 11:09;54/8675;
D;090;859380;1;20050316 11:09;P;;;;;;
D;090;859380;1;20050316 11:09;V;;;;;;
D;090;859380;1;20050316 11:09;V;;;;;;
D;090;859380;1;20050316 11:09;V;;;;;;
D;090;859380;1;20050316 11:09;V;;;;;;
D;090;859380;1;20050316 11:09;V;;;;;;
B;090;859750;2;20050316 11:09;;;20;BADAJOZ RD;RYDE;2112;;;20041206;20050217;600000;A;R;RESIDENCE;;EF;;0;AB307482;
C;090;859750;2;20050316 11:09;23/9571;
D;090;859750;2;20050316 11:09;P;;;;;;
D;090;859750;2;20050316 11:09;P;;;;;;
D;090;859750;2;20050316 11:09;V;;;;;;
B;090;865177;3;20050316 11:09;;;176;CHARLES ST;PUTNEY;2112;;;20040111;20050218;900000;A;R;RESIDENCE;;ET;;0;AB318371;
C;090;865177;3;20050316 11:09;282/11471;
D;090;865177;3;20050316 11:09;P;;;;;;
D;090;865177;3;20050316 11:09;P;;;;;;
D;090;865177;3;20050316 11:09;V;;;;;;
B;090;865196;4;20050316 11:09;;;138;CHARLES ST;PUTNEY;2112;;;20050204;20050204;325000;A;R;RESIDENCE;;ET;;33;AB298509;
C;090;865196;4;20050316 11:09;301/11471;
D;090;865196;4;20050316 11:09;P;;;;;;
D;090;865196;4;20050316 11:09;P;;;;;;
D;090;865196;4;20050316 11:09;P;;;;;;
D;090;865196;4;20050316 11:09;V;;;;;;
B;090;865589;5;20050316 11:09;;;106;CHURCH ST;RYDE;2112;815.7;M;20041210;20050204;432500;A;R;RESIDENCE;;EM;;0;AB301509;
C;090;865589;5;20050316 11:09;3/10042;
D;090;865589;5;20050316 11:09;P;;;;;;
D;090;865589;5;20050316 11:09;P;;;;;;
D;090;865589;5;20050316 11:09;V;;;;;;
B;090;866151;6;20050316 11:09;;2;43;COLLEGE ST;GLADESVILLE;2111;;;20040831;20041012;866250;;3;INDUSTRAIL;2;;;0;AB323470;
C;090;866151;6;20050316 11:09;2/SP54107;
D;090;866151;6;20050316 11:09;P;;;;;;
D;090;866151;6;20050316 11:09;V;;;;;;
D;090;866151;6;20050316 11:09;V;;;;;;
B;090;868181;7;20050316 11:09;;41;94;CULLODEN RD;EASTWOOD;2122;;;20050105;20050223;397500;;R;RESIDENCE;41;;;0;AB308347;
C;090;868181;7;20050316 11:09;41/SP55448;
D;090;868181;7;20050316 11:09;P;;;;;;
D;090;868181;7;20050316 11:09;P;;;;;;
D;090;868181;7;20050316 11:09;V;;;;;;
B;090;869448;8;20050316 11:09;;;28;DICKSON AVE;WEST RYDE;2114;;;20050111;20050210;652000;A;R;RESIDENCE;;EL;;0;AB303358;
C;090;869448;8;20050316 11:09;261/14255;
D;090;869448;8;20050316 11:09;P;;;;;;
D;090;869448;8;20050316 11:09;V;;;;;;
B;090;869715;9;20050316 11:09;;22;47;DOOMBEN AVE;EASTWOOD;2122;;;20050111;20050218;268000;;3;;21;;;0;AB303005;
C;090;869715;9;20050316 11:09;21/SP12169;
D;090;869715;9;20050316 11:09;P;;;;;;
D;090;869715;9;20050316 11:09;V;;;;;;
B;090;870338;10;20050316 11:09;;;107;EASTVIEW AVE;NORTH RYDE;2113;739.8;M;20040113;20040224;500000;A;R;RESIDENCE;;EB;;0;AB321208;
C;090;870338;10;20050316 11:09;37/36505;
D;090;870338;10;20050316 11:09;P;;;;;;
D;090;870338;10;20050316 11:09;P;;;;;;
D;090;870338;10;20050316 11:09;V;;;;;;
B;090;871091;11;20050316 11:09;;;202;EPPING RD;MARSFIELD;2122;;;20050114;20050223;590000;A;R;RESIDENCE;;EM;;0;AB319631;
C;090;871091;11;20050316 11:09;17/36459;
D;090;871091;11;20050316 11:09;P;;;;;;
D;090;871091;11;20050316 11:09;P;;;;;;
D;090;871091;11;20050316 11:09;V;;;;;;
D;090;871091;11;20050316 11:09;V;;;;;;
B;090;871194;12;20050316 11:09;;;4;ERIC ST;EASTWOOD;2122;708.2;M;20041211;20050218;970000;A;R;RESIDENCE;;EK;;0;AB320442;
C;090;871194;12;20050316 11:09;B/324774;
D;090;871194;12;20050316 11:09;P;;;;;;
D;090;871194;12;20050316 11:09;P;;;;;;
D;090;871194;12;20050316 11:09;V;;;;;;
D;090;871194;12;20050316 11:09;V;;;;;;
B;090;871301;13;20050316 11:09;;4;24;ETHEL ST;EASTWOOD;2122;;;20041025;20050216;356000;;R;RESIDENCE;4;;;0;AB308049;
C;090;871301;13;20050316 11:09;4/SP22453;
D;090;871301;13;20050316 11:09;P;;;;;;
D;090;871301;13;20050316 11:09;V;;;;;;
D;090;871301;13;20050316 11:09;V;;;;;;
B;090;871613;14;20050316 11:09;;;81;FALCONER ST;WEST RYDE;2114;2611;M;20041109;20041215;1300000;I;3;COMMERCIAL;;DF;;0;AB310845;
C;090;871613;14;20050316 11:09;5, 6, 7/24562;
D;090;871613;14;20050316 11:09;P;;;;;;
