A;216;20050117 11:14;PBARBER;
C;216;2247917;11;20050117 11:14;50/27414;
D;216;2247917;11;20050117 11:14;P;;;;;;
D;216;2247917;11;20050117 11:14;P;;;;;;
D;216;2247917;11;20050117 11:14;V;;;;;;
B;216;2250214;12;20050117 11:14;;;1;CLIFTON AVE;FAULCONBRIDGE;2776;878.7;M;20041118;20041215;320000;A;R;RESIDENCE;;SG;;0;AB204565;
C;216;2250214;12;20050117 11:14;5/773938;
D;216;2250214;12;20050117 11:14;P;;;;;;
D;216;2250214;12;20050117 11:14;P;;;;;;
D;216;2250214;12;20050117 11:14;V;;;;;;
D;216;2250214;12;20050117 11:14;V;;;;;;
B;216;2250642;13;20050117 11:14;;;2;MEEKS CRES;FAULCONBRIDGE;2776;939.5;M;20041107;20041213;351000;A;R;RESIDENCE;;SF;;0;AB194397;
C;216;2250642;13;20050117 11:14;63/562914;
D;216;2250642;13;20050117 11:14;P;;;;;;
D;216;2250642;13;20050117 11:14;P;;;;;;
D;216;2250642;13;20050117 11:14;V;;;;;;
B;216;2251575;14;20050117 11:14;;;10;CARMEL ST;GLENBROOK;2773;695.5;M;20041202;20041222;382000;A;R;RESIDENCE;;BG;;0;AB201735;
C;216;2251575;14;20050117 11:14;34/14954;
D;216;2251575;14;20050117 11:14;P;;;;;;
D;216;2251575;14;20050117 11:14;P;;;;;;
D;216;2251575;14;20050117 11:14;V;;;;;;
B;216;2253186;15;20050117 11:14;;;67;BOOKER RD;HAWKESBURY HEIGHTS;2777;841;M;20040920;20041215;395000;A;R;RESIDENCE;;SH;;0;AB180126;
C;216;2253186;15;20050117 11:14;28/223239;
D;216;2253186;15;20050117 11:14;P;;;;;;
D;216;2253186;15;20050117 11:14;P;;;;;;
D;216;2253186;15;20050117 11:14;V;;;;;;
D;216;2253186;15;20050117 11:14;V;;;;;;
B;216;2253828;16;20050117 11:14;;;23;DUNOON DR;HAZELBROOK;2779;697.2;M;20041129;20041220;367000;A;R;RESIDENCE;;LH;;0;AB180854;
C;216;2253828;16;20050117 11:14;32/255137;
D;216;2253828;16;20050117 11:14;P;;;;;;
D;216;2253828;16;20050117 11:14;V;;;;;;
D;216;2253828;16;20050117 11:14;V;;;;;;
B;216;2253949;17;20050117 11:14;;;47;FERN AVE;HAZELBROOK;2779;695.6;M;20041105;20041217;345000;A;R;RESIDENCE;;LH;;0;AB188065;
C;216;2253949;17;20050117 11:14;186/220512;
D;216;2253949;17;20050117 11:14;P;;;;;;
D;216;2253949;17;20050117 11:14;V;;;;;;
B;216;2256123;18;20050117 11:14;;;6;POWER HOUSE LANE;KATOOMBA;2780;786.2;M;20040929;20041110;256000;I;R;RESIDENCE;;FK;;0;AB180488;
C;216;2256123;18;20050117 11:14;A/436613 13, 14/711773;
D;216;2256123;18;20050117 11:14;P;;;;;;
D;216;2256123;18;20050117 11:14;V;;;;;;
B;216;2257451;19;20050117 11:14;;;11;EDWARDS ST;KATOOMBA;2780;;;20041025;20041206;250000;A;R;RESIDENCE;;KS;;0;AB192402;
C;216;2257451;19;20050117 11:14;B/305162;
D;216;2257451;19;20050117 11:14;P;;;;;;
D;216;2257451;19;20050117 11:14;P;;;;;;
D;216;2257451;19;20050117 11:14;V;;;;;;
B;216;2257839;20;20050117 11:14;;;272;BATHURST RD;KATOOMBA;2780;;;20040928;20041217;295000;A;R;RESIDENCE;;KS;;0;AB189842;
C;216;2257839;20;20050117 11:14;4/5/707;
D;216;2257839;20;20050117 11:14;P;;;;;;
D;216;2257839;20;20050117 11:14;V;;;;;;
B;216;2258209;21;20050117 11:14;;;17;KUNDIBAR ST;KATOOMBA;2780;766.4;M;20041202;20041224;344500;A;3;;;KS;;0;AB189011;
C;216;2258209;21;20050117 11:14;12/H1/2059;
D;216;2258209;21;20050117 11:14;P;;;;;;
D;216;2258209;21;20050117 11:14;V;;;;;;
B;216;2258982;22;20050117 11:14;;;10;NEALE ST;KATOOMBA;2780;;;20041119;20041203;408500;A;R;RESIDENCE;;KS;;0;AB183745;
C;216;2258982;22;20050117 11:14;B/350193;
D;216;2258982;22;20050117 11:14;P;;;;;;
D;216;2258982;22;20050117 11:14;P;;;;;;
D;216;2258982;22;20050117 11:14;V;;;;;;
D;216;2258982;22;20050117 11:14;V;;;;;;
B;216;2260828;23;20050117 11:14;;;10;LAWSON ST;LAWSON;2783;;;20041110;20041215;295000;A;R;RESIDENCE;;LA;;0;AB195244;
C;216;2260828;23;20050117 11:14;5/9/11078;
D;216;2260828;23;20050117 11:14;P;;;;;;
D;216;2260828;23;20050117 11:14;P;;;;;;
D;216;2260828;23;20050117 11:14;V;;;;;;
B;216;2261176;24;20050117 11:14;STRATFORD;;4;SAN JOSE AVE;LAWSON;2783;1.335;H;20031121;20040525;400000;A;V;VACANT LAND;;LA;;0;AB190640;
C;216;2261176;24;20050117 11:14;1, 4, 5, 6/A/1383 1/114406;
D;216;2261176;24;20050117 11:14;P;;;;;;
D;216;2261176;24;20050117 11:14;P;;;;;;
D;216;2261176;24;20050117 11:14;P;;;;;;
D;216;2261176;24;20050117 11:14;V;;;;;;
D;216;2261176;24;20050117 11:14;V;;;;;;
B;216;2262663;25;20050117 11:14;;;15;KURRAWANG ST;LEURA;2780;2674;M;20041007;20041215;665000;A;R;RESIDENCE;;KL;;0;AB200463;
C;216;2262663;25;20050117 11:14;172/857893;
D;216;2262663;25;20050117 11:14;P;;;;;;
D;216;2262663;25;20050117 11:14;P;;;;;;
D;216;2262663;25;20050117 11:14;V;;;;;;
D;216;2262663;25;20050117 11:14;V;;;;;;
B;216;2263121;26;20050117 11:14;;;10;MOUNT HAY RD;LEURA;2780;;;20040728;20041130;250000;A;V;VACANT LAND;;KM;;0;AB181664;
C;216;2263121;26;20050117 11:14;8/6/4300;
D;216;2263121;26;20050117 11:14;P;;;;;;
D;216;2263121;26;20050117 11:14;V;;;;;;
B;216;2265326;27;20050117 11:14;;;14;MARGUERITE AVE;MOUNT RIVERVIEW;2774;670.3;M;20041012;20041217;706000;A;R;RESIDENCE;;BM;;0;AB200047;
C;216;2265326;27;20050117 11:14;52/27799;
D;216;2265326;27;20050117 11:14;P;;;;;;
D;216;2265326;27;20050117 11:14;P;;;;;;
D;216;2265326;27;20050117 11:14;V;;;;;;
B;216;2266557;28;20050117 11:14;;;55 B;VICTORIA ST;MOUNT VICTORIA;2786;442.6;M;20041115;20041222;290000;A;R;RESIDENCE;;BV;;0;AB205646;
C;216;2266557;28;20050117 11:14;42/2625;
D;216;2266557;28;20050117 11:14;P;;;;;;
D;216;2266557;28;20050117 11:14;V;;;;;;
D;216;2266557;28;20050117 11:14;V;;;;;;
B;216;2267097;29;20050117 11:14;;;40;BONTON RD;SPRINGWOOD;2777;;;20041117;20041203;400000;A;R;RESIDENCE;;SS;;0;AB197309;
C;216;2267097;29;20050117 11:14;38/17266;
D;216;2267097;29;20050117 11:14;P;;;;;;
D;216;2267097;29;20050117 11:14;P;;;;;;
D;216;2267097;29;20050117 11:14;V;;;;;;
B;216;2270408;30;20050117 11:14;;;71 B;RUSSELL AVE;VALLEY HEIGHTS;2777;5665;M;20041117;20041216;760000;A;R;RESIDENCE;;SV;;0;AB190963;
C;216;2270408;30;20050117 11:14;22/261592;
D;216;2270408;30;20050117 11:14;P;;;;;;
D;216;2270408;30;20050117 11:14;P;;;;;;
D;216;2270408;30;20050117 11:14;V;;;;;;
D;216;2270408;30;20050117 11:14;V;;;;;;
D;216;2270408;30;20050117 11:14;V;;;;;;
B;216;2270449;31;20050117 11:14;;;105;RUSSELL AVE;VALLEY HEIGHTS;2777;676.6;M;20041108;20041222;339000;A;R;RESIDENCE;;SV;;0;AB205017;
C;216;2270449;31;20050117 11:14;22/29288;
D;216;2270449;31;20050117 11:14;P;;;;;;
D;216;2270449;31;20050117 11:14;P;;;;;;
D;216;2270449;31;20050117 11:14;V;;;;;;
B;216;2270534;32;20050117 11:14;;5;2;TAYLER RD;VALLEY HEIGHTS;2777;;;20041220;20041220;133000;;3;;6;;;0;AB178569;
C;216;2270534;32;20050117 11:14;6/SP35558;
D;216;2270534;32;20050117 11:14;P;;;;;;
D;216;2270534;32;20050117 11:14;P;;;;;;
D;216;2270534;32;20050117 11:14;V;;;;;;
D;216;2270534;32;20050117 11:14;V;;;;;;
D;216;2270534;32;20050117 11:14;V;;;;;;
B;216;2271372;33;20050117 11:14;;;7;THE AVENUE;WARRIMOO;2774;1391;M;20041129;20041216;352000;A;R;RESIDENCE;;BW;;0;AB181105;
C;216;2271372;33;20050117 11:14;12/9244;
D;216;2271372;33;20050117 11:14;P;;;;;;
D;216;2271372;33;20050117 11:14;P;;;;;;
D;216;2271372;33;20050117 11:14;V;;;;;;
B;216;2272011;34;20050117 11:14;;;78;BLAXLAND RD;WENTWORTH FALLS;2782;;;20040529;20041215;400000;A;R;RESIDENCE;;KV;;0;AB177653;
C;216;2272011;34;20050117 11:14;A/348559;
D;216;2272011;34;20050117 11:14;P;;;;;;
D;216;2272011;34;20050117 11:14;V;;;;;;
B;216;2273015;35;20050117 11:14;;;192;HENDERSON RD;WENTWORTH FALLS;2782;2903;M;20041101;20041101;620000;A;R;RESIDENCE;;BC;;0;AB201317;
C;216;2273015;35;20050117 11:14;1/864345;
D;216;2273015;35;20050117 11:14;P;;;;;;
D;216;2273015;35;20050117 11:14;P;;;;;;
D;216;2273015;35;20050117 11:14;V;;;;;;
B;216;2273429;36;20050117 11:14;;;44;MCLAUGHLIN AVE;WENTWORTH FALLS;2782;1207.7;M;20041018;20041130;550000;A;R;RESIDENCE;;KV;;0;AB185122;
C;216;2273429;36;20050117 11:14;21/A/9136;
D;216;2273429;36;20050117 11:14;P;;;;;;
D;216;2273429;36;20050117 11:14;V;;;;;;
D;216;2273429;36;20050117 11:14;V;;;;;;
B;216;2274276;37;20050117 11:14;;;30;TARELLA RD;WENTWORTH FALLS;2782;828.3;M;20041025;20041221;290000;A;R;RESIDENCE;;KV;;0;AB204446;
C;216;2274276;37;20050117 11:14;66/30740;
D;216;2274276;37;20050117 11:14;P;;;;;;
D;216;2274276;37;20050117 11:14;V;;;;;;
B;216;2277209;38;20050117 11:14;;;68;BEDFORD RD;WOODFORD;2778;1385;M;20040531;20041229;370000;A;R;RESIDENCE;;LW;;0;AB188493;
C;216;2277209;38;20050117 11:14;2/316525;
D;216;2277209;38;20050117 11:14;P;;;;;;
D;216;2277209;38;20050117 11:14;P;;;;;;
D;216;2277209;38;20050117 11:14;V;;;;;;
B;216;2278353;39;20050117 11:14;;;46;FIFTH AVE;KATOOMBA;2780;1158;M;20041125;20041215;260000;A;R;RESIDENCE;;KY;;0;AB195302;
C;216;2278353;39;20050117 11:14;174/558183;
D;216;2278353;39;20050117 11:14;P;;;;;;
D;216;2278353;39;20050117 11:14;P;;;;;;
D;216;2278353;39;20050117 11:14;V;;;;;;
D;216;2278353;39;20050117 11:14;V;;;;;;
D;216;2278353;39;20050117 11:14;V;;;;;;
D;216;2278353;39;20050117 11:14;V;;;;;;
B;216;2278824;40;20050117 11:14;;;42;SECOND AVE;KATOOMBA;2780;1012;M;20041018;20041217;320000;A;R;RESIDENCE;;KY;;0;AB180809;
C;216;2278824;40;20050117 11:14;25/G/5785;
D;216;2278824;40;20050117 11:14;P;;;;;;
D;216;2278824;40;20050117 11:14;P;;;;;;
D;216;2278824;40;20050117 11:14;V;;;;;;
D;216;2278824;40;20050117 11:14;V;;;;;;
B;216;2848664;41;20050117 11:14;;;7;ERICA RD;WENTWORTH FALLS;2782;1137;M;20041112;20041217;435000;A;R;RESIDENCE;;KV;;0;AB196343;
C;216;2848664;41;20050117 11:14;4/7602 4/1017341;
D;216;2848664;41;20050117 11:14;P;;;;;;
D;216;2848664;41;20050117 11:14;P;;;;;;
D;216;2848664;41;20050117 11:14;V;;;;;;
D;216;2848664;41;20050117 11:14;V;;;;;;
B;216;2985226;42;20050117 11:14;;;10;COOK RD;WENTWORTH FALLS;2782;866.3;M;20041117;20041215;310000;A;R;RESIDENCE;;KV;;0;AB183554;
C;216;2985226;42;20050117 11:14;6/30261;
D;216;2985226;42;20050117 11:14;P;;;;;;
D;216;2985226;42;20050117 11:14;P;;;;;;
D;216;2985226;42;20050117 11:14;V;;;;;;
B;216;3101318;43;20050117 11:14;;;8;WARATAH RD;WENTWORTH FALLS;2782;1113;M;20041105;20041209;231000;A;V;VACANT LAND;;KV;;0;AB179879;
C;216;3101318;43;20050117 11:14;5/100995;
D;216;3101318;43;20050117 11:14;P;;;;;;
D;216;3101318;43;20050117 11:14;V;;;;;;
B;216;3146437;44;20050117 11:14;;;75 A;BRIGHTLANDS AVE;BLACKHEATH;2785;834.7;M;20040812;20041110;260000;A;V;VACANT LAND;;BA;;0;AB122426;
C;216;3146437;44;20050117 11:14;302/8462;
D;216;3146437;44;20050117 11:14;P;;;;;;
D;216;3146437;44;20050117 11:14;P;;;;;;
D;216;3146437;44;20050117 11:14;V;;;;;;
Z;228;44;44;138;
