A;140;20050117 11:10;PBARBER;
C;140;1464879;8;20050117 11:10;210/13496;
D;140;1464879;8;20050117 11:10;P;;;;;;
D;140;1464879;8;20050117 11:10;V;;;;;;
B;140;1465206;9;20050117 11:10;;4;2;CROSS ST;HURSTVILLE;2220;;;20040528;20040528;86667;;3;OMMERCIAL UNI;4;;;33;AB196388;
C;140;1465206;9;20050117 11:10;4/SP47371;
D;140;1465206;9;20050117 11:10;P;;;;;;
D;140;1465206;9;20050117 11:10;P;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
D;140;1465206;9;20050117 11:10;V;;;;;;
B;140;1465206;10;20050117 11:10;;9;2;CROSS ST;HURSTVILLE;2220;;;20040528;20040528;140834;;3;COMMERCIAL UN;9;;;33;AB196505;
C;140;1465206;10;20050117 11:10;9/SP47371;
D;140;1465206;10;20050117 11:10;P;;;;;;
D;140;1465206;10;20050117 11:10;P;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
D;140;1465206;10;20050117 11:10;V;;;;;;
B;140;1465206;11;20050117 11:10;;10;2;CROSS ST;HURSTVILLE;2220;;;20040528;20040528;124091;;3;COMMERCIAL;10;;;33;AB196197;
C;140;1465206;11;20050117 11:10;10/SP47371;
D;140;1465206;11;20050117 11:10;P;;;;;;
D;140;1465206;11;20050117 11:10;P;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
D;140;1465206;11;20050117 11:10;V;;;;;;
B;140;1465206;12;20050117 11:10;;10;2;CROSS ST;HURSTVILLE;2220;;;20040528;20040528;216666;;3;COMMERCIAL UN;11;;;33;AB196198;
C;140;1465206;12;20050117 11:10;11/SP47371;
D;140;1465206;12;20050117 11:10;P;;;;;;
D;140;1465206;12;20050117 11:10;P;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
D;140;1465206;12;20050117 11:10;V;;;;;;
B;140;1465206;13;20050117 11:10;;10;2;CROSS ST;HURSTVILLE;2220;;;20040528;20040528;27577;;3;COMMERCIAL;12;;;33;AB196199;
C;140;1465206;13;20050117 11:10;12/SP47371;
D;140;1465206;13;20050117 11:10;P;;;;;;
D;140;1465206;13;20050117 11:10;P;;;;;;
D;140;1465206;13;20050117 11:10;V;;;;;;
D;140;1465206;13;20050117 11:10;V;;;;;;
D;140;1465206;13;20050117 11:10;V;;;;;;
D;140;1465206;13;20050117 11:10;V;;;;;;
D;140;1465206;13;20050117 11:10;V;;;;;;
D;140;1465206;13;20050117 11:10;V;;;;;;
B;140;1465206;14;20050117 11:10;;14;2;CROSS ST;HURSTVILLE;2220;;;20040528;20040528;86667;;3;COMMERCIAL UN;14;;;33;AB196401;
C;140;1465206;14;20050117 11:10;14/SP47371;
D;140;1465206;14;20050117 11:10;P;;;;;;
D;140;1465206;14;20050117 11:10;P;;;;;;
D;140;1465206;14;20050117 11:10;V;;;;;;
D;140;1465206;14;20050117 11:10;V;;;;;;
D;140;1465206;14;20050117 11:10;V;;;;;;
D;140;1465206;14;20050117 11:10;V;;;;;;
B;140;1466317;15;20050117 11:10;;;8;DUDLEY ST;HURSTVILLE;2220;;;20041116;20041215;580000;A;R;RESIDENCE;;XD;;0;AB194258;
C;140;1466317;15;20050117 11:10;B/16582;
D;140;1466317;15;20050117 11:10;P;;;;;;
D;140;1466317;15;20050117 11:10;P;;;;;;
D;140;1466317;15;20050117 11:10;V;;;;;;
B;140;1466387;16;20050117 11:10;;;90;EDGBASTON RD;BEVERLY HILLS;2209;;;20041123;20041217;60000;A;R;RESIDENCE;;XF;;0;AB197485;
C;140;1466387;16;20050117 11:10;6/13578;
D;140;1466387;16;20050117 11:10;P;;;;;;
D;140;1466387;16;20050117 11:10;V;;;;;;
D;140;1466387;16;20050117 11:10;V;;;;;;
B;140;1466877;17;20050117 11:10;;;55;EMILY ST;HURSTVILLE;2220;518.5;M;20041124;20041124;620500;A;R;RESIDENCE;;CA;;0;AB186551;
C;140;1466877;17;20050117 11:10;15/38201;
D;140;1466877;17;20050117 11:10;P;;;;;;
D;140;1466877;17;20050117 11:10;P;;;;;;
D;140;1466877;17;20050117 11:10;V;;;;;;
D;140;1466877;17;20050117 11:10;V;;;;;;
B;140;1468012;18;20050117 11:10;;18;574;FOREST RD;PENSHURST;2222;;;20041025;20041221;247000;;R;RESIDENCE;18;;;0;AB200755;
C;140;1468012;18;20050117 11:10;18/SP40408;
D;140;1468012;18;20050117 11:10;P;;;;;;
D;140;1468012;18;20050117 11:10;V;;;;;;
B;140;1468620;19;20050117 11:10;;7;11;GEORGE ST;MORTDALE;2223;;;20041022;20041210;275000;;R;RESIDENCE;7;;;0;AB198104;
C;140;1468620;19;20050117 11:10;7/SP6135;
D;140;1468620;19;20050117 11:10;P;;;;;;
D;140;1468620;19;20050117 11:10;V;;;;;;
D;140;1468620;19;20050117 11:10;V;;;;;;
B;140;1469129;20;20050117 11:10;;;169;GLOUCESTER RD;HURSTVILLE;2220;790.4;M;20041108;20041223;780000;A;R;RESIDENCE;;DA;;0;AB202014;
C;140;1469129;20;20050117 11:10;34/36030;
D;140;1469129;20;20050117 11:10;P;;;;;;
D;140;1469129;20;20050117 11:10;P;;;;;;
D;140;1469129;20;20050117 11:10;V;;;;;;
B;140;1470575;21;20050117 11:10;;10;39;HUDSON ST;HURSTVILLE;2220;;;20041124;20041217;367500;;R;RESIDENCE;10;;;0;AB193098;
C;140;1470575;21;20050117 11:10;10/SP59047;
D;140;1470575;21;20050117 11:10;P;;;;;;
D;140;1470575;21;20050117 11:10;V;;;;;;
B;140;1470575;22;20050117 11:10;;11;39;HUDSON ST;HURSTVILLE;2220;;;20041124;20041217;360000;;R;RESIDENCE;11;;;0;AB196910;
C;140;1470575;22;20050117 11:10;11/SP59047;
D;140;1470575;22;20050117 11:10;P;;;;;;
D;140;1470575;22;20050117 11:10;V;;;;;;
D;140;1470575;22;20050117 11:10;V;;;;;;
B;140;1471238;23;20050117 11:10;;10;66 A;JERSEY AVE;MORTDALE;2223;;;20041112;20041223;235200;;R;RESIDENCE;10;;;0;AB183574;
C;140;1471238;23;20050117 11:10;10/SP50468;
D;140;1471238;23;20050117 11:10;P;;;;;;
D;140;1471238;23;20050117 11:10;V;;;;;;
B;140;1471238;24;20050117 11:10;;14;66 A;JERSEY AVE;MORTDALE;2223;;;20041022;20041215;235200;;R;RESIDENCE;14;;;0;AB194803;
C;140;1471238;24;20050117 11:10;14/SP50468;
D;140;1471238;24;20050117 11:10;P;;;;;;
D;140;1471238;24;20050117 11:10;V;;;;;;
B;140;1475137;25;20050117 11:10;;;19;MERCURY ST;BEVERLY HILLS;2209;531.1;M;20041101;20041213;499500;A;R;RESIDENCE;;XF;;0;AB189625;
C;140;1475137;25;20050117 11:10;31/35316;
D;140;1475137;25;20050117 11:10;P;;;;;;
D;140;1475137;25;20050117 11:10;V;;;;;;
D;140;1475137;25;20050117 11:10;V;;;;;;
B;140;1475809;26;20050117 11:10;;;5;MOOMBARA AVE;PEAKHURST;2210;461.6;M;20041111;20041210;515000;A;R;RESIDENCE;;XG;;0;AB189635;
C;140;1475809;26;20050117 11:10;6/29358;
D;140;1475809;26;20050117 11:10;P;;;;;;
D;140;1475809;26;20050117 11:10;P;;;;;;
D;140;1475809;26;20050117 11:10;V;;;;;;
B;140;1476095;27;20050117 11:10;;;124;MORGAN ST;KINGSGROVE;2208;537.5;M;20041022;20041208;560000;A;R;RESIDENCE;;XB;;0;AB166357;
C;140;1476095;27;20050117 11:10;348/14854;
D;140;1476095;27;20050117 11:10;P;;;;;;
D;140;1476095;27;20050117 11:10;V;;;;;;
B;140;1477044;28;20050117 11:10;;;101;MYALL ST;OATLEY;2223;;;20041125;20041223;745000;A;R;RESIDENCE;;XH;;0;AB187803;
C;140;1477044;28;20050117 11:10;G/14666;
D;140;1477044;28;20050117 11:10;P;;;;;;
D;140;1477044;28;20050117 11:10;V;;;;;;
B;140;1477233;29;20050117 11:10;;3;33;NELSON ST;PENSHURST;2222;;;20041108;20041220;285000;;R;RESIDENCE;3;;;0;AB184575;
C;140;1477233;29;20050117 11:10;3/SP7829;
D;140;1477233;29;20050117 11:10;P;;;;;;
D;140;1477233;29;20050117 11:10;V;;;;;;
D;140;1477233;29;20050117 11:10;V;;;;;;
B;140;1478030;30;20050117 11:10;;11;51;OCEAN ST;PENSHURST;2222;;;20041104;20041216;310000;;R;RESIDENCE;11;;;0;AB180959;
C;140;1478030;30;20050117 11:10;11/SP31014;
D;140;1478030;30;20050117 11:10;P;;;;;;
D;140;1478030;30;20050117 11:10;V;;;;;;
B;140;1478172;31;20050117 11:10;;13;3;OCEAN ST;PENSHURST;2222;;;20041101;20041213;307000;;R;RESIDENCE;13;;;0;AB180183;
C;140;1478172;31;20050117 11:10;13/SP17822;
D;140;1478172;31;20050117 11:10;P;;;;;;
D;140;1478172;31;20050117 11:10;V;;;;;;
B;140;1479061;32;20050117 11:10;;6;57;OXFORD ST;MORTDALE;2223;;;20041116;20041223;275000;;R;RESIDENCE;6;;;0;AB199545;
C;140;1479061;32;20050117 11:10;6/SP2962;
D;140;1479061;32;20050117 11:10;P;;;;;;
D;140;1479061;32;20050117 11:10;V;;;;;;
B;140;1480705;33;20050117 11:10;;;38;PITT ST;MORTDALE;2223;189.7;M;20041101;20041101;205000;B;R;RESIDENCE;;BM;;0;AB188582;
C;140;1480705;33;20050117 11:10;2/533688;
D;140;1480705;33;20050117 11:10;P;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
D;140;1480705;33;20050117 11:10;V;;;;;;
B;140;1481913;34;20050117 11:10;;;14;ROMANI AVE;HURSTVILLE;2220;;;20041106;20041220;766000;A;R;RESIDENCE;;TA;;0;AB199681;
C;140;1481913;34;20050117 11:10;45/10046;
D;140;1481913;34;20050117 11:10;P;;;;;;
D;140;1481913;34;20050117 11:10;V;;;;;;
B;140;1483387;35;20050117 11:10;;5;19;STATION ST;MORTDALE;2223;;;20041119;20041220;230000;;R;RESIDENCE;5;;;0;AB184519;
C;140;1483387;35;20050117 11:10;5/SP9758;
D;140;1483387;35;20050117 11:10;P;;;;;;
D;140;1483387;35;20050117 11:10;V;;;;;;
B;140;1486615;36;20050117 11:10;;;21;WATERSIDE PDE;PEAKHURST HEIGHTS;2210;670.3;M;20041119;20041221;645000;A;R;RESIDENCE;;LG;;0;AB204428;
C;140;1486615;36;20050117 11:10;84/211604;
D;140;1486615;36;20050117 11:10;P;;;;;;
D;140;1486615;36;20050117 11:10;P;;;;;;
D;140;1486615;36;20050117 11:10;V;;;;;;
B;140;1486786;37;20050117 11:10;;3;11;WEBB ST;RIVERWOOD;2210;;;20041105;20041217;334000;;R;RESIDENCE;3;;;0;AB200722;
C;140;1486786;37;20050117 11:10;3/SP63908;
D;140;1486786;37;20050117 11:10;P;;;;;;
D;140;1486786;37;20050117 11:10;V;;;;;;
D;140;1486786;37;20050117 11:10;V;;;;;;
B;140;2938049;38;20050117 11:10;;;50 A;SCOTT ST;MORTDALE;2223;329.4;M;20041208;20041220;568000;A;R;RESIDENCE;;XG;;0;AB184527;
C;140;2938049;38;20050117 11:10;11/1044992;
D;140;2938049;38;20050117 11:10;P;;;;;;
D;140;2938049;38;20050117 11:10;P;;;;;;
D;140;2938049;38;20050117 11:10;V;;;;;;
D;140;2938049;38;20050117 11:10;V;;;;;;
B;140;3069710;39;20050117 11:10;;2;43;CLARKE ST;PEAKHURST;2210;;;20041213;20041223;332000;;R;RESIDENCE;2;;;0;AB201802;
C;140;3069710;39;20050117 11:10;2/SP71999;
D;140;3069710;39;20050117 11:10;P;;;;;;
D;140;3069710;39;20050117 11:10;V;;;;;;
B;140;3139590;40;20050117 11:10;;;86 A;BELMORE RD;PEAKHURST;2210;;;20041214;20041221;475000;;R;RESIDENCE;3;;;0;AB181833;
C;140;3139590;40;20050117 11:10;3/SP73882;
D;140;3139590;40;20050117 11:10;P;;;;;;
D;140;3139590;40;20050117 11:10;V;;;;;;
B;140;3139590;41;20050117 11:10;;;86 A;BELMORE RD;PEAKHURST;2210;;;20040531;20041222;700000;;R;RESIDENCE;4;;;0;AB201407;
C;140;3139590;41;20050117 11:10;4/SP73882;
D;140;3139590;41;20050117 11:10;P;;;;;;
D;140;3139590;41;20050117 11:10;V;;;;;;
B;140;3139590;42;20050117 11:10;;;86 A;BELMORE RD;PEAKHURST;2210;;;20040527;20041216;690000;;R;RESIDENCE;5;;;0;AB186441;
C;140;3139590;42;20050117 11:10;5/SP73882;
D;140;3139590;42;20050117 11:10;P;;;;;;
D;140;3139590;42;20050117 11:10;P;;;;;;
D;140;3139590;42;20050117 11:10;V;;;;;;
B;140;3139590;43;20050117 11:10;;;86 A;BELMORE RD;PEAKHURST;2210;;;20031126;20041221;475000;;R;RESIDENCE;6;;;0;AB191649;
C;140;3139590;43;20050117 11:10;6/SP73882;
D;140;3139590;43;20050117 11:10;P;;;;;;
D;140;3139590;43;20050117 11:10;V;;;;;;
B;140;3139590;44;20050117 11:10;;;86 A;BELMORE RD;PEAKHURST;2210;;;20040708;20041220;760000;;R;RESIDENCE;8;;;0;AB186321;
C;140;3139590;44;20050117 11:10;8/SP73882;
D;140;3139590;44;20050117 11:10;P;;;;;;
D;140;3139590;44;20050117 11:10;V;;;;;;
B;140;3139590;45;20050117 11:10;;;86 A;BELMORE RD;PEAKHURST;2210;;;20031124;20041221;475000;;R;RESIDENCE;9;;;0;AB191651;
C;140;3139590;45;20050117 11:10;9/SP73882;
D;140;3139590;45;20050117 11:10;P;;;;;;
D;140;3139590;45;20050117 11:10;V;;;;;;
B;140;3140048;46;20050117 11:10;;3;94;DURHAM ST;HURSTVILLE;2220;;;20040629;20041223;448000;;R;RESIDENCE;3;;;0;AB192070;
C;140;3140048;46;20050117 11:10;3/SP73945;
D;140;3140048;46;20050117 11:10;P;;;;;;
D;140;3140048;46;20050117 11:10;P;;;;;;
D;140;3140048;46;20050117 11:10;V;;;;;;
Z;257;46;46;163;
