A;005;20050117 11:03;PBARBER;
B;005;187272;27;20050117 11:03;;;75;LORD HOWE DR;ASHTONFIELD;2323;3.895;H;20041001;20041112;1200000;A;R;RESIDENCE;;ES;;0;AB183014;
C;005;187272;27;20050117 11:03;5/1014230;
D;005;187272;27;20050117 11:03;P;;;;;;
D;005;187272;27;20050117 11:03;V;;;;;;
D;005;187272;27;20050117 11:03;V;;;;;;
B;005;187611;28;20050117 11:03;;;9;PORTER AVE;EAST MAITLAND;2323;;;20041112;20041217;212000;A;R;RESIDENCE;;HF;;0;AB184637;
C;005;187611;28;20050117 11:03;B/37327;
D;005;187611;28;20050117 11:03;P;;;;;;
D;005;187611;28;20050117 11:03;P;;;;;;
D;005;187611;28;20050117 11:03;V;;;;;;
D;005;187611;28;20050117 11:03;V;;;;;;
B;005;187855;29;20050117 11:03;;172;2;QUEEN ST;RUTHERFORD;2320;;;20041119;20041223;210000;A;R;RESIDENCE;;EA;;0;AB195070;
C;005;187855;29;20050117 11:03;396/755237 1/986691;
D;005;187855;29;20050117 11:03;P;;;;;;
D;005;187855;29;20050117 11:03;V;;;;;;
D;005;187855;29;20050117 11:03;V;;;;;;
B;005;188084;30;20050117 11:03;;;51;RAYMOND ST;TELARAH;2320;588;M;20040920;20041122;110000;A;R;RESIDENCE;;EA;;0;AB192349;
C;005;188084;30;20050117 11:03;2/554270;
D;005;188084;30;20050117 11:03;P;;;;;;
D;005;188084;30;20050117 11:03;V;;;;;;
D;005;188084;30;20050117 11:03;V;;;;;;
B;005;188546;31;20050117 11:03;;;10;RICHARDSON ST;EAST MAITLAND;2323;575.4;M;20041105;20041217;228260;A;R;RESIDENCE;;HG;;0;AB204089;
C;005;188546;31;20050117 11:03;2/24938;
D;005;188546;31;20050117 11:03;P;;;;;;
D;005;188546;31;20050117 11:03;P;;;;;;
D;005;188546;31;20050117 11:03;V;;;;;;
B;005;189718;32;20050117 11:03;;;168;SOMERSET DR;THORNTON;2322;907.9;M;20041216;20041222;197000;A;V;VACANT LAND;;GF;;0;AB199585;
C;005;189718;32;20050117 11:03;5306/1005342;
D;005;189718;32;20050117 11:03;P;;;;;;
D;005;189718;32;20050117 11:03;P;;;;;;
D;005;189718;32;20050117 11:03;V;;;;;;
D;005;189718;32;20050117 11:03;V;;;;;;
B;005;190136;33;20050117 11:03;;;21;STAFFORD CL;METFORD;2323;613.4;M;20041201;20041217;305000;A;R;RESIDENCE;;HB;;0;AB180360;
C;005;190136;33;20050117 11:03;6/240405;
D;005;190136;33;20050117 11:03;P;;;;;;
D;005;190136;33;20050117 11:03;V;;;;;;
B;005;190378;34;20050117 11:03;;;14;STRONACH AVE;EAST MAITLAND;2323;663.4;M;20041126;20041222;254500;A;R;RESIDENCE;;HA;;0;AB192256;
C;005;190378;34;20050117 11:03;19/247251;
D;005;190378;34;20050117 11:03;P;;;;;;
D;005;190378;34;20050117 11:03;V;;;;;;
B;005;191357;35;20050117 11:03;;;22;TOCAL RD;BOLWARRA HEIGHTS;2320;4167;M;20041119;20041215;465000;R;R;RESIDENCE;;LB;;0;AB180369;
C;005;191357;35;20050117 11:03;12/732759;
D;005;191357;35;20050117 11:03;P;;;;;;
D;005;191357;35;20050117 11:03;P;;;;;;
D;005;191357;35;20050117 11:03;V;;;;;;
B;005;191929;36;20050117 11:03;;;112;VICTORIA ST;EAST MAITLAND;2323;;;20041111;20041216;258000;A;R;RESIDENCE;;HG;;0;AB181155;
C;005;191929;36;20050117 11:03;19/40/758374;
D;005;191929;36;20050117 11:03;P;;;;;;
D;005;191929;36;20050117 11:03;V;;;;;;
B;005;192623;37;20050117 11:03;;;17;WELWIN CRES;THORNTON;2322;636.5;M;20041202;20041220;350000;A;R;RESIDENCE;;GM;;0;AB201777;
C;005;192623;37;20050117 11:03;927/789188;
D;005;192623;37;20050117 11:03;P;;;;;;
D;005;192623;37;20050117 11:03;P;;;;;;
D;005;192623;37;20050117 11:03;V;;;;;;
B;005;193284;38;20050117 11:03;;;42;WOLSTENHOLME ST;RUTHERFORD;2320;623.4;M;20041028;20041202;232000;A;R;RESIDENCE;;EC;;0;AB186872;
C;005;193284;38;20050117 11:03;31/248739;
D;005;193284;38;20050117 11:03;P;;;;;;
D;005;193284;38;20050117 11:03;P;;;;;;
D;005;193284;38;20050117 11:03;V;;;;;;
B;005;193993;39;20050117 11:03;;;102;DALVEEN RD;LARGS;2320;757;M;20041204;20041220;342500;A;R;RESIDENCE;;GD;;0;AB196862;
C;005;193993;39;20050117 11:03;18/806677;
D;005;193993;39;20050117 11:03;P;;;;;;
D;005;193993;39;20050117 11:03;V;;;;;;
D;005;193993;39;20050117 11:03;V;;;;;;
B;005;2839607;40;20050117 11:03;;;1;GYMEA PL;THORNTON;2322;599.1;M;20041015;20041208;383000;A;R;RESIDENCE;;GF;;0;AB181034;
C;005;2839607;40;20050117 11:03;2435/1030218;
D;005;2839607;40;20050117 11:03;P;;;;;;
D;005;2839607;40;20050117 11:03;P;;;;;;
D;005;2839607;40;20050117 11:03;V;;;;;;
D;005;2839607;40;20050117 11:03;V;;;;;;
B;005;2878308;41;20050117 11:03;;;253;SOMERSET DR;THORNTON;2322;977.5;M;20041207;20041222;430000;A;R;RESIDENCE;;GF;;0;AB191310;
C;005;2878308;41;20050117 11:03;9504/1033772;
D;005;2878308;41;20050117 11:03;P;;;;;;
D;005;2878308;41;20050117 11:03;P;;;;;;
D;005;2878308;41;20050117 11:03;V;;;;;;
D;005;2878308;41;20050117 11:03;V;;;;;;
B;005;2878313;42;20050117 11:03;;;8;PETERSON PDE;THORNTON;2322;822.3;M;20041118;20041217;420000;A;R;RESIDENCE;;GF;;0;AB199455;
C;005;2878313;42;20050117 11:03;9509/1033772;
D;005;2878313;42;20050117 11:03;P;;;;;;
D;005;2878313;42;20050117 11:03;P;;;;;;
D;005;2878313;42;20050117 11:03;V;;;;;;
B;005;2955004;43;20050117 11:03;;;27;CEDAR WATTLE CL;ABERGLASSLYN;2320;1195;M;20041124;20041222;370000;A;R;RESIDENCE;;EL;;0;AB190650;
C;005;2955004;43;20050117 11:03;433/1046993;
D;005;2955004;43;20050117 11:03;P;;;;;;
D;005;2955004;43;20050117 11:03;P;;;;;;
D;005;2955004;43;20050117 11:03;V;;;;;;
B;005;2968853;44;20050117 11:03;;;20;DRYSDALE CRES;METFORD;2323;695.9;M;20040712;20040823;146000;A;R;RESIDENCE;;HB;;0;AB159228;
C;005;2968853;44;20050117 11:03;8441/1049555;
D;005;2968853;44;20050117 11:03;P;;;;;;
D;005;2968853;44;20050117 11:03;P;;;;;;
D;005;2968853;44;20050117 11:03;V;;;;;;
D;005;2968853;44;20050117 11:03;V;;;;;;
B;005;2986704;45;20050117 11:03;;;8;BEECH CL;THORNTON;2322;580.3;M;20041025;20041206;359000;A;R;RESIDENCE;;GF;;0;AB202627;
C;005;2986704;45;20050117 11:03;3114/1049066;
D;005;2986704;45;20050117 11:03;P;;;;;;
D;005;2986704;45;20050117 11:03;V;;;;;;
B;005;3015636;46;20050117 11:03;;;17;TIPPERARY DR;ASHTONFIELD;2323;799.1;M;20041112;20041223;197500;A;V;VACANT LAND;;HA;;0;AB185632;
C;005;3015636;46;20050117 11:03;1309/1053080;
D;005;3015636;46;20050117 11:03;P;;;;;;
D;005;3015636;46;20050117 11:03;P;;;;;;
D;005;3015636;46;20050117 11:03;V;;;;;;
B;005;3022991;47;20050117 11:03;;;9;FERNLEIGH AVE;ABERGLASSLYN;2320;804.4;M;20041102;20041130;305000;A;R;RESIDENCE;;EL;;0;AB183855;
C;005;3022991;47;20050117 11:03;527/1057572;
D;005;3022991;47;20050117 11:03;P;;;;;;
D;005;3022991;47;20050117 11:03;P;;;;;;
D;005;3022991;47;20050117 11:03;V;;;;;;
D;005;3022991;47;20050117 11:03;V;;;;;;
B;005;3040197;48;20050117 11:03;;;;FERRABY DR;METFORD;2323;711.4;M;20041120;20041223;150000;A;V;VACANT LAND;;HB;;0;AB198802;
C;005;3040197;48;20050117 11:03;7122/1059519;
D;005;3040197;48;20050117 11:03;P;;;;;;
D;005;3040197;48;20050117 11:03;V;;;;;;
B;005;3050584;49;20050117 11:03;;;130;AVERY ST;RUTHERFORD;2320;884;M;20041116;20041214;169500;A;R;RESIDENCE;;EL;;0;AB194947;
C;005;3050584;49;20050117 11:03;720/1060835;
D;005;3050584;49;20050117 11:03;P;;;;;;
D;005;3050584;49;20050117 11:03;P;;;;;;
D;005;3050584;49;20050117 11:03;V;;;;;;
B;005;3054035;50;20050117 11:03;;;129;REGIMENT RD;RUTHERFORD;2320;600.5;M;20041018;20041217;341500;A;R;RESIDENCE;;EG;;0;AB186868;
C;005;3054035;50;20050117 11:03;508/1059695;
D;005;3054035;50;20050117 11:03;P;;;;;;
D;005;3054035;50;20050117 11:03;P;;;;;;
D;005;3054035;50;20050117 11:03;V;;;;;;
B;005;3054397;51;20050117 11:03;;;15;LOWE ST;METFORD;2323;673.8;M;20041029;20041216;385000;A;R;RESIDENCE;;HB;;0;AB198046;
C;005;3054397;51;20050117 11:03;37/1060780;
D;005;3054397;51;20050117 11:03;P;;;;;;
D;005;3054397;51;20050117 11:03;V;;;;;;
B;005;3054398;52;20050117 11:03;;;13;LOWE ST;METFORD;2323;710.5;M;20041118;20041217;375000;A;R;RESIDENCE;;HB;;0;AB188656;
C;005;3054398;52;20050117 11:03;38/1060780;
D;005;3054398;52;20050117 11:03;P;;;;;;
D;005;3054398;52;20050117 11:03;P;;;;;;
D;005;3054398;52;20050117 11:03;V;;;;;;
B;005;3069401;53;20050117 11:03;;;51;TIPPERARY DR;ASHTONFIELD;2323;812.9;M;20041028;20041201;145000;A;V;VACANT LAND;;HA;;0;AB177732;
C;005;3069401;53;20050117 11:03;1443/1062200;
D;005;3069401;53;20050117 11:03;P;;;;;;
D;005;3069401;53;20050117 11:03;P;;;;;;
D;005;3069401;53;20050117 11:03;V;;;;;;
B;005;3105664;54;20050117 11:03;;;7;PINNACLE CL;BOLWARRA HEIGHTS;2320;829.1;M;20041116;20041221;144000;A;R;RESIDENCE;;GD;;0;AB184340;
C;005;3105664;54;20050117 11:03;614/1069088;
D;005;3105664;54;20050117 11:03;P;;;;;;
D;005;3105664;54;20050117 11:03;V;;;;;;
D;005;3105664;54;20050117 11:03;V;;;;;;
D;005;3105664;54;20050117 11:03;V;;;;;;
B;005;3105679;55;20050117 11:03;;;36;STANLEY CL;BOLWARRA HEIGHTS;2320;736.9;M;20041002;20041215;156000;A;V;VACANT LAND;;GD;;0;AB186213;
C;005;3105679;55;20050117 11:03;629/1069088;
D;005;3105679;55;20050117 11:03;P;;;;;;
D;005;3105679;55;20050117 11:03;V;;;;;;
D;005;3105679;55;20050117 11:03;V;;;;;;
D;005;3105679;55;20050117 11:03;V;;;;;;
B;005;3105681;56;20050117 11:03;;;40;STANLEY CL;BOLWARRA HEIGHTS;2320;705.4;M;20041002;20041215;156000;A;V;VACANT LAND;;GD;;0;AB186214;
C;005;3105681;56;20050117 11:03;631/1069088;
D;005;3105681;56;20050117 11:03;P;;;;;;
D;005;3105681;56;20050117 11:03;V;;;;;;
D;005;3105681;56;20050117 11:03;V;;;;;;
D;005;3105681;56;20050117 11:03;V;;;;;;
B;005;3105683;57;20050117 11:03;;;27;STANLEY CL;BOLWARRA HEIGHTS;2320;727;M;20041002;20041215;156000;A;V;VACANT LAND;;GD;;0;AB186212;
C;005;3105683;57;20050117 11:03;633/1069088;
D;005;3105683;57;20050117 11:03;P;;;;;;
D;005;3105683;57;20050117 11:03;V;;;;;;
D;005;3105683;57;20050117 11:03;V;;;;;;
D;005;3105683;57;20050117 11:03;V;;;;;;
B;005;3105684;58;20050117 11:03;;;25;STANLEY CL;BOLWARRA HEIGHTS;2320;717.1;M;20041002;20041215;156000;A;V;VACANT LAND;;GD;;0;AB186211;
C;005;3105684;58;20050117 11:03;634/1069088;
D;005;3105684;58;20050117 11:03;P;;;;;;
D;005;3105684;58;20050117 11:03;V;;;;;;
D;005;3105684;58;20050117 11:03;V;;;;;;
D;005;3105684;58;20050117 11:03;V;;;;;;
B;005;3121697;59;20050117 11:03;;;22;PETERSON PDE;THORNTON;2322;909;M;20041203;20041217;215000;A;3;;;GF;;0;AB199664;
C;005;3121697;59;20050117 11:03;9632/1071247;
D;005;3121697;59;20050117 11:03;P;;;;;;
D;005;3121697;59;20050117 11:03;P;;;;;;
D;005;3121697;59;20050117 11:03;V;;;;;;
B;005;3125705;60;20050117 11:03;;;101;ABERGLASSLYN RD;RUTHERFORD;2320;707.1;M;20040303;20041220;156200;A;V;VACANT LAND;;EC;;0;AB198483;
C;005;3125705;60;20050117 11:03;221/1070861;
D;005;3125705;60;20050117 11:03;P;;;;;;
D;005;3125705;60;20050117 11:03;V;;;;;;
B;005;3125706;61;20050117 11:03;;;99;ABERGLASSLYN RD;RUTHERFORD;2320;715.3;M;20040303;20041220;156200;A;V;VACANT LAND;;EC;;0;AB198360;
C;005;3125706;61;20050117 11:03;222/1070861;
D;005;3125706;61;20050117 11:03;P;;;;;;
D;005;3125706;61;20050117 11:03;V;;;;;;
B;005;3125707;62;20050117 11:03;;;97;ABERGLASSLYN RD;RUTHERFORD;2320;715.5;M;20040303;20041220;156200;A;V;VACANT LAND;;EC;;0;AB198361;
C;005;3125707;62;20050117 11:03;223/1070861;
D;005;3125707;62;20050117 11:03;P;;;;;;
D;005;3125707;62;20050117 11:03;V;;;;;;
B;005;3127298;63;20050117 11:03;;;1;WHIPBIRD PL;THORNTON;2322;4413;M;20041124;20041222;270000;R;V;VACANT LAND;;LE;;0;AB196926;
C;005;3127298;63;20050117 11:03;707/1067673;
D;005;3127298;63;20050117 11:03;P;;;;;;
D;005;3127298;63;20050117 11:03;P;;;;;;
D;005;3127298;63;20050117 11:03;V;;;;;;
B;005;180560;64;20050117 11:03;;3;172;HIGH ST;EAST MAITLAND;2323;;;20020625;20041119;149500;;R;RESIDENCE;4;;;0;AB184625;
C;005;180560;64;20050117 11:03;4/SP73715;
D;005;180560;64;20050117 11:03;P;;;;;;
D;005;180560;64;20050117 11:03;V;;;;;;
B;005;3135353;65;20050117 11:03;;;;SHIPLEY DR;RUTHERFORD;2320;;;20040916;20041215;242000;;V;VACANT LAND;;;;0;AB184043;
C;005;3135353;65;20050117 11:03;802/1067078;
D;005;3135353;65;20050117 11:03;P;;;;;;
D;005;3135353;65;20050117 11:03;P;;;;;;
D;005;3135353;65;20050117 11:03;P;;;;;;
D;005;3135353;65;20050117 11:03;P;;;;;;
D;005;3135353;65;20050117 11:03;V;;;;;;
B;005;3135374;66;20050117 11:03;;;31;BEAUFORT CCT;EAST MAITLAND;2323;704.3;M;20040709;20041222;175000;;V;VACANT LAND;;;;0;AB191980;
C;005;3135374;66;20050117 11:03;5009/1069065;
D;005;3135374;66;20050117 11:03;P;;;;;;
D;005;3135374;66;20050117 11:03;V;;;;;;
B;005;3139448;67;20050117 11:03;;1;12;TREASURE ST;RUTHERFORD;2320;410.1;M;20041206;20041221;284000;;R;RESIDENCE;;;;0;AB192063;
C;005;3139448;67;20050117 11:03;2211/1075937;
D;005;3139448;67;20050117 11:03;P;;;;;;
D;005;3139448;67;20050117 11:03;V;;;;;;
B;005;178065;68;20050117 11:03;;;50;EURIMBLA ST;THORNTON;2322;;;20031117;20041216;210000;;R;RESIDENCE;22;;;0;AB188214;
C;005;178065;68;20050117 11:03;22/SP74037;
D;005;178065;68;20050117 11:03;P;;;;;;
D;005;178065;68;20050117 11:03;P;;;;;;
D;005;178065;68;20050117 11:03;V;;;;;;
D;005;178065;68;20050117 11:03;V;;;;;;
D;005;178065;68;20050117 11:03;V;;;;;;
D;005;178065;68;20050117 11:03;V;;;;;;
B;005;178065;69;20050117 11:03;;;50;EURIMBLA ST;THORNTON;2322;;;20031218;20041216;195000;;R;RESIDENCE;25;;;0;AB190489;
C;005;178065;69;20050117 11:03;25/SP74037;
D;005;178065;69;20050117 11:03;P;;;;;;
D;005;178065;69;20050117 11:03;V;;;;;;
D;005;178065;69;20050117 11:03;V;;;;;;
D;005;178065;69;20050117 11:03;V;;;;;;
D;005;178065;69;20050117 11:03;V;;;;;;
Z;351;69;69;211;
