A;207;20050201 15:04;PDANN;
B;207;1973337;1;20050201 15:04;;46;256;ALISON RD;RANDWICK;2031;;;20041122;20041217;285000;;R;RESIDENCE;46;;;0;AB213618;
C;207;1973337;1;20050201 15:04;46/SP11378;
D;207;1973337;1;20050201 15:04;P;;;;;;
D;207;1973337;1;20050201 15:04;V;;;;;;
B;207;1973337;2;20050201 15:04;;67;256;ALISON RD;RANDWICK;2031;;;20041110;20041221;312500;;R;RESIDENCE;67;;;0;AB212072;
C;207;1973337;2;20050201 15:04;67/SP11378;
D;207;1973337;2;20050201 15:04;P;;;;;;
D;207;1973337;2;20050201 15:04;P;;;;;;
D;207;1973337;2;20050201 15:04;V;;;;;;
B;207;1973337;3;20050201 15:04;;374;256;ALISON RD;RANDWICK;2031;;;20041122;20041217;285000;;R;RESIDENCE;374;;;0;AB213618;
C;207;1973337;3;20050201 15:04;374/SP11378;
D;207;1973337;3;20050201 15:04;P;;;;;;
D;207;1973337;3;20050201 15:04;V;;;;;;
B;207;1973337;4;20050201 15:04;;429;256;ALISON RD;RANDWICK;2031;;;20041110;20041221;312500;;R;RESIDENCE;429;;;0;AB212072;
C;207;1973337;4;20050201 15:04;429/SP11378;
D;207;1973337;4;20050201 15:04;P;;;;;;
D;207;1973337;4;20050201 15:04;P;;;;;;
D;207;1973337;4;20050201 15:04;V;;;;;;
B;207;1974148;5;20050201 15:04;;3;3;ALISON RD;KENSINGTON;2033;;;20041116;20041221;370000;;R;RESIDENCE;3;;;0;AB211657;
C;207;1974148;5;20050201 15:04;3/SP12288;
D;207;1974148;5;20050201 15:04;P;;;;;;
D;207;1974148;5;20050201 15:04;P;;;;;;
D;207;1974148;5;20050201 15:04;V;;;;;;
D;207;1974148;5;20050201 15:04;V;;;;;;
B;207;1975601;6;20050201 15:04;;57;255;ANZAC PDE;KINGSFORD;2032;;;20041119;20041223;498000;;R;RESIDENCE;57;;;0;AB214867;
C;207;1975601;6;20050201 15:04;57/SP50032;
D;207;1975601;6;20050201 15:04;P;;;;;;
D;207;1975601;6;20050201 15:04;V;;;;;;
D;207;1975601;6;20050201 15:04;V;;;;;;
B;207;1975843;7;20050201 15:04;;5;339;ANZAC PDE;KINGSFORD;2032;;;20041108;20050117;400000;;R;RESIDENCE;5;;;0;AB239200;
C;207;1975843;7;20050201 15:04;5/SP1138;
D;207;1975843;7;20050201 15:04;P;;;;;;
D;207;1975843;7;20050201 15:04;P;;;;;;
D;207;1975843;7;20050201 15:04;V;;;;;;
B;207;1976011;8;20050201 15:04;;18;559;ANZAC PDE;KINGSFORD;2032;;;20041130;20050114;290000;;R;RESIDENCE;18;;;0;AB228213;
C;207;1976011;8;20050201 15:04;18/SP5583;
D;207;1976011;8;20050201 15:04;P;;;;;;
D;207;1976011;8;20050201 15:04;V;;;;;;
B;207;1976120;9;20050201 15:04;;8;623;ANZAC PDE;MAROUBRA;2035;;;20041203;20041223;310000;;R;RESIDENCE;8;;;0;AB221764;
C;207;1976120;9;20050201 15:04;8/SP12446;
D;207;1976120;9;20050201 15:04;P;;;;;;
D;207;1976120;9;20050201 15:04;V;;;;;;
B;207;1976211;10;20050201 15:04;;14;701;ANZAC PDE;MAROUBRA;2035;;;20041203;20041203;480000;;R;RESIDENCE;14;;;0;AB219779;
C;207;1976211;10;20050201 15:04;14/SP62515;
D;207;1976211;10;20050201 15:04;P;;;;;;
D;207;1976211;10;20050201 15:04;V;;;;;;
B;207;1977544;11;20050201 15:04;;;163;ARDEN ST;COOGEE;2034;316.1;M;20041126;20050107;1045000;A;R;RESIDENCE;;AW;;0;AB224254;
C;207;1977544;11;20050201 15:04;1/959305;
D;207;1977544;11;20050201 15:04;P;;;;;;
D;207;1977544;11;20050201 15:04;P;;;;;;
D;207;1977544;11;20050201 15:04;P;;;;;;
D;207;1977544;11;20050201 15:04;V;;;;;;
D;207;1977544;11;20050201 15:04;V;;;;;;
