A;118;20050316 11:11;PBARBER;
B;118;3150627;11;20050316 11:11;;;5;PIGGOTT PL;BLAYNEY;2799;1203;M;20040330;20050225;65000;A;V;VACANT LAND;;AL;;0;AB316438;
C;118;3150627;11;20050316 11:11;6/1077087;
D;118;3150627;11;20050316 11:11;P;;;;;;
D;118;3150627;11;20050316 11:11;P;;;;;;
D;118;3150627;11;20050316 11:11;V;;;;;;
D;118;3150627;11;20050316 11:11;V;;;;;;
B;118;3150638;12;20050316 11:11;;;12;PIGGOTT PL;BLAYNEY;2799;1179;M;20040414;20050225;80000;A;V;VACANT LAND;;AL;;0;AB327367;
C;118;3150638;12;20050316 11:11;17/1077087;
D;118;3150638;12;20050316 11:11;P;;;;;;
D;118;3150638;12;20050316 11:11;P;;;;;;
D;118;3150638;12;20050316 11:11;V;;;;;;
D;118;3150638;12;20050316 11:11;V;;;;;;
B;118;3150639;13;20050316 11:11;;;10;PIGGOTT PL;BLAYNEY;2799;1174;M;20040721;20050215;75000;A;V;VACANT LAND;;AL;;0;AB326790;
C;118;3150639;13;20050316 11:11;18/1077087;
D;118;3150639;13;20050316 11:11;P;;;;;;
D;118;3150639;13;20050316 11:11;P;;;;;;
D;118;3150639;13;20050316 11:11;V;;;;;;
D;118;3150639;13;20050316 11:11;V;;;;;;
B;118;3151900;14;20050316 11:11;;;739;FOREST REEFS RD;FOREST REEFS;2798;2.442;H;20040729;20050223;155000;R;V;VACANT LAND;;HA;;0;AB318909;
C;118;3151900;14;20050316 11:11;13/1078285;
D;118;3151900;14;20050316 11:11;P;;;;;;
D;118;3151900;14;20050316 11:11;V;;;;;;
B;118;3157854;15;20050316 11:11;;;;MID WESTERN HWY;BLAYNEY;2799;26.08;H;20041213;20050121;490000;;3;FARM RURAL;;;;0;AB284187;
C;118;3157854;15;20050316 11:11;G/25352 220/591377;
D;118;3157854;15;20050316 11:11;P;;;;;;
D;118;3157854;15;20050316 11:11;P;;;;;;
D;118;3157854;15;20050316 11:11;V;;;;;;
B;118;3157881;16;20050316 11:11;;;67 B;ADELAIDE ST;BLAYNEY;2799;1008;M;20041015;20041112;37000;;V;VACANT LAND;;;;0;AB228512;
C;118;3157881;16;20050316 11:11;21/569741;
D;118;3157881;16;20050316 11:11;P;;;;;;
D;118;3157881;16;20050316 11:11;V;;;;;;
Z;86;16;16;52;
