A;239;20050201 15:07;PDANN;
B;239;2634862;1;20050201 15:07;;;;MAIN ST;BERAWINNIA;2840;4.27;H;20041028;20041112;1500;Z;V;VACANT LAND;;BZ;;0;AB106960;
C;239;2634862;1;20050201 15:07;1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15/1/758093 9, 10/2/758;
C;239;2634862;1;20050201 15:07;093 1/916815;
D;239;2634862;1;20050201 15:07;P;;;;;;
D;239;2634862;1;20050201 15:07;P;;;;;;
D;239;2634862;1;20050201 15:07;P;;;;;;
D;239;2634862;1;20050201 15:07;V;;;;;;
B;239;2635367;2;20050201 15:07;;;151;MEADOWS RD;BOURKE;2840;834.7;M;20041201;20050120;100000;A;R;RESIDENCE;;AB;;0;AB232446;
C;239;2635367;2;20050201 15:07;8/229627;
D;239;2635367;2;20050201 15:07;P;;;;;;
D;239;2635367;2;20050201 15:07;V;;;;;;
D;239;2635367;2;20050201 15:07;V;;;;;;
B;239;2635555;3;20050201 15:07;;;6;MITCHELL ST;BOURKE;2840;2023;M;20000419;20000623;18000;A;V;VACANT LAND;;AG;;0;4279441;
C;239;2635555;3;20050201 15:07;2/668030 1/1032617;
D;239;2635555;3;20050201 15:07;P;;;;;;
D;239;2635555;3;20050201 15:07;V;;;;;;
B;239;2636679;4;20050201 15:07;;;;GURRAWARRA;BOURKE;2840;9969.38;H;20041007;20041208;985360;R;3;FARM;;WB;;0;AB177994;
C;239;2636679;4;20050201 15:07;5/753577 966/762166 2342/764306 3953/766426 Western Land Lease 2923 We;
C;239;2636679;4;20050201 15:07;stern Land Lease 4519 Western Land Lease 2923;
D;239;2636679;4;20050201 15:07;P;;;;;;
D;239;2636679;4;20050201 15:07;P;;;;;;
D;239;2636679;4;20050201 15:07;V;;;;;;
Z;24;4;6;12;
