A;068;20050316 11:08;PBARBER;
B;068;545466;8;20050316 11:08;;;38;LAWSON DR;MOAMA;2731;723;M;20031214;20040115;245500;Z;R;RESIDENCE;;ZC;;0;AB298340;
C;068;545466;8;20050316 11:08;169/828705;
D;068;545466;8;20050316 11:08;P;;;;;;
D;068;545466;8;20050316 11:08;P;;;;;;
D;068;545466;8;20050316 11:08;V;;;;;;
D;068;545466;8;20050316 11:08;V;;;;;;
B;068;545495;9;20050316 11:08;;;14;MAIDEN ST;MOAMA;2731;809.4;M;20041023;20050121;242000;Z;R;RESIDENCE;;ZA;;0;AB308798;
C;068;545495;9;20050316 11:08;25/986162;
D;068;545495;9;20050316 11:08;P;;;;;;
D;068;545495;9;20050316 11:08;P;;;;;;
D;068;545495;9;20050316 11:08;V;;;;;;
D;068;545495;9;20050316 11:08;V;;;;;;
B;068;545528;10;20050316 11:08;;;13;MAIDEN ST;MOAMA;2731;1012;M;20041218;20050128;243000;Z;R;RESIDENCE;;ZA;;0;AB311890;
C;068;545528;10;20050316 11:08;A/400858;
D;068;545528;10;20050316 11:08;P;;;;;;
D;068;545528;10;20050316 11:08;P;;;;;;
D;068;545528;10;20050316 11:08;V;;;;;;
D;068;545528;10;20050316 11:08;V;;;;;;
B;068;545627;11;20050316 11:08;;;55;MENINYA ST;MOAMA;2731;809.4;M;20050218;20050218;540000;Z;R;RESIDENCE;;ZA;;0;AB318152;
C;068;545627;11;20050316 11:08;2/33/3155;
D;068;545627;11;20050316 11:08;P;;;;;;
D;068;545627;11;20050316 11:08;V;;;;;;
B;068;545628;12;20050316 11:08;;;53;MENINYA ST;MOAMA;2731;809.4;M;20050218;20050218;540000;Z;R;RESIDENCE;;ZD;;0;AB318152;
C;068;545628;12;20050316 11:08;1/33/3155;
D;068;545628;12;20050316 11:08;P;;;;;;
D;068;545628;12;20050316 11:08;V;;;;;;
B;068;545642;13;20050316 11:08;;;33;MENINYA ST;MOAMA;2731;208.8;M;20050121;20050121;313000;Z;V;VACANT LAND;;ZD;;0;AB300719;
C;068;545642;13;20050316 11:08;;
D;068;545642;13;20050316 11:08;P;;;;;;
D;068;545642;13;20050316 11:08;V;;;;;;
B;068;545643;14;20050316 11:08;;;31;MENINYA ST;MOAMA;2731;229.4;M;20050121;20050121;313000;Z;V;VACANT LAND;;ZD;;0;AB300719;
C;068;545643;14;20050316 11:08;;
D;068;545643;14;20050316 11:08;P;;;;;;
D;068;545643;14;20050316 11:08;V;;;;;;
B;068;546375;15;20050316 11:08;TWIN RIVERS;;;BRICK KILN LANE;DENILIQUIN;2710;40.47;H;20041105;20050203;485000;R;3;FARMLET;;RK;;0;AB319636;
C;068;546375;15;20050316 11:08;2/549544;
D;068;546375;15;20050316 11:08;P;;;;;;
D;068;546375;15;20050316 11:08;P;;;;;;
D;068;546375;15;20050316 11:08;V;;;;;;
B;068;546388;16;20050316 11:08;;;;PH SOUTH DENILIQUIN;DENILIQUIN;2710;1221;H;20050202;20050218;2791360;R;3;FARM;;RA;;0;AB317609;
C;068;546388;16;20050316 11:08;13, 17, 18, 22/113380 1/123344 219/756325 16, 17, 18, 19, 20, 54, 56, ;
C;068;546388;16;20050316 11:08;57, 58/756337 1/803816 73, 74/810473 79/842129 . . Enclosure Permit 28;
C;068;546388;16;20050316 11:08;472 Enclosure Permit 28444 WB 196452;
D;068;546388;16;20050316 11:08;P;;;;;;
D;068;546388;16;20050316 11:08;V;;;;;;
B;068;546784;17;20050316 11:08;AVENA PARK;;;COLLIGEN CREEK RD;DENILIQUIN;2710;254.86;H;20040207;20040207;140000;R;3;FARM;;RF;;0;AB306674;
C;068;546784;17;20050316 11:08;7/756333 WS 075494;
D;068;546784;17;20050316 11:08;P;;;;;;
D;068;546784;17;20050316 11:08;P;;;;;;
D;068;546784;17;20050316 11:08;V;;;;;;
D;068;546784;17;20050316 11:08;V;;;;;;
D;068;546784;17;20050316 11:08;V;;;;;;
D;068;546784;17;20050316 11:08;V;;;;;;
D;068;546784;17;20050316 11:08;V;;;;;;
B;068;545457;18;20050316 11:08;;3;56;LAWSON DR;MOAMA;2731;;;20041217;20050117;215000;;R;RESIDENCE;3;;;0;AB293853;
C;068;545457;18;20050316 11:08;3/SP65187;
D;068;545457;18;20050316 11:08;P;;;;;;
D;068;545457;18;20050316 11:08;V;;;;;;
B;068;2954895;19;20050316 11:08;;;;HOLLARA DR;MOAMA;2731;3003;M;20041215;20050214;141500;R;V;VACANT LAND;;RR;;0;AB302098;
C;068;2954895;19;20050316 11:08;34/270259;
D;068;2954895;19;20050316 11:08;P;;;;;;
D;068;2954895;19;20050316 11:08;V;;;;;;
D;068;2954895;19;20050316 11:08;V;;;;;;
B;068;3069638;20;20050316 11:08;;;;SILVER GUM PL;MOAMA;2731;1798;M;20050115;20050214;162000;R;V;VACANT LAND;;MJ;;0;AB300447;
C;068;3069638;20;20050316 11:08;63/1064636;
D;068;3069638;20;20050316 11:08;P;;;;;;
D;068;3069638;20;20050316 11:08;P;;;;;;
D;068;3069638;20;20050316 11:08;V;;;;;;
D;068;3069638;20;20050316 11:08;V;;;;;;
B;068;3086104;21;20050316 11:08;;;;CALIMO RD;DENILIQUIN;2710;47.46;H;20050118;20050211;25000;R;V;VACANT LAND;;RF;;50;AB293781;
C;068;3086104;21;20050316 11:08;41/1067563;
D;068;3086104;21;20050316 11:08;P;;;;;;
D;068;3086104;21;20050316 11:08;P;;;;;;
D;068;3086104;21;20050316 11:08;P;;;;;;
D;068;3086104;21;20050316 11:08;P;;;;;;
D;068;3086104;21;20050316 11:08;V;;;;;;
D;068;3086104;21;20050316 11:08;V;;;;;;
D;068;3086104;21;20050316 11:08;V;;;;;;
B;068;3101040;22;20050316 11:08;;;;SHETLAND DR;MOAMA;2731;741;M;20050203;20050216;84000;Z;V;VACANT LAND;;ZC;;0;AB323888;
C;068;3101040;22;20050316 11:08;133/1068680;
D;068;3101040;22;20050316 11:08;P;;;;;;
D;068;3101040;22;20050316 11:08;V;;;;;;
B;068;3116856;23;20050316 11:08;;2;16;ABERDEEN WAY;MOAMA;2731;645;M;20041022;20050128;69000;Z;V;VACANT LAND;;ZC;;0;AB295781;
C;068;3116856;23;20050316 11:08;2/1072549;
D;068;3116856;23;20050316 11:08;P;;;;;;
D;068;3116856;23;20050316 11:08;V;;;;;;
B;068;3127594;24;20050316 11:08;;;;PERRICOOTA RD;MOAMA;2731;;;20040830;20041129;120000;;V;VACANT LAND;;;;0;AB228806;
C;068;3127594;24;20050316 11:08;1/1062679;
D;068;3127594;24;20050316 11:08;P;;;;;;
D;068;3127594;24;20050316 11:08;P;;;;;;
D;068;3127594;24;20050316 11:08;V;;;;;;
B;068;3127601;25;20050316 11:08;;;;PERRICOOTA RD;MOAMA;2731;;;20040319;20050211;98000;;V;VACANT LAND;;;;0;AB298575;
C;068;3127601;25;20050316 11:08;8/1062679;
D;068;3127601;25;20050316 11:08;P;;;;;;
D;068;3127601;25;20050316 11:08;V;;;;;;
B;068;3127603;26;20050316 11:08;;;;CABERNET DR;MOAMA;2731;;;20040517;20041217;120000;;V;VACANT LAND;;;;0;AB251991;
C;068;3127603;26;20050316 11:08;10/1062679;
D;068;3127603;26;20050316 11:08;P;;;;;;
D;068;3127603;26;20050316 11:08;V;;;;;;
B;068;3127603;27;20050316 11:08;;;;CABERNET DR;MOAMA;2731;;;20041210;20050120;157500;;V;VACANT LAND;;;;0;AB251992;
C;068;3127603;27;20050316 11:08;10/1062679;
D;068;3127603;27;20050316 11:08;P;;;;;;
D;068;3127603;27;20050316 11:08;P;;;;;;
D;068;3127603;27;20050316 11:08;V;;;;;;
B;068;3127608;28;20050316 11:08;;;;CABERNET DR;MOAMA;2731;;;20040326;20041112;140000;;V;VACANT LAND;;;;0;AB300872;
C;068;3127608;28;20050316 11:08;15/1062679;
D;068;3127608;28;20050316 11:08;P;;;;;;
D;068;3127608;28;20050316 11:08;V;;;;;;
B;068;3150373;29;20050316 11:08;;;;GLENCOE BVD;MOAMA;2731;741;M;20040510;20050217;66000;;V;VACANT LAND;;;;0;AB310492;
C;068;3150373;29;20050316 11:08;22/1077262;
D;068;3150373;29;20050316 11:08;P;;;;;;
D;068;3150373;29;20050316 11:08;P;;;;;;
D;068;3150373;29;20050316 11:08;V;;;;;;
B;068;3150374;30;20050316 11:08;;;;GLENCOE BVD;MOAMA;2731;741;M;20041103;20050217;78000;;V;VACANT LAND;;;;0;AB312895;
C;068;3150374;30;20050316 11:08;23/1077262;
D;068;3150374;30;20050316 11:08;P;;;;;;
D;068;3150374;30;20050316 11:08;P;;;;;;
D;068;3150374;30;20050316 11:08;V;;;;;;
B;068;3150386;31;20050316 11:08;;;;MORTON CT;MOAMA;2731;789;M;20040908;20050217;78000;;V;VACANT LAND;;;;0;AB312914;
C;068;3150386;31;20050316 11:08;35/1077262;
D;068;3150386;31;20050316 11:08;P;;;;;;
D;068;3150386;31;20050316 11:08;P;;;;;;
D;068;3150386;31;20050316 11:08;V;;;;;;
B;068;3150395;32;20050316 11:08;;;;DUMFRIES CT;MOAMA;2731;716;M;20041129;20050217;77000;;V;VACANT LAND;;;;0;AB312941;
C;068;3150395;32;20050316 11:08;44/1077262;
D;068;3150395;32;20050316 11:08;P;;;;;;
D;068;3150395;32;20050316 11:08;V;;;;;;
Z;164;32;34;96;
