A;020;20050616 08:39;PDANN;
B;020;408161;1;20050616 08:39;;;11;BRIGHT ST;BOMBALA;2632;859.2;M;20050422;20050519;170000;A;R;RESIDENCE;;AA;;0;AB508677;
C;020;408161;1;20050616 08:39;2/579459;
D;020;408161;1;20050616 08:39;P;;;;;;
D;020;408161;1;20050616 08:39;P;;;;;;
D;020;408161;1;20050616 08:39;V;;;;;;
B;020;409339;2;20050616 08:39;;;;DELEGATE RD;DELEGATE;2633;4047;M;20050305;20050516;10000;R;V;VACANT LAND;;HK;;0;AB512334;
C;020;409339;2;20050616 08:39;119/756830;
D;020;409339;2;20050616 08:39;P;;;;;;
D;020;409339;2;20050616 08:39;V;;;;;;
B;020;409657;3;20050616 08:39;;;;ORR ST;DELEGATE;2633;4046;M;20011015;20030505;3800;A;V;VACANT LAND;;AD;;0;AB518683;
C;020;409657;3;20050616 08:39;1, 2/2/758346;
D;020;409657;3;20050616 08:39;P;;;;;;
D;020;409657;3;20050616 08:39;P;;;;;;
D;020;409657;3;20050616 08:39;V;;;;;;
D;020;409657;3;20050616 08:39;V;;;;;;
B;020;409756;4;20050616 08:39;;;;PH IRONMUNGY;BUNGARBY;2630;396.5;H;20050517;20050525;416276;R;3;FARM;;RC;;0;AB519134;
C;020;409756;4;20050616 08:39;11, 14, 16, 17, 32, 34, 35, 43, 44, 45, PT 103, 104/756838;
D;020;409756;4;20050616 08:39;P;;;;;;
D;020;409756;4;20050616 08:39;V;;;;;;
B;020;2994012;5;20050616 08:39;;;;WILLIAM ST;DELEGATE;2633;2023;M;20050413;20050518;110000;A;R;RESIDENCE;;AD;;0;AB494560;
C;020;2994012;5;20050616 08:39;4/31/758346;
D;020;2994012;5;20050616 08:39;P;;;;;;
D;020;2994012;5;20050616 08:39;P;;;;;;
D;020;2994012;5;20050616 08:39;V;;;;;;
B;020;2994013;6;20050616 08:39;;;;WILLIAM ST;DELEGATE;2633;1569;M;20050407;20050512;15000;A;R;RESIDENCE;;AD;;0;AB493165;
C;020;2994013;6;20050616 08:39;5/31/758346;
D;020;2994013;6;20050616 08:39;P;;;;;;
D;020;2994013;6;20050616 08:39;V;;;;;;
B;020;3179582;7;20050616 08:39;;;;ROSEMEATH RD;BOMBALA;2632;3.394;H;20050311;20050411;25000;;V;VACANT LAND;;;;0;AB426913;
C;020;3179582;7;20050616 08:39;4/1075919;
D;020;3179582;7;20050616 08:39;P;;;;;;
D;020;3179582;7;20050616 08:39;V;;;;;;
D;020;3179582;7;20050616 08:39;V;;;;;;
B;020;3179585;8;20050616 08:39;;;;MONARO HWY;BOMBALA;2632;2.605;H;20050224;20050407;40000;;V;VACANT LAND;;;;0;AB444112;
C;020;3179585;8;20050616 08:39;161/756819;
D;020;3179585;8;20050616 08:39;P;;;;;;
D;020;3179585;8;20050616 08:39;V;;;;;;
D;020;3179585;8;20050616 08:39;V;;;;;;
Z;40;8;8;22;
