A;085;20050316 11:09;PBARBER;
B;085;727375;8;20050316 11:09;;;53;KENNETH ST;LONGUEVILLE;2066;650.3;M;20040518;20040622;1310000;A;R;RESIDENCE;;ED;;0;AB305501;
C;085;727375;8;20050316 11:09;1/23689;
D;085;727375;8;20050316 11:09;P;;;;;;
D;085;727375;8;20050316 11:09;V;;;;;;
D;085;727375;8;20050316 11:09;V;;;;;;
B;085;728232;9;20050316 11:09;;1;7;LITTLE ST;LANE COVE;2066;;;20041118;20050221;425000;;R;RESIDENCE;1;;;0;AB305892;
C;085;728232;9;20050316 11:09;1/SP11979;
D;085;728232;9;20050316 11:09;P;;;;;;
D;085;728232;9;20050316 11:09;V;;;;;;
D;085;728232;9;20050316 11:09;V;;;;;;
B;085;729053;10;20050316 11:09;;;35;LUCRETIA AVE;LONGUEVILLE;2066;744.7;M;20041113;20050203;1810000;A;R;RESIDENCE;;EC;;0;AB311879;
C;085;729053;10;20050316 11:09;B/313611;
D;085;729053;10;20050316 11:09;P;;;;;;
D;085;729053;10;20050316 11:09;P;;;;;;
D;085;729053;10;20050316 11:09;V;;;;;;
D;085;729053;10;20050316 11:09;V;;;;;;
D;085;729053;10;20050316 11:09;V;;;;;;
B;085;729085;11;20050316 11:09;;6;15;MAFEKING AVE;LANE COVE;2066;;;20041029;20041206;330000;;3;UNIT;6;;;0;AB320548;
C;085;729085;11;20050316 11:09;6/SP55915;
D;085;729085;11;20050316 11:09;P;;;;;;
D;085;729085;11;20050316 11:09;V;;;;;;
B;085;729503;12;20050316 11:09;;;15;MORRICE ST;LANE COVE;2066;328.7;M;20041222;20050214;692500;A;R;RESIDENCE;;EF;;0;AB316136;
C;085;729503;12;20050316 11:09;50B/407977;
D;085;729503;12;20050316 11:09;P;;;;;;
D;085;729503;12;20050316 11:09;P;;;;;;
D;085;729503;12;20050316 11:09;V;;;;;;
D;085;729503;12;20050316 11:09;V;;;;;;
B;085;729622;13;20050316 11:09;;;544;MOWBRAY RD;LANE COVE;2066;696.8;M;20041016;20041126;676000;A;R;RESIDENCE;;EG;;0;AB322115;
C;085;729622;13;20050316 11:09;9/10892;
D;085;729622;13;20050316 11:09;P;;;;;;
D;085;729622;13;20050316 11:09;P;;;;;;
D;085;729622;13;20050316 11:09;P;;;;;;
D;085;729622;13;20050316 11:09;V;;;;;;
B;085;730265;14;20050316 11:09;;1;13;MURRAY ST;LANE COVE;2066;;;20050127;20050224;363000;;R;RESIDENCE;1;;;0;AB317946;
C;085;730265;14;20050316 11:09;1/SP6410;
D;085;730265;14;20050316 11:09;P;;;;;;
D;085;730265;14;20050316 11:09;P;;;;;;
D;085;730265;14;20050316 11:09;V;;;;;;
D;085;730265;14;20050316 11:09;V;;;;;;
B;085;730315;15;20050316 11:09;;;31;MURRAY ST;LANE COVE;2066;659.8;M;20041217;20050228;890000;A;R;RESIDENCE;;EG;;0;AB327555;
C;085;730315;15;20050316 11:09;C/334530;
D;085;730315;15;20050316 11:09;P;;;;;;
D;085;730315;15;20050316 11:09;V;;;;;;
B;085;730623;16;20050316 11:09;;;99;NORTHWOOD RD;NORTHWOOD;2066;1308.9;M;19990522;19990820;1750000;A;3;;;EW;AC;0;6136646;
C;085;730623;16;20050316 11:09;1/128328 1/301423 1/942684 WATERWAYS LEASE OF 35 SQM;
D;085;730623;16;20050316 11:09;P;;;;;;
D;085;730623;16;20050316 11:09;P;;;;;;
D;085;730623;16;20050316 11:09;P;;;;;;
D;085;730623;16;20050316 11:09;P;;;;;;
B;085;730987;17;20050316 11:09;;113;450;PACIFIC HWY;ARTARMON;2064;;;20050114;20050225;198500;;R;RESIDENCE;113;;;0;AB324067;
C;085;730987;17;20050316 11:09;113/SP48216;
D;085;730987;17;20050316 11:09;P;;;;;;
D;085;730987;17;20050316 11:09;V;;;;;;
B;085;730987;18;20050316 11:09;;168;450;PACIFIC HWY;ARTARMON;2064;;;20050211;20050218;265000;;R;RESIDENCE;168;;;0;AB315463;
C;085;730987;18;20050316 11:09;168/SP48216;
D;085;730987;18;20050316 11:09;P;;;;;;
D;085;730987;18;20050316 11:09;V;;;;;;
D;085;730987;18;20050316 11:09;V;;;;;;
B;085;731583;19;20050316 11:09;;2;266;PACIFIC HWY;ARTARMON;2064;;;20050125;20050228;500000;;R;RESIDENCE;2;;;0;AB321969;
C;085;731583;19;20050316 11:09;2/SP367;
D;085;731583;19;20050316 11:09;P;;;;;;
D;085;731583;19;20050316 11:09;V;;;;;;
D;085;731583;19;20050316 11:09;V;;;;;;
B;085;731770;20;20050316 11:09;;1;198;PACIFIC HWY;GREENWICH;2065;;;20041223;20050203;282500;;R;RESIDENCE;3;;;0;AB299023;
C;085;731770;20;20050316 11:09;3/SP16669;
D;085;731770;20;20050316 11:09;P;;;;;;
D;085;731770;20;20050316 11:09;V;;;;;;
D;085;731770;20;20050316 11:09;V;;;;;;
B;085;731790;21;20050316 11:09;GREENWICH SQUARE;9;130;PACIFIC HWY;GREENWICH;2065;;;20050120;20050213;350000;;3;SHOP;9;;;0;AB318705;
C;085;731790;21;20050316 11:09;9/SP20585;
D;085;731790;21;20050316 11:09;P;;;;;;
D;085;731790;21;20050316 11:09;P;;;;;;
D;085;731790;21;20050316 11:09;V;;;;;;
B;085;732252;22;20050316 11:09;;;11;PRIVATE RD;NORTHWOOD;2066;663.9;M;20041127;20050211;2665000;A;R;RESIDENCE;;ED;;0;AB321496;
C;085;732252;22;20050316 11:09;3/407816;
D;085;732252;22;20050316 11:09;P;;;;;;
D;085;732252;22;20050316 11:09;P;;;;;;
D;085;732252;22;20050316 11:09;V;;;;;;
D;085;732252;22;20050316 11:09;V;;;;;;
B;085;732506;23;20050316 11:09;;;143;RIVER RD;LANE COVE;2066;712.4;M;20041209;20050228;423000;A;V;VACANT LAND;;EF;;0;AB326821;
C;085;732506;23;20050316 11:09;2/1018123;
D;085;732506;23;20050316 11:09;P;;;;;;
D;085;732506;23;20050316 11:09;V;;;;;;
B;085;733084;24;20050316 11:09;;;7;SOFALA AVE;RIVERVIEW;2066;670.2;M;20041028;20050211;1560000;A;R;RESIDENCE;;EB;;0;AB319515;
C;085;733084;24;20050316 11:09;77/9483;
D;085;733084;24;20050316 11:09;P;;;;;;
D;085;733084;24;20050316 11:09;P;;;;;;
D;085;733084;24;20050316 11:09;V;;;;;;
D;085;733084;24;20050316 11:09;V;;;;;;
B;085;734313;25;20050316 11:09;;;39;WISDOM RD;GREENWICH;2065;1499;M;20041109;20050214;18500000;A;3;HOUSE/CARPORT;;EE;;0;AB311059;
C;085;734313;25;20050316 11:09;2/8759;
D;085;734313;25;20050316 11:09;P;;;;;;
D;085;734313;25;20050316 11:09;V;;;;;;
B;085;734314;26;20050316 11:09;;;41;WISDOM RD;GREENWICH;2065;1.031;H;20041109;20050214;18500000;S;3;HOUSE/CARPORT;;JX;;0;AB311059;
C;085;734314;26;20050316 11:09;2/865710;
D;085;734314;26;20050316 11:09;P;;;;;;
D;085;734314;26;20050316 11:09;V;;;;;;
B;085;734315;27;20050316 11:09;;;45;WISDOM RD;GREENWICH;2065;695.6;M;20041109;20050214;18500000;A;3;HOUSE/CARPORT;;EE;;0;AB311059;
C;085;734315;27;20050316 11:09;13/23527;
D;085;734315;27;20050316 11:09;P;;;;;;
D;085;734315;27;20050316 11:09;V;;;;;;
B;085;734316;28;20050316 11:09;;;47;WISDOM RD;GREENWICH;2065;695.6;M;20041109;20050214;18500000;A;3;HOUSE/CARPORT;;EE;;0;AB311059;
C;085;734316;28;20050316 11:09;12/23527;
D;085;734316;28;20050316 11:09;P;;;;;;
D;085;734316;28;20050316 11:09;V;;;;;;
B;085;734541;29;20050316 11:09;;;21;YETHONGA AVE;LANE COVE WEST;2066;566.4;M;20041211;20050207;1040500;A;R;RESIDENCE;;EL;;0;AB306893;
C;085;734541;29;20050316 11:09;81/16189;
D;085;734541;29;20050316 11:09;P;;;;;;
D;085;734541;29;20050316 11:09;P;;;;;;
D;085;734541;29;20050316 11:09;V;;;;;;
B;085;3109588;30;20050316 11:09;;411;460;PACIFIC HWY;ST LEONARDS;2065;;;20041213;20041222;340000;;R;RESIDENCE;50;;;0;AB316937;
C;085;3109588;30;20050316 11:09;50/SP73221;
D;085;3109588;30;20050316 11:09;P;;;;;;
D;085;3109588;30;20050316 11:09;P;;;;;;
D;085;3109588;30;20050316 11:09;P;;;;;;
D;085;3109588;30;20050316 11:09;V;;;;;;
B;085;3132410;31;20050316 11:09;;;14;CUMBERLAND AVE;LANE COVE;2066;;;20041211;20050124;801000;;R;RESIDENCE;;;;0;AB316393;
C;085;3132410;31;20050316 11:09;2/773404;
D;085;3132410;31;20050316 11:09;P;;;;;;
D;085;3132410;31;20050316 11:09;V;;;;;;
B;085;3144959;32;20050316 11:09;;1;9;PHOENIX ST;LANE COVE;2066;;;20041210;20050124;975000;;R;RESIDENCE;1;;;0;AB240969;
C;085;3144959;32;20050316 11:09;1/SP74157;
D;085;3144959;32;20050316 11:09;P;;;;;;
D;085;3144959;32;20050316 11:09;P;;;;;;
D;085;3144959;32;20050316 11:09;V;;;;;;
B;085;3153025;33;20050316 11:09;;;7;GUMTREES LANE;LANE COVE;2066;299.2;M;20040924;20050218;745000;;R;RESIDENCE;;;;0;AB306620;
C;085;3153025;33;20050316 11:09;3/285898;
D;085;3153025;33;20050316 11:09;P;;;;;;
D;085;3153025;33;20050316 11:09;V;;;;;;
D;085;3153025;33;20050316 11:09;V;;;;;;
D;085;3153025;33;20050316 11:09;V;;;;;;
Z;166;33;33;98;
