A;219;20050316 11:17;PBARBER;
B;219;2357341;14;20050316 11:17;;;17;HAM ST;SOUTH WINDSOR;2756;822;M;20050106;20050218;310000;A;R;RESIDENCE;;AU;;0;AB321580;
C;219;2357341;14;20050316 11:17;13/23924;
D;219;2357341;14;20050316 11:17;P;;;;;;
D;219;2357341;14;20050316 11:17;P;;;;;;
D;219;2357341;14;20050316 11:17;V;;;;;;
B;219;2357644;15;20050316 11:17;;;27;HAVELOCK ST;MCGRATHS HILL;2756;880.1;M;20041221;20050128;425000;A;R;RESIDENCE;;AH;;0;AB303814;
C;219;2357644;15;20050316 11:17;221/773851;
D;219;2357644;15;20050316 11:17;P;;;;;;
D;219;2357644;15;20050316 11:17;P;;;;;;
D;219;2357644;15;20050316 11:17;V;;;;;;
D;219;2357644;15;20050316 11:17;V;;;;;;
B;219;2358071;16;20050316 11:17;;;5;HOPE PL;MCGRATHS HILL;2756;612.1;M;20041117;20050210;395000;A;R;RESIDENCE;;AG;;0;AB318965;
C;219;2358071;16;20050316 11:17;422/259868;
D;219;2358071;16;20050316 11:17;P;;;;;;
D;219;2358071;16;20050316 11:17;P;;;;;;
D;219;2358071;16;20050316 11:17;V;;;;;;
D;219;2358071;16;20050316 11:17;V;;;;;;
B;219;2358163;17;20050316 11:17;;;43;HUGHES AVE;HOBARTVILLE;2753;569.1;M;20050111;20050222;335000;A;R;RESIDENCE;;AQ;;0;AB312340;
C;219;2358163;17;20050316 11:17;1006/241424;
D;219;2358163;17;20050316 11:17;P;;;;;;
D;219;2358163;17;20050316 11:17;V;;;;;;
D;219;2358163;17;20050316 11:17;V;;;;;;
B;219;2359440;18;20050316 11:17;;;59;KURMOND RD;WILBERFORCE;2756;4661;M;20041126;20041126;699000;P;V;VACANT LAND;;PF;;0;AB301305;
C;219;2359440;18;20050316 11:17;2/803481;
D;219;2359440;18;20050316 11:17;P;;;;;;
D;219;2359440;18;20050316 11:17;P;;;;;;
D;219;2359440;18;20050316 11:17;V;;;;;;
B;219;2359516;19;20050316 11:17;;;778;KURMOND RD;FREEMANS REACH;2756;4047;M;20040830;20041202;450000;R;R;RESIDENCE;;GS;;0;AB308675;
C;219;2359516;19;20050316 11:17;11/561788;
D;219;2359516;19;20050316 11:17;P;;;;;;
D;219;2359516;19;20050316 11:17;P;;;;;;
D;219;2359516;19;20050316 11:17;V;;;;;;
B;219;2359880;20;20050316 11:17;CAMELLIA COURT;2;126;LENNOX ST;RICHMOND;2753;;;20050128;20050218;345000;;R;RESIDENCE;2;;;0;AB301641;
C;219;2359880;20;20050316 11:17;2/SP52533;
D;219;2359880;20;20050316 11:17;P;;;;;;
D;219;2359880;20;20050316 11:17;P;;;;;;
D;219;2359880;20;20050316 11:17;V;;;;;;
B;219;2360092;21;20050316 11:17;;;309;LIEUTENANT BOWEN DR;BOWEN MOUNTAIN;2753;1672;M;20041222;20050215;415000;P;R;RESIDENCE;;PB;;0;AB290213;
C;219;2360092;21;20050316 11:17;154/719700;
D;219;2360092;21;20050316 11:17;P;;;;;;
D;219;2360092;21;20050316 11:17;P;;;;;;
D;219;2360092;21;20050316 11:17;V;;;;;;
D;219;2360092;21;20050316 11:17;V;;;;;;
B;219;2360109;22;20050316 11:17;;;267;LIEUTENANT BOWEN DR;BOWEN MOUNTAIN;2753;;;20041221;20050215;455000;P;R;RESIDENCE;;PB;;0;AB295452;
C;219;2360109;22;20050316 11:17;54/205986;
D;219;2360109;22;20050316 11:17;P;;;;;;
D;219;2360109;22;20050316 11:17;V;;;;;;
D;219;2360109;22;20050316 11:17;V;;;;;;
B;219;2361616;23;20050316 11:17;;;4;MCPHEE PL;BLIGH PARK;2756;728.7;M;20050113;20050224;455000;A;R;RESIDENCE;;AY;;0;AB323236;
C;219;2361616;23;20050316 11:17;500/749371;
D;219;2361616;23;20050316 11:17;P;;;;;;
D;219;2361616;23;20050316 11:17;V;;;;;;
B;219;2361912;24;20050316 11:17;;;100;MILEHAM ST;WINDSOR;2756;1.634;H;20041126;20041231;3960000;I;3;INDUSTRIAL;;FB;;0;AB255260;
C;219;2361912;24;20050316 11:17;B/400634;
D;219;2361912;24;20050316 11:17;P;;;;;;
D;219;2361912;24;20050316 11:17;V;;;;;;
B;219;2362335;25;20050316 11:17;;;14;MOKARI ST;NORTH RICHMOND;2754;1012;M;20050212;20050222;182500;A;R;RESIDENCE;;AK;;50;AB319319;
C;219;2362335;25;20050316 11:17;15/250171;
D;219;2362335;25;20050316 11:17;P;;;;;;
D;219;2362335;25;20050316 11:17;P;;;;;;
D;219;2362335;25;20050316 11:17;V;;;;;;
B;219;2362372;26;20050316 11:17;;;15;MONTI PL;NORTH RICHMOND;2754;1012;M;20041223;20050217;415000;A;R;RESIDENCE;;AK;;0;AB313151;
C;219;2362372;26;20050316 11:17;19/250171;
D;219;2362372;26;20050316 11:17;P;;;;;;
D;219;2362372;26;20050316 11:17;P;;;;;;
D;219;2362372;26;20050316 11:17;V;;;;;;
B;219;2363846;27;20050316 11:17;;;9;PEARSON ST;BLIGH PARK;2756;935.6;M;20041202;20050113;270000;A;R;RESIDENCE;;AY;;0;AB321713;
C;219;2363846;27;20050316 11:17;9146/843382;
D;219;2363846;27;20050316 11:17;P;;;;;;
D;219;2363846;27;20050316 11:17;V;;;;;;
B;219;2364575;28;20050316 11:17;;;54;PORPOISE CRES;BLIGH PARK;2756;690.2;M;20041012;20041112;330000;A;R;RESIDENCE;;AY;;0;AB318986;
C;219;2364575;28;20050316 11:17;1141/800323;
D;219;2364575;28;20050316 11:17;P;;;;;;
D;219;2364575;28;20050316 11:17;P;;;;;;
D;219;2364575;28;20050316 11:17;V;;;;;;
D;219;2364575;28;20050316 11:17;V;;;;;;
B;219;2364690;29;20050316 11:17;;;25;PORT ERRINGHI RD;EBENEZER;2756;695.6;M;20050111;20050225;350000;P;R;RESIDENCE;;PX;;0;AB328944;
C;219;2364690;29;20050316 11:17;8/232576;
D;219;2364690;29;20050316 11:17;P;;;;;;
D;219;2364690;29;20050316 11:17;P;;;;;;
D;219;2364690;29;20050316 11:17;V;;;;;;
B;219;2366443;30;20050316 11:17;;;36;SETTLERS RD;WISEMANS FERRY;2775;695.6;M;20050119;20050218;105000;P;V;VACANT LAND;;PM;;0;AB318956;
C;219;2366443;30;20050316 11:17;7/39014;
D;219;2366443;30;20050316 11:17;P;;;;;;
D;219;2366443;30;20050316 11:17;P;;;;;;
D;219;2366443;30;20050316 11:17;V;;;;;;
B;219;2366658;31;20050316 11:17;;;63;SHEARWATER CRES;YARRAMUNDI;2753;6864;M;20050114;20050225;725000;R;R;RESIDENCE;;JP;;0;AB320169;
C;219;2366658;31;20050316 11:17;7/270191;
D;219;2366658;31;20050316 11:17;P;;;;;;
D;219;2366658;31;20050316 11:17;V;;;;;;
D;219;2366658;31;20050316 11:17;V;;;;;;
B;219;2367365;32;20050316 11:17;;;184;SPINKS RD;GLOSSODIA;2756;556.4;M;20050124;20050228;334000;A;V;VACANT LAND;;AB;;0;AB323162;
C;219;2367365;32;20050316 11:17;317/214758;
D;219;2367365;32;20050316 11:17;P;;;;;;
D;219;2367365;32;20050316 11:17;P;;;;;;
D;219;2367365;32;20050316 11:17;V;;;;;;
D;219;2367365;32;20050316 11:17;V;;;;;;
B;219;2367495;33;20050316 11:17;;;177;SPINKS RD;GLOSSODIA;2756;569.1;M;20050118;20050216;325000;A;R;RESIDENCE;;AB;;0;AB300743;
C;219;2367495;33;20050316 11:17;2/214758;
D;219;2367495;33;20050316 11:17;P;;;;;;
D;219;2367495;33;20050316 11:17;P;;;;;;
D;219;2367495;33;20050316 11:17;V;;;;;;
D;219;2367495;33;20050316 11:17;V;;;;;;
B;219;2367510;34;20050316 11:17;;;145;SPINKS RD;GLOSSODIA;2756;569.1;M;20041218;20050210;292000;A;R;RESIDENCE;;AB;;0;AB302201;
C;219;2367510;34;20050316 11:17;153/217500;
D;219;2367510;34;20050316 11:17;P;;;;;;
D;219;2367510;34;20050316 11:17;V;;;;;;
D;219;2367510;34;20050316 11:17;V;;;;;;
B;219;2368393;35;20050316 11:17;;;3;TERRACE RD;NORTH RICHMOND;2754;2798;M;20031213;20040205;352000;I;3;;;FT;;0;AB299533;
C;219;2368393;35;20050316 11:17;120/616896;
D;219;2368393;35;20050316 11:17;P;;;;;;
D;219;2368393;35;20050316 11:17;P;;;;;;
D;219;2368393;35;20050316 11:17;P;;;;;;
D;219;2368393;35;20050316 11:17;P;;;;;;
D;219;2368393;35;20050316 11:17;P;;;;;;
D;219;2368393;35;20050316 11:17;P;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
D;219;2368393;35;20050316 11:17;V;;;;;;
B;219;2368554;36;20050316 11:17;;;292;TERRACE RD;NORTH RICHMOND;2754;3124;M;20041105;20041210;580000;P;R;RESIDENCE;;PF;;0;AB202475;
C;219;2368554;36;20050316 11:17;21/238403;
D;219;2368554;36;20050316 11:17;P;;;;;;
D;219;2368554;36;20050316 11:17;P;;;;;;
D;219;2368554;36;20050316 11:17;V;;;;;;
D;219;2368554;36;20050316 11:17;V;;;;;;
B;219;2368680;37;20050316 11:17;;;79;THE TERRACE;WINDSOR;2756;;;20050108;20050217;547000;A;R;RESIDENCE;;BB;;0;AB325467;
C;219;2368680;37;20050316 11:17;12/12710;
D;219;2368680;37;20050316 11:17;P;;;;;;
D;219;2368680;37;20050316 11:17;P;;;;;;
D;219;2368680;37;20050316 11:17;V;;;;;;
D;219;2368680;37;20050316 11:17;V;;;;;;
B;219;2368826;38;20050316 11:17;;;24;TIMMS HILL RD;KURRAJONG;2758;2106;M;20041203;20050228;610000;A;R;RESIDENCE;;AE;;0;AB320239;
C;219;2368826;38;20050316 11:17;21/715646;
D;219;2368826;38;20050316 11:17;P;;;;;;
D;219;2368826;38;20050316 11:17;P;;;;;;
D;219;2368826;38;20050316 11:17;V;;;;;;
D;219;2368826;38;20050316 11:17;V;;;;;;
B;219;2369358;39;20050316 11:17;;;193;UPPER MACDONALD RD;ST ALBANS;2775;13.23;H;20041223;20050225;365000;P;V;VACANT LAND;;PN;;0;AB321183;
C;219;2369358;39;20050316 11:17;17/708324;
D;219;2369358;39;20050316 11:17;P;;;;;;
D;219;2369358;39;20050316 11:17;V;;;;;;
D;219;2369358;39;20050316 11:17;V;;;;;;
B;219;2371403;40;20050316 11:17;;5;14;WINGATE RD;MULGRAVE;2756;;;20050201;20050303;359000;;3;FACTORY UNIT;5;;;0;AB327173;
C;219;2371403;40;20050316 11:17;5/SP56066;
D;219;2371403;40;20050316 11:17;P;;;;;;
D;219;2371403;40;20050316 11:17;V;;;;;;
B;219;2371535;41;20050316 11:17;;;10;WOODLANDS RD;WILBERFORCE;2756;4011;M;20041222;20050216;450000;I;V;VACANT LAND;;FL;;0;AB321126;
C;219;2371535;41;20050316 11:17;2, 3/260028;
D;219;2371535;41;20050316 11:17;P;;;;;;
D;219;2371535;41;20050316 11:17;V;;;;;;
B;219;2902846;42;20050316 11:17;;;28;CASTLEREAGH RD;WILBERFORCE;2756;1549;M;20050117;20050221;580000;A;R;RESIDENCE;;BC;;0;AB321544;
C;219;2902846;42;20050316 11:17;11/1038641;
D;219;2902846;42;20050316 11:17;P;;;;;;
D;219;2902846;42;20050316 11:17;P;;;;;;
D;219;2902846;42;20050316 11:17;V;;;;;;
D;219;2902846;42;20050316 11:17;V;;;;;;
B;219;3093607;43;20050316 11:17;;;536;GEORGE ST;SOUTH WINDSOR;2756;490.8;M;20050128;20050218;290000;A;V;VACANT LAND;;ET;;0;AB319000;
C;219;3093607;43;20050316 11:17;1/1068522;
D;219;3093607;43;20050316 11:17;P;;;;;;
D;219;3093607;43;20050316 11:17;P;;;;;;
D;219;3093607;43;20050316 11:17;V;;;;;;
B;219;3140146;44;20050316 11:17;;;32;KAMROCK GR;WILBERFORCE;2756;4;H;20040514;20041224;787500;R;V;VACANT LAND;;GP;;0;AB313556;
C;219;3140146;44;20050316 11:17;10/1074520;
D;219;3140146;44;20050316 11:17;P;;;;;;
D;219;3140146;44;20050316 11:17;P;;;;;;
D;219;3140146;44;20050316 11:17;V;;;;;;
B;219;3150935;45;20050316 11:17;;;342;CEDAR RIDGE RD;KURRAJONG;2758;6.247;H;20040917;20050211;565000;;V;VACANT LAND;;;;0;AB307368;
C;219;3150935;45;20050316 11:17;2/1078182;
D;219;3150935;45;20050316 11:17;P;;;;;;
D;219;3150935;45;20050316 11:17;P;;;;;;
D;219;3150935;45;20050316 11:17;V;;;;;;
D;219;3150935;45;20050316 11:17;V;;;;;;
B;219;3151610;46;20050316 11:17;;1;33;STEPHEN ST;NORTH RICHMOND;2754;;;20041217;20050217;160000;;R;RESIDENCE;1;;;0;AB308116;
C;219;3151610;46;20050316 11:17;1/SP74225;
D;219;3151610;46;20050316 11:17;P;;;;;;
D;219;3151610;46;20050316 11:17;V;;;;;;
B;219;3151610;47;20050316 11:17;;1;33;STEPHEN ST;NORTH RICHMOND;2754;;;20041217;20050217;160000;;R;RESIDENCE;2;;;0;AB308116;
C;219;3151610;47;20050316 11:17;2/SP74225;
D;219;3151610;47;20050316 11:17;P;;;;;;
D;219;3151610;47;20050316 11:17;V;;;;;;
B;219;3151610;48;20050316 11:17;;1;33;STEPHEN ST;NORTH RICHMOND;2754;;;20041217;20050217;160000;;R;RESIDENCE;3;;;0;AB308116;
C;219;3151610;48;20050316 11:17;3/SP74225;
D;219;3151610;48;20050316 11:17;P;;;;;;
D;219;3151610;48;20050316 11:17;V;;;;;;
B;219;3151610;49;20050316 11:17;;1;33;STEPHEN ST;NORTH RICHMOND;2754;;;20041217;20050217;160000;;R;RESIDENCE;7;;;0;AB308116;
C;219;3151610;49;20050316 11:17;7/SP74225;
D;219;3151610;49;20050316 11:17;P;;;;;;
D;219;3151610;49;20050316 11:17;V;;;;;;
B;219;3154321;50;20050316 11:17;;;5;PECKS RD;NORTH RICHMOND;2754;2010;M;20031216;20040408;900000;;R;RESIDENCE;;;;0;AB233593;
C;219;3154321;50;20050316 11:17;5/32063 4/420936;
D;219;3154321;50;20050316 11:17;P;;;;;;
D;219;3154321;50;20050316 11:17;P;;;;;;
B;219;3154662;51;20050316 11:17;;;19;COLLEGE ST;RICHMOND;2753;750.2;M;20040517;20050224;240000;;V;VACANT LAND;;;;0;AB320176;
C;219;3154662;51;20050316 11:17;39/1078341;
D;219;3154662;51;20050316 11:17;P;;;;;;
D;219;3154662;51;20050316 11:17;V;;;;;;
B;219;3157621;52;20050316 11:17;;;44;WELLS ST;PITT TOWN;2756;2.063;H;20041129;20050211;1300000;;V;VACANT LAND;;;;0;AB284204;
C;219;3157621;52;20050316 11:17;114/1056832;
D;219;3157621;52;20050316 11:17;P;;;;;;
D;219;3157621;52;20050316 11:17;P;;;;;;
D;219;3157621;52;20050316 11:17;V;;;;;;
B;219;3157624;53;20050316 11:17;;;176;MULGRAVE RD;MULGRAVE;2756;3.16;H;20041025;20041206;1094000;;R;RESIDENCE;;;;0;AB288697;
C;219;3157624;53;20050316 11:17;2241/1064197;
D;219;3157624;53;20050316 11:17;P;;;;;;
D;219;3157624;53;20050316 11:17;P;;;;;;
D;219;3157624;53;20050316 11:17;V;;;;;;
D;219;3157624;53;20050316 11:17;V;;;;;;
B;219;3157630;54;20050316 11:17;;;;OFF KURMOND RD;NORTH RICHMOND;2754;1741;M;20041220;20050127;5200;;V;VACANT LAND;;;;0;AB283836;
C;219;3157630;54;20050316 11:17;101/1058060;
D;219;3157630;54;20050316 11:17;P;;;;;;
D;219;3157630;54;20050316 11:17;V;;;;;;
B;219;3159233;55;20050316 11:17;;;37;HARRIS ST;WINDSOR;2756;11.98;H;20050203;20050216;139000;;V;VACANT LAND;;;;0;AB298006;
C;219;3159233;55;20050316 11:17;102/739445;
D;219;3159233;55;20050316 11:17;P;;;;;;
D;219;3159233;55;20050316 11:17;V;;;;;;
D;219;3159233;55;20050316 11:17;V;;;;;;
D;219;3159233;55;20050316 11:17;V;;;;;;
Z;290;55;55;178;
