A;116;20050502 14:14;PDANN;
B;116;1237496;1;20050502 14:14;;;;FLAGSTONE ST;COOKAMIDGERA;2870;4047;M;20050210;20050324;20000;Z;3;LAND WITH HUT;;ZC;;0;AB394106;
C;116;1237496;1;20050502 14:14;6, 7/1/758273;
D;116;1237496;1;20050502 14:14;P;;;;;;
D;116;1237496;1;20050502 14:14;V;;;;;;
B;116;1237613;2;20050502 14:14;;;LOT116;MANDAGERY RD;PARKES;2870;129.5;H;20050107;20050318;170000;R;V;VACANT LAND;;RA;;0;AB394119;
C;116;1237613;2;20050502 14:14;116/750142;
D;116;1237613;2;20050502 14:14;P;;;;;;
D;116;1237613;2;20050502 14:14;V;;;;;;
B;116;1238767;3;20050502 14:14;;;107;CASWELL ST;PEAK HILL;2869;701.9;M;20050216;20050330;165000;Z;R;RESIDENCE;;ZR;;0;AB426248;
C;116;1238767;3;20050502 14:14;1/329437;
D;116;1238767;3;20050502 14:14;P;;;;;;
D;116;1238767;3;20050502 14:14;V;;;;;;
D;116;1238767;3;20050502 14:14;V;;;;;;
B;116;1238926;4;20050502 14:14;;;66;DERRIBONG ST;PEAK HILL;2869;1012;M;20050113;20050307;30000;Z;3;;;ZP;;0;AB344546;
C;116;1238926;4;20050502 14:14;2/5/758832;
D;116;1238926;4;20050502 14:14;P;;;;;;
D;116;1238926;4;20050502 14:14;P;;;;;;
D;116;1238926;4;20050502 14:14;V;;;;;;
B;116;1240017;5;20050502 14:14;;;;RAILWAY PDE;TRUNDLE;2875;1050;M;20050110;20050318;8000;Z;V;VACANT LAND;;ZF;;0;AB404770;
C;116;1240017;5;20050502 14:14;2/D/5187;
D;116;1240017;5;20050502 14:14;P;;;;;;
D;116;1240017;5;20050502 14:14;P;;;;;;
D;116;1240017;5;20050502 14:14;V;;;;;;
B;116;1240423;6;20050502 14:14;;;;BACK YAMMA RD;PARKES;2870;1.214;H;20041226;20050117;330000;R;R;RESIDENCE;;CA;;0;AB339292;
C;116;1240423;6;20050502 14:14;521/750179;
D;116;1240423;6;20050502 14:14;P;;;;;;
D;116;1240423;6;20050502 14:14;P;;;;;;
D;116;1240423;6;20050502 14:14;V;;;;;;
B;116;1240696;7;20050502 14:14;;;82;BOGAN ST;PARKES;2870;866.3;M;20050217;20050407;138000;Z;V;VACANT LAND;;AH;;0;AB409617;
C;116;1240696;7;20050502 14:14;1/575621;
D;116;1240696;7;20050502 14:14;P;;;;;;
D;116;1240696;7;20050502 14:14;P;;;;;;
D;116;1240696;7;20050502 14:14;V;;;;;;
B;116;1240707;8;20050502 14:14;;;1;BOLLINGER ST;PARKES;2870;708.2;M;20050301;20050329;182000;Z;R;RESIDENCE;;AJ;;0;AB415713;
C;116;1240707;8;20050502 14:14;3/319885;
D;116;1240707;8;20050502 14:14;P;;;;;;
D;116;1240707;8;20050502 14:14;V;;;;;;
B;116;1240904;9;20050502 14:14;;;17;CALLAGHAN ST;PARKES;2870;1163.4;M;20050209;20050318;142000;Z;R;RESIDENCE;;AG;;0;AB395205;
C;116;1240904;9;20050502 14:14;17, 18/11141;
D;116;1240904;9;20050502 14:14;P;;;;;;
D;116;1240904;9;20050502 14:14;P;;;;;;
D;116;1240904;9;20050502 14:14;V;;;;;;
B;116;1240948;10;20050502 14:14;;;10;CARRINGTON ST;PARKES;2870;594.4;M;20050210;20050324;158000;Z;R;RESIDENCE;;AE;;0;AB410261;
C;116;1240948;10;20050502 14:14;16/14916;
D;116;1240948;10;20050502 14:14;P;;;;;;
D;116;1240948;10;20050502 14:14;P;;;;;;
D;116;1240948;10;20050502 14:14;V;;;;;;
D;116;1240948;10;20050502 14:14;V;;;;;;
B;116;1241300;11;20050502 14:14;;;239;CLARINDA ST;PARKES;2870;128.9;M;20050228;20050411;67000;Z;3;COMMERCIAL;;BA;;0;AB416993;
C;116;1241300;11;20050502 14:14;2/605715;
D;116;1241300;11;20050502 14:14;P;;;;;;
D;116;1241300;11;20050502 14:14;V;;;;;;
D;116;1241300;11;20050502 14:14;V;;;;;;
B;116;1241852;12;20050502 14:14;;;106;DALTON ST;PARKES;2870;754.5;M;20041103;20041210;170000;Z;R;RESIDENCE;;AQ;;0;AB394920;
C;116;1241852;12;20050502 14:14;4/809433;
D;116;1241852;12;20050502 14:14;P;;;;;;
