A;224;20050117 11:15;PBARBER;
D;224;2541549;28;20050117 11:15;P;;;;;;
D;224;2541549;28;20050117 11:15;V;;;;;;
B;224;2541602;29;20050117 11:15;;;22;COX AVE;KINGSWOOD;2747;1062;M;20040824;20041005;560000;I;R;RESIDENCE;;KU;;0;AB198805;
C;224;2541602;29;20050117 11:15;11/741998;
D;224;2541602;29;20050117 11:15;P;;;;;;
D;224;2541602;29;20050117 11:15;P;;;;;;
D;224;2541602;29;20050117 11:15;V;;;;;;
B;224;2541684;30;20050117 11:15;;;135;COX AVE;PENRITH;2750;600.7;M;20041031;20041210;268000;A;R;RESIDENCE;;AT;;0;AB190638;
C;224;2541684;30;20050117 11:15;30/35563;
D;224;2541684;30;20050117 11:15;P;;;;;;
D;224;2541684;30;20050117 11:15;V;;;;;;
D;224;2541684;30;20050117 11:15;V;;;;;;
B;224;2541993;31;20050117 11:15;;;17;CROWLE RD;SOUTH PENRITH;2750;643.7;M;20040927;20041207;492500;A;R;RESIDENCE;;GG;;0;AB163964;
C;224;2541993;31;20050117 11:15;26/701419;
D;224;2541993;31;20050117 11:15;P;;;;;;
D;224;2541993;31;20050117 11:15;P;;;;;;
D;224;2541993;31;20050117 11:15;V;;;;;;
D;224;2541993;31;20050117 11:15;V;;;;;;
B;224;2543310;32;20050117 11:15;;11;175;DERBY ST;PENRITH;2750;;;20041122;20041220;150000;;V;VACANT LAND;11;;;0;AB196528;
C;224;2543310;32;20050117 11:15;11/SP12761;
D;224;2543310;32;20050117 11:15;P;;;;;;
D;224;2543310;32;20050117 11:15;P;;;;;;
D;224;2543310;32;20050117 11:15;V;;;;;;
D;224;2543310;32;20050117 11:15;V;;;;;;
B;224;2545517;33;20050117 11:15;;;8;ELLIM PL;CRANEBROOK;2749;625;M;20040928;20041217;455000;A;R;RESIDENCE;;AV;;0;AB200299;
C;224;2545517;33;20050117 11:15;312/792062;
D;224;2545517;33;20050117 11:15;P;;;;;;
D;224;2545517;33;20050117 11:15;P;;;;;;
D;224;2545517;33;20050117 11:15;V;;;;;;
D;224;2545517;33;20050117 11:15;V;;;;;;
B;224;2547013;34;20050117 11:15;;;14;FAUNA RD;ERSKINE PARK;2759;629;M;20041125;20041217;455000;A;R;RESIDENCE;;AH;;0;AB196936;
C;224;2547013;34;20050117 11:15;226/707615;
D;224;2547013;34;20050117 11:15;P;;;;;;
D;224;2547013;34;20050117 11:15;P;;;;;;
D;224;2547013;34;20050117 11:15;V;;;;;;
D;224;2547013;34;20050117 11:15;V;;;;;;
B;224;2547106;35;20050117 11:15;;;15;FERNTREE CL;GLENMORE PARK;2745;348;M;20041217;20041217;158658;A;R;RESIDENCE;;KH;;0;AB199458;
C;224;2547106;35;20050117 11:15;43/826587;
D;224;2547106;35;20050117 11:15;P;;;;;;
D;224;2547106;35;20050117 11:15;P;;;;;;
D;224;2547106;35;20050117 11:15;V;;;;;;
D;224;2547106;35;20050117 11:15;V;;;;;;
B;224;2547428;36;20050117 11:15;;4;23;FIRST ST;KINGSWOOD;2747;;;20040411;20041221;179000;;R;RESIDENCE;4;;;0;AB191304;
C;224;2547428;36;20050117 11:15;4/SP12362;
D;224;2547428;36;20050117 11:15;P;;;;;;
D;224;2547428;36;20050117 11:15;P;;;;;;
D;224;2547428;36;20050117 11:15;V;;;;;;
B;224;2548988;37;20050117 11:15;;;136;GARSWOOD RD;GLENMORE PARK;2745;506.2;M;20041111;20041217;381000;A;R;RESIDENCE;;KN;;0;AB204255;
C;224;2548988;37;20050117 11:15;7065/872363;
D;224;2548988;37;20050117 11:15;P;;;;;;
D;224;2548988;37;20050117 11:15;V;;;;;;
B;224;2551749;38;20050117 11:15;;;112;GREENBANK DR;WERRINGTON DOWNS;2747;630.9;M;20041125;20041223;355000;A;R;RESIDENCE;;GV;;0;AB199518;
C;224;2551749;38;20050117 11:15;8031/261683;
D;224;2551749;38;20050117 11:15;P;;;;;;
D;224;2551749;38;20050117 11:15;P;;;;;;
D;224;2551749;38;20050117 11:15;V;;;;;;
D;224;2551749;38;20050117 11:15;V;;;;;;
B;224;2551767;39;20050117 11:15;;;150;GREENBANK DR;WERRINGTON DOWNS;2747;625.6;M;20041022;20041203;380000;A;R;RESIDENCE;;GV;;0;AB192096;
C;224;2551767;39;20050117 11:15;1226/259017;
D;224;2551767;39;20050117 11:15;P;;;;;;
D;224;2551767;39;20050117 11:15;P;;;;;;
D;224;2551767;39;20050117 11:15;V;;;;;;
B;224;2552235;40;20050117 11:15;;;15;GROSE AVE;NORTH ST MARYS;2760;625.8;M;20030303;20030423;280000;A;R;RESIDENCE;;AE;;0;AB191439;
C;224;2552235;40;20050117 11:15;84/261433;
D;224;2552235;40;20050117 11:15;P;;;;;;
D;224;2552235;40;20050117 11:15;V;;;;;;
D;224;2552235;40;20050117 11:15;V;;;;;;
B;224;2552637;41;20050117 11:15;;;10;HARPUR CL;GLENMORE PARK;2745;715.1;M;20041029;20041217;495000;A;R;RESIDENCE;;KJ;;0;AB205219;
C;224;2552637;41;20050117 11:15;3447/813734;
D;224;2552637;41;20050117 11:15;P;;;;;;
D;224;2552637;41;20050117 11:15;P;;;;;;
D;224;2552637;41;20050117 11:15;V;;;;;;
D;224;2552637;41;20050117 11:15;V;;;;;;
B;224;2553146;42;20050117 11:15;;9;28;HAYNES ST;PENRITH;2750;;;20041115;20041222;210000;;R;RESIDENCE;9;;;0;AB182401;
C;224;2553146;42;20050117 11:15;9/SP20012;
D;224;2553146;42;20050117 11:15;P;;;;;;
D;224;2553146;42;20050117 11:15;P;;;;;;
D;224;2553146;42;20050117 11:15;V;;;;;;
B;224;2554008;43;20050117 11:15;;;600;HIGH ST;PENRITH;2750;1724;M;20041112;20041217;218000;I;3;MOTORSHOWROOM;;PC;;0;AB198870;
C;224;2554008;43;20050117 11:15;1/567138;
D;224;2554008;43;20050117 11:15;P;;;;;;
D;224;2554008;43;20050117 11:15;V;;;;;;
B;224;2554140;44;20050117 11:15;;1;191;HIGH ST;PENRITH;2750;;;20041108;20041120;830000;;3;OFFICE;1;;;0;AB187392;
C;224;2554140;44;20050117 11:15;1/SP37450;
D;224;2554140;44;20050117 11:15;P;;;;;;
D;224;2554140;44;20050117 11:15;V;;;;;;
B;224;2554140;45;20050117 11:15;;3;191;HIGH ST;PENRITH;2750;;;20041108;20041121;820000;;3;OFFICE;3;;;0;AB183340;
C;224;2554140;45;20050117 11:15;3/SP37450;
D;224;2554140;45;20050117 11:15;P;;;;;;
D;224;2554140;45;20050117 11:15;V;;;;;;
B;224;2554450;46;20050117 11:15;;;35;HILLVIEW AVE;SOUTH PENRITH;2750;;;20041103;20041217;422000;A;R;RESIDENCE;;GG;;0;AB197303;
C;224;2554450;46;20050117 11:15;629/242533;
D;224;2554450;46;20050117 11:15;P;;;;;;
D;224;2554450;46;20050117 11:15;P;;;;;;
D;224;2554450;46;20050117 11:15;V;;;;;;
B;224;2554557;47;20050117 11:15;;;92;HINDMARSH ST;CRANEBROOK;2749;404.1;M;20041115;20041222;342000;A;R;RESIDENCE;;AV;;0;AB185755;
C;224;2554557;47;20050117 11:15;109/1013632;
D;224;2554557;47;20050117 11:15;P;;;;;;
D;224;2554557;47;20050117 11:15;V;;;;;;
B;224;2555120;48;20050117 11:15;;;9;HOURGLASS GLEN;ST CLAIR;2759;574.7;M;20041102;20041214;330000;A;R;RESIDENCE;;AA;;0;AB178949;
C;224;2555120;48;20050117 11:15;5072/260508;
D;224;2555120;48;20050117 11:15;P;;;;;;
D;224;2555120;48;20050117 11:15;P;;;;;;
D;224;2555120;48;20050117 11:15;V;;;;;;
D;224;2555120;48;20050117 11:15;V;;;;;;
B;224;2555530;49;20050117 11:15;;;29;ILLAWARRA DR;ST CLAIR;2759;1030;M;20041126;20041223;415000;A;R;RESIDENCE;;AA;;0;AB191261;
C;224;2555530;49;20050117 11:15;9088/261572;
D;224;2555530;49;20050117 11:15;P;;;;;;
D;224;2555530;49;20050117 11:15;V;;;;;;
B;224;2555674;50;20050117 11:15;;;8;ILLAWONG AVE;PENRITH;2750;645;M;20041116;20041222;255000;A;R;RESIDENCE;;GC;;0;AB195237;
C;224;2555674;50;20050117 11:15;312/213501;
D;224;2555674;50;20050117 11:15;P;;;;;;
D;224;2555674;50;20050117 11:15;V;;;;;;
B;224;2556148;51;20050117 11:15;;;10;IVORY PL;JAMISONTOWN;2750;634.3;M;20041206;20041224;248000;A;R;RESIDENCE;;GJ;;0;AB185893;
C;224;2556148;51;20050117 11:15;18/264460;
D;224;2556148;51;20050117 11:15;P;;;;;;
D;224;2556148;51;20050117 11:15;V;;;;;;
B;224;2557946;52;20050117 11:15;;;3;KAREN CT;CRANEBROOK;2749;629;M;20041107;20041209;317500;A;R;RESIDENCE;;AV;;0;AB182337;
C;224;2557946;52;20050117 11:15;3/253816;
D;224;2557946;52;20050117 11:15;P;;;;;;
D;224;2557946;52;20050117 11:15;P;;;;;;
D;224;2557946;52;20050117 11:15;V;;;;;;
B;224;2559521;53;20050117 11:15;;;3;KUMA PL;GLENMORE PARK;2745;450;M;20041115;20050104;445000;A;R;RESIDENCE;;KL;;0;AB193465;
C;224;2559521;53;20050117 11:15;458/852957;
D;224;2559521;53;20050117 11:15;P;;;;;;
D;224;2559521;53;20050117 11:15;P;;;;;;
D;224;2559521;53;20050117 11:15;V;;;;;;
B;224;2560119;54;20050117 11:15;;;51;LANDY AVE;PENRITH;2750;357.4;M;20041018;20041217;220000;A;R;RESIDENCE;;GC;;0;AB192715;
C;224;2560119;54;20050117 11:15;3/706193;
D;224;2560119;54;20050117 11:15;P;;;;;;
D;224;2560119;54;20050117 11:15;P;;;;;;
D;224;2560119;54;20050117 11:15;V;;;;;;
B;224;2560211;55;20050117 11:15;;;3;LAPSTONE PL;LEONAY;2750;714.5;M;20041210;20041217;480000;A;R;RESIDENCE;;GN;;0;AB185168;
C;224;2560211;55;20050117 11:15;5/242718;
D;224;2560211;55;20050117 11:15;P;;;;;;
D;224;2560211;55;20050117 11:15;P;;;;;;
D;224;2560211;55;20050117 11:15;V;;;;;;
D;224;2560211;55;20050117 11:15;V;;;;;;
B;224;2563288;56;20050117 11:15;;;14;MAHOGANY CL;CRANEBROOK;2749;628.9;M;20041111;20041126;392000;A;R;RESIDENCE;;AV;;0;AB167097;
C;224;2563288;56;20050117 11:15;237/261038;
D;224;2563288;56;20050117 11:15;P;;;;;;
D;224;2563288;56;20050117 11:15;P;;;;;;
D;224;2563288;56;20050117 11:15;V;;;;;;
B;224;2564499;57;20050117 11:15;;;30;MATTHEWS ST;EMU HEIGHTS;2750;701.9;M;20041109;20041221;345000;A;R;RESIDENCE;;BC;;0;AB196099;
C;224;2564499;57;20050117 11:15;87/232888;
D;224;2564499;57;20050117 11:15;P;;;;;;
D;224;2564499;57;20050117 11:15;V;;;;;;
D;224;2564499;57;20050117 11:15;V;;;;;;
D;224;2564499;57;20050117 11:15;V;;;;;;
B;224;2567805;58;20050117 11:15;;;16;NAMATJIRA DR;LONDONDERRY;2753;1066;M;20041119;20041217;355000;A;R;RESIDENCE;;BH;;0;AB201140;
C;224;2567805;58;20050117 11:15;11/839098;
D;224;2567805;58;20050117 11:15;P;;;;;;
D;224;2567805;58;20050117 11:15;P;;;;;;
D;224;2567805;58;20050117 11:15;V;;;;;;
D;224;2567805;58;20050117 11:15;V;;;;;;
B;224;2567999;59;20050117 11:15;;;23;NASH ST;SOUTH PENRITH;2750;561.7;M;20041027;20041208;335000;A;R;RESIDENCE;;GG;;0;AB181794;
C;224;2567999;59;20050117 11:15;42/262852;
D;224;2567999;59;20050117 11:15;P;;;;;;
D;224;2567999;59;20050117 11:15;P;;;;;;
D;224;2567999;59;20050117 11:15;V;;;;;;
D;224;2567999;59;20050117 11:15;V;;;;;;
B;224;2568360;60;20050117 11:15;;;2;NERI PL;JAMISONTOWN;2750;565.3;M;20041102;20041214;365000;A;R;RESIDENCE;;GJ;;0;AB183975;
C;224;2568360;60;20050117 11:15;19/252663;
D;224;2568360;60;20050117 11:15;P;;;;;;
D;224;2568360;60;20050117 11:15;P;;;;;;
D;224;2568360;60;20050117 11:15;V;;;;;;
D;224;2568360;60;20050117 11:15;V;;;;;;
B;224;2569595;61;20050117 11:15;;;22;ORIOLE ST;GLENMORE PARK;2745;468.6;M;20041110;20041210;340000;A;R;RESIDENCE;;KM;;0;AB200377;
C;224;2569595;61;20050117 11:15;57/837854;
D;224;2569595;61;20050117 11:15;P;;;;;;
D;224;2569595;61;20050117 11:15;V;;;;;;
D;224;2569595;61;20050117 11:15;V;;;;;;
B;224;2569623;62;20050117 11:15;;;39;ORIOLE ST;GLENMORE PARK;2745;450;M;20041113;20041216;407500;A;R;RESIDENCE;;KM;;0;AB198029;
C;224;2569623;62;20050117 11:15;73/841282;
D;224;2569623;62;20050117 11:15;P;;;;;;
D;224;2569623;62;20050117 11:15;P;;;;;;
D;224;2569623;62;20050117 11:15;V;;;;;;
D;224;2569623;62;20050117 11:15;V;;;;;;
B;224;2570180;63;20050117 11:15;;;64;PALOMINO RD;EMU HEIGHTS;2750;562.5;M;20041029;20041217;360000;A;R;RESIDENCE;;BC;;0;AB190289;
C;224;2570180;63;20050117 11:15;4066/713869;
D;224;2570180;63;20050117 11:15;P;;;;;;
D;224;2570180;63;20050117 11:15;P;;;;;;
D;224;2570180;63;20050117 11:15;V;;;;;;
D;224;2570180;63;20050117 11:15;V;;;;;;
B;224;2570758;64;20050117 11:15;;3;2;PARK RD;WALLACIA;2745;;;20041126;20041220;187500;;R;RESIDENCE;3;;;0;AB180109;
C;224;2570758;64;20050117 11:15;3/SP30514;
D;224;2570758;64;20050117 11:15;P;;;;;;
D;224;2570758;64;20050117 11:15;V;;;;;;
B;224;2570910;65;20050117 11:15;;;225;PARKER ST;SOUTH PENRITH;2750;651.3;M;20041112;20041217;308500;A;R;RESIDENCE;;BP;;0;AB205349;
C;224;2570910;65;20050117 11:15;181/239628;
D;224;2570910;65;20050117 11:15;P;;;;;;
D;224;2570910;65;20050117 11:15;P;;;;;;
D;224;2570910;65;20050117 11:15;V;;;;;;
D;224;2570910;65;20050117 11:15;V;;;;;;
B;224;2571111;66;20050117 11:15;;;42;PARKLANDS AVE;LEONAY;2750;677;M;20041026;20041217;770000;A;R;RESIDENCE;;GN;;0;AB180455;
C;224;2571111;66;20050117 11:15;84/237405;
D;224;2571111;66;20050117 11:15;P;;;;;;
D;224;2571111;66;20050117 11:15;P;;;;;;
D;224;2571111;66;20050117 11:15;V;;;;;;
D;224;2571111;66;20050117 11:15;V;;;;;;
D;224;2571111;66;20050117 11:15;V;;;;;;
B;224;2571253;67;20050117 11:15;;;2;PASADENA PL;ST CLAIR;2759;625.2;M;20041115;20041220;345550;A;R;RESIDENCE;;AA;;0;AB185441;
C;224;2571253;67;20050117 11:15;320/708572;
D;224;2571253;67;20050117 11:15;P;;;;;;
D;224;2571253;67;20050117 11:15;V;;;;;;
D;224;2571253;67;20050117 11:15;V;;;;;;
B;224;2571671;68;20050117 11:15;;;36;PELSART AVE;PENRITH;2750;632.6;M;20041106;20041217;340000;A;R;RESIDENCE;;GC;;0;AB184375;
C;224;2571671;68;20050117 11:15;1011/264432;
D;224;2571671;68;20050117 11:15;P;;;;;;
D;224;2571671;68;20050117 11:15;V;;;;;;
D;224;2571671;68;20050117 11:15;V;;;;;;
B;224;2572271;69;20050117 11:15;;;3;PICASSO PL;EMU PLAINS;2750;335.6;M;20041110;20041217;320000;A;R;RESIDENCE;;GL;;0;AB193059;
C;224;2572271;69;20050117 11:15;2018/850702;
D;224;2572271;69;20050117 11:15;P;;;;;;
D;224;2572271;69;20050117 11:15;P;;;;;;
D;224;2572271;69;20050117 11:15;V;;;;;;
D;224;2572271;69;20050117 11:15;V;;;;;;
B;224;2572425;70;20050117 11:15;;;103;PINE CREEK CCT;ST CLAIR;2759;656.6;M;20041101;20041213;330000;A;R;RESIDENCE;;AA;;0;AB199974;
C;224;2572425;70;20050117 11:15;3157/701131;
D;224;2572425;70;20050117 11:15;P;;;;;;
D;224;2572425;70;20050117 11:15;P;;;;;;
D;224;2572425;70;20050117 11:15;V;;;;;;
B;224;2572548;71;20050117 11:15;;;20;PIONEER GR;WERRINGTON DOWNS;2747;625.1;M;20041115;20041217;340500;A;R;RESIDENCE;;GV;;0;AB198688;
C;224;2572548;71;20050117 11:15;9042/261283;
D;224;2572548;71;20050117 11:15;P;;;;;;
D;224;2572548;71;20050117 11:15;P;;;;;;
D;224;2572548;71;20050117 11:15;V;;;;;;
