A;162;20050502 14:18;PDANN;
B;162;1771171;1;20050502 14:18;;;2172;THE BUCKETTS WAY;BELBORA;2422;1.335;H;20041105;20050202;855000;R;R;RESIDENCE;;RL;;0;AB394241;
C;162;1771171;1;20050502 14:18;PT 149/753144;
D;162;1771171;1;20050502 14:18;P;;;;;;
D;162;1771171;1;20050502 14:18;V;;;;;;
D;162;1771171;1;20050502 14:18;V;;;;;;
D;162;1771171;1;20050502 14:18;V;;;;;;
B;162;1772449;2;20050502 14:18;;;8;SEAVIEW ST;DIAMOND BEACH;2430;563;M;20050215;20050322;350000;A;R;RESIDENCE;;TV;;0;AB405928;
C;162;1772449;2;20050502 14:18;133/219979;
D;162;1772449;2;20050502 14:18;P;;;;;;
D;162;1772449;2;20050502 14:18;P;;;;;;
D;162;1772449;2;20050502 14:18;V;;;;;;
B;162;1772677;3;20050502 14:18;;;27;WINMURRA DR;RAINBOW FLAT;2430;4.048;H;20050217;20050407;685000;R;R;RESIDENCE;;EH;;0;AB417143;
C;162;1772677;3;20050502 14:18;17/246843;
D;162;1772677;3;20050502 14:18;P;;;;;;
D;162;1772677;3;20050502 14:18;P;;;;;;
D;162;1772677;3;20050502 14:18;V;;;;;;
D;162;1772677;3;20050502 14:18;V;;;;;;
B;162;1773000;4;20050502 14:18;;;340;HALF CHAIN RD;KOORAINGHAT;2430;4.867;H;20050228;20050329;420000;R;R;RESIDENCE;;ED;;0;AB411992;
C;162;1773000;4;20050502 14:18;1/573534;
D;162;1773000;4;20050502 14:18;P;;;;;;
D;162;1773000;4;20050502 14:18;P;;;;;;
D;162;1773000;4;20050502 14:18;V;;;;;;
D;162;1773000;4;20050502 14:18;V;;;;;;
B;162;1773249;5;20050502 14:18;;;;PACIFIC HWY;RAINBOW FLAT;2430;49.65;H;20040917;20050308;90000;R;V;VACANT LAND;;EG;;0;AB343438;
C;162;1773249;5;20050502 14:18;140/871137;
D;162;1773249;5;20050502 14:18;P;;;;;;
D;162;1773249;5;20050502 14:18;P;;;;;;
D;162;1773249;5;20050502 14:18;P;;;;;;
D;162;1773249;5;20050502 14:18;V;;;;;;
D;162;1773249;5;20050502 14:18;V;;;;;;
B;162;1773250;6;20050502 14:18;;;15715;PACIFIC HWY;RAINBOW FLAT;2430;49.6;H;20041208;20041223;6000;R;V;VACANT LAND;;EG;;0;AB230929;
C;162;1773250;6;20050502 14:18;141/871137;
D;162;1773250;6;20050502 14:18;P;;;;;;
D;162;1773250;6;20050502 14:18;P;;;;;;
D;162;1773250;6;20050502 14:18;P;;;;;;
D;162;1773250;6;20050502 14:18;V;;;;;;
D;162;1773250;6;20050502 14:18;V;;;;;;
B;162;1773438;7;20050502 14:18;;;10;KHAPPINGHAT CL;RAINBOW FLAT;2430;9833;M;20050121;20050401;412000;R;R;RESIDENCE;;GA;;0;AB411481;
C;162;1773438;7;20050502 14:18;55/261980;
D;162;1773438;7;20050502 14:18;P;;;;;;
D;162;1773438;7;20050502 14:18;P;;;;;;
D;162;1773438;7;20050502 14:18;V;;;;;;
B;162;1774652;8;20050502 14:18;;;8;ROSIER PL;OLD BAR;2430;839.6;M;20050211;20050329;158000;A;V;VACANT LAND;;SE;;0;AB395346;
C;162;1774652;8;20050502 14:18;18/1017744;
D;162;1774652;8;20050502 14:18;P;;;;;;
D;162;1774652;8;20050502 14:18;P;;;;;;
D;162;1774652;8;20050502 14:18;V;;;;;;
D;162;1774652;8;20050502 14:18;V;;;;;;
B;162;1775178;9;20050502 14:18;;;11;MARINE DR;WALLABI POINT;2430;638.6;M;20050302;20050330;920000;Z;V;VACANT LAND;;BV;;0;AB397690;
C;162;1775178;9;20050502 14:18;3/3/22781;
D;162;1775178;9;20050502 14:18;P;;;;;;
D;162;1775178;9;20050502 14:18;P;;;;;;
D;162;1775178;9;20050502 14:18;P;;;;;;
D;162;1775178;9;20050502 14:18;P;;;;;;
D;162;1775178;9;20050502 14:18;V;;;;;;
B;162;1775730;10;20050502 14:18;;;35;BULBY CL;WANG WAUK;2423;6.22;H;20050225;20050329;395000;R;R;RESIDENCE;;JJ;;0;AB413942;
C;162;1775730;10;20050502 14:18;3/261598;
D;162;1775730;10;20050502 14:18;P;;;;;;
D;162;1775730;10;20050502 14:18;P;;;;;;
D;162;1775730;10;20050502 14:18;V;;;;;;
B;162;1775895;11;20050502 14:18;;;60;WALLS LANE;JONES ISLAND;2430;23.67;H;20050305;20050406;251000;R;V;VACANT LAND;;KU;;0;AB406861;
C;162;1775895;11;20050502 14:18;81/754409;
D;162;1775895;11;20050502 14:18;P;;;;;;
D;162;1775895;11;20050502 14:18;V;;;;;;
B;162;1776319;12;20050502 14:18;;;45;GEORGE ST;CUNDLETOWN;2430;1011.7;M;20040819;20040915;195000;A;R;RESIDENCE;;FV;;0;4450320;
C;162;1776319;12;20050502 14:18;27/1079569;
D;162;1776319;12;20050502 14:18;P;;;;;;
D;162;1776319;12;20050502 14:18;P;;;;;;
D;162;1776319;12;20050502 14:18;V;;;;;;
B;162;1776563;13;20050502 14:18;;;33;MAIN ST;CUNDLETOWN;2430;539.2;M;20041103;20041130;228000;A;R;RESIDENCE;;FV;;0;AB404161;
C;162;1776563;13;20050502 14:18;1/872560;
D;162;1776563;13;20050502 14:18;P;;;;;;
D;162;1776563;13;20050502 14:18;V;;;;;;
D;162;1776563;13;20050502 14:18;V;;;;;;
