A;014;20050117 11:04;PBARBER;
C;014;340520;15;20050117 11:04;14/810672;
D;014;340520;15;20050117 11:04;P;;;;;;
D;014;340520;15;20050117 11:04;P;;;;;;
D;014;340520;15;20050117 11:04;P;;;;;;
D;014;340520;15;20050117 11:04;V;;;;;;
B;014;340541;16;20050117 11:04;;;35;CASTLEREAGH CRES;KILLARNEY VALE;2261;468;M;20041026;20041207;365000;A;R;RESIDENCE;;CP;;0;AB154812;
C;014;340541;16;20050117 11:04;152/838376;
D;014;340541;16;20050117 11:04;P;;;;;;
D;014;340541;16;20050117 11:04;V;;;;;;
D;014;340541;16;20050117 11:04;V;;;;;;
B;014;341016;17;20050117 11:04;;;57;CHARMHAVEN AVE;CHARMHAVEN;2263;556.4;M;20040922;20041103;210000;A;R;RESIDENCE;;CG;;0;AB204772;
C;014;341016;17;20050117 11:04;128/27286;
D;014;341016;17;20050117 11:04;P;;;;;;
D;014;341016;17;20050117 11:04;P;;;;;;
D;014;341016;17;20050117 11:04;V;;;;;;
D;014;341016;17;20050117 11:04;V;;;;;;
B;014;341302;18;20050117 11:04;;;8;CHITTAWAY RD;CHITTAWAY BAY;2261;626;M;20041119;20041203;22500;A;R;RESIDENCE;;CH;;0;AB179535;
C;014;341302;18;20050117 11:04;116/27390;
D;014;341302;18;20050117 11:04;P;;;;;;
D;014;341302;18;20050117 11:04;V;;;;;;
D;014;341302;18;20050117 11:04;V;;;;;;
D;014;341302;18;20050117 11:04;V;;;;;;
D;014;341302;18;20050117 11:04;V;;;;;;
B;014;341597;19;20050117 11:04;;;2;CLARIDGE CRES;SAN REMO;2262;714.5;M;20041112;20041217;281000;A;R;RESIDENCE;;CV;;0;AB188939;
C;014;341597;19;20050117 11:04;36/241661;
D;014;341597;19;20050117 11:04;P;;;;;;
D;014;341597;19;20050117 11:04;P;;;;;;
D;014;341597;19;20050117 11:04;V;;;;;;
B;014;342677;20;20050117 11:04;;;32;CORNISH AVE;KILLARNEY VALE;2261;670.2;M;20041124;20041220;315000;A;R;RESIDENCE;;CP;;0;AB188874;
C;014;342677;20;20050117 11:04;7/17343;
D;014;342677;20;20050117 11:04;P;;;;;;
D;014;342677;20;20050117 11:04;V;;;;;;
B;014;343268;21;20050117 11:04;;;64;CROSSINGHAM ST;TOUKLEY;2263;720.8;M;20041029;20041210;327500;A;R;RESIDENCE;;DB;;0;AB180940;
C;014;343268;21;20050117 11:04;66/20482;
D;014;343268;21;20050117 11:04;P;;;;;;
D;014;343268;21;20050117 11:04;V;;;;;;
D;014;343268;21;20050117 11:04;V;;;;;;
B;014;344281;22;20050117 11:04;;;77;DARRI RD;WYONGAH;2259;613;M;20041105;20041217;300000;A;R;RESIDENCE;;DH;;0;AB203256;
C;014;344281;22;20050117 11:04;13/248066;
D;014;344281;22;20050117 11:04;P;;;;;;
D;014;344281;22;20050117 11:04;V;;;;;;
D;014;344281;22;20050117 11:04;V;;;;;;
B;014;344445;23;20050117 11:04;;;22;DE HAVILLAND CCT;HAMLYN TERRACE;2259;510.7;M;20041124;20041220;380000;A;R;RESIDENCE;;AB;;0;AB182274;
C;014;344445;23;20050117 11:04;161/1013390;
D;014;344445;23;20050117 11:04;P;;;;;;
D;014;344445;23;20050117 11:04;P;;;;;;
D;014;344445;23;20050117 11:04;V;;;;;;
B;014;344806;24;20050117 11:04;;12;51;DENING ST;THE ENTRANCE;2261;;;20041103;20041220;350000;;R;RESIDENCE;12;;;0;AB194087;
C;014;344806;24;20050117 11:04;12/SP32670;
D;014;344806;24;20050117 11:04;P;;;;;;
D;014;344806;24;20050117 11:04;P;;;;;;
D;014;344806;24;20050117 11:04;V;;;;;;
D;014;344806;24;20050117 11:04;V;;;;;;
D;014;344806;24;20050117 11:04;V;;;;;;
D;014;344806;24;20050117 11:04;V;;;;;;
B;014;345294;25;20050117 11:04;;;19;DISCOMBE AVE;KANWAL;2259;961.1;M;20041129;20041221;330000;A;R;RESIDENCE;;CN;;0;AB203070;
C;014;345294;25;20050117 11:04;18/21554;
D;014;345294;25;20050117 11:04;P;;;;;;
D;014;345294;25;20050117 11:04;P;;;;;;
D;014;345294;25;20050117 11:04;V;;;;;;
B;014;345387;26;20050117 11:04;;;46;DONALD AVE;KANWAL;2259;556.4;M;20040813;20040914;347500;A;R;RESIDENCE;;CN;;0;AB180089;
C;014;345387;26;20050117 11:04;41/210229;
D;014;345387;26;20050117 11:04;P;;;;;;
D;014;345387;26;20050117 11:04;V;;;;;;
D;014;345387;26;20050117 11:04;V;;;;;;
B;014;345404;27;20050117 11:04;;;14;DONALD AVE;KANWAL;2259;600.7;M;20041112;20041217;300000;A;R;RESIDENCE;;CN;;0;AB180658;
C;014;345404;27;20050117 11:04;101/26179;
D;014;345404;27;20050117 11:04;P;;;;;;
D;014;345404;27;20050117 11:04;V;;;;;;
B;014;346076;28;20050117 11:04;;;29;DURHAM RD;GOROKAN;2263;512.2;M;20041110;20041215;277000;A;3;INVESTMENT;;CM;;0;AB184430;
C;014;346076;28;20050117 11:04;61/223805;
D;014;346076;28;20050117 11:04;P;;;;;;
D;014;346076;28;20050117 11:04;P;;;;;;
D;014;346076;28;20050117 11:04;V;;;;;;
D;014;346076;28;20050117 11:04;V;;;;;;
B;014;346857;29;20050117 11:04;;;1;ELIZABETH BAY DR;LAKE MUNMORAH;2259;682.9;M;20041031;20041213;470000;A;R;RESIDENCE;;CQ;;0;AB188038;
C;014;346857;29;20050117 11:04;2B/393295;
D;014;346857;29;20050117 11:04;P;;;;;;
D;014;346857;29;20050117 11:04;P;;;;;;
D;014;346857;29;20050117 11:04;V;;;;;;
D;014;346857;29;20050117 11:04;V;;;;;;
B;014;347609;30;20050117 11:04;;;21;EPSOM PL;BATEAU BAY;2261;728.3;M;20041122;20041221;305000;A;V;VACANT LAND;;DS;;0;AB182747;
C;014;347609;30;20050117 11:04;3/807550;
D;014;347609;30;20050117 11:04;P;;;;;;
D;014;347609;30;20050117 11:04;P;;;;;;
D;014;347609;30;20050117 11:04;V;;;;;;
D;014;347609;30;20050117 11:04;V;;;;;;
B;014;347670;31;20050117 11:04;;;2;ESSEX ST;GOROKAN;2263;645;M;20041109;20041209;250000;A;R;RESIDENCE;;CM;;0;AB193087;
C;014;347670;31;20050117 11:04;75/217920;
D;014;347670;31;20050117 11:04;P;;;;;;
D;014;347670;31;20050117 11:04;P;;;;;;
D;014;347670;31;20050117 11:04;V;;;;;;
B;014;348802;32;20050117 11:04;;8;2;FRANCES ST;THE ENTRANCE;2261;;;20041101;20041206;290000;;R;RESIDENCE;8;;;0;AB183597;
C;014;348802;32;20050117 11:04;8/SP3763;
D;014;348802;32;20050117 11:04;P;;;;;;
D;014;348802;32;20050117 11:04;V;;;;;;
D;014;348802;32;20050117 11:04;V;;;;;;
D;014;348802;32;20050117 11:04;V;;;;;;
D;014;348802;32;20050117 11:04;V;;;;;;
B;014;349627;33;20050117 11:04;;;59;GEOFFREY RD;CHITTAWAY POINT;2261;632.3;M;20040503;20040615;270000;A;V;VACANT LAND;;CH;;0;AB202709;
C;014;349627;33;20050117 11:04;27/22764;
D;014;349627;33;20050117 11:04;P;;;;;;
D;014;349627;33;20050117 11:04;P;;;;;;
D;014;349627;33;20050117 11:04;V;;;;;;
B;014;352812;34;20050117 11:04;;;2;HARRINGTON CL;WATANOBBI;2259;520.1;M;20040910;20041222;160000;A;V;VACANT LAND;;DG;;0;AB191052;
C;014;352812;34;20050117 11:04;5324/1003805;
D;014;352812;34;20050117 11:04;P;;;;;;
D;014;352812;34;20050117 11:04;V;;;;;;
B;014;353018;35;20050117 11:04;;1;22;HAWTHORN PL;MARDI;2259;;;20041109;20041217;259000;;R;RESIDENCE;1;;;0;AB192001;
C;014;353018;35;20050117 11:04;1/SP56645;
D;014;353018;35;20050117 11:04;P;;;;;;
D;014;353018;35;20050117 11:04;V;;;;;;
B;014;353320;36;20050117 11:04;;;19;HEREFORD ST;BERKELEY VALE;2261;3409;M;20041126;20041126;990000;I;3;INDUSTRIAL;;JM;;0;AB203747;
C;014;353320;36;20050117 11:04;7/255990;
D;014;353320;36;20050117 11:04;P;;;;;;
D;014;353320;36;20050117 11:04;P;;;;;;
D;014;353320;36;20050117 11:04;V;;;;;;
B;014;353916;37;20050117 11:04;;19;1;HOBBS CL;BATEAU BAY;2261;;;20041029;20041203;235000;;R;RESIDENCE;19;;;0;AB202738;
C;014;353916;37;20050117 11:04;19/SP47873;
D;014;353916;37;20050117 11:04;P;;;;;;
D;014;353916;37;20050117 11:04;V;;;;;;
B;014;354080;38;20050117 11:04;;;10;HONEYGUM WAY;MARDI;2259;574;M;20040916;20041028;359000;A;R;RESIDENCE;;DT;;0;AB178377;
C;014;354080;38;20050117 11:04;33/1006288;
D;014;354080;38;20050117 11:04;P;;;;;;
D;014;354080;38;20050117 11:04;P;;;;;;
D;014;354080;38;20050117 11:04;V;;;;;;
B;014;354095;39;20050117 11:04;;;3;HONEYSUCKLE CL;GLENNING VALLEY;2261;671.5;M;20041027;20041215;345000;A;R;RESIDENCE;;DZ;;0;AB187249;
C;014;354095;39;20050117 11:04;408/841634;
D;014;354095;39;20050117 11:04;P;;;;;;
D;014;354095;39;20050117 11:04;P;;;;;;
D;014;354095;39;20050117 11:04;V;;;;;;
D;014;354095;39;20050117 11:04;V;;;;;;
B;014;354384;40;20050117 11:04;;;701;HUE HUE RD;JILLIBY;2259;9.967;H;20041115;20041126;3390000;R;R;RESIDENCE;;RV;;0;AB185851;
C;014;354384;40;20050117 11:04;18/259530;
D;014;354384;40;20050117 11:04;P;;;;;;
D;014;354384;40;20050117 11:04;V;;;;;;
D;014;354384;40;20050117 11:04;V;;;;;;
B;014;354388;41;20050117 11:04;;;;HUE HUE RD;JILLIBY;2259;10.32;H;20041105;20041217;1300000;R;R;RESIDENCE;;RV;;0;AB185830;
C;014;354388;41;20050117 11:04;7/239704;
D;014;354388;41;20050117 11:04;P;;;;;;
D;014;354388;41;20050117 11:04;V;;;;;;
B;014;354593;42;20050117 11:04;;;76;HUME BVD;KILLARNEY VALE;2261;600.7;M;20041117;20041222;310000;A;R;RESIDENCE;;CP;;0;AB199361;
C;014;354593;42;20050117 11:04;325/27040;
D;014;354593;42;20050117 11:04;P;;;;;;
D;014;354593;42;20050117 11:04;V;;;;;;
B;014;354928;43;20050117 11:04;;;11;ILLAWONG RD;SUMMERLAND POINT;2259;550.1;M;20040930;20041210;240000;A;R;RESIDENCE;;DJ;;0;AB160601;
C;014;354928;43;20050117 11:04;129/31339;
D;014;354928;43;20050117 11:04;P;;;;;;
D;014;354928;43;20050117 11:04;V;;;;;;
B;014;355347;44;20050117 11:04;;;8;IVY AVE;CHAIN VALLEY BAY;2259;556.4;M;20041023;20041220;320000;A;R;RESIDENCE;;DM;;0;AB199060;
C;014;355347;44;20050117 11:04;351/31564;
D;014;355347;44;20050117 11:04;P;;;;;;
D;014;355347;44;20050117 11:04;P;;;;;;
D;014;355347;44;20050117 11:04;V;;;;;;
D;014;355347;44;20050117 11:04;V;;;;;;
B;014;356588;45;20050117 11:04;;;5;KALLAROO RD;SAN REMO;2262;505.9;M;20041116;20041221;398000;A;R;RESIDENCE;;WJ;;0;AB204583;
C;014;356588;45;20050117 11:04;49/232623;
D;014;356588;45;20050117 11:04;P;;;;;;
D;014;356588;45;20050117 11:04;P;;;;;;
D;014;356588;45;20050117 11:04;V;;;;;;
D;014;356588;45;20050117 11:04;V;;;;;;
B;014;356906;46;20050117 11:04;;;49;KARANGAL CRES;BUFF POINT;2262;549;M;20041202;20041220;275000;A;R;RESIDENCE;;CF;;0;AB182957;
C;014;356906;46;20050117 11:04;20/262262;
D;014;356906;46;20050117 11:04;P;;;;;;
D;014;356906;46;20050117 11:04;P;;;;;;
D;014;356906;46;20050117 11:04;V;;;;;;
D;014;356906;46;20050117 11:04;V;;;;;;
D;014;356906;46;20050117 11:04;V;;;;;;
B;014;357429;47;20050117 11:04;;;22;KAWANA AVE;BLUE HAVEN;2262;556.4;M;20041118;20041224;335000;A;R;RESIDENCE;;CD;;0;AB205569;
C;014;357429;47;20050117 11:04;109/218077;
D;014;357429;47;20050117 11:04;P;;;;;;
D;014;357429;47;20050117 11:04;P;;;;;;
D;014;357429;47;20050117 11:04;V;;;;;;
D;014;357429;47;20050117 11:04;V;;;;;;
B;014;358500;48;20050117 11:04;;;18;KINTYRE RD;HAMLYN TERRACE;2259;830.9;M;20040930;20041029;421950;A;R;RESIDENCE;;AB;;0;AB181749;
C;014;358500;48;20050117 11:04;344/881171;
D;014;358500;48;20050117 11:04;P;;;;;;
D;014;358500;48;20050117 11:04;P;;;;;;
D;014;358500;48;20050117 11:04;V;;;;;;
B;014;359956;49;20050117 11:04;;3;148;LAKEDGE AVE;BERKELEY VALE;2261;;;20041130;20041220;13000;;3;SHOP;3;;;0;AB183965;
C;014;359956;49;20050117 11:04;3/SP52863;
D;014;359956;49;20050117 11:04;P;;;;;;
D;014;359956;49;20050117 11:04;V;;;;;;
D;014;359956;49;20050117 11:04;V;;;;;;
B;014;360548;50;20050117 11:04;;;7;LARA CL;OURIMBAH;2258;531.7;M;20040924;20041122;207000;A;R;RESIDENCE;;CU;;0;AB183123;
C;014;360548;50;20050117 11:04;7/802027;
D;014;360548;50;20050117 11:04;P;;;;;;
D;014;360548;50;20050117 11:04;P;;;;;;
D;014;360548;50;20050117 11:04;V;;;;;;
D;014;360548;50;20050117 11:04;V;;;;;;
B;014;360601;51;20050117 11:04;;;55;LAUREN AVE;LAKE MUNMORAH;2259;575.4;M;20041108;20041213;365000;A;R;RESIDENCE;;CQ;;0;AB183989;
C;014;360601;51;20050117 11:04;22/219571;
D;014;360601;51;20050117 11:04;P;;;;;;
D;014;360601;51;20050117 11:04;P;;;;;;
D;014;360601;51;20050117 11:04;V;;;;;;
D;014;360601;51;20050117 11:04;V;;;;;;
B;014;360947;52;20050117 11:04;;;29;LESLIE AVE;GOROKAN;2263;657.6;M;20041024;20041215;560000;A;R;RESIDENCE;;CM;;0;AB195018;
C;014;360947;52;20050117 11:04;115/30887;
D;014;360947;52;20050117 11:04;P;;;;;;
D;014;360947;52;20050117 11:04;P;;;;;;
D;014;360947;52;20050117 11:04;V;;;;;;
D;014;360947;52;20050117 11:04;V;;;;;;
B;014;361048;53;20050117 11:04;;;59;LEUMEAH AVE;CHAIN VALLEY BAY;2259;556.4;M;20041110;20041217;295000;A;R;RESIDENCE;;DM;;0;AB188099;
C;014;361048;53;20050117 11:04;322/31564;
D;014;361048;53;20050117 11:04;P;;;;;;
D;014;361048;53;20050117 11:04;P;;;;;;
D;014;361048;53;20050117 11:04;V;;;;;;
B;014;361355;54;20050117 11:04;;;626;LITTLE JILLIBY RD;LITTLE JILLIBY;2259;18.31;H;20041011;20041217;1035000;R;R;RESIDENCE;;RC;;0;AB180215;
C;014;361355;54;20050117 11:04;222/755271;
D;014;361355;54;20050117 11:04;P;;;;;;
D;014;361355;54;20050117 11:04;V;;;;;;
B;014;362104;55;20050117 11:04;;;56;LUMBY DR;BATEAU BAY;2261;461.6;M;20040926;20041126;366000;A;R;RESIDENCE;;DS;;0;AB186731;
C;014;362104;55;20050117 11:04;3/228117;
D;014;362104;55;20050117 11:04;P;;;;;;
D;014;362104;55;20050117 11:04;V;;;;;;
B;014;362403;56;20050117 11:04;;;1 A;TURNER CL;BLUE HAVEN;2262;518.5;M;20041129;20041221;298500;A;R;RESIDENCE;;CD;;0;AB192611;
C;014;362403;56;20050117 11:04;164/218077;
D;014;362403;56;20050117 11:04;P;;;;;;
D;014;362403;56;20050117 11:04;P;;;;;;
D;014;362403;56;20050117 11:04;V;;;;;;
D;014;362403;56;20050117 11:04;V;;;;;;
B;014;365696;57;20050117 11:04;;;5;MICHELE AVE;NORAVILLE;2263;486.9;M;20041021;20041201;330000;A;R;RESIDENCE;;CT;;0;AB201065;
C;014;365696;57;20050117 11:04;11/D/25692;
D;014;365696;57;20050117 11:04;P;;;;;;
D;014;365696;57;20050117 11:04;V;;;;;;
D;014;365696;57;20050117 11:04;V;;;;;;
B;014;366108;58;20050117 11:04;;;9;MOLLY CL;BATEAU BAY;2261;758.3;M;20041029;20041210;438000;A;R;RESIDENCE;;DS;;0;AB200612;
C;014;366108;58;20050117 11:04;50/800034;
D;014;366108;58;20050117 11:04;P;;;;;;
D;014;366108;58;20050117 11:04;P;;;;;;
D;014;366108;58;20050117 11:04;V;;;;;;
B;014;366366;59;20050117 11:04;;;31;MONTROSE ST;MANNERING PARK;2259;486.9;M;20041130;20041223;275000;A;R;RESIDENCE;;DK;;0;AB189296;
C;014;366366;59;20050117 11:04;1/531949;
D;014;366366;59;20050117 11:04;P;;;;;;
D;014;366366;59;20050117 11:04;V;;;;;;
D;014;366366;59;20050117 11:04;V;;;;;;
D;014;366366;59;20050117 11:04;V;;;;;;
B;014;366693;60;20050117 11:04;;;16;MORLEY AVE;BATEAU BAY;2261;627;M;20041112;20041210;405000;A;R;RESIDENCE;;DS;;0;AB185035;
C;014;366693;60;20050117 11:04;15/790618;
D;014;366693;60;20050117 11:04;P;;;;;;
D;014;366693;60;20050117 11:04;P;;;;;;
D;014;366693;60;20050117 11:04;V;;;;;;
B;014;366902;61;20050117 11:04;;;10;KIAR RIDGE RD;WARNERVALE;2259;10.12;H;20041119;20041220;1800000;R;R;RESIDENCE;;RV;;0;AB188916;
C;014;366902;61;20050117 11:04;9/239704;
D;014;366902;61;20050117 11:04;P;;;;;;
D;014;366902;61;20050117 11:04;V;;;;;;
B;014;367211;62;20050117 11:04;;;8;MURRAWAL RD;WYONGAH;2259;765.1;M;20041115;20041222;235000;A;R;RESIDENCE;;DH;;0;AB201768;
C;014;367211;62;20050117 11:04;158/16012;
D;014;367211;62;20050117 11:04;P;;;;;;
D;014;367211;62;20050117 11:04;P;;;;;;
D;014;367211;62;20050117 11:04;P;;;;;;
D;014;367211;62;20050117 11:04;V;;;;;;
B;014;368344;63;20050117 11:04;;5;11;NIRVANA ST;LONG JETTY;2261;;;20041029;20041210;430000;;R;RESIDENCE;5;;;0;AB202269;
C;014;368344;63;20050117 11:04;5/SP59029;
D;014;368344;63;20050117 11:04;P;;;;;;
D;014;368344;63;20050117 11:04;P;;;;;;
D;014;368344;63;20050117 11:04;V;;;;;;
B;014;368437;64;20050117 11:04;;;46;NOAMUNGA CRES;GWANDALAN;2259;505.9;M;20041106;20041217;680000;A;R;RESIDENCE;;WA;;0;AB190821;
C;014;368437;64;20050117 11:04;24/1/26783;
D;014;368437;64;20050117 11:04;P;;;;;;
D;014;368437;64;20050117 11:04;P;;;;;;
D;014;368437;64;20050117 11:04;V;;;;;;
D;014;368437;64;20050117 11:04;V;;;;;;
B;014;370691;65;20050117 11:04;;;155;PACIFIC HWY;CHARMHAVEN;2263;556.4;M;20041028;20041221;245000;A;R;RESIDENCE;;CG;;0;AB186044;
C;014;370691;65;20050117 11:04;145/25356;
D;014;370691;65;20050117 11:04;P;;;;;;
D;014;370691;65;20050117 11:04;V;;;;;;
B;014;370750;66;20050117 11:04;;;25;CLARKSON LANE;LAKE HAVEN;2263;695.6;M;20041012;20041123;275000;A;R;RESIDENCE;;CG;;0;AB177828;
C;014;370750;66;20050117 11:04;73/25259;
D;014;370750;66;20050117 11:04;P;;;;;;
D;014;370750;66;20050117 11:04;V;;;;;;
D;014;370750;66;20050117 11:04;V;;;;;;
B;014;370975;67;20050117 11:04;;3;145 A;PACIFIC HWY;OURIMBAH;2258;;;20041123;20041123;247500;;R;RESIDENCE;3;;;0;AB195479;
C;014;370975;67;20050117 11:04;3/SP45241;
D;014;370975;67;20050117 11:04;P;;;;;;
D;014;370975;67;20050117 11:04;V;;;;;;
B;014;371287;68;20050117 11:04;;;1;PACIFIC HWY;SAN REMO;2262;474;M;20041012;20041012;50000;A;R;RESIDENCE;;CV;;0;AB179395;
C;014;371287;68;20050117 11:04;1/218442;
D;014;371287;68;20050117 11:04;P;;;;;;
D;014;371287;68;20050117 11:04;P;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
D;014;371287;68;20050117 11:04;V;;;;;;
B;014;371304;69;20050117 11:04;BELARA;;200;PACIFIC HWY;DOYALSON;2262;32.52;H;20041102;20041213;2100000;R;R;RESIDENCE;;RS;;0;AB162985;
C;014;371304;69;20050117 11:04;PT 79/755266;
D;014;371304;69;20050117 11:04;P;;;;;;
D;014;371304;69;20050117 11:04;V;;;;;;
B;014;371617;70;20050117 11:04;;;21;PALMER ST;ROCKY POINT;2259;581.7;M;20041116;20041220;285000;A;R;RESIDENCE;;DD;;0;AB194208;
C;014;371617;70;20050117 11:04;26/27690;
D;014;371617;70;20050117 11:04;P;;;;;;
D;014;371617;70;20050117 11:04;V;;;;;;
B;014;371900;71;20050117 11:04;;;49 A;PANONIA RD;WYONG;2259;1086.7;M;20041108;20041217;685000;A;R;RESIDENCE;;DF;;0;AB188806;
C;014;371900;71;20050117 11:04;53/844609;
D;014;371900;71;20050117 11:04;P;;;;;;
D;014;371900;71;20050117 11:04;P;;;;;;
D;014;371900;71;20050117 11:04;V;;;;;;
B;014;372804;72;20050117 11:04;;;2 A;PELICAN ST;TUMBI UMBI;2261;790.4;M;20040413;20041206;312900;A;R;RESIDENCE;;DS;;0;AB194111;
C;014;372804;72;20050117 11:04;20/28824;
D;014;372804;72;20050117 11:04;P;;;;;;
D;014;372804;72;20050117 11:04;P;;;;;;
D;014;372804;72;20050117 11:04;V;;;;;;
D;014;372804;72;20050117 11:04;V;;;;;;
B;014;373385;73;20050117 11:04;;;31;PINEHURST WAY;BLUE HAVEN;2262;735;M;20041116;20041210;289000;A;R;RESIDENCE;;CD;;0;AB180151;
C;014;373385;73;20050117 11:04;47/791932;
D;014;373385;73;20050117 11:04;P;;;;;;
D;014;373385;73;20050117 11:04;P;;;;;;
D;014;373385;73;20050117 11:04;V;;;;;;
D;014;373385;73;20050117 11:04;V;;;;;;
B;014;373415;74;20050117 11:04;;;16;PIONEER AVE;TUGGERAH;2259;1.344;H;20040303;20040513;645120;I;V;VACANT LAND;;JK;;0;AB193223;
C;014;373415;74;20050117 11:04;206/873983;
D;014;373415;74;20050117 11:04;P;;;;;;
