A;081;20050316 11:08;PBARBER;
B;081;582672;19;20050316 11:08;;1;1;CASTLE ST;CASTLE HILL;2154;;;20050121;20050222;1050000;;3;SHOP;6;;;0;AB314716;
C;081;582672;19;20050316 11:08;6/SP51836;
D;081;582672;19;20050316 11:08;P;;;;;;
D;081;582672;19;20050316 11:08;V;;;;;;
B;081;583563;20;20050316 11:08;;6;45;CECIL AVE;CASTLE HILL;2154;;;20050112;20050223;381000;;R;RESIDENCE;6;;;0;AB313408;
C;081;583563;20;20050316 11:08;6/SP50663;
D;081;583563;20;20050316 11:08;P;;;;;;
D;081;583563;20;20050316 11:08;V;;;;;;
B;081;583629;21;20050316 11:08;;;2;CEDARWOOD PL;CARLINGFORD;2118;695.6;M;20041206;20050131;620000;A;R;RESIDENCE;;AA;;0;AB267067;
C;081;583629;21;20050316 11:08;38/236660;
D;081;583629;21;20050316 11:08;P;;;;;;
D;081;583629;21;20050316 11:08;V;;;;;;
D;081;583629;21;20050316 11:08;V;;;;;;
B;081;584631;22;20050316 11:08;;;10;CLEGG PL;GLENHAVEN;2156;900;M;20041112;20041222;525000;A;R;RESIDENCE;;AE;;0;AB262033;
C;081;584631;22;20050316 11:08;236/260867;
D;081;584631;22;20050316 11:08;P;;;;;;
D;081;584631;22;20050316 11:08;V;;;;;;
B;081;585080;23;20050316 11:08;;;22;COOK ST;BAULKHAM HILLS;2153;784.1;M;20041214;20050211;475000;A;R;RESIDENCE;;AJ;;0;AB307399;
C;081;585080;23;20050316 11:08;3/30153;
D;081;585080;23;20050316 11:08;P;;;;;;
D;081;585080;23;20050316 11:08;V;;;;;;
B;081;585337;24;20050316 11:08;;3;33;COONARA AVE;WEST PENNANT HILLS;2125;;;20050120;20050301;405000;;R;RESIDENCE;3;;;0;AB325625;
C;081;585337;24;20050316 11:08;3/SP57300;
D;081;585337;24;20050316 11:08;P;;;;;;
D;081;585337;24;20050316 11:08;V;;;;;;
D;081;585337;24;20050316 11:08;V;;;;;;
B;081;585909;25;20050316 11:08;;;3;COTTONWOOD PL;CASTLE HILL;2154;1400;M;20041112;20050113;975000;A;R;RESIDENCE;;AG;;0;AB313723;
C;081;585909;25;20050316 11:08;2110/739317;
D;081;585909;25;20050316 11:08;P;;;;;;
D;081;585909;25;20050316 11:08;P;;;;;;
D;081;585909;25;20050316 11:08;V;;;;;;
B;081;586364;26;20050316 11:08;;;54;CRESTVIEW AVE;KELLYVILLE;2155;639.8;M;20050123;20050225;623000;A;R;RESIDENCE;;AT;;0;AB323719;
C;081;586364;26;20050316 11:08;14/880049;
D;081;586364;26;20050316 11:08;P;;;;;;
D;081;586364;26;20050316 11:08;P;;;;;;
D;081;586364;26;20050316 11:08;V;;;;;;
D;081;586364;26;20050316 11:08;V;;;;;;
B;081;587616;27;20050316 11:08;;;26;DELPHINIUM PL;KELLYVILLE;2155;428;M;20050120;20050218;516000;A;R;RESIDENCE;;AT;;0;AB299738;
C;081;587616;27;20050316 11:08;17/859430;
D;081;587616;27;20050316 11:08;P;;;;;;
D;081;587616;27;20050316 11:08;P;;;;;;
D;081;587616;27;20050316 11:08;V;;;;;;
B;081;589186;28;20050316 11:08;;;14;EUGENES GLEN;BEAUMONT HILLS;2155;594;M;20041224;20050211;612000;A;R;RESIDENCE;;AT;;0;AB301505;
C;081;589186;28;20050316 11:08;315/866319;
D;081;589186;28;20050316 11:08;P;;;;;;
D;081;589186;28;20050316 11:08;P;;;;;;
D;081;589186;28;20050316 11:08;V;;;;;;
D;081;589186;28;20050316 11:08;V;;;;;;
B;081;589241;29;20050316 11:08;;;63;EVANS RD;GLENHAVEN;2156;954.5;M;20041125;20050117;705000;A;R;RESIDENCE;;AE;;0;AB239283;
C;081;589241;29;20050316 11:08;4/793344;
D;081;589241;29;20050316 11:08;P;;;;;;
D;081;589241;29;20050316 11:08;P;;;;;;
D;081;589241;29;20050316 11:08;V;;;;;;
D;081;589241;29;20050316 11:08;V;;;;;;
B;081;590869;30;20050316 11:08;;;29;FRANCIS OAKES WAY;WEST PENNANT HILLS;2125;838.1;M;20041224;20050225;820000;A;R;RESIDENCE;;AD;;0;AB326298;
C;081;590869;30;20050316 11:08;17/854291;
D;081;590869;30;20050316 11:08;P;;;;;;
D;081;590869;30;20050316 11:08;P;;;;;;
D;081;590869;30;20050316 11:08;V;;;;;;
D;081;590869;30;20050316 11:08;V;;;;;;
B;081;590918;31;20050316 11:08;;;44;FRASER AVE;KELLYVILLE;2155;378.4;M;20041025;20041125;360000;A;R;RESIDENCE;;AT;;0;AB299058;
C;081;590918;31;20050316 11:08;16/862283;
D;081;590918;31;20050316 11:08;P;;;;;;
D;081;590918;31;20050316 11:08;V;;;;;;
B;081;593120;32;20050316 11:08;;;3;GOWAN BRAE AVE;OATLANDS;2117;1263;M;20031212;20040318;425000;A;R;RESIDENCE;;AA;;50;AB313603;
C;081;593120;32;20050316 11:08;B/362087;
D;081;593120;32;20050316 11:08;P;;;;;;
D;081;593120;32;20050316 11:08;V;;;;;;
D;081;593120;32;20050316 11:08;V;;;;;;
B;081;594287;33;20050316 11:08;;;40;HAMMOND CT;BAULKHAM HILLS;2153;810;M;20040903;20050218;616000;A;R;RESIDENCE;;AJ;;0;AB313634;
C;081;594287;33;20050316 11:08;3021/252721;
D;081;594287;33;20050316 11:08;P;;;;;;
D;081;594287;33;20050316 11:08;P;;;;;;
D;081;594287;33;20050316 11:08;V;;;;;;
B;081;595284;34;20050316 11:08;;11;2;HILL ST;BAULKHAM HILLS;2153;;;20041219;20050208;340000;;R;RESIDENCE;11;;;0;AB302046;
C;081;595284;34;20050316 11:08;11/SP62693;
D;081;595284;34;20050316 11:08;P;;;;;;
D;081;595284;34;20050316 11:08;V;;;;;;
B;081;597310;35;20050316 11:08;;;9;JUPITER RD;KELLYVILLE;2155;701.5;M;20050121;20050302;555000;A;R;RESIDENCE;;AT;;0;AB325565;
C;081;597310;35;20050316 11:08;20/859588;
D;081;597310;35;20050316 11:08;P;;;;;;
D;081;597310;35;20050316 11:08;P;;;;;;
D;081;597310;35;20050316 11:08;V;;;;;;
D;081;597310;35;20050316 11:08;V;;;;;;
D;081;597310;35;20050316 11:08;V;;;;;;
B;081;598491;36;20050316 11:08;;;10;KIAH PL;BAULKHAM HILLS;2153;701.9;M;20041216;20050210;499999;A;R;RESIDENCE;;AJ;;0;AB305113;
C;081;598491;36;20050316 11:08;249/237540;
D;081;598491;36;20050316 11:08;P;;;;;;
D;081;598491;36;20050316 11:08;P;;;;;;
D;081;598491;36;20050316 11:08;V;;;;;;
B;081;598493;37;20050316 11:08;;;14;KIAH PL;BAULKHAM HILLS;2153;701.9;M;20050115;20050228;499999;A;R;RESIDENCE;;AJ;;0;AB326963;
C;081;598493;37;20050316 11:08;251/237540;
D;081;598493;37;20050316 11:08;P;;;;;;
D;081;598493;37;20050316 11:08;P;;;;;;
D;081;598493;37;20050316 11:08;V;;;;;;
D;081;598493;37;20050316 11:08;V;;;;;;
B;081;600074;38;20050316 11:08;;;2;LILLY PILLY PL;BEAUMONT HILLS;2155;677.2;M;20041029;20050128;670000;A;R;RESIDENCE;;AT;;0;AB307025;
C;081;600074;38;20050316 11:08;12/871996;
D;081;600074;38;20050316 11:08;P;;;;;;
D;081;600074;38;20050316 11:08;P;;;;;;
D;081;600074;38;20050316 11:08;V;;;;;;
D;081;600074;38;20050316 11:08;V;;;;;;
B;081;600305;39;20050316 11:08;;;59;LINKSLEY AVE;GLENHAVEN;2156;;;20050124;20050224;547500;A;R;RESIDENCE;;AE;;0;AB316893;
C;081;600305;39;20050316 11:08;9023/740073;
D;081;600305;39;20050316 11:08;P;;;;;;
D;081;600305;39;20050316 11:08;P;;;;;;
D;081;600305;39;20050316 11:08;V;;;;;;
D;081;600305;39;20050316 11:08;V;;;;;;
B;081;602415;40;20050316 11:08;;;27;MARSDEN AVE;KELLYVILLE;2155;500;M;20041119;20050124;491500;A;R;RESIDENCE;;AT;;0;AB306285;
C;081;602415;40;20050316 11:08;406/1008992;
D;081;602415;40;20050316 11:08;P;;;;;;
D;081;602415;40;20050316 11:08;V;;;;;;
B;081;603060;41;20050316 11:08;;;68;MERINDAH RD;BAULKHAM HILLS;2153;695.6;M;20050107;20050203;530500;A;R;RESIDENCE;;AJ;;0;AB299492;
C;081;603060;41;20050316 11:08;507/239885;
D;081;603060;41;20050316 11:08;P;;;;;;
D;081;603060;41;20050316 11:08;P;;;;;;
D;081;603060;41;20050316 11:08;V;;;;;;
D;081;603060;41;20050316 11:08;V;;;;;;
B;081;605228;42;20050316 11:08;;;14;NORTHAM DR;NORTH ROCKS;2151;822;M;20050116;20050228;760000;A;R;RESIDENCE;;AA;;0;AB326798;
C;081;605228;42;20050316 11:08;22/236843;
D;081;605228;42;20050316 11:08;P;;;;;;
D;081;605228;42;20050316 11:08;P;;;;;;
D;081;605228;42;20050316 11:08;V;;;;;;
D;081;605228;42;20050316 11:08;V;;;;;;
B;081;606670;43;20050316 11:08;;;;OLD NORTHERN RD;GLENORIE;2157;2.028;H;20041110;20050121;1475000;R;R;RESIDENCE;;RB;;0;AB256841;
C;081;606670;43;20050316 11:08;1/224182;
D;081;606670;43;20050316 11:08;P;;;;;;
D;081;606670;43;20050316 11:08;V;;;;;;
B;081;607149;44;20050316 11:08;;1;6;OLD NORTHERN RD;GLENORIE;2157;;;20041015;20041123;347500;;3;COMMERCIAL;1;;;0;AB302297;
C;081;607149;44;20050316 11:08;1/SP19812;
D;081;607149;44;20050316 11:08;P;;;;;;
D;081;607149;44;20050316 11:08;V;;;;;;
D;081;607149;44;20050316 11:08;V;;;;;;
B;081;607845;45;20050316 11:08;;;54;ORATAVA AVE;WEST PENNANT HILLS;2125;1239;M;20050114;20050225;520000;A;R;RESIDENCE;;AD;;0;AB321417;
C;081;607845;45;20050316 11:08;41/707471;
D;081;607845;45;20050316 11:08;P;;;;;;
D;081;607845;45;20050316 11:08;V;;;;;;
B;081;609310;46;20050316 11:08;;;43;PEEL RD;BAULKHAM HILLS;2153;929.5;M;20050114;20050225;510000;A;R;RESIDENCE;;AJ;;0;AB323501;
C;081;609310;46;20050316 11:08;410/242751;
D;081;609310;46;20050316 11:08;P;;;;;;
D;081;609310;46;20050316 11:08;V;;;;;;
D;081;609310;46;20050316 11:08;V;;;;;;
B;081;611057;47;20050316 11:08;;;47;PRESIDENT RD;KELLYVILLE;2155;935.8;M;20050107;20050218;520000;A;R;RESIDENCE;;AT;;0;AB311666;
C;081;611057;47;20050316 11:08;1/558307;
D;081;611057;47;20050316 11:08;P;;;;;;
D;081;611057;47;20050316 11:08;V;;;;;;
B;081;611083;48;20050316 11:08;;;12 A;PRESIDENT RD;KELLYVILLE;2155;624.7;M;20050107;20050218;420000;A;R;RESIDENCE;;AR;;0;AB316796;
C;081;611083;48;20050316 11:08;1/801702;
D;081;611083;48;20050316 11:08;P;;;;;;
D;081;611083;48;20050316 11:08;P;;;;;;
D;081;611083;48;20050316 11:08;V;;;;;;
B;081;611688;49;20050316 11:08;;;3;RAJOLA PL;NORTH ROCKS;2151;810;M;20041210;20050215;655000;A;R;RESIDENCE;;AA;;0;AB309261;
C;081;611688;49;20050316 11:08;91/244687;
D;081;611688;49;20050316 11:08;P;;;;;;
D;081;611688;49;20050316 11:08;P;;;;;;
D;081;611688;49;20050316 11:08;V;;;;;;
D;081;611688;49;20050316 11:08;V;;;;;;
B;081;612278;50;20050316 11:08;;;105;RIDGECROP DR;CASTLE HILL;2154;802.4;M;20041216;20050211;700000;A;R;RESIDENCE;;AE;;0;AB297910;
C;081;612278;50;20050316 11:08;6073/709541;
D;081;612278;50;20050316 11:08;P;;;;;;
D;081;612278;50;20050316 11:08;P;;;;;;
D;081;612278;50;20050316 11:08;V;;;;;;
B;081;612956;51;20050316 11:08;;;26;ROLAND AVE;NORTHMEAD;2152;695.6;M;20050115;20050210;630000;A;R;RESIDENCE;;AJ;;0;AB306742;
C;081;612956;51;20050316 11:08;21/222204;
D;081;612956;51;20050316 11:08;P;;;;;;
D;081;612956;51;20050316 11:08;P;;;;;;
D;081;612956;51;20050316 11:08;V;;;;;;
D;081;612956;51;20050316 11:08;V;;;;;;
B;081;613070;52;20050316 11:08;;;23;ROSEBANK AVE;DURAL;2158;695.6;M;20041210;20050204;495000;A;R;RESIDENCE;;AS;;0;AB303285;
C;081;613070;52;20050316 11:08;57/239496;
D;081;613070;52;20050316 11:08;P;;;;;;
D;081;613070;52;20050316 11:08;P;;;;;;
D;081;613070;52;20050316 11:08;V;;;;;;
B;081;613232;53;20050316 11:08;;;55;ROXBOROUGH PARK RD;CASTLE HILL;2154;695.6;M;20041130;20050208;440000;A;R;RESIDENCE;;AG;;0;AB297987;
C;081;613232;53;20050316 11:08;23/228508;
D;081;613232;53;20050316 11:08;P;;;;;;
D;081;613232;53;20050316 11:08;P;;;;;;
D;081;613232;53;20050316 11:08;V;;;;;;
D;081;613232;53;20050316 11:08;V;;;;;;
B;081;613653;54;20050316 11:08;;;22;ST MARKS AVE;CASTLE HILL;2154;942.2;M;20040528;20040806;555000;A;R;RESIDENCE;;AG;;0;AB247579;
C;081;613653;54;20050316 11:08;26/244895;
D;081;613653;54;20050316 11:08;P;;;;;;
D;081;613653;54;20050316 11:08;V;;;;;;
D;081;613653;54;20050316 11:08;V;;;;;;
B;081;614585;55;20050316 11:08;;;41;SEVEN HILLS RD;BAULKHAM HILLS;2153;1109;M;20040531;20040818;480000;A;R;RESIDENCE;;AJ;;0;AB318699;
C;081;614585;55;20050316 11:08;11/602671;
D;081;614585;55;20050316 11:08;P;;;;;;
D;081;614585;55;20050316 11:08;V;;;;;;
D;081;614585;55;20050316 11:08;V;;;;;;
B;081;614753;56;20050316 11:08;;;46;SHERWIN AVE;CASTLE HILL;2154;761.3;M;20041213;20050209;480000;A;R;RESIDENCE;;AG;;0;AB329572;
C;081;614753;56;20050316 11:08;3/200180;
D;081;614753;56;20050316 11:08;P;;;;;;
D;081;614753;56;20050316 11:08;P;;;;;;
D;081;614753;56;20050316 11:08;V;;;;;;
D;081;614753;56;20050316 11:08;V;;;;;;
B;081;615001;57;20050316 11:08;;;101;SHOWGROUND RD;CASTLE HILL;2154;1485;M;20031219;20050211;1050000;A;R;RESIDENCE;;AG;;0;AB298194;
C;081;615001;57;20050316 11:08;1/246981;
D;081;615001;57;20050316 11:08;P;;;;;;
D;081;615001;57;20050316 11:08;V;;;;;;
B;081;615058;58;20050316 11:08;;15;48;CECIL AVE;CASTLE HILL;2154;;;20041230;20050218;355000;;R;RESIDENCE;15;;;0;AB321918;
C;081;615058;58;20050316 11:08;15/SP63916;
D;081;615058;58;20050316 11:08;P;;;;;;
D;081;615058;58;20050316 11:08;V;;;;;;
B;081;616509;59;20050316 11:08;;;2;STRATHALBYN DR;OATLANDS;2117;700;M;20040928;20050215;950000;A;R;RESIDENCE;;AA;;0;AB328318;
C;081;616509;59;20050316 11:08;201/718810;
D;081;616509;59;20050316 11:08;P;;;;;;
D;081;616509;59;20050316 11:08;V;;;;;;
D;081;616509;59;20050316 11:08;V;;;;;;
D;081;616509;59;20050316 11:08;V;;;;;;
B;081;616638;60;20050316 11:08;;;2;SUSAN PDE;CASTLE HILL;2154;1144;M;20040625;20040701;760000;A;R;RESIDENCE;;AG;;0;AB231079;
C;081;616638;60;20050316 11:08;4/30209;
D;081;616638;60;20050316 11:08;P;;;;;;
D;081;616638;60;20050316 11:08;V;;;;;;
B;081;616639;61;20050316 11:08;;;4;SUSAN PDE;CASTLE HILL;2154;923.2;M;20040625;20040701;650000;A;R;RESIDENCE;;AG;;0;AB231075;
C;081;616639;61;20050316 11:08;5/30209;
D;081;616639;61;20050316 11:08;P;;;;;;
D;081;616639;61;20050316 11:08;V;;;;;;
B;081;616640;62;20050316 11:08;;;6;SUSAN PDE;CASTLE HILL;2154;961.1;M;20040625;20040701;665000;A;R;RESIDENCE;;AG;;0;AB231065;
C;081;616640;62;20050316 11:08;6/30209;
D;081;616640;62;20050316 11:08;P;;;;;;
D;081;616640;62;20050316 11:08;V;;;;;;
D;081;616640;62;20050316 11:08;V;;;;;;
B;081;616641;63;20050316 11:08;;;8;SUSAN PDE;CASTLE HILL;2154;1157;M;20040625;20040701;760000;A;R;RESIDENCE;;AG;;0;AB231083;
C;081;616641;63;20050316 11:08;7/30209;
D;081;616641;63;20050316 11:08;P;;;;;;
D;081;616641;63;20050316 11:08;V;;;;;;
B;081;616702;64;20050316 11:08;;;14;SYLVAN GR;GLENHAVEN;2156;3194;M;20041121;20050211;1530000;A;R;RESIDENCE;;AE;;0;AB319595;
C;081;616702;64;20050316 11:08;29/819332;
D;081;616702;64;20050316 11:08;P;;;;;;
D;081;616702;64;20050316 11:08;P;;;;;;
D;081;616702;64;20050316 11:08;V;;;;;;
D;081;616702;64;20050316 11:08;V;;;;;;
B;081;617176;65;20050316 11:08;;;14;TARANA CRES;BAULKHAM HILLS;2153;689.2;M;20050104;20050209;509000;A;R;RESIDENCE;;AJ;;0;AB316474;
C;081;617176;65;20050316 11:08;52/235047;
D;081;617176;65;20050316 11:08;P;;;;;;
D;081;617176;65;20050316 11:08;P;;;;;;
D;081;617176;65;20050316 11:08;V;;;;;;
D;081;617176;65;20050316 11:08;V;;;;;;
B;081;617862;66;20050316 11:08;;;81;THE PARKWAY;BEAUMONT HILLS;2155;720.9;M;20041223;20050214;590000;A;R;RESIDENCE;;AT;;0;AB291732;
C;081;617862;66;20050316 11:08;8/871996;
D;081;617862;66;20050316 11:08;P;;;;;;
D;081;617862;66;20050316 11:08;P;;;;;;
D;081;617862;66;20050316 11:08;V;;;;;;
D;081;617862;66;20050316 11:08;V;;;;;;
B;081;618169;67;20050316 11:08;;;20;TORRS ST;BAULKHAM HILLS;2153;708.2;M;20050105;20050216;409000;A;R;RESIDENCE;;AJ;;0;AB327374;
C;081;618169;67;20050316 11:08;14/27563;
D;081;618169;67;20050316 11:08;P;;;;;;
D;081;618169;67;20050316 11:08;V;;;;;;
B;081;618443;68;20050316 11:08;;;127;TUCKWELL RD;CASTLE HILL;2154;932.6;M;20050118;20050301;665000;A;R;RESIDENCE;;AG;;0;AB325600;
C;081;618443;68;20050316 11:08;97/259603;
D;081;618443;68;20050316 11:08;P;;;;;;
D;081;618443;68;20050316 11:08;V;;;;;;
D;081;618443;68;20050316 11:08;V;;;;;;
B;081;618702;69;20050316 11:08;;;4;TYNE CL;BAULKHAM HILLS;2153;790.3;M;20050114;20050125;632500;A;R;RESIDENCE;;AQ;;0;AB324412;
C;081;618702;69;20050316 11:08;43/703363;
D;081;618702;69;20050316 11:08;P;;;;;;
D;081;618702;69;20050316 11:08;P;;;;;;
D;081;618702;69;20050316 11:08;V;;;;;;
D;081;618702;69;20050316 11:08;V;;;;;;
B;081;619511;70;20050316 11:08;;;4;VIVIEN PL;CASTLE HILL;2154;771.4;M;20041022;20050218;240000;A;R;RESIDENCE;;AG;;0;AB301799;
C;081;619511;70;20050316 11:08;6/227212;
D;081;619511;70;20050316 11:08;P;;;;;;
D;081;619511;70;20050316 11:08;P;;;;;;
D;081;619511;70;20050316 11:08;V;;;;;;
D;081;619511;70;20050316 11:08;V;;;;;;
D;081;619511;70;20050316 11:08;V;;;;;;
B;081;620576;71;20050316 11:08;;;37;WILLOW DR;BAULKHAM HILLS;2153;722.6;M;20050113;20050210;605000;A;R;RESIDENCE;;AJ;;0;AB312632;
C;081;620576;71;20050316 11:08;22/809605;
D;081;620576;71;20050316 11:08;P;;;;;;
D;081;620576;71;20050316 11:08;P;;;;;;
D;081;620576;71;20050316 11:08;V;;;;;;
D;081;620576;71;20050316 11:08;V;;;;;;
B;081;620611;72;20050316 11:08;;;17;WILLOWLEAF PL;WEST PENNANT HILLS;2125;796.5;M;20041123;20050113;730000;A;R;RESIDENCE;;AD;;0;AB249846;
C;081;620611;72;20050316 11:08;2610/776597;
D;081;620611;72;20050316 11:08;P;;;;;;
D;081;620611;72;20050316 11:08;P;;;;;;
D;081;620611;72;20050316 11:08;V;;;;;;
B;081;620656;73;20050316 11:08;;;18;WILLUNGA PL;WEST PENNANT HILLS;2125;1176;M;20041021;20050114;1080000;A;R;RESIDENCE;;AD;;0;AB307839;
C;081;620656;73;20050316 11:08;17/825329;
D;081;620656;73;20050316 11:08;P;;;;;;
D;081;620656;73;20050316 11:08;V;;;;;;
D;081;620656;73;20050316 11:08;V;;;;;;
B;081;621178;74;20050316 11:08;;38;321;WINDSOR RD;BAULKHAM HILLS;2153;;;20041101;20041201;285000;;R;RESIDENCE;38;;;0;AB322253;
C;081;621178;74;20050316 11:08;38/SP11773;
D;081;621178;74;20050316 11:08;P;;;;;;
D;081;621178;74;20050316 11:08;V;;;;;;
D;081;621178;74;20050316 11:08;V;;;;;;
D;081;621178;74;20050316 11:08;V;;;;;;
