A;205;20050117 11:12;PBARBER;
C;205;1927408;19;20050117 11:12;1/912048;
D;205;1927408;19;20050117 11:12;P;;;;;;
D;205;1927408;19;20050117 11:12;P;;;;;;
D;205;1927408;19;20050117 11:12;P;;;;;;
D;205;1927408;19;20050117 11:12;V;;;;;;
B;205;1928457;20;20050117 11:12;;16;1;KING ST;BALMAIN;2041;;;20041112;20041222;371500;;R;RESIDENCE;16;;;0;AB185506;
C;205;1928457;20;20050117 11:12;16/SP8832;
D;205;1928457;20;20050117 11:12;P;;;;;;
D;205;1928457;20;20050117 11:12;V;;;;;;
D;205;1928457;20;20050117 11:12;V;;;;;;
B;205;1928457;21;20050117 11:12;;16;1;KING ST;BALMAIN;2041;;;20041112;20041222;371500;;R;RESIDENCE;33;;;0;AB185506;
C;205;1928457;21;20050117 11:12;33/SP8832;
D;205;1928457;21;20050117 11:12;P;;;;;;
D;205;1928457;21;20050117 11:12;V;;;;;;
D;205;1928457;21;20050117 11:12;V;;;;;;
B;205;1928622;22;20050117 11:12;;;17;LAWSON ST;BALMAIN;2041;;;20040110;20040724;717000;A;R;RESIDENCE;;EC;;0;AB192643;
C;205;1928622;22;20050117 11:12;16/2/371;
D;205;1928622;22;20050117 11:12;P;;;;;;
D;205;1928622;22;20050117 11:12;P;;;;;;
D;205;1928622;22;20050117 11:12;V;;;;;;
B;205;1930684;23;20050117 11:12;;;14;MAY ST;LILYFIELD;2040;272.9;M;20041115;20041217;585000;A;R;RESIDENCE;;EA;;0;AB189046;
C;205;1930684;23;20050117 11:12;1/799007;
D;205;1930684;23;20050117 11:12;P;;;;;;
D;205;1930684;23;20050117 11:12;V;;;;;;
B;205;1932276;24;20050117 11:12;;;19;NORTH AVE;LEICHHARDT;2040;234;M;20041203;20041217;717500;A;R;RESIDENCE;;EA;;0;AB181620;
C;205;1932276;24;20050117 11:12;11/2/4052 12/455737;
D;205;1932276;24;20050117 11:12;P;;;;;;
D;205;1932276;24;20050117 11:12;P;;;;;;
D;205;1932276;24;20050117 11:12;V;;;;;;
D;205;1932276;24;20050117 11:12;V;;;;;;
B;205;1932394;25;20050117 11:12;(AND 2-36 BALMAIN RD);69;19 A;NORTON ST;LEICHHARDT;2040;;;20041201;20041221;420000;;R;RESIDENCE;69;;;0;AB200218;
C;205;1932394;25;20050117 11:12;69/SP60918;
D;205;1932394;25;20050117 11:12;P;;;;;;
D;205;1932394;25;20050117 11:12;V;;;;;;
B;205;1933142;26;20050117 11:12;;;49;PALMER ST;BALMAIN;2041;158.1;M;20041019;20041119;824000;A;R;RESIDENCE;;EC;;0;AB201166;
C;205;1933142;26;20050117 11:12;4/441375;
D;205;1933142;26;20050117 11:12;P;;;;;;
D;205;1933142;26;20050117 11:12;P;;;;;;
D;205;1933142;26;20050117 11:12;V;;;;;;
B;205;1934191;27;20050117 11:12;;6;51;PIPER ST;LEICHHARDT;2040;;;20041126;20041221;533500;;R;RESIDENCE;6;;;0;AB189466;
C;205;1934191;27;20050117 11:12;6/SP53044;
D;205;1934191;27;20050117 11:12;P;;;;;;
D;205;1934191;27;20050117 11:12;P;;;;;;
D;205;1934191;27;20050117 11:12;V;;;;;;
B;205;1935057;28;20050117 11:12;;;79;ROFE ST;LEICHHARDT;2040;;;20041117;20041215;580000;A;R;RESIDENCE;;EA;;0;AB205926;
C;205;1935057;28;20050117 11:12;C/334663;
D;205;1935057;28;20050117 11:12;P;;;;;;
D;205;1935057;28;20050117 11:12;P;;;;;;
D;205;1935057;28;20050117 11:12;V;;;;;;
D;205;1935057;28;20050117 11:12;V;;;;;;
B;205;1935154;29;20050117 11:12;;;34;ROSE ST;BIRCHGROVE;2041;240.3;M;20040619;20040830;1380000;A;R;RESIDENCE;;EC;;0;AB193015;
C;205;1935154;29;20050117 11:12;1/197300;
D;205;1935154;29;20050117 11:12;P;;;;;;
D;205;1935154;29;20050117 11:12;P;;;;;;
D;205;1935154;29;20050117 11:12;V;;;;;;
B;205;1935157;30;20050117 11:12;;;28;ROSE ST;BIRCHGROVE;2041;220;M;20041208;20041208;14000;A;R;RESIDENCE;;EC;;0;AB179811;
C;205;1935157;30;20050117 11:12;1/730590;
D;205;1935157;30;20050117 11:12;P;;;;;;
D;205;1935157;30;20050117 11:12;P;;;;;;
D;205;1935157;30;20050117 11:12;V;;;;;;
D;205;1935157;30;20050117 11:12;V;;;;;;
D;205;1935157;30;20050117 11:12;V;;;;;;
B;205;1936573;31;20050117 11:12;;;26;SMITH ST;ROZELLE;2039;124.3;M;20041104;20041216;817500;A;R;RESIDENCE;;EL;;0;AB194751;
C;205;1936573;31;20050117 11:12;1/199505;
D;205;1936573;31;20050117 11:12;P;;;;;;
D;205;1936573;31;20050117 11:12;P;;;;;;
D;205;1936573;31;20050117 11:12;V;;;;;;
B;205;1936653;32;20050117 11:12;;;11 A;SPRING ST;BIRCHGROVE;2041;379.4;M;20040922;20041209;140000;A;R;RESIDENCE;;EC;;0;AB199983;
C;205;1936653;32;20050117 11:12;10/73540;
D;205;1936653;32;20050117 11:12;P;;;;;;
D;205;1936653;32;20050117 11:12;V;;;;;;
D;205;1936653;32;20050117 11:12;V;;;;;;
B;205;1937104;33;20050117 11:12;;;31;SUSAN ST;ANNANDALE;2038;366.7;M;20041119;20041221;708000;A;R;RESIDENCE;;EK;;0;AB201046;
C;205;1937104;33;20050117 11:12;A/375387;
D;205;1937104;33;20050117 11:12;P;;;;;;
D;205;1937104;33;20050117 11:12;P;;;;;;
D;205;1937104;33;20050117 11:12;V;;;;;;
B;205;1937312;34;20050117 11:12;;9;59;TEBBUTT ST;LEICHHARDT;2040;;;20041030;20041216;320000;;R;RESIDENCE;9;;;0;AB187379;
C;205;1937312;34;20050117 11:12;9/SP11721;
D;205;1937312;34;20050117 11:12;P;;;;;;
D;205;1937312;34;20050117 11:12;V;;;;;;
D;205;1937312;34;20050117 11:12;V;;;;;;
B;205;1938933;35;20050117 11:12;;;26;WARAGAL AVE;ROZELLE;2039;117.3;M;20041026;20041215;955000;A;R;RESIDENCE;;ED;;0;AB195008;
C;205;1938933;35;20050117 11:12;15/285535;
D;205;1938933;35;20050117 11:12;P;;;;;;
D;205;1938933;35;20050117 11:12;P;;;;;;
D;205;1938933;35;20050117 11:12;V;;;;;;
D;205;1938933;35;20050117 11:12;V;;;;;;
B;205;1939076;36;20050117 11:12;;57;2;WATER ST;BALMAIN;2041;;;20041001;20041215;760000;;R;RESIDENCE;57;;;0;AB195338;
C;205;1939076;36;20050117 11:12;57/SP56231;
D;205;1939076;36;20050117 11:12;P;;;;;;
D;205;1939076;36;20050117 11:12;V;;;;;;
D;205;1939076;36;20050117 11:12;V;;;;;;
B;205;1939318;37;20050117 11:12;;;46;WELLS ST;ANNANDALE;2038;164.4;M;20041120;20041217;810000;A;R;RESIDENCE;;EK;;0;AB187562;
C;205;1939318;37;20050117 11:12;6/647;
D;205;1939318;37;20050117 11:12;P;;;;;;
D;205;1939318;37;20050117 11:12;P;;;;;;
D;205;1939318;37;20050117 11:12;V;;;;;;
B;205;1941065;38;20050117 11:12;;;306;YOUNG ST;ANNANDALE;2038;;;20041124;20041221;520000;A;R;RESIDENCE;;EK;;0;AB199980;
C;205;1941065;38;20050117 11:12;Y/444925;
D;205;1941065;38;20050117 11:12;P;;;;;;
D;205;1941065;38;20050117 11:12;V;;;;;;
B;205;1941202;39;20050117 11:12;;;28;YOUNG ST;ANNANDALE;2038;;;20041026;20041217;682500;A;R;RESIDENCE;;EK;;0;AB196765;
C;205;1941202;39;20050117 11:12;2/927778;
D;205;1941202;39;20050117 11:12;P;;;;;;
D;205;1941202;39;20050117 11:12;P;;;;;;
D;205;1941202;39;20050117 11:12;V;;;;;;
D;205;1941202;39;20050117 11:12;V;;;;;;
B;205;2854446;40;20050117 11:12;;401;30;WARAYAMA PL;ROZELLE;2039;;;20040925;20041213;563394;;R;RESIDENCE;20;;;0;AB193233;
C;205;2854446;40;20050117 11:12;20/SP64838;
D;205;2854446;40;20050117 11:12;P;;;;;;
D;205;2854446;40;20050117 11:12;V;;;;;;
D;205;2854446;40;20050117 11:12;V;;;;;;
B;205;2848816;41;20050117 11:12;;305;26;WARAYAMA PL;ROZELLE;2039;;;20041124;20041222;530000;;R;RESIDENCE;18;;;0;AB200508;
C;205;2848816;41;20050117 11:12;18/SP64750;
D;205;2848816;41;20050117 11:12;P;;;;;;
D;205;2848816;41;20050117 11:12;V;;;;;;
B;205;2892028;42;20050117 11:12;;95;2;YEEND ST;BIRCHGROVE;2041;;;20041129;20041129;60000;;R;RESIDENCE;95;;;0;AB199396;
C;205;2892028;42;20050117 11:12;95/SP62555;
D;205;2892028;42;20050117 11:12;P;;;;;;
D;205;2892028;42;20050117 11:12;V;;;;;;
D;205;2892028;42;20050117 11:12;V;;;;;;
D;205;2892028;42;20050117 11:12;V;;;;;;
B;205;3105479;43;20050117 11:12;;;23;MARGARET ST;ROZELLE;2039;261.5;M;20041023;20041206;1990000;A;R;RESIDENCE;;EF;;0;AB195564;
C;205;3105479;43;20050117 11:12;106/1021924;
D;205;3105479;43;20050117 11:12;P;;;;;;
D;205;3105479;43;20050117 11:12;P;;;;;;
D;205;3105479;43;20050117 11:12;V;;;;;;
B;205;3123366;44;20050117 11:12;;;83;LILYFIELD RD;LILYFIELD;2040;;;20040213;20041125;797500;;R;RESIDENCE;3;;;0;AB174930;
C;205;3123366;44;20050117 11:12;3/SP72830;
D;205;3123366;44;20050117 11:12;P;;;;;;
D;205;3123366;44;20050117 11:12;V;;;;;;
Z;231;44;44;141;
