A;171;20050316 11:14;PBARBER;
B;171;1815924;40;20050316 11:14;;48;6;GRAY ST;TWEED HEADS;2485;;;20050120;20050223;179000;;R;RESIDENCE;55;;;0;AB322543;
C;171;1815924;40;20050316 11:14;55/SP48661;
D;171;1815924;40;20050316 11:14;P;;;;;;
D;171;1815924;40;20050316 11:14;V;;;;;;
B;171;1816815;41;20050316 11:14;;;;HIDDEN VALLEY RD;EUNGELLA;2484;11.9;H;20041223;20050131;400000;R;3;;;RN;;0;AB313370;
C;171;1816815;41;20050316 11:14;9/604683;
D;171;1816815;41;20050316 11:14;P;;;;;;
D;171;1816815;41;20050316 11:14;P;;;;;;
D;171;1816815;41;20050316 11:14;V;;;;;;
B;171;1817544;42;20050316 11:14;;35;;INGRAM PL;MURWILLUMBAH;2484;;;20050114;20050202;35500;;R;RESIDENCE;35;;;0;AB302303;
C;171;1817544;42;20050316 11:14;35/SP34198;
D;171;1817544;42;20050316 11:14;P;;;;;;
D;171;1817544;42;20050316 11:14;V;;;;;;
B;171;1817544;43;20050316 11:14;;139;;INGRAM PL;MURWILLUMBAH;2484;;;20050118;20050209;110000;;R;RESIDENCE;139;;;0;AB310806;
C;171;1817544;43;20050316 11:14;139/SP36086;
D;171;1817544;43;20050316 11:14;P;;;;;;
D;171;1817544;43;20050316 11:14;P;;;;;;
D;171;1817544;43;20050316 11:14;V;;;;;;
B;171;1817993;44;20050316 11:14;;;36;INLET DR;TWEED HEADS;2485;727.2;M;20041224;20050128;314000;A;R;RESIDENCE;;NE;;0;AB300279;
C;171;1817993;44;20050316 11:14;18/29194;
D;171;1817993;44;20050316 11:14;P;;;;;;
D;171;1817993;44;20050316 11:14;P;;;;;;
D;171;1817993;44;20050316 11:14;V;;;;;;
D;171;1817993;44;20050316 11:14;V;;;;;;
B;171;1818363;45;20050316 11:14;;;3;JALIBAH AVE;TWEED HEADS;2485;695.6;M;20050217;20050217;300000;A;R;RESIDENCE;;NJ;;0;AB328415;
C;171;1818363;45;20050316 11:14;22/215458;
D;171;1818363;45;20050316 11:14;P;;;;;;
D;171;1818363;45;20050316 11:14;P;;;;;;
D;171;1818363;45;20050316 11:14;V;;;;;;
D;171;1818363;45;20050316 11:14;V;;;;;;
B;171;1818436;46;20050316 11:14;;;3;JARRAH PL;BANORA POINT;2486;723.5;M;20041223;20050207;420000;A;R;RESIDENCE;;HQ;;0;AB298730;
C;171;1818436;46;20050316 11:14;78/716444;
D;171;1818436;46;20050316 11:14;P;;;;;;
D;171;1818436;46;20050316 11:14;V;;;;;;
D;171;1818436;46;20050316 11:14;V;;;;;;
B;171;1818648;47;20050316 11:14;;;20;KARINGAL AVE;BILAMBIL HEIGHTS;2486;731.5;M;20050214;20050228;445000;A;R;RESIDENCE;;NF;;0;AB326880;
C;171;1818648;47;20050316 11:14;37/740854;
D;171;1818648;47;20050316 11:14;P;;;;;;
D;171;1818648;47;20050316 11:14;P;;;;;;
D;171;1818648;47;20050316 11:14;V;;;;;;
D;171;1818648;47;20050316 11:14;V;;;;;;
B;171;1818689;48;20050316 11:14;;;12;KAURI AVE;BOGANGAR;2488;613.4;M;20050110;20050211;365000;A;R;RESIDENCE;;JF;;0;AB310170;
C;171;1818689;48;20050316 11:14;151/217678;
D;171;1818689;48;20050316 11:14;P;;;;;;
D;171;1818689;48;20050316 11:14;V;;;;;;
D;171;1818689;48;20050316 11:14;V;;;;;;
B;171;1818826;49;20050316 11:14;;5;98;KEITH COMPTON DR;TWEED HEADS;2485;;;20050208;20050218;479000;;R;RESIDENCE;5;;;0;AB306110;
C;171;1818826;49;20050316 11:14;5/SP33793;
D;171;1818826;49;20050316 11:14;P;;;;;;
D;171;1818826;49;20050316 11:14;P;;;;;;
D;171;1818826;49;20050316 11:14;V;;;;;;
B;171;1819779;50;20050316 11:14;;;4;KINGFISHER CCT;KINGSCLIFF;2487;600;M;20040119;20050211;450000;A;R;RESIDENCE;;JA;;0;AB296410;
C;171;1819779;50;20050316 11:14;8/873094;
D;171;1819779;50;20050316 11:14;P;;;;;;
D;171;1819779;50;20050316 11:14;V;;;;;;
B;171;1820507;51;20050316 11:14;;;20;KURRAJONG AVE;BOGANGAR;2488;613;M;20041115;20050114;370000;A;R;RESIDENCE;;JF;;0;AB301646;
C;171;1820507;51;20050316 11:14;192/241366;
D;171;1820507;51;20050316 11:14;P;;;;;;
D;171;1820507;51;20050316 11:14;V;;;;;;
D;171;1820507;51;20050316 11:14;V;;;;;;
D;171;1820507;51;20050316 11:14;V;;;;;;
D;171;1820507;51;20050316 11:14;V;;;;;;
D;171;1820507;51;20050316 11:14;V;;;;;;
B;171;1820522;52;20050316 11:14;;;3;KYNDALYN CT;NUNDERI;2484;4050;M;20050119;20050217;380000;R;R;RESIDENCE;;RE;;0;AB330360;
C;171;1820522;52;20050316 11:14;4/736987;
D;171;1820522;52;20050316 11:14;P;;;;;;
D;171;1820522;52;20050316 11:14;P;;;;;;
D;171;1820522;52;20050316 11:14;P;;;;;;
D;171;1820522;52;20050316 11:14;V;;;;;;
D;171;1820522;52;20050316 11:14;V;;;;;;
B;171;1820726;53;20050316 11:14;;;2956;KYOGLE RD;KUNGHUR;2484;47.04;H;20041116;20041116;35000;R;V;VACANT LAND;;TA;;50;AB293185;
C;171;1820726;53;20050316 11:14;34/755714;
D;171;1820726;53;20050316 11:14;P;;;;;;
D;171;1820726;53;20050316 11:14;P;;;;;;
D;171;1820726;53;20050316 11:14;P;;;;;;
D;171;1820726;53;20050316 11:14;P;;;;;;
D;171;1820726;53;20050316 11:14;V;;;;;;
D;171;1820726;53;20050316 11:14;V;;;;;;
D;171;1820726;53;20050316 11:14;V;;;;;;
B;171;1821838;54;20050316 11:14;;;;LORNA ST;KINGSCLIFF;2487;1012;M;20050202;20050223;1300000;P;V;VACANT LAND;;XB;;0;AB323831;
C;171;1821838;54;20050316 11:14;15/5/14895;
D;171;1821838;54;20050316 11:14;P;;;;;;
D;171;1821838;54;20050316 11:14;V;;;;;;
B;171;1821935;55;20050316 11:14;;;101;MCALLISTERS RD;BILAMBIL HEIGHTS;2486;613.4;M;20041221;20050204;350000;A;R;RESIDENCE;;NF;;0;AB323403;
C;171;1821935;55;20050316 11:14;1217/31968;
D;171;1821935;55;20050316 11:14;P;;;;;;
D;171;1821935;55;20050316 11:14;V;;;;;;
D;171;1821935;55;20050316 11:14;V;;;;;;
B;171;1821958;56;20050316 11:14;;;57;MCALLISTERS RD;BILAMBIL HEIGHTS;2486;613.4;M;20041230;20050131;250000;A;V;VACANT LAND;;NF;;0;AB313399;
C;171;1821958;56;20050316 11:14;1106/31968;
D;171;1821958;56;20050316 11:14;P;;;;;;
D;171;1821958;56;20050316 11:14;P;;;;;;
D;171;1821958;56;20050316 11:14;V;;;;;;
D;171;1821958;56;20050316 11:14;V;;;;;;
B;171;1822855;57;20050316 11:14;;;9;MARIAN ST;TWEED HEADS WEST;2485;607;M;20041103;20041203;245000;A;R;RESIDENCE;;NM;;0;AB300565;
C;171;1822855;57;20050316 11:14;A/26137;
D;171;1822855;57;20050316 11:14;P;;;;;;
D;171;1822855;57;20050316 11:14;P;;;;;;
D;171;1822855;57;20050316 11:14;V;;;;;;
D;171;1822855;57;20050316 11:14;V;;;;;;
B;171;1824205;58;20050316 11:14;;20;17;MONTEREY AVE;BANORA POINT;2486;;;20040204;20040305;225000;;R;RESIDENCE;22;;;0;AB313968;
C;171;1824205;58;20050316 11:14;22/SP52087;
D;171;1824205;58;20050316 11:14;P;;;;;;
D;171;1824205;58;20050316 11:14;P;;;;;;
D;171;1824205;58;20050316 11:14;V;;;;;;
D;171;1824205;58;20050316 11:14;V;;;;;;
B;171;1824355;59;20050316 11:14;;4;6;MORLEY ST;TWEED HEADS WEST;2485;;;20041223;20050124;158000;;R;RESIDENCE;4;;;0;AB316329;
C;171;1824355;59;20050316 11:14;4/SP11111;
D;171;1824355;59;20050316 11:14;P;;;;;;
D;171;1824355;59;20050316 11:14;V;;;;;;
D;171;1824355;59;20050316 11:14;V;;;;;;
B;171;1824875;60;20050316 11:14;;;4;MYEERIMBA PDE;TWEED HEADS;2485;607;M;20041127;20050118;330000;A;R;RESIDENCE;;NE;;0;AB308171;
C;171;1824875;60;20050316 11:14;27/32024;
D;171;1824875;60;20050316 11:14;P;;;;;;
D;171;1824875;60;20050316 11:14;V;;;;;;
B;171;1826060;61;20050316 11:14;;55;;OURIMBAH RD;TWEED HEADS;2485;;;20050125;20050125;147000;;R;RESIDENCE;55;;;0;AB325065;
C;171;1826060;61;20050316 11:14;55/SP50064;
D;171;1826060;61;20050316 11:14;P;;;;;;
D;171;1826060;61;20050316 11:14;V;;;;;;
D;171;1826060;61;20050316 11:14;V;;;;;;
D;171;1826060;61;20050316 11:14;V;;;;;;
B;171;1826125;62;20050316 11:14;;42;20;OURIMBAH RD;TWEED HEADS;2485;;;20040818;20041019;202500;;R;RESIDENCE;142;;;0;AB302221;
C;171;1826125;62;20050316 11:14;142/SP38072;
D;171;1826125;62;20050316 11:14;P;;;;;;
D;171;1826125;62;20050316 11:14;P;;;;;;
D;171;1826125;62;20050316 11:14;V;;;;;;
B;171;1826747;63;20050316 11:14;;;59;OYSTER POINT RD;BANORA POINT;2486;758.8;M;20041210;20041210;200000;A;R;RESIDENCE;;HL;;0;AB286888;
C;171;1826747;63;20050316 11:14;54/29292;
D;171;1826747;63;20050316 11:14;P;;;;;;
D;171;1826747;63;20050316 11:14;P;;;;;;
D;171;1826747;63;20050316 11:14;V;;;;;;
D;171;1826747;63;20050316 11:14;V;;;;;;
B;171;1826800;64;20050316 11:14;;;13;OZONE ST;CHINDERAH;2487;9000;M;20040531;20050125;1800000;I;V;VACANT LAND;;EJ;;0;AB324801;
C;171;1826800;64;20050316 11:14;13/249122;
D;171;1826800;64;20050316 11:14;P;;;;;;
D;171;1826800;64;20050316 11:14;P;;;;;;
D;171;1826800;64;20050316 11:14;V;;;;;;
D;171;1826800;64;20050316 11:14;V;;;;;;
D;171;1826800;64;20050316 11:14;V;;;;;;
D;171;1826800;64;20050316 11:14;V;;;;;;
B;171;1827752;65;20050316 11:14;;;8;PARK AVE;BRAY PARK;2484;581.7;M;20050125;20050224;258000;A;R;RESIDENCE;;LR;;0;AB326369;
C;171;1827752;65;20050316 11:14;3/504550;
D;171;1827752;65;20050316 11:14;P;;;;;;
D;171;1827752;65;20050316 11:14;P;;;;;;
D;171;1827752;65;20050316 11:14;V;;;;;;
B;171;1827903;66;20050316 11:14;;9;13;PARKLAND PL;BANORA POINT;2486;;;20050121;20050221;250000;;R;RESIDENCE;13;;;0;AB330323;
C;171;1827903;66;20050316 11:14;13/SP50207;
D;171;1827903;66;20050316 11:14;P;;;;;;
D;171;1827903;66;20050316 11:14;P;;;;;;
D;171;1827903;66;20050316 11:14;V;;;;;;
B;171;1828144;67;20050316 11:14;;;16;PEARL ST;TWEED HEADS;2485;594.4;M;20041222;20050214;343000;A;R;RESIDENCE;;KE;;0;AB330318;
C;171;1828144;67;20050316 11:14;24/6/4043;
D;171;1828144;67;20050316 11:14;P;;;;;;
D;171;1828144;67;20050316 11:14;P;;;;;;
D;171;1828144;67;20050316 11:14;V;;;;;;
B;171;1828312;68;20050316 11:14;;;110;PENINSULA DR;BILAMBIL HEIGHTS;2486;613.4;M;20041223;20050127;287000;A;R;RESIDENCE;;NF;;0;AB318772;
C;171;1828312;68;20050316 11:14;388/31220;
D;171;1828312;68;20050316 11:14;P;;;;;;
D;171;1828312;68;20050316 11:14;P;;;;;;
D;171;1828312;68;20050316 11:14;V;;;;;;
B;171;1828541;69;20050316 11:14;;;7;PETERS CT;POTTSVILLE;2489;758.5;M;20041005;20050210;520000;A;R;RESIDENCE;;JK;;0;AB330516;
C;171;1828541;69;20050316 11:14;4/1019124;
D;171;1828541;69;20050316 11:14;P;;;;;;
D;171;1828541;69;20050316 11:14;P;;;;;;
D;171;1828541;69;20050316 11:14;V;;;;;;
D;171;1828541;69;20050316 11:14;V;;;;;;
B;171;1829430;70;20050316 11:14;;2;37;THE QUARTERDECK;TWEED HEADS;2485;;;20050117;20050211;320000;;R;RESIDENCE;2;;;0;AB330503;
C;171;1829430;70;20050316 11:14;2/SP34946;
D;171;1829430;70;20050316 11:14;P;;;;;;
D;171;1829430;70;20050316 11:14;V;;;;;;
B;171;1830443;71;20050316 11:14;;;22;RIVERVIEW ST;MURWILLUMBAH;2484;;;20050117;20050216;278000;A;R;RESIDENCE;;KP;;0;AB307953;
C;171;1830443;71;20050316 11:14;25/7/2087;
D;171;1830443;71;20050316 11:14;P;;;;;;
D;171;1830443;71;20050316 11:14;V;;;;;;
B;171;1830625;72;20050316 11:14;;;16;ROBERTA CRES;BILAMBIL HEIGHTS;2486;613;M;20040917;20041126;300000;A;R;RESIDENCE;;NF;;0;AB298736;
C;171;1830625;72;20050316 11:14;52/31041;
D;171;1830625;72;20050316 11:14;P;;;;;;
D;171;1830625;72;20050316 11:14;P;;;;;;
D;171;1830625;72;20050316 11:14;V;;;;;;
