A;102;20050301 09:37;PDANN;
B;102;1106189;1;20050301 09:37;;;81;APPENINE RD;YERRINBOOL;2575;834.7;M;20050203;20050203;122500;Z;3;;;CD;;0;AB283648;
C;102;1106189;1;20050301 09:37;174/9882;
D;102;1106189;1;20050301 09:37;P;;;;;;
D;102;1106189;1;20050301 09:37;V;;;;;;
D;102;1106189;1;20050301 09:37;V;;;;;;
B;102;1106236;2;20050301 09:37;;2;7;ARBOREA PL;BOWRAL;2576;;;20041222;20050202;250000;;R;RESIDENCE;2;;;0;AB298747;
C;102;1106236;2;20050301 09:37;2/SP30174;
D;102;1106236;2;20050301 09:37;P;;;;;;
D;102;1106236;2;20050301 09:37;V;;;;;;
B;102;1106273;3;20050301 09:37;;;20;ARGYLE ST;BERRIMA;2577;2023;M;20041203;20050120;1125000;A;R;RESIDENCE;;WB;;0;AB292047;
C;102;1106273;3;20050301 09:37;19/37/758098;
D;102;1106273;3;20050301 09:37;P;;;;;;
D;102;1106273;3;20050301 09:37;V;;;;;;
D;102;1106273;3;20050301 09:37;V;;;;;;
B;102;1106691;4;20050301 09:37;;;22;ARTHUR ST;MOSS VALE;2577;1873;M;20040612;20050104;450000;A;R;RESIDENCE;;EC;;0;AB202387;
C;102;1106691;4;20050301 09:37;PT 12, PT 13/3/975495;
D;102;1106691;4;20050301 09:37;P;;;;;;
D;102;1106691;4;20050301 09:37;P;;;;;;
D;102;1106691;4;20050301 09:37;V;;;;;;
B;102;1106715;5;20050301 09:37;;4;25;ARTHUR ST;MOSS VALE;2577;;;20041214;20050125;208000;;3;UNIT;4;;;0;AB287323;
C;102;1106715;5;20050301 09:37;4/SP57224;
D;102;1106715;5;20050301 09:37;P;;;;;;
D;102;1106715;5;20050301 09:37;P;;;;;;
D;102;1106715;5;20050301 09:37;V;;;;;;
B;102;1107178;6;20050301 09:37;;;11;BARNETT AVE;BUNDANOON;2578;1924;M;20050210;20050210;125000;A;R;RESIDENCE;;QA;;50;AB298802;
C;102;1107178;6;20050301 09:37;3/789648;
D;102;1107178;6;20050301 09:37;P;;;;;;
D;102;1107178;6;20050301 09:37;V;;;;;;
D;102;1107178;6;20050301 09:37;V;;;;;;
B;102;1107959;7;20050301 09:37;;;;BLUE GUM RD;BUNDANOON;2578;4000;M;20041207;20050130;515000;A;R;RESIDENCE;;QE;;0;AB273436;
C;102;1107959;7;20050301 09:37;20/263733;
D;102;1107959;7;20050301 09:37;P;;;;;;
D;102;1107959;7;20050301 09:37;P;;;;;;
D;102;1107959;7;20050301 09:37;V;;;;;;
D;102;1107959;7;20050301 09:37;V;;;;;;
B;102;1108025;8;20050301 09:37;;;45;BOARDMAN RD;BOWRAL;2576;922;M;20041008;20050210;419000;A;R;RESIDENCE;;NA;;0;AB296773;
C;102;1108025;8;20050301 09:37;440/881753;
D;102;1108025;8;20050301 09:37;P;;;;;;
D;102;1108025;8;20050301 09:37;P;;;;;;
D;102;1108025;8;20050301 09:37;V;;;;;;
B;102;1108807;9;20050301 09:37;;;17;BRISBANE ST;NEW BERRIMA;2577;695.6;M;20041208;20050120;282000;Z;R;RESIDENCE;;DR;;0;AB266745;
C;102;1108807;9;20050301 09:37;366/15995;
D;102;1108807;9;20050301 09:37;P;;;;;;
D;102;1108807;9;20050301 09:37;P;;;;;;
D;102;1108807;9;20050301 09:37;V;;;;;;
B;102;1109526;10;20050301 09:37;;;7;CARISBROOKE ROW;BOWRAL;2576;8022;M;20041203;20050128;980000;R;R;RESIDENCE;;NZ;;0;AB290454;
C;102;1109526;10;20050301 09:37;57/812118;
D;102;1109526;10;20050301 09:37;P;;;;;;
D;102;1109526;10;20050301 09:37;V;;;;;;
D;102;1109526;10;20050301 09:37;V;;;;;;
B;102;1110363;11;20050301 09:37;;;11;COLLEGE PL;BOWRAL;2576;765.1;M;20040827;20041101;310000;A;R;RESIDENCE;;NC;;0;AB283815;
C;102;1110363;11;20050301 09:37;9/213277;
D;102;1110363;11;20050301 09:37;P;;;;;;
D;102;1110363;11;20050301 09:37;V;;;;;;
B;102;1110753;12;20050301 09:37;;;4;CUMBERTEEN ST;HILL TOP;2575;1420.6;M;20041221;20050209;320000;Z;R;RESIDENCE;;CH;;0;AB296648;
C;102;1110753;12;20050301 09:37;32, 33, 34/69/1717 1/717469;
D;102;1110753;12;20050301 09:37;P;;;;;;
D;102;1110753;12;20050301 09:37;P;;;;;;
D;102;1110753;12;20050301 09:37;V;;;;;;
D;102;1110753;12;20050301 09:37;V;;;;;;
B;102;1110775;13;20050301 09:37;;;68;CUMBERTEEN ST;HILL TOP;2575;1216;M;20040902;20040902;147500;Z;R;RESIDENCE;;CH;;50;AB270462;
C;102;1110775;13;20050301 09:37;6/777458;
D;102;1110775;13;20050301 09:37;P;;;;;;
D;102;1110775;13;20050301 09:37;V;;;;;;
D;102;1110775;13;20050301 09:37;V;;;;;;
D;102;1110775;13;20050301 09:37;V;;;;;;
D;102;1110775;13;20050301 09:37;V;;;;;;
D;102;1110775;13;20050301 09:37;V;;;;;;
B;102;1112165;14;20050301 09:37;;;8;FAIRWAY DR;BOWRAL;2576;4007;M;20040824;20050128;900000;A;R;RESIDENCE;;NE;;0;AB272723;
C;102;1112165;14;20050301 09:37;16/258421;
D;102;1112165;14;20050301 09:37;P;;;;;;
D;102;1112165;14;20050301 09:37;P;;;;;;
D;102;1112165;14;20050301 09:37;V;;;;;;
B;102;1114215;15;20050301 09:37;;;;JAMBEROO RD;ROBERTSON;2577;2;H;20050114;20050214;875000;P;R;RESIDENCE;;MB;;0;AB291110;
C;102;1114215;15;20050301 09:37;6/791734;
D;102;1114215;15;20050301 09:37;P;;;;;;
D;102;1114215;15;20050301 09:37;V;;;;;;
D;102;1114215;15;20050301 09:37;V;;;;;;
B;102;1114680;16;20050301 09:37;;1;8;KANGALOON RD;BOWRAL;2576;;;20041214;20050121;785000;;R;RESIDENCE;1;;;0;AB265346;
C;102;1114680;16;20050301 09:37;1/SP36919;
D;102;1114680;16;20050301 09:37;P;;;;;;
D;102;1114680;16;20050301 09:37;P;;;;;;
D;102;1114680;16;20050301 09:37;V;;;;;;
B;102;1115181;17;20050301 09:37;OAK COTTAGE;;21;KINGS RD;MOSS VALE;2577;8007;M;20041209;20050120;850000;A;R;RESIDENCE;;EC;;0;AB253445;
C;102;1115181;17;20050301 09:37;1/622264;
D;102;1115181;17;20050301 09:37;P;;;;;;
D;102;1115181;17;20050301 09:37;V;;;;;;
D;102;1115181;17;20050301 09:37;V;;;;;;
B;102;1115367;18;20050301 09:37;;;1;KNOWLES RD;AYLMERTON;2575;1012;M;20050125;20050211;250000;Z;R;RESIDENCE;;DJ;;0;AB292002;
C;102;1115367;18;20050301 09:37;11/5/10484;
D;102;1115367;18;20050301 09:37;P;;;;;;
D;102;1115367;18;20050301 09:37;V;;;;;;
D;102;1115367;18;20050301 09:37;V;;;;;;
B;102;1115527;19;20050301 09:37;;;39;LAVIS RD;BOWRAL;2576;802.7;M;20041215;20050125;385000;A;R;RESIDENCE;;NA;;0;AB298363;
C;102;1115527;19;20050301 09:37;818/1010801;
D;102;1115527;19;20050301 09:37;P;;;;;;
D;102;1115527;19;20050301 09:37;V;;;;;;
D;102;1115527;19;20050301 09:37;V;;;;;;
B;102;1115609;20;20050301 09:37;;;6;LEMON ST;BALMORAL;2571;1621;M;20041223;20050203;125000;Z;V;VACANT LAND;;DD;;0;AB285967;
C;102;1115609;20;20050301 09:37;24/2/2500;
D;102;1115609;20;20050301 09:37;P;;;;;;
D;102;1115609;20;20050301 09:37;P;;;;;;
D;102;1115609;20;20050301 09:37;V;;;;;;
D;102;1115609;20;20050301 09:37;V;;;;;;
B;102;1115785;21;20050301 09:37;;;16;LINDEN WAY;BOWRAL;2576;1099;M;20050110;20050211;492000;A;R;RESIDENCE;;NA;;0;AB291859;
C;102;1115785;21;20050301 09:37;11/804837;
D;102;1115785;21;20050301 09:37;P;;;;;;
D;102;1115785;21;20050301 09:37;V;;;;;;
D;102;1115785;21;20050301 09:37;V;;;;;;
B;102;1116335;22;20050301 09:37;;;14;MANN CRES;MOSS VALE;2577;;;20050114;20050119;340000;A;R;RESIDENCE;;EA;;0;AB277080;
C;102;1116335;22;20050301 09:37;102/246679;
D;102;1116335;22;20050301 09:37;P;;;;;;
D;102;1116335;22;20050301 09:37;V;;;;;;
B;102;1117326;23;20050301 09:37;;;;MOSS VALE RD;BURRADOO;2576;4;H;20041221;20050210;1550000;P;R;RESIDENCE;;EM;;0;AB283371;
C;102;1117326;23;20050301 09:37;3/829328;
D;102;1117326;23;20050301 09:37;P;;;;;;
D;102;1117326;23;20050301 09:37;P;;;;;;
D;102;1117326;23;20050301 09:37;V;;;;;;
B;102;1117908;24;20050301 09:37;;;;NANNAS LANE;MITTAGONG;2575;2.41;H;20041213;20050113;1000000;S;R;RESIDENCE;;GF;;0;AB267933;
C;102;1117908;24;20050301 09:37;3/878237;
D;102;1117908;24;20050301 09:37;P;;;;;;
D;102;1117908;24;20050301 09:37;V;;;;;;
D;102;1117908;24;20050301 09:37;V;;;;;;
B;102;1118278;25;20050301 09:37;;;33;OAKLANDS ST;MITTAGONG;2575;1416;M;20041021;20041202;495000;A;R;RESIDENCE;;LK;;0;AB270249;
C;102;1118278;25;20050301 09:37;5/245289;
D;102;1118278;25;20050301 09:37;P;;;;;;
D;102;1118278;25;20050301 09:37;P;;;;;;
D;102;1118278;25;20050301 09:37;V;;;;;;
B;102;1119886;26;20050301 09:37;;;21;PENROSE RD;BUNDANOON;2578;;;20041116;20050204;185000;A;V;VACANT LAND;;QA;;0;AB285700;
C;102;1119886;26;20050301 09:37;B/340470;
D;102;1119886;26;20050301 09:37;P;;;;;;
D;102;1119886;26;20050301 09:37;P;;;;;;
D;102;1119886;26;20050301 09:37;V;;;;;;
B;102;1120843;27;20050301 09:37;;;40;RANELAGH RD;BURRADOO;2576;4000;M;20041119;20050118;1400000;A;R;RESIDENCE;;NP;;0;AB303192;
C;102;1120843;27;20050301 09:37;105/635738;
D;102;1120843;27;20050301 09:37;P;;;;;;
D;102;1120843;27;20050301 09:37;V;;;;;;
D;102;1120843;27;20050301 09:37;V;;;;;;
D;102;1120843;27;20050301 09:37;V;;;;;;
B;102;1120981;28;20050301 09:37;;;5;REGENT ST;MITTAGONG;2575;;;20050106;20050217;535000;A;3;;;LG;;0;AB301309;
C;102;1120981;28;20050301 09:37;20/1/1289;
D;102;1120981;28;20050301 09:37;P;;;;;;
D;102;1120981;28;20050301 09:37;P;;;;;;
D;102;1120981;28;20050301 09:37;V;;;;;;
D;102;1120981;28;20050301 09:37;V;;;;;;
B;102;1121534;29;20050301 09:37;;;1;SANDRA CT;BOWRAL;2576;841.4;M;20050118;20050121;350000;A;R;RESIDENCE;;NC;;0;AB269947;
C;102;1121534;29;20050301 09:37;25/708744;
D;102;1121534;29;20050301 09:37;P;;;;;;
D;102;1121534;29;20050301 09:37;P;;;;;;
D;102;1121534;29;20050301 09:37;V;;;;;;
D;102;1121534;29;20050301 09:37;V;;;;;;
B;102;1122274;30;20050301 09:37;PARBURY;;;SPRING HILL GR;SUTTON FOREST;2577;2.284;H;20041103;20050117;1160000;R;R;RESIDENCE;;ED;;0;AB273081;
C;102;1122274;30;20050301 09:37;2, 6/774386;
D;102;1122274;30;20050301 09:37;P;;;;;;
D;102;1122274;30;20050301 09:37;P;;;;;;
D;102;1122274;30;20050301 09:37;V;;;;;;
B;102;1123103;31;20050301 09:37;;;30;TELOPEA RD;HILL TOP;2575;1334;M;20041210;20050120;287000;Z;R;RESIDENCE;;CG;;0;AB295277;
C;102;1123103;31;20050301 09:37;43/5/10173;
D;102;1123103;31;20050301 09:37;P;;;;;;
D;102;1123103;31;20050301 09:37;P;;;;;;
D;102;1123103;31;20050301 09:37;V;;;;;;
D;102;1123103;31;20050301 09:37;V;;;;;;
B;102;1123501;32;20050301 09:37;;;9;THE ILLAWARRA HWY;MOSS VALE;2577;999.1;M;20040622;20040721;291500;A;R;RESIDENCE;;FC;;0;AB289139;
C;102;1123501;32;20050301 09:37;1/198185;
D;102;1123501;32;20050301 09:37;P;;;;;;
D;102;1123501;32;20050301 09:37;P;;;;;;
D;102;1123501;32;20050301 09:37;V;;;;;;
B;102;1123632;33;20050301 09:37;;;19;THOMPSON ST;BOWRAL;2576;980.1;M;20041222;20050204;338000;A;R;RESIDENCE;;NB;;0;AB291556;
C;102;1123632;33;20050301 09:37;46/24267;
D;102;1123632;33;20050301 09:37;P;;;;;;
D;102;1123632;33;20050301 09:37;P;;;;;;
D;102;1123632;33;20050301 09:37;V;;;;;;
D;102;1123632;33;20050301 09:37;V;;;;;;
B;102;1123711;34;20050301 09:37;;;5;THROSBY ST;MOSS VALE;2577;772.5;M;20041210;20050204;385000;A;R;RESIDENCE;;EC;;0;AB273060;
C;102;1123711;34;20050301 09:37;1/742283;
