A;226;20050117 11:16;PBARBER;
B;226;2600779;7;20050117 11:16;;;18;RIXON RD;APPIN;2560;1160;M;20041101;20041213;520000;A;R;RESIDENCE;;AB;;0;AB171297;
C;226;2600779;7;20050117 11:16;13/804767;
D;226;2600779;7;20050117 11:16;P;;;;;;
D;226;2600779;7;20050117 11:16;V;;;;;;
D;226;2600779;7;20050117 11:16;V;;;;;;
B;226;2601039;8;20050117 11:16;;;27;ST JAMES PL;APPIN;2560;1011;M;20041221;20041221;336000;A;R;RESIDENCE;;AA;;0;AB196085;
C;226;2601039;8;20050117 11:16;12/774424;
D;226;2601039;8;20050117 11:16;P;;;;;;
D;226;2601039;8;20050117 11:16;V;;;;;;
B;226;2601414;9;20050117 11:16;;;1725;SILVERDALE RD;SILVERDALE;2752;1.619;H;20041008;20041220;575000;R;V;VACANT LAND;;RX;;0;AB201434;
C;226;2601414;9;20050117 11:16;1/122553;
D;226;2601414;9;20050117 11:16;P;;;;;;
D;226;2601414;9;20050117 11:16;P;;;;;;
D;226;2601414;9;20050117 11:16;V;;;;;;
B;226;2601908;10;20050117 11:16;;;285;STEVEYS FOREST RD;OAKDALE;2570;1.224;H;20041101;20041206;750000;S;R;RESIDENCE;;SB;;0;AB179435;
C;226;2601908;10;20050117 11:16;10/620413;
D;226;2601908;10;20050117 11:16;P;;;;;;
D;226;2601908;10;20050117 11:16;P;;;;;;
D;226;2601908;10;20050117 11:16;V;;;;;;
B;226;2602852;11;20050117 11:16;;;16;TOGGERAI ST;APPIN;2560;2023;M;20041101;20041213;450000;A;R;RESIDENCE;;AA;;0;AB180616;
C;226;2602852;11;20050117 11:16;18/4/758022;
D;226;2602852;11;20050117 11:16;P;;;;;;
D;226;2602852;11;20050117 11:16;P;;;;;;
D;226;2602852;11;20050117 11:16;V;;;;;;
D;226;2602852;11;20050117 11:16;V;;;;;;
B;226;2603551;12;20050117 11:16;;;29;WELLINGTON ST;BUXTON;2571;695.6;M;20041111;20041215;320000;A;R;RESIDENCE;;AE;;0;AB205736;
C;226;2603551;12;20050117 11:16;53/5/7567;
D;226;2603551;12;20050117 11:16;P;;;;;;
D;226;2603551;12;20050117 11:16;P;;;;;;
D;226;2603551;12;20050117 11:16;V;;;;;;
B;226;2604038;13;20050117 11:16;;;105;WILTON RD;WILTON;2571;10.12;H;20041007;20041202;705000;R;3;;;TD;;0;AB185594;
C;226;2604038;13;20050117 11:16;1/527547;
D;226;2604038;13;20050117 11:16;P;;;;;;
D;226;2604038;13;20050117 11:16;P;;;;;;
D;226;2604038;13;20050117 11:16;V;;;;;;
B;226;2604137;14;20050117 11:16;;;5;WINDEYER ST;THIRLMERE;2572;1903;M;20040824;20041214;505000;A;R;RESIDENCE;;AT;;0;AB193191;
C;226;2604137;14;20050117 11:16;14/2/2339;
D;226;2604137;14;20050117 11:16;P;;;;;;
D;226;2604137;14;20050117 11:16;V;;;;;;
D;226;2604137;14;20050117 11:16;V;;;;;;
B;226;2604142;15;20050117 11:16;;3;10;WINDEYER ST;THIRLMERE;2572;;;20041117;20041220;263000;;R;RESIDENCE;3;;;0;AB193767;
C;226;2604142;15;20050117 11:16;3/SP39636;
D;226;2604142;15;20050117 11:16;P;;;;;;
D;226;2604142;15;20050117 11:16;V;;;;;;
D;226;2604142;15;20050117 11:16;V;;;;;;
B;226;2604250;16;20050117 11:16;;;11;WOLLONDILLY AVE;WILTON;2571;1043;M;20041026;20041216;332000;R;R;RESIDENCE;;TC;;0;AB181695;
C;226;2604250;16;20050117 11:16;24/214417;
D;226;2604250;16;20050117 11:16;P;;;;;;
D;226;2604250;16;20050117 11:16;P;;;;;;
D;226;2604250;16;20050117 11:16;V;;;;;;
B;226;2604535;17;20050117 11:16;;;;;WARRAGAMBA DAM CATCHMENT;2752;165.9;H;20041109;20041125;142500;S;V;VACANT LAND;;SL;;0;AB180740;
C;226;2604535;17;20050117 11:16;26, 30, 66, 88/757057;
D;226;2604535;17;20050117 11:16;P;;;;;;
D;226;2604535;17;20050117 11:16;V;;;;;;
B;226;2604553;18;20050117 11:16;;;6;YERRANDERIE ST;YERRANDERIE;2787;1467;M;20041124;20041217;6000;S;V;VACANT LAND;;SL;;0;AB185302;
C;226;2604553;18;20050117 11:16;6/5194;
D;226;2604553;18;20050117 11:16;P;;;;;;
D;226;2604553;18;20050117 11:16;P;;;;;;
D;226;2604553;18;20050117 11:16;V;;;;;;
D;226;2604553;18;20050117 11:16;V;;;;;;
B;226;2983180;19;20050117 11:16;;;27;VICTORIA RD;THIRLMERE;2572;1327;M;20041108;20041217;400000;A;R;RESIDENCE;;AT;;0;AB188055;
C;226;2983180;19;20050117 11:16;50/1051953;
D;226;2983180;19;20050117 11:16;P;;;;;;
D;226;2983180;19;20050117 11:16;P;;;;;;
D;226;2983180;19;20050117 11:16;V;;;;;;
D;226;2983180;19;20050117 11:16;V;;;;;;
B;226;3012304;20;20050117 11:16;;;6;AYRSHIRE GDNS;PICTON;2571;501.6;M;20041116;20041210;449000;A;R;RESIDENCE;;AL;;0;AB190973;
C;226;3012304;20;20050117 11:16;173/1056243;
D;226;3012304;20;20050117 11:16;P;;;;;;
D;226;3012304;20;20050117 11:16;P;;;;;;
D;226;3012304;20;20050117 11:16;V;;;;;;
D;226;3012304;20;20050117 11:16;V;;;;;;
B;226;3065898;21;20050117 11:16;;;7;MACLEAN LANE;CAMDEN PARK;2568;553.4;M;20040820;20041222;319000;A;R;RESIDENCE;;CP;;0;AB189523;
C;226;3065898;21;20050117 11:16;622/1062135;
D;226;3065898;21;20050117 11:16;P;;;;;;
D;226;3065898;21;20050117 11:16;V;;;;;;
B;226;3065902;22;20050117 11:16;;;15;MACLEAN LANE;CAMDEN PARK;2568;667.3;M;20040924;20041203;310000;A;V;VACANT LAND;;CP;;0;AB185353;
C;226;3065902;22;20050117 11:16;626/1062135;
D;226;3065902;22;20050117 11:16;P;;;;;;
D;226;3065902;22;20050117 11:16;P;;;;;;
D;226;3065902;22;20050117 11:16;V;;;;;;
B;226;3065924;23;20050117 11:16;;;32;MACARTHUR CCT;CAMDEN PARK;2568;668.1;M;20041103;20041207;352000;A;V;VACANT LAND;;CP;;0;AB188606;
C;226;3065924;23;20050117 11:16;648/1062135;
D;226;3065924;23;20050117 11:16;P;;;;;;
D;226;3065924;23;20050117 11:16;P;;;;;;
D;226;3065924;23;20050117 11:16;V;;;;;;
B;226;3103667;24;20050117 11:16;;;155;STEVEYS FOREST RD;OAKDALE;2570;16;H;20040213;20040810;1045000;S;R;RESIDENCE;;SC;;0;AA905600;
C;226;3103667;24;20050117 11:16;2/1069434;
D;226;3103667;24;20050117 11:16;P;;;;;;
D;226;3103667;24;20050117 11:16;P;;;;;;
D;226;3103667;24;20050117 11:16;V;;;;;;
B;226;3127820;25;20050117 11:16;;;20;HAINES PL;MENANGLE;2568;1782;M;20040907;20041129;598000;A;R;RESIDENCE;;AH;;0;AB181294;
C;226;3127820;25;20050117 11:16;321/1074529;
D;226;3127820;25;20050117 11:16;P;;;;;;
D;226;3127820;25;20050117 11:16;P;;;;;;
D;226;3127820;25;20050117 11:16;V;;;;;;
D;226;3127820;25;20050117 11:16;V;;;;;;
B;226;3133608;26;20050117 11:16;;;23 A;WELLINGTON ST;BUXTON;2571;695.6;M;20041116;20041221;312000;A;R;RESIDENCE;;AE;;0;AB190074;
C;226;3133608;26;20050117 11:16;121/2/7567;
D;226;3133608;26;20050117 11:16;P;;;;;;
D;226;3133608;26;20050117 11:16;V;;;;;;
B;226;3136289;27;20050117 11:16;;11;15;HENRY ST;PICTON;2571;;;20030818;20041220;495000;;3;FACTORY;11;;;0;AB186586;
C;226;3136289;27;20050117 11:16;11/SP73313;
D;226;3136289;27;20050117 11:16;P;;;;;;
D;226;3136289;27;20050117 11:16;V;;;;;;
B;226;3136289;28;20050117 11:16;;12;15;HENRY ST;PICTON;2571;;;20041217;20041217;445000;;3;INDUSTRIAL;12;;;0;AB195557;
C;226;3136289;28;20050117 11:16;12/SP73313;
D;226;3136289;28;20050117 11:16;P;;;;;;
D;226;3136289;28;20050117 11:16;V;;;;;;
B;226;3141951;29;20050117 11:16;;;LOT724;JACKEY DR;CAMDEN PARK;2568;;;20041008;20041220;325000;;V;VACANT LAND;;;;0;AB178871;
C;226;3141951;29;20050117 11:16;724/1075905;
D;226;3141951;29;20050117 11:16;P;;;;;;
D;226;3141951;29;20050117 11:16;P;;;;;;
D;226;3141951;29;20050117 11:16;V;;;;;;
B;226;3141961;30;20050117 11:16;;;;WARNER ST;CAMDEN;2570;;;20040924;20041220;310000;;V;VACANT LAND;;;;0;AB200083;
C;226;3141961;30;20050117 11:16;734/1075905;
D;226;3141961;30;20050117 11:16;P;;;;;;
D;226;3141961;30;20050117 11:16;P;;;;;;
D;226;3141961;30;20050117 11:16;V;;;;;;
B;226;3141962;31;20050117 11:16;;;LOT735;DP1075905 BRIDGEWATER 07;CAMDEN;2570;;;20040810;20041221;325000;;V;VACANT LAND;;;;0;AB189765;
C;226;3141962;31;20050117 11:16;735/1075905;
D;226;3141962;31;20050117 11:16;P;;;;;;
D;226;3141962;31;20050117 11:16;P;;;;;;
D;226;3141962;31;20050117 11:16;V;;;;;;
B;226;3141981;32;20050117 11:16;;;;MCMAHON PDE;CAMDEN;2570;;;20041012;20041222;315000;;V;VACANT LAND;;;;0;AB185559;
C;226;3141981;32;20050117 11:16;754/1075905;
D;226;3141981;32;20050117 11:16;P;;;;;;
D;226;3141981;32;20050117 11:16;P;;;;;;
D;226;3141981;32;20050117 11:16;V;;;;;;
B;226;3142596;33;20050117 11:16;;;;MACARTHUR CCT;CAMDEN;2570;;;20041208;20041222;300000;;V;VACANT LAND;;;;0;AB192311;
C;226;3142596;33;20050117 11:16;831/1075435;
D;226;3142596;33;20050117 11:16;P;;;;;;
D;226;3142596;33;20050117 11:16;P;;;;;;
D;226;3142596;33;20050117 11:16;V;;;;;;
B;226;3142600;34;20050117 11:16;;;LOT835;REMEMBERANCE DR;BRIDGE WATER;2571;;;20041018;20041220;325000;;V;VACANT LAND;;;;0;AB190002;
C;226;3142600;34;20050117 11:16;835/1075435;
D;226;3142600;34;20050117 11:16;P;;;;;;
D;226;3142600;34;20050117 11:16;P;;;;;;
D;226;3142600;34;20050117 11:16;V;;;;;;
B;226;3142603;35;20050117 11:16;;;;PARK WAY;CAMDEN;2570;;;20041124;20041221;285000;;V;VACANT LAND;;;;0;AB192445;
C;226;3142603;35;20050117 11:16;838/1075435;
D;226;3142603;35;20050117 11:16;P;;;;;;
D;226;3142603;35;20050117 11:16;P;;;;;;
D;226;3142603;35;20050117 11:16;V;;;;;;
B;226;3146394;36;20050117 11:16;;;;RICHARDSON ST;THIRLMERE;2572;2833;M;20040506;20040910;350000;;V;VACANT LAND;;;;0;AB83441;
C;226;3146394;36;20050117 11:16;11/I/1569;
D;226;3146394;36;20050117 11:16;P;;;;;;
D;226;3146394;36;20050117 11:16;P;;;;;;
D;226;3146394;36;20050117 11:16;V;;;;;;
B;226;3146395;37;20050117 11:16;;;;RICHARDSON ST;THIRLMERE;2572;2833;M;20040903;20041029;305000;;V;VACANT LAND;;;;0;AB92058;
C;226;3146395;37;20050117 11:16;9/I/1569;
D;226;3146395;37;20050117 11:16;P;;;;;;
D;226;3146395;37;20050117 11:16;P;;;;;;
D;226;3146395;37;20050117 11:16;V;;;;;;
B;226;3146402;38;20050117 11:16;;;;PICTON RD;MALDON;2571;17.55;H;20040301;20041213;1100000;;V;VACANT LAND;;;;0;AB158481;
C;226;3146402;38;20050117 11:16;3/818975;
D;226;3146402;38;20050117 11:16;P;;;;;;
D;226;3146402;38;20050117 11:16;P;;;;;;
D;226;3146402;38;20050117 11:16;V;;;;;;
Z;197;38;38;119;
