A;207;20050316 11:15;PBARBER;
D;207;1974791;7;20050316 11:15;V;;;;;;
D;207;1974791;7;20050316 11:15;V;;;;;;
B;207;1977075;8;20050316 11:15;;;366;ARDEN ST;SOUTH COOGEE;2034;243.8;M;20050221;20050221;283333;A;R;RESIDENCE;;AJ;;67;AB307664;
C;207;1977075;8;20050316 11:15;2/560742;
D;207;1977075;8;20050316 11:15;P;;;;;;
D;207;1977075;8;20050316 11:15;V;;;;;;
D;207;1977075;8;20050316 11:15;V;;;;;;
D;207;1977075;8;20050316 11:15;V;;;;;;
B;207;1977363;9;20050316 11:15;;12;37;ARDEN ST;CLOVELLY;2031;;;20041223;20050204;435000;;R;RESIDENCE;12;;;0;AB298720;
C;207;1977363;9;20050316 11:15;12/SP3033;
D;207;1977363;9;20050316 11:15;P;;;;;;
D;207;1977363;9;20050316 11:15;P;;;;;;
D;207;1977363;9;20050316 11:15;V;;;;;;
B;207;1977363;10;20050316 11:15;;12;37;ARDEN ST;CLOVELLY;2031;;;20041223;20050204;435000;;R;RESIDENCE;38;;;0;AB298720;
C;207;1977363;10;20050316 11:15;38/SP3033;
D;207;1977363;10;20050316 11:15;P;;;;;;
D;207;1977363;10;20050316 11:15;P;;;;;;
D;207;1977363;10;20050316 11:15;V;;;;;;
B;207;1978580;11;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;1;;;0;AB299433;
C;207;1978580;11;20050316 11:15;1/SP20684;
D;207;1978580;11;20050316 11:15;P;;;;;;
D;207;1978580;11;20050316 11:15;V;;;;;;
B;207;1978580;12;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;2;;;0;AB299433;
C;207;1978580;12;20050316 11:15;2/SP20684;
D;207;1978580;12;20050316 11:15;P;;;;;;
D;207;1978580;12;20050316 11:15;V;;;;;;
B;207;1978580;13;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;3;;;0;AB299433;
C;207;1978580;13;20050316 11:15;3/SP20684;
D;207;1978580;13;20050316 11:15;P;;;;;;
D;207;1978580;13;20050316 11:15;V;;;;;;
B;207;1978580;14;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;4;;;0;AB299433;
C;207;1978580;14;20050316 11:15;4/SP20684;
D;207;1978580;14;20050316 11:15;P;;;;;;
D;207;1978580;14;20050316 11:15;V;;;;;;
B;207;1978580;15;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;5;;;0;AB299433;
C;207;1978580;15;20050316 11:15;5/SP20684;
D;207;1978580;15;20050316 11:15;P;;;;;;
D;207;1978580;15;20050316 11:15;V;;;;;;
B;207;1978580;16;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;6;;;0;AB299433;
C;207;1978580;16;20050316 11:15;6/SP20684;
D;207;1978580;16;20050316 11:15;P;;;;;;
D;207;1978580;16;20050316 11:15;V;;;;;;
B;207;1978580;17;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;7;;;0;AB299433;
C;207;1978580;17;20050316 11:15;7/SP20684;
D;207;1978580;17;20050316 11:15;P;;;;;;
D;207;1978580;17;20050316 11:15;V;;;;;;
B;207;1978580;18;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;8;;;0;AB299433;
C;207;1978580;18;20050316 11:15;8/SP20684;
D;207;1978580;18;20050316 11:15;P;;;;;;
D;207;1978580;18;20050316 11:15;V;;;;;;
B;207;1978580;19;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;9;;;0;AB299433;
C;207;1978580;19;20050316 11:15;9/SP20684;
D;207;1978580;19;20050316 11:15;P;;;;;;
D;207;1978580;19;20050316 11:15;V;;;;;;
B;207;1978580;20;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;10;;;0;AB299433;
C;207;1978580;20;20050316 11:15;10/SP20684;
D;207;1978580;20;20050316 11:15;P;;;;;;
D;207;1978580;20;20050316 11:15;V;;;;;;
B;207;1978580;21;20050316 11:15;;1;139;AVOCA ST;RANDWICK;2031;;;20041103;20050108;4125000;;3;SHOP&RESIDENC;11;;;0;AB299433;
C;207;1978580;21;20050316 11:15;11/SP20684;
D;207;1978580;21;20050316 11:15;P;;;;;;
D;207;1978580;21;20050316 11:15;V;;;;;;
B;207;1979571;22;20050316 11:15;;;59;BAY PDE;MALABAR;2036;158.1;M;20040828;20041228;1150000;A;R;RESIDENCE;;AR;;0;AB321703;
C;207;1979571;22;20050316 11:15;1/201068;
D;207;1979571;22;20050316 11:15;P;;;;;;
D;207;1979571;22;20050316 11:15;V;;;;;;
D;207;1979571;22;20050316 11:15;V;;;;;;
B;207;1981511;23;20050316 11:15;;5 A;6;BLIGH PL;RANDWICK;2031;;;20050118;20050217;370000;;R;RESIDENCE;25;;;0;AB312643;
C;207;1981511;23;20050316 11:15;25/SP6225;
D;207;1981511;23;20050316 11:15;P;;;;;;
D;207;1981511;23;20050316 11:15;V;;;;;;
D;207;1981511;23;20050316 11:15;V;;;;;;
B;207;1983380;24;20050316 11:15;;5;76;BOYCE RD;MAROUBRA;2035;;;20041224;20050228;690000;;R;RESIDENCE;5;;;0;AB318655;
C;207;1983380;24;20050316 11:15;5/SP61597;
D;207;1983380;24;20050316 11:15;P;;;;;;
D;207;1983380;24;20050316 11:15;V;;;;;;
B;207;1984860;25;20050316 11:15;;;145;BROOK ST;COOGEE;2034;576.2;M;20040904;20050218;1310000;A;R;RESIDENCE;;AG;;0;AB302407;
C;207;1984860;25;20050316 11:15;1/873819;
D;207;1984860;25;20050316 11:15;P;;;;;;
D;207;1984860;25;20050316 11:15;P;;;;;;
D;207;1984860;25;20050316 11:15;V;;;;;;
B;207;1985664;26;20050316 11:15;;;30;BUNDOCK LANE;RANDWICK;2031;240.2;M;20041106;20041220;906000;A;R;RESIDENCE;;AG;;0;AB323933;
C;207;1985664;26;20050316 11:15;1/953934;
D;207;1985664;26;20050316 11:15;P;;;;;;
D;207;1985664;26;20050316 11:15;P;;;;;;
D;207;1985664;26;20050316 11:15;V;;;;;;
B;207;1986038;27;20050316 11:15;;;483;BUNNERONG RD;MATRAVILLE;2036;;;20041224;20050218;600000;A;R;RESIDENCE;;AM;AC;0;AB314189;
C;207;1986038;27;20050316 11:15;1587/752015;
D;207;1986038;27;20050316 11:15;P;;;;;;
D;207;1986038;27;20050316 11:15;P;;;;;;
D;207;1986038;27;20050316 11:15;P;;;;;;
D;207;1986038;27;20050316 11:15;V;;;;;;
D;207;1986038;27;20050316 11:15;V;;;;;;
B;207;1987250;28;20050316 11:15;;10;13;CARLTON ST;KENSINGTON;2033;;;20041228;20050218;410000;;R;RESIDENCE;10;;;0;AB307328;
C;207;1987250;28;20050316 11:15;10/SP9589;
D;207;1987250;28;20050316 11:15;P;;;;;;
D;207;1987250;28;20050316 11:15;P;;;;;;
D;207;1987250;28;20050316 11:15;V;;;;;;
B;207;1987525;29;20050316 11:15;;19;50;CARR ST;COOGEE;2034;;;20040916;20041005;190000;;R;RESIDENCE;19;;;0;AB189507;
C;207;1987525;29;20050316 11:15;19/SP15176;
D;207;1987525;29;20050316 11:15;P;;;;;;
D;207;1987525;29;20050316 11:15;V;;;;;;
D;207;1987525;29;20050316 11:15;V;;;;;;
B;207;1988662;30;20050316 11:15;;3;53;CHESTER AVE;MAROUBRA;2035;;;20041126;20041223;525000;;R;RESIDENCE;3;;XA;0;AB302508;
C;207;1988662;30;20050316 11:15;3/SP62447;
D;207;1988662;30;20050316 11:15;P;;;;;;
D;207;1988662;30;20050316 11:15;P;;;;;;
D;207;1988662;30;20050316 11:15;V;;;;;;
B;207;1989348;31;20050316 11:15;;4;228 A;CLOVELLY RD;RANDWICK;2031;;;20041224;20050211;450000;;R;RESIDENCE;4;;XA;0;AB295542;
C;207;1989348;31;20050316 11:15;4/SP53270;
D;207;1989348;31;20050316 11:15;P;;;;;;
D;207;1989348;31;20050316 11:15;V;;;;;;
D;207;1989348;31;20050316 11:15;V;;;;;;
B;207;1989390;32;20050316 11:15;;2;202;CLOVELLY RD;RANDWICK;2031;;;20041126;20041223;310000;;R;RESIDENCE;2;;;0;AB322991;
C;207;1989390;32;20050316 11:15;2/SP43283;
D;207;1989390;32;20050316 11:15;P;;;;;;
D;207;1989390;32;20050316 11:15;P;;;;;;
D;207;1989390;32;20050316 11:15;V;;;;;;
B;207;1991704;33;20050316 11:15;;;32;CREER ST;RANDWICK;2031;220;M;20041112;20050121;805000;A;R;RESIDENCE;;AG;;0;AB307497;
C;207;1991704;33;20050316 11:15;2/567994;
D;207;1991704;33;20050316 11:15;P;;;;;;
D;207;1991704;33;20050316 11:15;V;;;;;;
D;207;1991704;33;20050316 11:15;V;;;;;;
B;207;1992426;34;20050316 11:15;;;17;DAUNT AVE;MATRAVILLE;2036;376.8;M;20050203;20050210;240000;A;R;RESIDENCE;;AM;;0;AB314563;
C;207;1992426;34;20050316 11:15;4/252606;
D;207;1992426;34;20050316 11:15;P;;;;;;
D;207;1992426;34;20050316 11:15;P;;;;;;
D;207;1992426;34;20050316 11:15;P;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
D;207;1992426;34;20050316 11:15;V;;;;;;
B;207;1998403;35;20050316 11:15;;;38;GILDERTHORPE AVE;RANDWICK;2031;244.8;M;20041112;20041222;920000;A;R;RESIDENCE;;AA;;0;AB321484;
C;207;1998403;35;20050316 11:15;2/580406;
D;207;1998403;35;20050316 11:15;P;;;;;;
D;207;1998403;35;20050316 11:15;P;;;;;;
D;207;1998403;35;20050316 11:15;V;;;;;;
D;207;1998403;35;20050316 11:15;V;;;;;;
B;207;1998821;36;20050316 11:15;;;15;GLENUGIE ST;MAROUBRA;2035;291.4;M;20050103;20050131;790000;A;R;RESIDENCE;;AH;;0;AB314860;
C;207;1998821;36;20050316 11:15;1/590733;
D;207;1998821;36;20050316 11:15;P;;;;;;
D;207;1998821;36;20050316 11:15;V;;;;;;
D;207;1998821;36;20050316 11:15;V;;;;;;
B;207;1999147;37;20050316 11:15;;5;3;GORDON ST;RANDWICK;2031;;;20041101;20041220;195000;;R;RESIDENCE;5;;;0;AB307075;
C;207;1999147;37;20050316 11:15;5/SP15057;
D;207;1999147;37;20050316 11:15;P;;;;;;
D;207;1999147;37;20050316 11:15;P;;;;;;
D;207;1999147;37;20050316 11:15;V;;;;;;
D;207;1999147;37;20050316 11:15;V;;;;;;
B;207;2000045;38;20050316 11:15;;;59;HAROLD ST;MATRAVILLE;2036;;;20050117;20050228;670000;A;R;RESIDENCE;;AM;;0;AB321916;
C;207;2000045;38;20050316 11:15;16/D/8528;
D;207;2000045;38;20050316 11:15;P;;;;;;
D;207;2000045;38;20050316 11:15;P;;;;;;
D;207;2000045;38;20050316 11:15;V;;;;;;
B;207;2000257;39;20050316 11:15;;;18;HELENA ST;RANDWICK;2031;;;20050201;20050222;790000;A;R;RESIDENCE;;AG;;0;AB312353;
C;207;2000257;39;20050316 11:15;2/520391;
D;207;2000257;39;20050316 11:15;P;;;;;;
D;207;2000257;39;20050316 11:15;P;;;;;;
D;207;2000257;39;20050316 11:15;V;;;;;;
B;207;2001147;40;20050316 11:15;;8;28;HOOPER ST;RANDWICK;2031;;;20041222;20050216;470000;;R;RESIDENCE;8;;;0;AB309764;
C;207;2001147;40;20050316 11:15;8/SP52525;
D;207;2001147;40;20050316 11:15;P;;;;;;
D;207;2001147;40;20050316 11:15;V;;;;;;
D;207;2001147;40;20050316 11:15;V;;;;;;
B;207;2003745;41;20050316 11:15;;;24;LASSETER AVE;CHIFLEY;2036;;;20041217;20050215;750000;A;R;RESIDENCE;;AP;;0;AB318102;
C;207;2003745;41;20050316 11:15;18/36835;
D;207;2003745;41;20050316 11:15;P;;;;;;
D;207;2003745;41;20050316 11:15;P;;;;;;
D;207;2003745;41;20050316 11:15;V;;;;;;
D;207;2003745;41;20050316 11:15;V;;;;;;
B;207;2005967;42;20050316 11:15;;19;32;MAROUBRA RD;MAROUBRA;2035;;;20041213;20050203;360000;;R;RESIDENCE;19;;;0;AB326746;
C;207;2005967;42;20050316 11:15;19/SP8732;
D;207;2005967;42;20050316 11:15;P;;;;;;
D;207;2005967;42;20050316 11:15;P;;;;;;
D;207;2005967;42;20050316 11:15;V;;;;;;
B;207;2006556;43;20050316 11:15;;6;244;MAROUBRA RD;MAROUBRA;2035;;;20041220;20050131;302000;;R;RESIDENCE;6;;;0;AB305213;
C;207;2006556;43;20050316 11:15;6/SP222;
D;207;2006556;43;20050316 11:15;P;;;;;;
D;207;2006556;43;20050316 11:15;P;;;;;;
D;207;2006556;43;20050316 11:15;V;;;;;;
B;207;2007154;44;20050316 11:15;;;17;MARVILLE AVE;KINGSFORD;2032;581.7;M;20041111;20050211;836000;A;R;RESIDENCE;;AF;;0;AB316446;
C;207;2007154;44;20050316 11:15;11/13076;
D;207;2007154;44;20050316 11:15;P;;;;;;
D;207;2007154;44;20050316 11:15;V;;;;;;
B;207;2007159;45;20050316 11:15;;;7;MARVILLE AVE;KINGSFORD;2032;;;20041030;20050204;632000;A;R;RESIDENCE;;AF;;0;AB299895;
C;207;2007159;45;20050316 11:15;2/525439;
D;207;2007159;45;20050316 11:15;P;;;;;;
D;207;2007159;45;20050316 11:15;V;;;;;;
B;207;2007429;46;20050316 11:15;;;20;MCGOWEN AVE;MALABAR;2036;404.7;M;20041120;20050208;860000;A;R;RESIDENCE;;AR;AC;0;AB299917;
C;207;2007429;46;20050316 11:15;B/401360;
D;207;2007429;46;20050316 11:15;P;;;;;;
D;207;2007429;46;20050316 11:15;P;;;;;;
D;207;2007429;46;20050316 11:15;V;;;;;;
D;207;2007429;46;20050316 11:15;V;;;;;;
B;207;2007995;47;20050316 11:15;;5;40;MEEKS ST;KINGSFORD;2032;;;20050119;20050219;320000;;R;RESIDENCE;5;;;0;AB303714;
C;207;2007995;47;20050316 11:15;5/SP42567;
D;207;2007995;47;20050316 11:15;P;;;;;;
D;207;2007995;47;20050316 11:15;V;;;;;;
B;207;2008427;48;20050316 11:15;;2;44;MENIN RD;MATRAVILLE;2036;;;20050114;20050218;737000;;R;RESIDENCE;2;;;0;AB310889;
C;207;2008427;48;20050316 11:15;2/SP58134;
D;207;2008427;48;20050316 11:15;P;;;;;;
D;207;2008427;48;20050316 11:15;P;;;;;;
D;207;2008427;48;20050316 11:15;V;;;;;;
B;207;2009009;49;20050316 11:15;;3;65;MINNEAPOLIS CRES;MAROUBRA;2035;;;20041210;20050204;499900;;R;RESIDENCE;3;;XA;0;AB296165;
C;207;2009009;49;20050316 11:15;3/SP62694;
D;207;2009009;49;20050316 11:15;P;;;;;;
D;207;2009009;49;20050316 11:15;P;;;;;;
D;207;2009009;49;20050316 11:15;V;;;;;;
D;207;2009009;49;20050316 11:15;V;;;;;;
B;207;2011029;50;20050316 11:15;;3;9;NEW ORLEANS CRES;MAROUBRA;2035;;;20050117;20050223;545000;;R;RESIDENCE;3;;;0;AB322170;
C;207;2011029;50;20050316 11:15;3/SP49752;
D;207;2011029;50;20050316 11:15;P;;;;;;
D;207;2011029;50;20050316 11:15;P;;;;;;
D;207;2011029;50;20050316 11:15;V;;;;;;
D;207;2011029;50;20050316 11:15;V;;;;;;
B;207;2012536;51;20050316 11:15;;;23;PATERSON ST;MATRAVILLE;2036;556.4;M;20041112;20050128;670000;A;R;RESIDENCE;;AM;;0;AB316637;
C;207;2012536;51;20050316 11:15;17/31494;
D;207;2012536;51;20050316 11:15;P;;;;;;
D;207;2012536;51;20050316 11:15;P;;;;;;
D;207;2012536;51;20050316 11:15;V;;;;;;
B;207;2014643;52;20050316 11:15;;4;32;RAVENSWOOD AVE;RANDWICK;2031;;;20041223;20050228;488000;;R;RESIDENCE;4;;;0;AB327081;
C;207;2014643;52;20050316 11:15;4/SP30080;
D;207;2014643;52;20050316 11:15;P;;;;;;
D;207;2014643;52;20050316 11:15;V;;;;;;
D;207;2014643;52;20050316 11:15;V;;;;;;
B;207;2014784;53;20050316 11:15;;;20;RITCHARD AVE;COOGEE;2034;;;20040319;20040709;2500000;A;R;RESIDENCE;;AB;;0;AB302696;
C;207;2014784;53;20050316 11:15;136/14941;
D;207;2014784;53;20050316 11:15;P;;;;;;
D;207;2014784;53;20050316 11:15;V;;;;;;
B;207;2016078;54;20050316 11:15;;1;7;SEVERN ST;MAROUBRA;2035;;;20031123;20050117;600000;;R;RESIDENCE;1;;XA;0;AB297214;
C;207;2016078;54;20050316 11:15;1/SP19887;
D;207;2016078;54;20050316 11:15;P;;;;;;
D;207;2016078;54;20050316 11:15;V;;;;;;
D;207;2016078;54;20050316 11:15;V;;;;;;
B;207;2017971;55;20050316 11:15;;;2;TUCABIA ST;SOUTH COOGEE;2034;297.2;M;20050121;20050216;1040000;A;R;RESIDENCE;;AH;AC;0;AB300778;
C;207;2017971;55;20050316 11:15;X/405990;
D;207;2017971;55;20050316 11:15;P;;;;;;
D;207;2017971;55;20050316 11:15;P;;;;;;
D;207;2017971;55;20050316 11:15;V;;;;;;
B;207;2018547;56;20050316 11:15;;;23;VIRGINIA ST;KENSINGTON;2033;;;20041026;20050131;1170000;A;R;RESIDENCE;;AC;;0;AB303467;
C;207;2018547;56;20050316 11:15;45/10/5759;
D;207;2018547;56;20050316 11:15;P;;;;;;
D;207;2018547;56;20050316 11:15;P;;;;;;
D;207;2018547;56;20050316 11:15;V;;;;;;
B;207;2020095;57;20050316 11:15;;;18;WOLSELEY RD;COOGEE;2034;;;20041208;20050216;2085000;A;R;RESIDENCE;;AJ;;0;AB317330;
C;207;2020095;57;20050316 11:15;18/1/975250;
D;207;2020095;57;20050316 11:15;P;;;;;;
D;207;2020095;57;20050316 11:15;V;;;;;;
B;207;2862034;58;20050316 11:15;;18;193;OBERON ST;COOGEE;2034;;;20041110;20041224;359000;;R;RESIDENCE;18;;XA;0;AB294409;
C;207;2862034;58;20050316 11:15;18/SP65283;
D;207;2862034;58;20050316 11:15;P;;;;;;
D;207;2862034;58;20050316 11:15;V;;;;;;
B;207;2922793;59;20050316 11:15;;407;104;MAROUBRA RD;MAROUBRA;2035;;;20041224;20050228;640000;;R;RESIDENCE;36;;;0;AB321888;
C;207;2922793;59;20050316 11:15;36/SP67633;
D;207;2922793;59;20050316 11:15;P;;;;;;
D;207;2922793;59;20050316 11:15;V;;;;;;
B;207;2959132;60;20050316 11:15;;;44;MELROSE PDE;CLOVELLY;2031;;;20040405;20040804;940000;;R;RESIDENCE;14;;;0;AB298648;
C;207;2959132;60;20050316 11:15;14/SP68307;
D;207;2959132;60;20050316 11:15;P;;;;;;
D;207;2959132;60;20050316 11:15;V;;;;;;
B;207;2826832;61;20050316 11:15;;47;398;ANZAC PDE;KINGSFORD;2032;;;20041001;20041223;488000;;R;RESIDENCE;47;;;0;AB312245;
C;207;2826832;61;20050316 11:15;47/SP69132;
D;207;2826832;61;20050316 11:15;P;;;;;;
D;207;2826832;61;20050316 11:15;P;;;;;;
D;207;2826832;61;20050316 11:15;V;;;;;;
B;207;3095389;62;20050316 11:15;;16;6 A;COWPER ST;RANDWICK;2031;;;20050121;20050301;499000;;R;RESIDENCE;16;;;0;AB325655;
C;207;3095389;62;20050316 11:15;16/SP69452;
D;207;3095389;62;20050316 11:15;P;;;;;;
D;207;3095389;62;20050316 11:15;P;;;;;;
D;207;3095389;62;20050316 11:15;V;;;;;;
B;207;3095389;63;20050316 11:15;;9;6 A;COWPER ST;RANDWICK;2031;;;20050204;20050225;490000;;R;RESIDENCE;9;;;0;AB315226;
C;207;3095389;63;20050316 11:15;9/SP69452;
D;207;3095389;63;20050316 11:15;P;;;;;;
D;207;3095389;63;20050316 11:15;V;;;;;;
B;207;2997669;64;20050316 11:15;;104;102;BROOK ST;COOGEE;2034;;;20041201;20050221;900000;;R;RESIDENCE;3;;XA;0;AB302794;
C;207;2997669;64;20050316 11:15;3/SP70446;
D;207;2997669;64;20050316 11:15;P;;;;;;
D;207;2997669;64;20050316 11:15;V;;;;;;
B;207;3131354;65;20050316 11:15;;1;41;CHURCH ST;RANDWICK;2031;;;20040917;20041122;1130000;;3;UNIT;1;;;0;AB130013;
C;207;3131354;65;20050316 11:15;1/SP73576;
D;207;3131354;65;20050316 11:15;P;;;;;;
D;207;3131354;65;20050316 11:15;P;;;;;;
D;207;3131354;65;20050316 11:15;V;;;;;;
D;207;3131354;65;20050316 11:15;V;;;;;;
B;207;3135064;66;20050316 11:15;;1;3;FRANCES ST;RANDWICK;2031;;;20041217;20050201;755000;;R;RESIDENCE;1;;;0;AB305181;
C;207;3135064;66;20050316 11:15;1/SP73885;
D;207;3135064;66;20050316 11:15;P;;;;;;
D;207;3135064;66;20050316 11:15;P;;;;;;
D;207;3135064;66;20050316 11:15;V;;;;;;
B;207;3135460;67;20050316 11:15;;;180;MARINE PDE;MAROUBRA;2035;;;20040608;20050209;561000;;R;RESIDENCE;22;;;0;AB325010;
C;207;3135460;67;20050316 11:15;22/SP73559;
D;207;3135460;67;20050316 11:15;P;;;;;;
D;207;3135460;67;20050316 11:15;V;;;;;;
B;207;3135460;68;20050316 11:15;;;180;MARINE PDE;MAROUBRA;2035;;;20040608;20050209;561000;;R;RESIDENCE;36;;;0;AB325048;
C;207;3135460;68;20050316 11:15;36/SP73559;
D;207;3135460;68;20050316 11:15;P;;;;;;
D;207;3135460;68;20050316 11:15;V;;;;;;
B;207;3135460;69;20050316 11:15;;327;178;MARINE PDE;MAROUBRA;2035;;;20041223;20050125;494700;;R;RESIDENCE;50;;;0;AB326229;
C;207;3135460;69;20050316 11:15;50/SP73559;
D;207;3135460;69;20050316 11:15;P;;;;;;
D;207;3135460;69;20050316 11:15;P;;;;;;
D;207;3135460;69;20050316 11:15;P;;;;;;
D;207;3135460;69;20050316 11:15;V;;;;;;
B;207;3135460;70;20050316 11:15;;;180;MARINE PDE;MAROUBRA;2035;;;20040608;20050209;561000;;R;RESIDENCE;51;;;0;AB325107;
C;207;3135460;70;20050316 11:15;51/SP73559;
D;207;3135460;70;20050316 11:15;P;;;;;;
D;207;3135460;70;20050316 11:15;V;;;;;;
B;207;3136590;71;20050316 11:15;;;162;GARDENERS RD;KINGSFORD;2032;;;20040507;20041123;450000;;R;RESIDENCE;3;;;0;AB321879;
C;207;3136590;71;20050316 11:15;3/SP73671;
D;207;3136590;71;20050316 11:15;P;;;;;;
D;207;3136590;71;20050316 11:15;V;;;;;;
B;207;3144593;72;20050316 11:15;KARITANE MOTHERCRAFT HOSPITAL;3;171;AVOCA ST;RANDWICK;2031;;;20040417;20050208;560000;;R;RESIDENCE;3;;;0;AB307294;
C;207;3144593;72;20050316 11:15;3/SP74182;
D;207;3144593;72;20050316 11:15;P;;;;;;
D;207;3144593;72;20050316 11:15;V;;;;;;
B;207;3144593;73;20050316 11:15;KARITANE MOTHERCRAFT HOSPITAL;4;171;AVOCA ST;RANDWICK;2031;;;20030808;20050204;720000;;R;RESIDENCE;4;;;0;AB311492;
C;207;3144593;73;20050316 11:15;4/SP74182;
D;207;3144593;73;20050316 11:15;P;;;;;;
D;207;3144593;73;20050316 11:15;P;;;;;;
D;207;3144593;73;20050316 11:15;V;;;;;;
B;207;3144593;74;20050316 11:15;;12;171;AVOCA ST;RANDWICK;2031;;;20030717;20050208;770000;;R;RESIDENCE;12;;;0;AB302231;
C;207;3144593;74;20050316 11:15;12/SP74182;
D;207;3144593;74;20050316 11:15;P;;;;;;
D;207;3144593;74;20050316 11:15;P;;;;;;
D;207;3144593;74;20050316 11:15;V;;;;;;
B;207;3145539;75;20050316 11:15;;4;89;BOYCE RD;MAROUBRA;2035;;;20030109;20050203;585500;;R;RESIDENCE;4;;XA;0;AB294010;
C;207;3145539;75;20050316 11:15;4/SP74204;
D;207;3145539;75;20050316 11:15;P;;;;;;
D;207;3145539;75;20050316 11:15;P;;;;;;
D;207;3145539;75;20050316 11:15;V;;;;;;
B;207;3145539;76;20050316 11:15;;5;89;BOYCE RD;MAROUBRA;2035;;;20021211;20050214;499500;;R;RESIDENCE;5;;;0;AB313417;
