A;214;20050117 11:13;PBARBER;
D;214;2156870;12;20050117 11:13;V;;;;;;
B;214;2157397;13;20050117 11:13;;;78;BALMORAL ST;BLACKTOWN;2148;;;20040912;20041108;320000;A;R;RESIDENCE;;DN;;0;AB192483;
C;214;2157397;13;20050117 11:13;290/14740;
D;214;2157397;13;20050117 11:13;P;;;;;;
D;214;2157397;13;20050117 11:13;P;;;;;;
D;214;2157397;13;20050117 11:13;V;;;;;;
D;214;2157397;13;20050117 11:13;V;;;;;;
B;214;2160669;14;20050117 11:13;;;4;BOGAN PL;SEVEN HILLS;2147;581.7;M;20041206;20041206;87500;A;R;RESIDENCE;;DA;;25;AB161585;
C;214;2160669;14;20050117 11:13;66/239233;
D;214;2160669;14;20050117 11:13;P;;;;;;
D;214;2160669;14;20050117 11:13;P;;;;;;
D;214;2160669;14;20050117 11:13;V;;;;;;
D;214;2160669;14;20050117 11:13;V;;;;;;
D;214;2160669;14;20050117 11:13;V;;;;;;
D;214;2160669;14;20050117 11:13;V;;;;;;
D;214;2160669;14;20050117 11:13;V;;;;;;
D;214;2160669;14;20050117 11:13;V;;;;;;
B;214;2160669;15;20050117 11:13;;;4;BOGAN PL;SEVEN HILLS;2147;581.7;M;20041206;20041206;87500;A;3;;;DA;;25;AB161586;
C;214;2160669;15;20050117 11:13;66/239233;
D;214;2160669;15;20050117 11:13;P;;;;;;
D;214;2160669;15;20050117 11:13;P;;;;;;
D;214;2160669;15;20050117 11:13;V;;;;;;
D;214;2160669;15;20050117 11:13;V;;;;;;
D;214;2160669;15;20050117 11:13;V;;;;;;
D;214;2160669;15;20050117 11:13;V;;;;;;
D;214;2160669;15;20050117 11:13;V;;;;;;
D;214;2160669;15;20050117 11:13;V;;;;;;
B;214;2160845;16;20050117 11:13;;;44;BOMBALA CRES;QUAKERS HILL;2763;558.9;M;20041011;20041122;354000;A;R;RESIDENCE;;DT;;0;AB131629;
C;214;2160845;16;20050117 11:13;29/249678;
D;214;2160845;16;20050117 11:13;P;;;;;;
D;214;2160845;16;20050117 11:13;P;;;;;;
D;214;2160845;16;20050117 11:13;V;;;;;;
D;214;2160845;16;20050117 11:13;V;;;;;;
B;214;2162153;17;20050117 11:13;;;10;BRIERLEY CRES;PLUMPTON;2761;561;M;20041202;20041202;363000;A;R;RESIDENCE;;DX;;0;AB196017;
C;214;2162153;17;20050117 11:13;3125/714465;
D;214;2162153;17;20050117 11:13;P;;;;;;
D;214;2162153;17;20050117 11:13;V;;;;;;
B;214;2163706;18;20050117 11:13;;;18;BURGUNDY PL;MINCHINBURY;2770;647.6;M;20041112;20041119;496000;A;R;RESIDENCE;;DZ;;0;AB195714;
C;214;2163706;18;20050117 11:13;1525/736653;
D;214;2163706;18;20050117 11:13;P;;;;;;
D;214;2163706;18;20050117 11:13;P;;;;;;
D;214;2163706;18;20050117 11:13;P;;;;;;
D;214;2163706;18;20050117 11:13;V;;;;;;
D;214;2163706;18;20050117 11:13;V;;;;;;
B;214;2163910;19;20050117 11:13;;;14;CADMAN PL;WOODCROFT;2767;576;M;20041119;20041119;405000;A;R;RESIDENCE;;DV;;0;AB189970;
C;214;2163910;19;20050117 11:13;148/817957;
D;214;2163910;19;20050117 11:13;P;;;;;;
D;214;2163910;19;20050117 11:13;P;;;;;;
D;214;2163910;19;20050117 11:13;V;;;;;;
D;214;2163910;19;20050117 11:13;V;;;;;;
B;214;2164212;20;20050117 11:13;;;5;BUTLER PL;LALOR PARK;2147;708.2;M;20041201;20041223;338000;A;R;RESIDENCE;;DA;;0;AB204366;
C;214;2164212;20;20050117 11:13;456/31952;
D;214;2164212;20;20050117 11:13;P;;;;;;
D;214;2164212;20;20050117 11:13;P;;;;;;
D;214;2164212;20;20050117 11:13;V;;;;;;
D;214;2164212;20;20050117 11:13;V;;;;;;
B;214;2165234;21;20050117 11:13;;;46;CANYON DR;STANHOPE GARDENS;2768;450;M;20041211;20041223;450000;A;R;RESIDENCE;;DS;;0;AB203536;
C;214;2165234;21;20050117 11:13;126/876229;
D;214;2165234;21;20050117 11:13;P;;;;;;
D;214;2165234;21;20050117 11:13;V;;;;;;
D;214;2165234;21;20050117 11:13;V;;;;;;
B;214;2165923;22;20050117 11:13;;;106;CARLISLE AVE;BLACKETT;2770;575.4;M;20041113;20041222;245000;A;R;RESIDENCE;;EB;;0;AB188336;
C;214;2165923;22;20050117 11:13;63/242918;
D;214;2165923;22;20050117 11:13;P;;;;;;
D;214;2165923;22;20050117 11:13;V;;;;;;
D;214;2165923;22;20050117 11:13;V;;;;;;
B;214;2166091;23;20050117 11:13;;19;331;CARLISLE AVE;MOUNT DRUITT;2770;;;20041111;20041217;191000;;R;RESIDENCE;19;;;0;AB186032;
C;214;2166091;23;20050117 11:13;19/SP36027;
D;214;2166091;23;20050117 11:13;P;;;;;;
D;214;2166091;23;20050117 11:13;V;;;;;;
B;214;2169518;24;20050117 11:13;;;3;COOINDA PL;DOONSIDE;2767;916.9;M;20041025;20041210;285000;A;R;RESIDENCE;;DN;;0;AB179531;
C;214;2169518;24;20050117 11:13;41/30450;
D;214;2169518;24;20050117 11:13;P;;;;;;
D;214;2169518;24;20050117 11:13;P;;;;;;
D;214;2169518;24;20050117 11:13;P;;;;;;
D;214;2169518;24;20050117 11:13;V;;;;;;
D;214;2169518;24;20050117 11:13;V;;;;;;
B;214;2170020;25;20050117 11:13;;;51;CORNELIA RD;TOONGABBIE;2146;868;M;20041017;20041117;443000;A;R;RESIDENCE;;DA;;0;AB179964;
C;214;2170020;25;20050117 11:13;1/732116;
D;214;2170020;25;20050117 11:13;P;;;;;;
D;214;2170020;25;20050117 11:13;P;;;;;;
D;214;2170020;25;20050117 11:13;P;;;;;;
D;214;2170020;25;20050117 11:13;P;;;;;;
D;214;2170020;25;20050117 11:13;V;;;;;;
D;214;2170020;25;20050117 11:13;V;;;;;;
B;214;2170089;26;20050117 11:13;;9;18;CORNELIA RD;TOONGABBIE;2146;;;20041108;20041213;351000;;R;RESIDENCE;9;;;0;AB188541;
C;214;2170089;26;20050117 11:13;9/SP50077;
D;214;2170089;26;20050117 11:13;P;;;;;;
D;214;2170089;26;20050117 11:13;V;;;;;;
D;214;2170089;26;20050117 11:13;V;;;;;;
B;214;2171236;27;20050117 11:13;;1;4 C;CROSS ST;DOONSIDE;2767;;;20041208;20041217;305000;;R;RESIDENCE;1;;;0;AB184988;
C;214;2171236;27;20050117 11:13;1/SP52994;
D;214;2171236;27;20050117 11:13;P;;;;;;
D;214;2171236;27;20050117 11:13;V;;;;;;
B;214;2171329;28;20050117 11:13;;;151;CROWN ST;RIVERSTONE;2765;1.619;H;20040629;20041126;1210000;R;3;FARM;;RE;;0;AB182802;
C;214;2171329;28;20050117 11:13;13/27/1459;
D;214;2171329;28;20050117 11:13;P;;;;;;
D;214;2171329;28;20050117 11:13;P;;;;;;
D;214;2171329;28;20050117 11:13;V;;;;;;
B;214;2172085;29;20050117 11:13;;;12;DAISY PL;LALOR PARK;2147;;;20041029;20041221;292000;A;R;RESIDENCE;;DA;;0;AB204576;
C;214;2172085;29;20050117 11:13;303/32126;
D;214;2172085;29;20050117 11:13;P;;;;;;
D;214;2172085;29;20050117 11:13;P;;;;;;
D;214;2172085;29;20050117 11:13;V;;;;;;
D;214;2172085;29;20050117 11:13;V;;;;;;
B;214;2172591;30;20050117 11:13;;;69;DAVIS RD;MARAYONG;2148;556.4;M;20041202;20041220;420000;A;R;RESIDENCE;;DT;;0;AB197001;
C;214;2172591;30;20050117 11:13;11/27057;
D;214;2172591;30;20050117 11:13;P;;;;;;
D;214;2172591;30;20050117 11:13;P;;;;;;
D;214;2172591;30;20050117 11:13;V;;;;;;
B;214;2172815;31;20050117 11:13;;;5;DE CASTELLA DR;BLACKTOWN;2148;328.5;M;20041104;20041217;369000;A;R;RESIDENCE;;DN;;0;AB200708;
C;214;2172815;31;20050117 11:13;7/870069;
D;214;2172815;31;20050117 11:13;P;;;;;;
D;214;2172815;31;20050117 11:13;V;;;;;;
D;214;2172815;31;20050117 11:13;V;;;;;;
B;214;2172845;32;20050117 11:13;;;28;DE CASTELLA DR;BLACKTOWN;2148;435.3;M;20041111;20041223;310000;A;3;;;DN;;0;AB204275;
C;214;2172845;32;20050117 11:13;168/840860;
D;214;2172845;32;20050117 11:13;P;;;;;;
D;214;2172845;32;20050117 11:13;V;;;;;;
B;214;2173042;33;20050117 11:13;;;97;EGGLETON ST;BLACKTOWN;2148;556.4;M;20041111;20041210;342500;A;R;RESIDENCE;;DA;;0;AB194525;
C;214;2173042;33;20050117 11:13;14/227634;
D;214;2173042;33;20050117 11:13;P;;;;;;
D;214;2173042;33;20050117 11:13;P;;;;;;
D;214;2173042;33;20050117 11:13;V;;;;;;
B;214;2173703;34;20050117 11:13;;;13;DE WITT PL;WILLMOT;2770;;;20041108;20041213;232000;A;R;RESIDENCE;;EB;;0;AB185897;
C;214;2173703;34;20050117 11:13;208/246359;
D;214;2173703;34;20050117 11:13;P;;;;;;
D;214;2173703;34;20050117 11:13;P;;;;;;
D;214;2173703;34;20050117 11:13;V;;;;;;
B;214;2174499;35;20050117 11:13;;;58;DONOHUE ST;KINGS PARK;2148;703.8;M;20041217;20041217;250000;A;R;RESIDENCE;;DR;;0;AB182654;
C;214;2174499;35;20050117 11:13;5/771110;
D;214;2174499;35;20050117 11:13;P;;;;;;
D;214;2174499;35;20050117 11:13;V;;;;;;
B;214;2174945;36;20050117 11:13;;;5;DOUGLAS RD;BLACKTOWN;2148;708.2;M;20041102;20041214;330000;A;R;RESIDENCE;;DN;;0;AB195205;
C;214;2174945;36;20050117 11:13;9/26678;
D;214;2174945;36;20050117 11:13;P;;;;;;
D;214;2174945;36;20050117 11:13;V;;;;;;
D;214;2174945;36;20050117 11:13;V;;;;;;
B;214;2175251;37;20050117 11:13;;;10;DRISCOLL AVE;ROOTY HILL;2766;670.9;M;20041103;20041103;310000;A;R;RESIDENCE;;DY;;0;AB131650;
C;214;2175251;37;20050117 11:13;49/717575;
D;214;2175251;37;20050117 11:13;P;;;;;;
D;214;2175251;37;20050117 11:13;P;;;;;;
D;214;2175251;37;20050117 11:13;V;;;;;;
D;214;2175251;37;20050117 11:13;V;;;;;;
B;214;2175870;38;20050117 11:13;;;46;DURHAM RD;SCHOFIELDS;2762;2.388;H;20041108;20050104;1550000;R;3;;;RC;;0;AB199726;
C;214;2175870;38;20050117 11:13;28/12076;
D;214;2175870;38;20050117 11:13;P;;;;;;
D;214;2175870;38;20050117 11:13;V;;;;;;
D;214;2175870;38;20050117 11:13;V;;;;;;
B;214;2176067;39;20050117 11:13;;;24;EARLE ST;DOONSIDE;2767;1214;M;20041115;20041223;398000;A;R;RESIDENCE;;DV;;0;AB198283;
C;214;2176067;39;20050117 11:13;6/21984;
D;214;2176067;39;20050117 11:13;P;;;;;;
D;214;2176067;39;20050117 11:13;V;;;;;;
B;214;2176903;40;20050117 11:13;;;59;ELIZABETH ST;RIVERSTONE;2765;674.38;M;20041201;20041201;205000;A;R;RESIDENCE;;EC;;0;AB180348;
C;214;2176903;40;20050117 11:13;8/11767;
D;214;2176903;40;20050117 11:13;P;;;;;;
D;214;2176903;40;20050117 11:13;P;;;;;;
D;214;2176903;40;20050117 11:13;V;;;;;;
D;214;2176903;40;20050117 11:13;V;;;;;;
B;214;2177304;41;20050117 11:13;;;51;ELLSWORTH DR;TREGEAR;2770;619.7;M;20041203;20041203;237500;A;R;RESIDENCE;;EB;;0;AB184890;
C;214;2177304;41;20050117 11:13;7/238570;
D;214;2177304;41;20050117 11:13;P;;;;;;
D;214;2177304;41;20050117 11:13;V;;;;;;
D;214;2177304;41;20050117 11:13;V;;;;;;
D;214;2177304;41;20050117 11:13;V;;;;;;
D;214;2177304;41;20050117 11:13;V;;;;;;
B;214;2177602;42;20050117 11:13;;;59;EMERT PDE;EMERTON;2770;600.7;M;20041103;20041215;295000;A;R;RESIDENCE;;EB;;0;AB193259;
C;214;2177602;42;20050117 11:13;219/239413;
D;214;2177602;42;20050117 11:13;P;;;;;;
D;214;2177602;42;20050117 11:13;V;;;;;;
D;214;2177602;42;20050117 11:13;V;;;;;;
B;214;2177777;43;20050117 11:13;;;28;EMMANUEL TCE;GLENWOOD;2768;452.8;M;20040906;20041119;475000;A;R;RESIDENCE;;AA;;0;AB183161;
C;214;2177777;43;20050117 11:13;3214/883736;
D;214;2177777;43;20050117 11:13;P;;;;;;
D;214;2177777;43;20050117 11:13;P;;;;;;
D;214;2177777;43;20050117 11:13;V;;;;;;
D;214;2177777;43;20050117 11:13;V;;;;;;
B;214;2178857;44;20050117 11:13;;;197;FARNHAM RD;QUAKERS HILL;2763;670;M;20041114;20041220;469755;A;R;RESIDENCE;;DS;;0;AB189150;
C;214;2178857;44;20050117 11:13;1200/800402;
D;214;2178857;44;20050117 11:13;P;;;;;;
D;214;2178857;44;20050117 11:13;P;;;;;;
D;214;2178857;44;20050117 11:13;V;;;;;;
D;214;2178857;44;20050117 11:13;V;;;;;;
B;214;2179409;45;20050117 11:13;;;5 A;FIFE CRES;BLACKTOWN;2148;355.7;M;20040830;20041217;450000;A;R;RESIDENCE;;DL;;0;AB202131;
C;214;2179409;45;20050117 11:13;109/1011788;
D;214;2179409;45;20050117 11:13;P;;;;;;
D;214;2179409;45;20050117 11:13;P;;;;;;
D;214;2179409;45;20050117 11:13;V;;;;;;
D;214;2179409;45;20050117 11:13;V;;;;;;
B;214;2179547;46;20050117 11:13;;;3;FIG TCE;GLENWOOD;2768;349.8;M;20041019;20041207;385000;A;R;RESIDENCE;;AA;;0;AB199875;
C;214;2179547;46;20050117 11:13;2/846234;
D;214;2179547;46;20050117 11:13;P;;;;;;
D;214;2179547;46;20050117 11:13;P;;;;;;
D;214;2179547;46;20050117 11:13;V;;;;;;
B;214;2180431;47;20050117 11:13;;1;114;FLUSHCOMBE RD;BLACKTOWN;2148;;;20041201;20041217;250000;;R;RESIDENCE;1;;;0;AB197188;
C;214;2180431;47;20050117 11:13;1/SP37808;
D;214;2180431;47;20050117 11:13;P;;;;;;
D;214;2180431;47;20050117 11:13;P;;;;;;
D;214;2180431;47;20050117 11:13;V;;;;;;
D;214;2180431;47;20050117 11:13;V;;;;;;
B;214;2180913;48;20050117 11:13;;9;4 A;FOUNDRY RD;SEVEN HILLS;2147;;;20041019;20041213;379500;;R;RESIDENCE;9;;;0;AB201189;
C;214;2180913;48;20050117 11:13;9/SP62709;
D;214;2180913;48;20050117 11:13;P;;;;;;
D;214;2180913;48;20050117 11:13;P;;;;;;
D;214;2180913;48;20050117 11:13;P;;;;;;
D;214;2180913;48;20050117 11:13;V;;;;;;
D;214;2180913;48;20050117 11:13;V;;;;;;
B;214;2181191;49;20050117 11:13;;;10;FOWLER ST;SEVEN HILLS;2147;;;20041020;20041201;280000;A;R;RESIDENCE;;DA;;0;AB186060;
C;214;2181191;49;20050117 11:13;7/36867;
D;214;2181191;49;20050117 11:13;P;;;;;;
D;214;2181191;49;20050117 11:13;P;;;;;;
D;214;2181191;49;20050117 11:13;V;;;;;;
B;214;2181437;50;20050117 11:13;;;45;FRANK ST;MOUNT DRUITT;2770;1012;M;20041112;20041222;363000;A;R;RESIDENCE;;EA;;0;AB196886;
C;214;2181437;50;20050117 11:13;21/EE/2042;
D;214;2181437;50;20050117 11:13;P;;;;;;
D;214;2181437;50;20050117 11:13;V;;;;;;
D;214;2181437;50;20050117 11:13;V;;;;;;
B;214;2181782;51;20050117 11:13;;;4;FREYA CRES;SHALVEY;2770;586;M;20041203;20041220;320000;A;R;RESIDENCE;;EB;;0;AB203745;
C;214;2181782;51;20050117 11:13;224/255740;
D;214;2181782;51;20050117 11:13;P;;;;;;
D;214;2181782;51;20050117 11:13;V;;;;;;
D;214;2181782;51;20050117 11:13;V;;;;;;
B;214;2182431;52;20050117 11:13;;;201;GARFIELD RD E;RIVERSTONE;2765;730.7;M;20041104;20041210;277000;R;R;RESIDENCE;;RE;;0;AB189537;
C;214;2182431;52;20050117 11:13;1/777321;
D;214;2182431;52;20050117 11:13;P;;;;;;
D;214;2182431;52;20050117 11:13;P;;;;;;
D;214;2182431;52;20050117 11:13;V;;;;;;
B;214;2183339;53;20050117 11:13;;;41;GILBERT CRES;KINGS LANGLEY;2147;599.4;M;20041022;20041220;405000;A;R;RESIDENCE;;DB;;0;AB179997;
C;214;2183339;53;20050117 11:13;1004/259900;
D;214;2183339;53;20050117 11:13;P;;;;;;
D;214;2183339;53;20050117 11:13;P;;;;;;
D;214;2183339;53;20050117 11:13;V;;;;;;
D;214;2183339;53;20050117 11:13;V;;;;;;
B;214;2183940;54;20050117 11:13;;;129;GLENWOOD PARK DR;GLENWOOD;2768;389.3;M;20041105;20041217;373000;A;R;RESIDENCE;;AA;;0;AB200925;
C;214;2183940;54;20050117 11:13;100/847685;
D;214;2183940;54;20050117 11:13;P;;;;;;
D;214;2183940;54;20050117 11:13;P;;;;;;
D;214;2183940;54;20050117 11:13;V;;;;;;
D;214;2183940;54;20050117 11:13;V;;;;;;
B;214;2183953;55;20050117 11:13;;;151;GLENWOOD PARK DR;GLENWOOD;2768;1147;M;20040705;20041115;971000;A;3;KINDERGARDEN;;AA;;0;AB190685;
C;214;2183953;55;20050117 11:13;151/843598;
D;214;2183953;55;20050117 11:13;P;;;;;;
D;214;2183953;55;20050117 11:13;P;;;;;;
D;214;2183953;55;20050117 11:13;V;;;;;;
B;214;2184126;56;20050117 11:13;;;298;GLENWOOD PARK DR;GLENWOOD;2768;542.8;M;20040927;20041116;553000;A;R;RESIDENCE;;AA;;0;AB189781;
C;214;2184126;56;20050117 11:13;327/1010838;
D;214;2184126;56;20050117 11:13;P;;;;;;
D;214;2184126;56;20050117 11:13;P;;;;;;
D;214;2184126;56;20050117 11:13;V;;;;;;
D;214;2184126;56;20050117 11:13;V;;;;;;
B;214;2186018;57;20050117 11:13;;;112;HAMBLEDON RD;SCHOFIELDS;2762;2.09;H;20041215;20050104;3350000;R;R;RESIDENCE;;RA;;0;AB199547;
C;214;2186018;57;20050117 11:13;36/28833;
D;214;2186018;57;20050117 11:13;P;;;;;;
D;214;2186018;57;20050117 11:13;V;;;;;;
D;214;2186018;57;20050117 11:13;V;;;;;;
B;214;2186090;58;20050117 11:13;;11;41;HAMBLEDON RD;QUAKERS HILL;2763;;;20041128;20041221;285000;;R;RESIDENCE;11;;;0;AB186238;
C;214;2186090;58;20050117 11:13;11/SP35620;
D;214;2186090;58;20050117 11:13;P;;;;;;
D;214;2186090;58;20050117 11:13;V;;;;;;
B;214;2187377;59;20050117 11:13;;;23;HAYNES AVE;SEVEN HILLS;2147;777.8;M;20041101;20041210;375000;A;R;RESIDENCE;;DA;;0;AB181745;
C;214;2187377;59;20050117 11:13;48/27248;
D;214;2187377;59;20050117 11:13;P;;;;;;
D;214;2187377;59;20050117 11:13;P;;;;;;
D;214;2187377;59;20050117 11:13;V;;;;;;
D;214;2187377;59;20050117 11:13;V;;;;;;
B;214;2187597;60;20050117 11:13;;;22;HEFFRON RD;LALOR PARK;2147;556.4;M;20041103;20041221;332500;A;R;RESIDENCE;;DA;;0;AB194276;
C;214;2187597;60;20050117 11:13;147/220734;
D;214;2187597;60;20050117 11:13;P;;;;;;
D;214;2187597;60;20050117 11:13;P;;;;;;
D;214;2187597;60;20050117 11:13;V;;;;;;
D;214;2187597;60;20050117 11:13;V;;;;;;
B;214;2188070;61;20050117 11:13;;;27;HESELTINE PL;ROOTY HILL;2766;602.7;M;20041103;20041208;330000;A;R;RESIDENCE;;DY;;0;AB181382;
C;214;2188070;61;20050117 11:13;431/816069;
D;214;2188070;61;20050117 11:13;P;;;;;;
D;214;2188070;61;20050117 11:13;P;;;;;;
D;214;2188070;61;20050117 11:13;V;;;;;;
B;214;2191111;62;20050117 11:13;;;18;ISIS PL;QUAKERS HILL;2763;562.2;M;20041011;20041221;435000;A;R;RESIDENCE;;DT;;0;AB200152;
C;214;2191111;62;20050117 11:13;17/812342;
D;214;2191111;62;20050117 11:13;P;;;;;;
D;214;2191111;62;20050117 11:13;V;;;;;;
D;214;2191111;62;20050117 11:13;V;;;;;;
B;214;2191706;63;20050117 11:13;;;3;JAY PL;ROOTY HILL;2766;579.6;M;20041117;20041215;263000;A;R;RESIDENCE;;DY;;0;AB193141;
C;214;2191706;63;20050117 11:13;126/776955;
D;214;2191706;63;20050117 11:13;P;;;;;;
D;214;2191706;63;20050117 11:13;P;;;;;;
D;214;2191706;63;20050117 11:13;V;;;;;;
D;214;2191706;63;20050117 11:13;V;;;;;;
B;214;2192050;64;20050117 11:13;;;11;JERSEY RD;EMERTON;2770;;;20040929;20041217;255000;A;R;RESIDENCE;;EB;;0;AB196243;
C;214;2192050;64;20050117 11:13;67/239014;
D;214;2192050;64;20050117 11:13;P;;;;;;
D;214;2192050;64;20050117 11:13;V;;;;;;
D;214;2192050;64;20050117 11:13;V;;;;;;
B;214;2193560;65;20050117 11:13;;;1;KATH PL;KINGS LANGLEY;2147;712.6;M;20041031;20041213;425000;A;R;RESIDENCE;;DB;;0;AB204710;
C;214;2193560;65;20050117 11:13;1762/259013;
D;214;2193560;65;20050117 11:13;P;;;;;;
D;214;2193560;65;20050117 11:13;P;;;;;;
D;214;2193560;65;20050117 11:13;V;;;;;;
B;214;2193875;66;20050117 11:13;;;5;KEMBLA ST;DHARRUK;2770;712;M;20041129;20041222;312500;A;R;RESIDENCE;;EB;;0;AB198426;
C;214;2193875;66;20050117 11:13;48/246270;
D;214;2193875;66;20050117 11:13;P;;;;;;
D;214;2193875;66;20050117 11:13;V;;;;;;
B;214;2194308;67;20050117 11:13;;10;6;KENT ST;BLACKTOWN;2148;;;20041124;20041222;246000;;R;RESIDENCE;10;;;0;AB200163;
C;214;2194308;67;20050117 11:13;10/SP39240;
D;214;2194308;67;20050117 11:13;P;;;;;;
D;214;2194308;67;20050117 11:13;P;;;;;;
D;214;2194308;67;20050117 11:13;V;;;;;;
B;214;2196679;68;20050117 11:13;;;81;KURRAJONG AVE;MOUNT DRUITT;2770;4096;M;20040528;20041221;1655000;I;3;FACTORY;;FG;;0;AB195202;
C;214;2196679;68;20050117 11:13;7/261188;
D;214;2196679;68;20050117 11:13;P;;;;;;
D;214;2196679;68;20050117 11:13;V;;;;;;
B;214;2196774;69;20050117 11:13;;;8;KUTA PL;QUAKERS HILL;2763;578.2;M;20041025;20041224;400000;A;R;RESIDENCE;;DS;;0;AB204195;
C;214;2196774;69;20050117 11:13;518/839602;
D;214;2196774;69;20050117 11:13;P;;;;;;
D;214;2196774;69;20050117 11:13;V;;;;;;
D;214;2196774;69;20050117 11:13;V;;;;;;
B;214;2197101;70;20050117 11:13;;;30;LALOR RD;QUAKERS HILL;2763;1012;M;20041118;20041220;440000;A;R;RESIDENCE;;DS;;0;AB185586;
C;214;2197101;70;20050117 11:13;14/8360;
D;214;2197101;70;20050117 11:13;P;;;;;;
D;214;2197101;70;20050117 11:13;P;;;;;;
D;214;2197101;70;20050117 11:13;V;;;;;;
D;214;2197101;70;20050117 11:13;V;;;;;;
B;214;2197102;71;20050117 11:13;;;32;LALOR RD;QUAKERS HILL;2763;1012;M;20041118;20041220;440000;A;R;RESIDENCE;;DS;;0;AB185592;
