A;152;20050316 11:14;PBARBER;
B;152;1693746;12;20050316 11:14;;1;1;MISTY CL;TOORMINA;2452;;;20050208;20050221;218500;;R;RESIDENCE;1;;;0;AB323635;
C;152;1693746;12;20050316 11:14;1/SP40380;
D;152;1693746;12;20050316 11:14;P;;;;;;
D;152;1693746;12;20050316 11:14;V;;;;;;
D;152;1693746;12;20050316 11:14;V;;;;;;
B;152;1694463;13;20050316 11:14;;;45;PEPPERMAN RD;BOAMBEE EAST;2452;760.3;M;20041206;20050204;387500;A;R;RESIDENCE;;AP;;0;AB297075;
C;152;1694463;13;20050316 11:14;24/730365;
D;152;1694463;13;20050316 11:14;P;;;;;;
D;152;1694463;13;20050316 11:14;P;;;;;;
D;152;1694463;13;20050316 11:14;V;;;;;;
B;152;1695428;14;20050316 11:14;;;212;SOUTH BOAMBEE RD;BOAMBEE;2450;8.78;H;20050128;20050218;500000;R;R;RESIDENCE;;SF;;0;AB317592;
C;152;1695428;14;20050316 11:14;2/774732;
D;152;1695428;14;20050316 11:14;P;;;;;;
D;152;1695428;14;20050316 11:14;V;;;;;;
B;152;1695590;15;20050316 11:14;;;7;TAMARIND CL;TOORMINA;2452;855.6;M;20041223;20050204;320000;A;R;RESIDENCE;;AP;;0;AB309152;
C;152;1695590;15;20050316 11:14;102/829613;
D;152;1695590;15;20050316 11:14;P;;;;;;
D;152;1695590;15;20050316 11:14;V;;;;;;
B;152;1695625;16;20050316 11:14;;;27;THIRTEENTH AVE;SAWTELL;2452;809.4;M;20050211;20050211;141704;A;R;RESIDENCE;;AT;;0;AB315061;
C;152;1695625;16;20050316 11:14;7/11/14800;
D;152;1695625;16;20050316 11:14;P;;;;;;
D;152;1695625;16;20050316 11:14;P;;;;;;
D;152;1695625;16;20050316 11:14;V;;;;;;
D;152;1695625;16;20050316 11:14;V;;;;;;
B;152;1695900;17;20050316 11:14;;;7;WALLIS AVE;TOORMINA;2452;1837;M;20050202;20050202;80000;I;3;INDUSTRIAL;;SH;;0;AB297596;
C;152;1695900;17;20050316 11:14;1/617456;
D;152;1695900;17;20050316 11:14;P;;;;;;
D;152;1695900;17;20050316 11:14;V;;;;;;
D;152;1695900;17;20050316 11:14;V;;;;;;
D;152;1695900;17;20050316 11:14;V;;;;;;
B;152;1696112;18;20050316 11:14;;;4;WOMBAT PL;BOAMBEE EAST;2452;362.1;M;20041231;20050211;245000;A;V;VACANT LAND;;AP;;0;AB307326;
C;152;1696112;18;20050316 11:14;50/830035;
D;152;1696112;18;20050316 11:14;P;;;;;;
D;152;1696112;18;20050316 11:14;V;;;;;;
D;152;1696112;18;20050316 11:14;V;;;;;;
B;152;1696393;19;20050316 11:14;AANUKA BEACH RESORT;2;;FIRMAN DR;COFFS HARBOUR;2450;;;20050124;20050221;210000;;R;RESIDENCE;2;;;0;AB311804;
C;152;1696393;19;20050316 11:14;2/SP51080;
D;152;1696393;19;20050316 11:14;P;;;;;;
D;152;1696393;19;20050316 11:14;P;;;;;;
D;152;1696393;19;20050316 11:14;V;;;;;;
D;152;1696393;19;20050316 11:14;V;;;;;;
B;152;1697220;20;20050316 11:14;;;19;ADELINES WAY;COFFS HARBOUR;2450;785.1;M;20050110;20050207;370000;A;R;RESIDENCE;;BF;;0;AB300514;
C;152;1697220;20;20050316 11:14;23/867688;
D;152;1697220;20;20050316 11:14;P;;;;;;
D;152;1697220;20;20050316 11:14;P;;;;;;
D;152;1697220;20;20050316 11:14;V;;;;;;
D;152;1697220;20;20050316 11:14;V;;;;;;
B;152;1697355;21;20050316 11:14;;;92;ALBANY ST;COFFS HARBOUR;2450;1012;M;20050111;20050210;679270;A;R;RESIDENCE;;KE;;0;AB313880;
C;152;1697355;21;20050316 11:14;3B/350910;
D;152;1697355;21;20050316 11:14;P;;;;;;
D;152;1697355;21;20050316 11:14;V;;;;;;
B;152;1697986;22;20050316 11:14;;9;71;AZALEA AVE;COFFS HARBOUR;2450;;;20050120;20050217;119500;;R;RESIDENCE;9;;;0;AB322122;
C;152;1697986;22;20050316 11:14;9/SP21808;
D;152;1697986;22;20050316 11:14;P;;;;;;
D;152;1697986;22;20050316 11:14;V;;;;;;
B;152;1698419;23;20050316 11:14;;3;3;BENT ST;COFFS HARBOUR;2450;;;20050105;20050210;355000;;3;HOME UNIT;3;;;0;AB294323;
C;152;1698419;23;20050316 11:14;3/SP62981;
D;152;1698419;23;20050316 11:14;P;;;;;;
D;152;1698419;23;20050316 11:14;V;;;;;;
B;152;1698953;24;20050316 11:14;;5;59;BOULTWOOD ST;COFFS HARBOUR;2450;;;20041224;20050124;168500;;R;RESIDENCE;5;;;0;AB308021;
C;152;1698953;24;20050316 11:14;5/SP16602;
D;152;1698953;24;20050316 11:14;P;;;;;;
D;152;1698953;24;20050316 11:14;P;;;;;;
D;152;1698953;24;20050316 11:14;V;;;;;;
B;152;1699131;25;20050316 11:14;;;28;BRODIE DR;COFFS HARBOUR;2450;886.6;M;20050118;20050222;355000;A;R;RESIDENCE;;AJ;;0;AB322319;
C;152;1699131;25;20050316 11:14;2/102/251259;
D;152;1699131;25;20050316 11:14;P;;;;;;
D;152;1699131;25;20050316 11:14;P;;;;;;
D;152;1699131;25;20050316 11:14;V;;;;;;
D;152;1699131;25;20050316 11:14;V;;;;;;
B;152;1699833;26;20050316 11:14;;;95;COMBINE ST;COFFS HARBOUR;2450;768;M;20050124;20050218;315000;A;R;RESIDENCE;;AA;;0;AB327789;
C;152;1699833;26;20050316 11:14;33/263963;
D;152;1699833;26;20050316 11:14;P;;;;;;
D;152;1699833;26;20050316 11:14;V;;;;;;
B;152;1700321;27;20050316 11:14;;;8;DIGGERS HEADLAND PL;COFFS HARBOUR;2450;350;M;20050120;20050211;540000;A;R;RESIDENCE;;AL;;0;AB318259;
C;152;1700321;27;20050316 11:14;151/873377;
D;152;1700321;27;20050316 11:14;P;;;;;;
D;152;1700321;27;20050316 11:14;V;;;;;;
D;152;1700321;27;20050316 11:14;V;;;;;;
B;152;1700416;28;20050316 11:14;;;7;DRIFTWOOD CT;COFFS HARBOUR;2450;671;M;20041210;20050131;357000;A;R;RESIDENCE;;AL;;0;AB312421;
C;152;1700416;28;20050316 11:14;250/844469;
D;152;1700416;28;20050316 11:14;P;;;;;;
D;152;1700416;28;20050316 11:14;P;;;;;;
D;152;1700416;28;20050316 11:14;V;;;;;;
B;152;1702075;29;20050316 11:14;;;382;HARBOUR DR;COFFS HARBOUR;2450;381.9;M;20041020;20041130;590000;B;3;COMMERCIAL;;LF;;0;AB312218;
C;152;1702075;29;20050316 11:14;1/322419;
D;152;1702075;29;20050316 11:14;P;;;;;;
D;152;1702075;29;20050316 11:14;P;;;;;;
D;152;1702075;29;20050316 11:14;V;;;;;;
B;152;1702295;30;20050316 11:14;;1;18;HILL ST;COFFS HARBOUR;2450;;;20050110;20050211;259000;;R;RESIDENCE;1;;;0;AB305115;
C;152;1702295;30;20050316 11:14;1/SP60420;
D;152;1702295;30;20050316 11:14;P;;;;;;
D;152;1702295;30;20050316 11:14;P;;;;;;
D;152;1702295;30;20050316 11:14;V;;;;;;
B;152;1703044;31;20050316 11:14;;;46;KOTUKU ST;COFFS HARBOUR;2450;695.5;M;20041222;20050204;368000;A;R;RESIDENCE;;AA;;0;AB321742;
C;152;1703044;31;20050316 11:14;31/250702;
D;152;1703044;31;20050316 11:14;P;;;;;;
D;152;1703044;31;20050316 11:14;V;;;;;;
D;152;1703044;31;20050316 11:14;V;;;;;;
B;152;1703487;32;20050316 11:14;;;44;LONG ST;COFFS HARBOUR;2450;752.5;M;20050118;20050215;270000;A;R;RESIDENCE;;AA;;0;AB319920;
C;152;1703487;32;20050316 11:14;7/H/8957;
D;152;1703487;32;20050316 11:14;P;;;;;;
D;152;1703487;32;20050316 11:14;P;;;;;;
D;152;1703487;32;20050316 11:14;V;;;;;;
D;152;1703487;32;20050316 11:14;V;;;;;;
B;152;1703853;33;20050316 11:14;;;15;MARCIA ST;COFFS HARBOUR;2450;841;M;20050117;20050221;260000;A;R;RESIDENCE;;AA;;0;AB324788;
C;152;1703853;33;20050316 11:14;15/21887;
D;152;1703853;33;20050316 11:14;P;;;;;;
D;152;1703853;33;20050316 11:14;P;;;;;;
D;152;1703853;33;20050316 11:14;V;;;;;;
B;152;1704305;34;20050316 11:14;;2;42;MOONEE ST;COFFS HARBOUR;2450;;;20050110;20050207;155000;;V;VACANT LAND;2;;;0;AB295580;
C;152;1704305;34;20050316 11:14;2/SP54522;
D;152;1704305;34;20050316 11:14;P;;;;;;
D;152;1704305;34;20050316 11:14;P;;;;;;
D;152;1704305;34;20050316 11:14;V;;;;;;
B;152;1704450;35;20050316 11:14;;;7;MOULDS CL;COFFS HARBOUR;2450;714.1;M;20041222;20050128;345000;A;R;RESIDENCE;;AA;;0;AB311698;
C;152;1704450;35;20050316 11:14;12/800062;
D;152;1704450;35;20050316 11:14;P;;;;;;
D;152;1704450;35;20050316 11:14;P;;;;;;
D;152;1704450;35;20050316 11:14;V;;;;;;
D;152;1704450;35;20050316 11:14;V;;;;;;
B;152;1704467;36;20050316 11:14;;;39;MT BISHOP RD;KARANGI;2450;4000;M;20041122;20050221;340000;R;R;RESIDENCE;;RA;;0;AB312221;
C;152;1704467;36;20050316 11:14;21/703340;
D;152;1704467;36;20050316 11:14;P;;;;;;
D;152;1704467;36;20050316 11:14;P;;;;;;
D;152;1704467;36;20050316 11:14;V;;;;;;
D;152;1704467;36;20050316 11:14;V;;;;;;
B;152;1704562;37;20050316 11:14;;;15;MURPHY CRES;COFFS HARBOUR;2450;864.3;M;20050209;20050228;352000;A;R;RESIDENCE;;AA;;0;AB327828;
C;152;1704562;37;20050316 11:14;42/260375;
D;152;1704562;37;20050316 11:14;P;;;;;;
D;152;1704562;37;20050316 11:14;V;;;;;;
D;152;1704562;37;20050316 11:14;V;;;;;;
B;152;1705797;38;20050316 11:14;;2;57;PERRY DR;COFFS HARBOUR;2450;;;20050131;20050224;235000;;R;RESIDENCE;2;;;0;AB317812;
C;152;1705797;38;20050316 11:14;2/SP23131;
D;152;1705797;38;20050316 11:14;P;;;;;;
D;152;1705797;38;20050316 11:14;V;;;;;;
B;152;1705877;39;20050316 11:14;;4;9;PHILLIP ST;COFFS HARBOUR;2450;;;20041220;20050207;130250;;R;RESIDENCE;4;;;0;AB303244;
C;152;1705877;39;20050316 11:14;4/SP9750;
D;152;1705877;39;20050316 11:14;P;;;;;;
D;152;1705877;39;20050316 11:14;V;;;;;;
D;152;1705877;39;20050316 11:14;V;;;;;;
B;152;1705976;40;20050316 11:14;;;41;PLANTATION AVE;COFFS HARBOUR;2450;765.1;M;20050118;20050215;297000;A;R;RESIDENCE;;AA;;0;AB318274;
C;152;1705976;40;20050316 11:14;25/32322;
D;152;1705976;40;20050316 11:14;P;;;;;;
D;152;1705976;40;20050316 11:14;V;;;;;;
D;152;1705976;40;20050316 11:14;V;;;;;;
B;152;1706061;41;20050316 11:14;;10;46;PRINCE ST;COFFS HARBOUR;2450;;;20041221;20050201;174000;;R;RESIDENCE;10;;;0;AB321265;
C;152;1706061;41;20050316 11:14;10/SP13816;
D;152;1706061;41;20050316 11:14;P;;;;;;
D;152;1706061;41;20050316 11:14;V;;;;;;
B;152;1706791;42;20050316 11:14;;;25;SAN FRANCISCO AVE;COFFS HARBOUR;2450;834.7;M;20041217;20050207;730000;A;R;RESIDENCE;;KC;;0;AB305797;
C;152;1706791;42;20050316 11:14;104/240342;
D;152;1706791;42;20050316 11:14;P;;;;;;
D;152;1706791;42;20050316 11:14;V;;;;;;
B;152;1707469;43;20050316 11:14;;;39;VERA DR;COFFS HARBOUR;2450;3381;M;20050131;20050218;410000;A;R;RESIDENCE;;AA;;0;AB308202;
C;152;1707469;43;20050316 11:14;66/734558;
D;152;1707469;43;20050316 11:14;P;;;;;;
D;152;1707469;43;20050316 11:14;P;;;;;;
D;152;1707469;43;20050316 11:14;V;;;;;;
B;152;1707591;44;20050316 11:14;;5;52;VICTORIA ST;COFFS HARBOUR;2450;;;20041223;20050127;148000;;R;RESIDENCE;5;;;0;AB297641;
C;152;1707591;44;20050316 11:14;5/SP10473;
D;152;1707591;44;20050316 11:14;P;;;;;;
D;152;1707591;44;20050316 11:14;V;;;;;;
B;152;1707848;45;20050316 11:14;;1;2;WEST SIDE CL;COFFS HARBOUR;2450;;;20041026;20041130;218500;;R;RESIDENCE;1;;;0;AB318422;
C;152;1707848;45;20050316 11:14;1/SP61847;
D;152;1707848;45;20050316 11:14;P;;;;;;
D;152;1707848;45;20050316 11:14;V;;;;;;
B;152;1708129;46;20050316 11:14;;;69;GALE ST;CORAMBA;2450;1005;M;20050105;20050221;305000;A;R;RESIDENCE;;RH;;0;AB324867;
C;152;1708129;46;20050316 11:14;3/A/3971;
D;152;1708129;46;20050316 11:14;P;;;;;;
D;152;1708129;46;20050316 11:14;V;;;;;;
B;152;1708231;47;20050316 11:14;;;8;THROWER AVE;CORAMBA;2450;512;M;20050118;20050222;175000;A;R;RESIDENCE;;RH;;0;AB325454;
C;152;1708231;47;20050316 11:14;7/264642;
D;152;1708231;47;20050316 11:14;P;;;;;;
D;152;1708231;47;20050316 11:14;P;;;;;;
D;152;1708231;47;20050316 11:14;V;;;;;;
B;152;1709039;48;20050316 11:14;;;26;SAYE CL;SANDY BEACH;2456;3.563;H;20050121;20050228;625000;R;R;RESIDENCE;;RJ;;0;AB327217;
C;152;1709039;48;20050316 11:14;200/706503;
D;152;1709039;48;20050316 11:14;P;;;;;;
D;152;1709039;48;20050316 11:14;P;;;;;;
D;152;1709039;48;20050316 11:14;V;;;;;;
B;152;1709045;49;20050316 11:14;;;43;SAYE CL;SANDY BEACH;2456;1.4;H;20041117;20050215;600000;R;R;RESIDENCE;;RJ;;0;AB303440;
C;152;1709045;49;20050316 11:14;81/801544;
D;152;1709045;49;20050316 11:14;P;;;;;;
D;152;1709045;49;20050316 11:14;P;;;;;;
D;152;1709045;49;20050316 11:14;V;;;;;;
B;152;1710482;50;20050316 11:14;;;3;LIGHTS ST;EMERALD BEACH;2456;575.4;M;20050114;20050117;268000;A;R;RESIDENCE;;FB;;0;AB304458;
C;152;1710482;50;20050316 11:14;1/224091;
D;152;1710482;50;20050316 11:14;P;;;;;;
D;152;1710482;50;20050316 11:14;P;;;;;;
D;152;1710482;50;20050316 11:14;V;;;;;;
B;152;1712530;51;20050316 11:14;;;;ARRAWARRA RD;ARRAWARRA HEADLAND;2456;2187;M;20041123;20041222;390000;R;V;VACANT LAND;;RJ;;0;AB327153;
C;152;1712530;51;20050316 11:14;15/258249;
D;152;1712530;51;20050316 11:14;P;;;;;;
D;152;1712530;51;20050316 11:14;P;;;;;;
D;152;1712530;51;20050316 11:14;P;;;;;;
D;152;1712530;51;20050316 11:14;P;;;;;;
D;152;1712530;51;20050316 11:14;P;;;;;;
D;152;1712530;51;20050316 11:14;P;;;;;;
D;152;1712530;51;20050316 11:14;V;;;;;;
D;152;1712530;51;20050316 11:14;V;;;;;;
B;152;1715405;52;20050316 11:14;;;20;PINE CRES;SANDY BEACH;2456;575.4;M;20041115;20050131;250000;A;R;RESIDENCE;;CB;;0;AB301880;
C;152;1715405;52;20050316 11:14;620/227298;
D;152;1715405;52;20050316 11:14;P;;;;;;
D;152;1715405;52;20050316 11:14;V;;;;;;
B;152;1715518;53;20050316 11:14;;;15;TI-TREE RD;SANDY BEACH;2456;581.7;M;20041208;20050131;410000;A;R;RESIDENCE;;CA;;0;AB295503;
C;152;1715518;53;20050316 11:14;564/227298;
D;152;1715518;53;20050316 11:14;P;;;;;;
D;152;1715518;53;20050316 11:14;V;;;;;;
D;152;1715518;53;20050316 11:14;V;;;;;;
B;152;1703191;54;20050316 11:14;;2;19;LAWSON CRES;COFFS HARBOUR;2450;;;20050203;20050203;78360;;3;FACTORY;2;;;0;AB325337;
C;152;1703191;54;20050316 11:14;2/SP67801;
D;152;1703191;54;20050316 11:14;P;;;;;;
D;152;1703191;54;20050316 11:14;V;;;;;;
B;152;3027112;55;20050316 11:14;;10;86;GUNDAGAI ST;COFFS HARBOUR;2450;;;20050209;20050228;298000;;R;RESIDENCE;10;;;0;AB327324;
C;152;3027112;55;20050316 11:14;10/SP70902;
D;152;3027112;55;20050316 11:14;P;;;;;;
D;152;3027112;55;20050316 11:14;P;;;;;;
D;152;3027112;55;20050316 11:14;V;;;;;;
D;152;3027112;55;20050316 11:14;V;;;;;;
B;152;3027112;56;20050316 11:14;;16;86;GUNDAGAI ST;COFFS HARBOUR;2450;;;20041224;20050228;325000;;R;RESIDENCE;16;;;0;AB322980;
C;152;3027112;56;20050316 11:14;16/SP70902;
D;152;3027112;56;20050316 11:14;P;;;;;;
D;152;3027112;56;20050316 11:14;V;;;;;;
B;152;3059589;57;20050316 11:14;;1;42;CORIEDALE DR;COFFS HARBOUR;2450;;;20040923;20041021;262000;;R;RESIDENCE;1;;;0;AB298810;
C;152;3059589;57;20050316 11:14;1/SP72020;
D;152;3059589;57;20050316 11:14;P;;;;;;
D;152;3059589;57;20050316 11:14;P;;;;;;
D;152;3059589;57;20050316 11:14;V;;;;;;
B;152;3079356;58;20050316 11:14;;;129 B;MACKAYS RD;COFFS HARBOUR;2450;5.763;H;20041119;20050219;565000;R;R;RESIDENCE;;RR;;0;AB308234;
C;152;3079356;58;20050316 11:14;11/1066845;
D;152;3079356;58;20050316 11:14;P;;;;;;
D;152;3079356;58;20050316 11:14;V;;;;;;
D;152;3079356;58;20050316 11:14;V;;;;;;
B;152;3098205;59;20050316 11:14;;13;17;ARTHUR ST;COFFS HARBOUR;2450;;;20041215;20050127;194250;;R;RESIDENCE;12;;;0;AB319119;
C;152;3098205;59;20050316 11:14;12/SP73001;
D;152;3098205;59;20050316 11:14;P;;;;;;
D;152;3098205;59;20050316 11:14;P;;;;;;
D;152;3098205;59;20050316 11:14;V;;;;;;
B;152;3113040;60;20050316 11:14;;;9;MAWSON CL;NORTH BOAMBEE VALLEY;2450;762.8;M;20041222;20050228;194000;A;V;VACANT LAND;;BF;;0;AB322111;
C;152;3113040;60;20050316 11:14;13/1070670;
D;152;3113040;60;20050316 11:14;P;;;;;;
D;152;3113040;60;20050316 11:14;P;;;;;;
D;152;3113040;60;20050316 11:14;V;;;;;;
B;152;3132396;61;20050316 11:14;;;;ISLES DR;NORTH BOAMBEE VALLEY;2450;2265;M;20050125;20050125;14453;;V;VACANT LAND;;;;0;AB254568;
C;152;3132396;61;20050316 11:14;80/270060;
D;152;3132396;61;20050316 11:14;P;;;;;;
D;152;3132396;61;20050316 11:14;P;;;;;;
D;152;3132396;61;20050316 11:14;V;;;;;;
D;152;3132396;61;20050316 11:14;V;;;;;;
D;152;3132396;61;20050316 11:14;V;;;;;;
B;152;3138465;62;20050316 11:14;;;22;ORLANDO ST;COFFS HARBOUR;2450;;;20041124;20041216;395000;;R;RESIDENCE;32;;;0;AB294531;
C;152;3138465;62;20050316 11:14;32/SP73861;
D;152;3138465;62;20050316 11:14;P;;;;;;
D;152;3138465;62;20050316 11:14;V;;;;;;
B;152;3138465;63;20050316 11:14;;;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030429;20041210;404250;;R;RESIDENCE;45;;;0;AB322400;
C;152;3138465;63;20050316 11:14;45/SP73861;
D;152;3138465;63;20050316 11:14;P;;;;;;
D;152;3138465;63;20050316 11:14;P;;;;;;
D;152;3138465;63;20050316 11:14;V;;;;;;
B;152;3138465;64;20050316 11:14;OCEAN GEM;53;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030328;20041210;410000;;R;RESIDENCE;53;;;0;AB291630;
C;152;3138465;64;20050316 11:14;53/SP73861;
D;152;3138465;64;20050316 11:14;P;;;;;;
D;152;3138465;64;20050316 11:14;V;;;;;;
B;152;1713123;65;20050316 11:14;;;60;BEACH ST;WOOLGOOLGA;2456;;;20050131;20050228;245000;;R;RESIDENCE;8;;;0;AB323436;
C;152;1713123;65;20050316 11:14;8/SP74022;
D;152;1713123;65;20050316 11:14;P;;;;;;
D;152;1713123;65;20050316 11:14;P;;;;;;
D;152;1713123;65;20050316 11:14;V;;;;;;
B;152;3140705;66;20050316 11:14;;1;4;HULBERTS RD;TOORMINA;2452;458;M;20020906;20050211;150000;;R;RESIDENCE;1;;;0;AB306653;
C;152;3140705;66;20050316 11:14;1/SP73416;
D;152;3140705;66;20050316 11:14;P;;;;;;
D;152;3140705;66;20050316 11:14;V;;;;;;
B;152;3141305;67;20050316 11:14;;;1;HALLS RD;NORTH BOAMBEE VALLEY;2450;1.069;H;20031207;20041229;370000;A;V;VACANT LAND;;KF;;0;AB312114;
C;152;3141305;67;20050316 11:14;10/1076396;
D;152;3141305;67;20050316 11:14;P;;;;;;
D;152;3141305;67;20050316 11:14;V;;;;;;
B;152;3090218;68;20050316 11:14;;;;FIRMAN DR;COFFS HARBOUR;2450;;;20041215;20050124;460000;;R;RESIDENCE;9;;;0;AB298336;
C;152;3090218;68;20050316 11:14;9/SP74274;
D;152;3090218;68;20050316 11:14;P;;;;;;
D;152;3090218;68;20050316 11:14;P;;;;;;
D;152;3090218;68;20050316 11:14;V;;;;;;
Z;340;68;68;202;
