A;012;20050401 13:42;PDANN;
B;012;296406;1;20050401 13:42;;;9;BEH CL;SINGLETON HEIGHTS;2330;750.1;M;20050121;20050301;273000;A;R;RESIDENCE;;AA;;0;AB334315;
C;012;296406;1;20050401 13:42;526/261606;
D;012;296406;1;20050401 13:42;P;;;;;;
D;012;296406;1;20050401 13:42;V;;;;;;
D;012;296406;1;20050401 13:42;V;;;;;;
B;012;297299;2;20050401 13:42;;;71;CASTLEREAGH ST;SINGLETON;2330;929.5;M;20050218;20050308;327000;A;R;RESIDENCE;;AL;;0;AB353181;
C;012;297299;2;20050401 13:42;B/152076;
D;012;297299;2;20050401 13:42;P;;;;;;
D;012;297299;2;20050401 13:42;V;;;;;;
B;012;297606;3;20050401 13:42;;;30;DANGAR RD;SINGLETON;2330;1158;M;20050121;20050216;365000;A;R;RESIDENCE;;AL;;0;AB339548;
C;012;297606;3;20050401 13:42;193/879743;
D;012;297606;3;20050401 13:42;P;;;;;;
D;012;297606;3;20050401 13:42;P;;;;;;
D;012;297606;3;20050401 13:42;V;;;;;;
D;012;297606;3;20050401 13:42;V;;;;;;
B;012;298141;4;20050401 13:42;;;144;GARDNER CCT;SINGLETON HEIGHTS;2330;763.1;M;20050207;20050218;375000;A;R;RESIDENCE;;AA;;0;AB339672;
C;012;298141;4;20050401 13:42;213/817181;
D;012;298141;4;20050401 13:42;P;;;;;;
D;012;298141;4;20050401 13:42;P;;;;;;
D;012;298141;4;20050401 13:42;V;;;;;;
D;012;298141;4;20050401 13:42;V;;;;;;
B;012;298446;5;20050401 13:42;;;20;GRAINGER CRES;DARLINGTON;2330;1020;M;20050117;20050214;280000;A;R;RESIDENCE;;AD;;0;AB347665;
C;012;298446;5;20050401 13:42;334/260388;
D;012;298446;5;20050401 13:42;P;;;;;;
D;012;298446;5;20050401 13:42;P;;;;;;
D;012;298446;5;20050401 13:42;V;;;;;;
B;012;298617;6;20050401 13:42;;;26;HENRY DR;SINGLETON HEIGHTS;2330;785.3;M;20050119;20050218;270000;A;R;RESIDENCE;;AA;;0;AB320489;
C;012;298617;6;20050401 13:42;962/263524;
D;012;298617;6;20050401 13:42;P;;;;;;
D;012;298617;6;20050401 13:42;P;;;;;;
D;012;298617;6;20050401 13:42;V;;;;;;
B;012;299110;7;20050401 13:42;;;29;KELSO ST;SINGLETON;2330;630;M;20041122;20041222;205000;A;R;RESIDENCE;;AH;;0;AB343663;
C;012;299110;7;20050401 13:42;2/580004;
D;012;299110;7;20050401 13:42;P;;;;;;
D;012;299110;7;20050401 13:42;P;;;;;;
D;012;299110;7;20050401 13:42;V;;;;;;
D;012;299110;7;20050401 13:42;V;;;;;;
B;012;299566;8;20050401 13:42;;;17;MAITLAND RD;SINGLETON;2330;1771;M;20041210;20050211;330000;A;R;RESIDENCE;;AH;;0;4452436;
C;012;299566;8;20050401 13:42;12/1080753;
D;012;299566;8;20050401 13:42;P;;;;;;
D;012;299566;8;20050401 13:42;P;;;;;;
D;012;299566;8;20050401 13:42;V;;;;;;
B;012;299785;9;20050401 13:42;;;6;NORTHCOTT AVE;SINGLETON HEIGHTS;2330;663.9;M;20041208;20050121;200000;A;R;RESIDENCE;;AG;;0;AB330702;
C;012;299785;9;20050401 13:42;3/227763;
D;012;299785;9;20050401 13:42;P;;;;;;
D;012;299785;9;20050401 13:42;V;;;;;;
B;012;300350;10;20050401 13:42;;1;27;SIMPSON TCE;DARLINGTON;2330;;;20050120;20050303;196500;;3;HOME UNIT;1;;;0;AB353503;
C;012;300350;10;20050401 13:42;1/SP33297;
D;012;300350;10;20050401 13:42;P;;;;;;
D;012;300350;10;20050401 13:42;V;;;;;;
D;012;300350;10;20050401 13:42;V;;;;;;
D;012;300350;10;20050401 13:42;V;;;;;;
B;012;300364;11;20050401 13:42;;;30;SIMPSON TCE;DARLINGTON;2330;720.1;M;20050124;20050304;277000;A;R;RESIDENCE;;AD;;0;AB337604;
C;012;300364;11;20050401 13:42;380/260551;
D;012;300364;11;20050401 13:42;P;;;;;;
D;012;300364;11;20050401 13:42;V;;;;;;
B;012;300878;12;20050401 13:42;;;89;GEORGE ST;SINGLETON;2330;771.4;M;20041202;20050113;295000;A;R;RESIDENCE;;AL;;0;AB342526;
C;012;300878;12;20050401 13:42;3/38049;
D;012;300878;12;20050401 13:42;P;;;;;;
D;012;300878;12;20050401 13:42;V;;;;;;
D;012;300878;12;20050401 13:42;V;;;;;;
B;012;302175;13;20050401 13:42;;;42;HILL ST;BROKE;2330;10.07;H;20041223;20050228;650000;R;3;FARM;;RK;;0;AB332633;
C;012;302175;13;20050401 13:42;4/702093;
D;012;302175;13;20050401 13:42;P;;;;;;
D;012;302175;13;20050401 13:42;P;;;;;;
D;012;302175;13;20050401 13:42;V;;;;;;
D;012;302175;13;20050401 13:42;V;;;;;;
B;012;303318;14;20050401 13:42;;;;LIDDELL STATION RD;LIDDELL;2333;4.378;H;20040808;20041206;4495500;R;3;INDUSTRIAL;;CN;;10;AB338558;
C;012;303318;14;20050401 13:42;21/869399;
D;012;303318;14;20050401 13:42;P;;;;;;
D;012;303318;14;20050401 13:42;P;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
D;012;303318;14;20050401 13:42;V;;;;;;
