A;143;20050117 11:10;PBARBER;
D;143;1553274;9;20050117 11:10;P;;;;;;
D;143;1553274;9;20050117 11:10;V;;;;;;
B;143;1553274;10;20050117 11:10;;1;25;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20041101;20041206;232000;;R;RESIDENCE;25;;;0;AB201420;
C;143;1553274;10;20050117 11:10;25/SP4818;
D;143;1553274;10;20050117 11:10;P;;;;;;
D;143;1553274;10;20050117 11:10;V;;;;;;
B;143;1553713;11;20050117 11:10;;;49;HIGHGATE ST;STRATHFIELD;2135;;;20040821;20041215;1650000;A;R;RESIDENCE;;EG;;0;AB189129;
C;143;1553713;11;20050117 11:10;25/15210;
D;143;1553713;11;20050117 11:10;P;;;;;;
D;143;1553713;11;20050117 11:10;P;;;;;;
D;143;1553713;11;20050117 11:10;V;;;;;;
B;143;1553827;12;20050117 11:10;;;16;HOLMWOOD AVE;STRATHFIELD SOUTH;2136;;;20041119;20041222;609000;A;R;RESIDENCE;;ER;;0;AB183452;
C;143;1553827;12;20050117 11:10;30/13740;
D;143;1553827;12;20050117 11:10;P;;;;;;
D;143;1553827;12;20050117 11:10;P;;;;;;
D;143;1553827;12;20050117 11:10;V;;;;;;
D;143;1553827;12;20050117 11:10;V;;;;;;
B;143;1554550;13;20050117 11:10;;;35;JUNO PDE;GREENACRE;2190;549;M;20041030;20041213;592000;A;R;RESIDENCE;;EQ;;0;AB185484;
C;143;1554550;13;20050117 11:10;14/874271;
D;143;1554550;13;20050117 11:10;P;;;;;;
D;143;1554550;13;20050117 11:10;V;;;;;;
B;143;1554658;14;20050117 11:10;;;10 A;KESSELL AVE;HOMEBUSH WEST;2140;331.1;M;20041030;20041210;485000;A;R;RESIDENCE;;EA;;0;AB184835;
C;143;1554658;14;20050117 11:10;502/861796;
D;143;1554658;14;20050117 11:10;P;;;;;;
D;143;1554658;14;20050117 11:10;P;;;;;;
D;143;1554658;14;20050117 11:10;V;;;;;;
B;143;1555453;15;20050117 11:10;;2;1;MARGARET ST;STRATHFIELD;2135;;;20041030;20041214;325000;;R;RESIDENCE;2;;;0;AB200197;
C;143;1555453;15;20050117 11:10;2/SP5206;
D;143;1555453;15;20050117 11:10;P;;;;;;
D;143;1555453;15;20050117 11:10;P;;;;;;
D;143;1555453;15;20050117 11:10;V;;;;;;
B;143;1555971;16;20050117 11:10;;10;4;MOONEY ST;STRATHFIELD SOUTH;2136;;;20041221;20041223;210000;;R;RESIDENCE;10;;;0;AB183277;
C;143;1555971;16;20050117 11:10;10/SP8585;
D;143;1555971;16;20050117 11:10;P;;;;;;
D;143;1555971;16;20050117 11:10;V;;;;;;
D;143;1555971;16;20050117 11:10;V;;;;;;
B;143;1556246;17;20050117 11:10;;;56;NEWTON RD;STRATHFIELD;2135;;;20040915;20041208;2850000;A;R;RESIDENCE;;EW;;0;AB197407;
C;143;1556246;17;20050117 11:10;137/14613;
D;143;1556246;17;20050117 11:10;P;;;;;;
D;143;1556246;17;20050117 11:10;P;;;;;;
D;143;1556246;17;20050117 11:10;V;;;;;;
D;143;1556246;17;20050117 11:10;V;;;;;;
B;143;1557002;18;20050117 11:10;;;6;RAVENNA ST;STRATHFIELD;2135;;;20041111;20041220;1700000;A;R;RESIDENCE;;EW;;0;AB198832;
C;143;1557002;18;20050117 11:10;200/11856;
D;143;1557002;18;20050117 11:10;P;;;;;;
D;143;1557002;18;20050117 11:10;V;;;;;;
D;143;1557002;18;20050117 11:10;V;;;;;;
B;143;1557282;19;20050117 11:10;;;19;ROBERTS RD;GREENACRE;2190;;;20040531;20040714;420000;I;3;FACTORY COMME;;DS;;0;AA802337;
C;143;1557282;19;20050117 11:10;PT 27/14955;
D;143;1557282;19;20050117 11:10;P;;;;;;
D;143;1557282;19;20050117 11:10;V;;;;;;
D;143;1557282;19;20050117 11:10;V;;;;;;
B;143;1557943;20;20050117 11:10;;;9;THE CRESCENT;HOMEBUSH;2140;531.1;M;20041111;20041217;1115000;A;R;RESIDENCE;;EA;;0;AB199292;
C;143;1557943;20;20050117 11:10;2/961951;
D;143;1557943;20;20050117 11:10;P;;;;;;
D;143;1557943;20;20050117 11:10;V;;;;;;
D;143;1557943;20;20050117 11:10;V;;;;;;
B;143;1557944;21;20050117 11:10;;;10;THE CRESCENT;HOMEBUSH;2140;613.3;M;20041111;20041217;1115000;A;R;RESIDENCE;;EA;;0;AB199284;
C;143;1557944;21;20050117 11:10;1/960123;
D;143;1557944;21;20050117 11:10;P;;;;;;
D;143;1557944;21;20050117 11:10;V;;;;;;
D;143;1557944;21;20050117 11:10;V;;;;;;
B;143;1558022;22;20050117 11:10;;1;41;THE CRESCENT;HOMEBUSH;2140;;;20041111;20041216;240000;;R;RESIDENCE;1;;;0;AB197736;
C;143;1558022;22;20050117 11:10;1/SP4513;
D;143;1558022;22;20050117 11:10;P;;;;;;
D;143;1558022;22;20050117 11:10;P;;;;;;
D;143;1558022;22;20050117 11:10;V;;;;;;
B;143;1558022;23;20050117 11:10;;1;41;THE CRESCENT;HOMEBUSH;2140;;;20041111;20041216;240000;;R;RESIDENCE;14;;;0;AB197736;
C;143;1558022;23;20050117 11:10;14/SP4513;
D;143;1558022;23;20050117 11:10;P;;;;;;
D;143;1558022;23;20050117 11:10;P;;;;;;
D;143;1558022;23;20050117 11:10;V;;;;;;
B;143;2913718;24;20050117 11:10;;;103/1-3;BERESFORD ROAD;STRATHFIELD;2135;;;20041016;20041129;280000;;R;RESIDENCE;103;;;0;AB185155;
C;143;2913718;24;20050117 11:10;103/SP67782;
D;143;2913718;24;20050117 11:10;P;;;;;;
D;143;2913718;24;20050117 11:10;V;;;;;;
B;143;2913718;25;20050117 11:10;;;144/1-3;BERESFORD ROAD;STRATHFIELD;2135;;;20041027;20041208;379000;;R;RESIDENCE;144;;;0;AB186695;
C;143;2913718;25;20050117 11:10;144/SP67782;
D;143;2913718;25;20050117 11:10;P;;;;;;
D;143;2913718;25;20050117 11:10;P;;;;;;
D;143;2913718;25;20050117 11:10;V;;;;;;
D;143;2913718;25;20050117 11:10;V;;;;;;
B;143;3092457;26;20050117 11:10;;10;53;UNDERWOOD RD;HOMEBUSH;2140;;;20041101;20041213;565000;;R;RESIDENCE;10;;;0;AB203680;
C;143;3092457;26;20050117 11:10;10/SP72249;
D;143;3092457;26;20050117 11:10;P;;;;;;
D;143;3092457;26;20050117 11:10;V;;;;;;
B;143;3093677;27;20050117 11:10;;;7;BRIDGE RD;HOMEBUSH;2140;;;20041103;20041215;365000;;R;RESIDENCE;8;;;0;AB198507;
C;143;3093677;27;20050117 11:10;8/SP72796;
D;143;3093677;27;20050117 11:10;P;;;;;;
D;143;3093677;27;20050117 11:10;P;;;;;;
D;143;3093677;27;20050117 11:10;V;;;;;;
D;143;3093677;27;20050117 11:10;V;;;;;;
D;143;3093677;27;20050117 11:10;V;;;;;;
D;143;3093677;27;20050117 11:10;V;;;;;;
D;143;3093677;27;20050117 11:10;V;;;;;;
B;143;3097613;28;20050117 11:10;;31;42;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20041207;20041222;285000;;R;RESIDENCE;31;;;0;AB197133;
C;143;3097613;28;20050117 11:10;31/SP72655;
D;143;3097613;28;20050117 11:10;P;;;;;;
D;143;3097613;28;20050117 11:10;V;;;;;;
B;143;3108598;29;20050117 11:10;;4;97;ARTHUR ST;STRATHFIELD;2135;;;20041102;20041206;395000;;R;RESIDENCE;4;;;0;AB194119;
C;143;3108598;29;20050117 11:10;4/SP73250;
D;143;3108598;29;20050117 11:10;P;;;;;;
D;143;3108598;29;20050117 11:10;P;;;;;;
D;143;3108598;29;20050117 11:10;V;;;;;;
B;143;3108598;30;20050117 11:10;;;97;ARTHUR ST;STRATHFIELD;2135;;;20041104;20041220;398000;;R;RESIDENCE;14;;;0;AB189434;
C;143;3108598;30;20050117 11:10;14/SP73250;
D;143;3108598;30;20050117 11:10;P;;;;;;
D;143;3108598;30;20050117 11:10;P;;;;;;
D;143;3108598;30;20050117 11:10;V;;;;;;
B;143;3108598;31;20050117 11:10;;;97;ARTHUR ST;STRATHFIELD;2135;;;20041110;20041209;336000;;R;RESIDENCE;20;;;0;AB188735;
C;143;3108598;31;20050117 11:10;20/SP73250;
D;143;3108598;31;20050117 11:10;P;;;;;;
D;143;3108598;31;20050117 11:10;P;;;;;;
D;143;3108598;31;20050117 11:10;V;;;;;;
B;143;3114330;32;20050117 11:10;;5;123;ARTHUR ST;STRATHFIELD;2135;;;20040823;20041004;368000;;R;RESIDENCE;5;;;0;AB183110;
C;143;3114330;32;20050117 11:10;5/SP73348;
D;143;3114330;32;20050117 11:10;P;;;;;;
D;143;3114330;32;20050117 11:10;P;;;;;;
D;143;3114330;32;20050117 11:10;V;;;;;;
D;143;3114330;32;20050117 11:10;V;;;;;;
B;143;3132173;33;20050117 11:10;;3;8;WATER ST;STRATHFIELD SOUTH;2136;;;20031008;20041217;370000;;V;VACANT LAND;3;;;0;AB201953;
C;143;3132173;33;20050117 11:10;3/SP73405;
D;143;3132173;33;20050117 11:10;P;;;;;;
D;143;3132173;33;20050117 11:10;V;;;;;;
B;143;3132173;34;20050117 11:10;;17;6;WATER ST;STRATHFIELD SOUTH;2136;;;20041112;20041223;385000;;R;RESIDENCE;17;;;0;AB190806;
C;143;3132173;34;20050117 11:10;17/SP73405;
D;143;3132173;34;20050117 11:10;P;;;;;;
D;143;3132173;34;20050117 11:10;V;;;;;;
B;143;3132173;35;20050117 11:10;;26;8;WATER ST;STRATHFIELD SOUTH;2136;;;20040312;20041215;400000;;R;RESIDENCE;26;;;0;AB195647;
C;143;3132173;35;20050117 11:10;26/SP73405;
D;143;3132173;35;20050117 11:10;P;;;;;;
D;143;3132173;35;20050117 11:10;V;;;;;;
B;143;3134443;36;20050117 11:10;;9;47;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20031121;20041217;315000;;R;RESIDENCE;9;;;0;AB179346;
C;143;3134443;36;20050117 11:10;9/SP73866;
D;143;3134443;36;20050117 11:10;P;;;;;;
D;143;3134443;36;20050117 11:10;V;;;;;;
B;143;3134443;37;20050117 11:10;;;47;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20040531;20041210;380000;;R;RESIDENCE;22;;;0;AB181317;
C;143;3134443;37;20050117 11:10;22/SP73866;
D;143;3134443;37;20050117 11:10;P;;;;;;
D;143;3134443;37;20050117 11:10;V;;;;;;
B;143;3134443;38;20050117 11:10;;50;47;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20040323;20041215;335000;;R;RESIDENCE;50;;;0;AB190028;
C;143;3134443;38;20050117 11:10;50/SP73866;
D;143;3134443;38;20050117 11:10;P;;;;;;
D;143;3134443;38;20050117 11:10;P;;;;;;
D;143;3134443;38;20050117 11:10;V;;;;;;
B;143;3134443;39;20050117 11:10;;57;47;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20041117;20041223;299000;;R;RESIDENCE;57;;;0;AB198469;
C;143;3134443;39;20050117 11:10;57/SP73866;
D;143;3134443;39;20050117 11:10;P;;;;;;
D;143;3134443;39;20050117 11:10;V;;;;;;
B;143;3134443;40;20050117 11:10;;58;47;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20030925;20041126;350000;;R;RESIDENCE;58;;;0;AB183258;
C;143;3134443;40;20050117 11:10;58/SP73866;
D;143;3134443;40;20050117 11:10;P;;;;;;
D;143;3134443;40;20050117 11:10;P;;;;;;
D;143;3134443;40;20050117 11:10;V;;;;;;
B;143;3140064;41;20050117 11:10;;;2/101-103;ARTHUR STREET;STRATHFIELD;2135;;;20030924;20041216;350000;;R;RESIDENCE;2;;;0;AB194796;
C;143;3140064;41;20050117 11:10;2/SP74029;
D;143;3140064;41;20050117 11:10;P;;;;;;
D;143;3140064;41;20050117 11:10;V;;;;;;
D;143;3140064;41;20050117 11:10;V;;;;;;
B;143;3140064;42;20050117 11:10;;;3/101-103;ARTHUR STREET;STRATHFIELD;2135;;;20030916;20041216;355000;;R;RESIDENCE;3;;;0;AB181140;
C;143;3140064;42;20050117 11:10;3/SP74029;
D;143;3140064;42;20050117 11:10;P;;;;;;
D;143;3140064;42;20050117 11:10;P;;;;;;
D;143;3140064;42;20050117 11:10;V;;;;;;
D;143;3140064;42;20050117 11:10;V;;;;;;
B;143;3140064;43;20050117 11:10;;;4/101-103;ARTHUR ST;STRATHFIELD;2135;;;20040404;20041217;384000;;R;RESIDENCE;4;;;0;AB184748;
C;143;3140064;43;20050117 11:10;4/SP74029;
D;143;3140064;43;20050117 11:10;P;;;;;;
D;143;3140064;43;20050117 11:10;P;;;;;;
D;143;3140064;43;20050117 11:10;V;;;;;;
D;143;3140064;43;20050117 11:10;V;;;;;;
B;143;3140064;44;20050117 11:10;;;5/101-103;ARTHUR ST;STRATHFIELD;2135;;;20040722;20041216;375000;;R;RESIDENCE;5;;;0;AB203716;
C;143;3140064;44;20050117 11:10;5/SP74029;
D;143;3140064;44;20050117 11:10;P;;;;;;
D;143;3140064;44;20050117 11:10;P;;;;;;
D;143;3140064;44;20050117 11:10;V;;;;;;
D;143;3140064;44;20050117 11:10;V;;;;;;
B;143;3140064;45;20050117 11:10;;;10/101-103;ARTHUR ST;STRATHFIELD;2135;;;20031121;20041216;368500;;R;RESIDENCE;10;;;0;AB193644;
C;143;3140064;45;20050117 11:10;10/SP74029;
D;143;3140064;45;20050117 11:10;P;;;;;;
D;143;3140064;45;20050117 11:10;V;;;;;;
D;143;3140064;45;20050117 11:10;V;;;;;;
B;143;3140064;46;20050117 11:10;;;18/101-103;ARTHUR ST;STRATHFIELD;2135;;;20030922;20041216;400000;;R;RESIDENCE;18;;;0;AB193829;
C;143;3140064;46;20050117 11:10;18/SP74029;
D;143;3140064;46;20050117 11:10;P;;;;;;
D;143;3140064;46;20050117 11:10;P;;;;;;
D;143;3140064;46;20050117 11:10;V;;;;;;
D;143;3140064;46;20050117 11:10;V;;;;;;
B;143;3140064;47;20050117 11:10;;;20/101-103;ARTHUR STREET;STRATHFIELD;2135;;;20041007;20041216;255000;;R;RESIDENCE;20;;;0;AB197875;
C;143;3140064;47;20050117 11:10;20/SP74029;
D;143;3140064;47;20050117 11:10;P;;;;;;
D;143;3140064;47;20050117 11:10;V;;;;;;
D;143;3140064;47;20050117 11:10;V;;;;;;
B;143;3140064;48;20050117 11:10;;;21/101-103;ARTHUR ST;STRATHFIELD;2135;;;20030918;20041216;400000;;R;RESIDENCE;21;;;0;AB200296;
C;143;3140064;48;20050117 11:10;21/SP74029;
D;143;3140064;48;20050117 11:10;P;;;;;;
D;143;3140064;48;20050117 11:10;P;;;;;;
D;143;3140064;48;20050117 11:10;V;;;;;;
D;143;3140064;48;20050117 11:10;V;;;;;;
B;143;3140064;49;20050117 11:10;;;22/101-103;ARTHUR ST;STRATHFIELD;2135;;;20041203;20041216;400000;;3;UNIT;22;;;0;AB181112;
C;143;3140064;49;20050117 11:10;22/SP74029;
D;143;3140064;49;20050117 11:10;P;;;;;;
D;143;3140064;49;20050117 11:10;V;;;;;;
D;143;3140064;49;20050117 11:10;V;;;;;;
Z;250;49;49;150;
