A;187;20050316 11:14;PBARBER;
D;187;1852677;12;20050316 11:14;V;;;;;;
B;187;1853205;13;20050316 11:14;;;16;PINE ST;CURLEWIS;2381;1012;M;20041025;20050121;120000;A;R;RESIDENCE;;AX;;0;AB251713;
C;187;1853205;13;20050316 11:14;91/589503;
D;187;1853205;13;20050316 11:14;P;;;;;;
D;187;1853205;13;20050316 11:14;P;;;;;;
D;187;1853205;13;20050316 11:14;V;;;;;;
B;187;1853266;14;20050316 11:14;;;26;HENRY ST;CURLEWIS;2381;1088;M;20050202;20050223;95000;I;R;RESIDENCE;;WF;;0;AB319983;
C;187;1853266;14;20050316 11:14;72/731000;
D;187;1853266;14;20050316 11:14;P;;;;;;
D;187;1853266;14;20050316 11:14;V;;;;;;
B;187;1853834;15;20050316 11:14;;;216;BLACKJACK RD;GUNNEDAH;2380;8.363;H;20050104;20050211;65000;R;V;VACANT LAND;;FA;;0;AB300539;
C;187;1853834;15;20050316 11:14;44/740168;
D;187;1853834;15;20050316 11:14;P;;;;;;
D;187;1853834;15;20050316 11:14;P;;;;;;
D;187;1853834;15;20050316 11:14;V;;;;;;
B;187;1854154;16;20050316 11:14;;;;TAMBA ST;TAMBAR SPRINGS;2381;8.132;H;20050203;20050223;20000;R;V;VACANT LAND;;FB;;0;AB314171;
C;187;1854154;16;20050316 11:14;1/17740;
D;187;1854154;16;20050316 11:14;P;;;;;;
D;187;1854154;16;20050316 11:14;V;;;;;;
B;187;1854490;17;20050316 11:14;;;2209;KELVIN RD;GUNNEDAH;2380;4047;M;20050225;20050225;35000;R;3;CHURCH;;FB;;0;AB319550;
C;187;1854490;17;20050316 11:14;137/754956;
D;187;1854490;17;20050316 11:14;P;;;;;;
D;187;1854490;17;20050316 11:14;V;;;;;;
B;187;3145781;18;20050316 11:14;;;;STOCK RD;GUNNEDAH;2380;2774;M;20041122;20050204;59000;R;V;VACANT LAND;;FA;;0;AB298727;
C;187;3145781;18;20050316 11:14;3/1077631;
D;187;3145781;18;20050316 11:14;P;;;;;;
D;187;3145781;18;20050316 11:14;P;;;;;;
D;187;3145781;18;20050316 11:14;V;;;;;;
B;187;3150957;19;20050316 11:14;;;;WANDOBAH RD;CURLEWIS;2381;40;H;20040707;20050228;142500;R;3;FARM;;FC;;0;AB327053;
C;187;3150957;19;20050316 11:14;32/1078275;
D;187;3150957;19;20050316 11:14;P;;;;;;
D;187;3150957;19;20050316 11:14;P;;;;;;
D;187;3150957;19;20050316 11:14;V;;;;;;
D;187;3150957;19;20050316 11:14;V;;;;;;
B;187;3159239;20;20050316 11:14;;;;RIDGE STATION;CAROONA;2343;376.36;H;20041026;20041123;1175000;;V;VACANT LAND;;;;0;AB293393;
C;187;3159239;20;20050316 11:14;34, 167/751015 3, 94, 95, 186/755477 1, 2, 3/1009838 , WB 015453 WS 10;
C;187;3159239;20;20050316 11:14;0676;
D;187;3159239;20;20050316 11:14;P;;;;;;
D;187;3159239;20;20050316 11:14;P;;;;;;
D;187;3159239;20;20050316 11:14;P;;;;;;
D;187;3159239;20;20050316 11:14;V;;;;;;
D;187;3159239;20;20050316 11:14;V;;;;;;
Z;97;20;21;54;
