A;004;20050316 11:05;PBARBER;
B;004;108293;19;20050316 11:05;;;26;HIBISCUS CL;SPEERS POINT;2284;524.8;M;20041216;20050211;412000;A;R;RESIDENCE;;DJ;;0;AB311264;
C;004;108293;19;20050316 11:05;7/242847;
D;004;108293;19;20050316 11:05;P;;;;;;
D;004;108293;19;20050316 11:05;P;;;;;;
D;004;108293;19;20050316 11:05;V;;;;;;
D;004;108293;19;20050316 11:05;V;;;;;;
B;004;108407;20;20050316 11:05;;;39;LAKEVIEW ST;BOOLAROO;2284;;;20050125;20050223;235000;A;R;RESIDENCE;;CE;;0;AB323280;
C;004;108407;20;20050316 11:05;19/F/3494;
D;004;108407;20;20050316 11:05;P;;;;;;
D;004;108407;20;20050316 11:05;P;;;;;;
D;004;108407;20;20050316 11:05;V;;;;;;
B;004;109392;21;20050316 11:05;;;370;THE ESPLANADE;SPEERS POINT;2284;651.3;M;20041022;20050121;490000;A;R;RESIDENCE;;DE;;0;AB318634;
C;004;109392;21;20050316 11:05;PT 4/237761;
D;004;109392;21;20050316 11:05;P;;;;;;
D;004;109392;21;20050316 11:05;P;;;;;;
D;004;109392;21;20050316 11:05;V;;;;;;
B;004;109440;22;20050316 11:05;;;32;THIRD ST;BOOLAROO;2284;;;20050120;20050224;271000;A;R;RESIDENCE;;CE;;0;AB325251;
C;004;109440;22;20050316 11:05;12/E/3655;
D;004;109440;22;20050316 11:05;P;;;;;;
D;004;109440;22;20050316 11:05;P;;;;;;
D;004;109440;22;20050316 11:05;V;;;;;;
B;004;109961;23;20050316 11:05;;;35;FIRST ST;BOORAGUL;2284;1260;M;20041029;20041220;375044;A;R;RESIDENCE;;FB;;0;4450737;
C;004;109961;23;20050316 11:05;10, 11/1/447469;
D;004;109961;23;20050316 11:05;P;;;;;;
D;004;109961;23;20050316 11:05;P;;;;;;
D;004;109961;23;20050316 11:05;V;;;;;;
B;004;110195;24;20050316 11:05;;;9;LIPTON CL;WOODRISING;2284;728.2;M;20050112;20050211;418000;A;V;VACANT LAND;;FB;AV;0;AB294050;
C;004;110195;24;20050316 11:05;4033/825578;
D;004;110195;24;20050316 11:05;P;;;;;;
D;004;110195;24;20050316 11:05;P;;;;;;
D;004;110195;24;20050316 11:05;V;;;;;;
D;004;110195;24;20050316 11:05;V;;;;;;
B;004;111214;25;20050316 11:05;;;14;WREXHAM CCT;BUTTABA;2283;695.6;M;20041222;20050217;250000;A;R;RESIDENCE;;MF;;0;AB328660;
C;004;111214;25;20050316 11:05;96/11287;
D;004;111214;25;20050316 11:05;P;;;;;;
D;004;111214;25;20050316 11:05;P;;;;;;
D;004;111214;25;20050316 11:05;V;;;;;;
D;004;111214;25;20050316 11:05;V;;;;;;
B;004;113574;26;20050316 11:05;;;7;FIFTH ST;CARDIFF;2285;;;20050121;20050225;240000;A;R;RESIDENCE;;CG;;0;AB324967;
C;004;113574;26;20050316 11:05;A/413298;
D;004;113574;26;20050316 11:05;P;;;;;;
D;004;113574;26;20050316 11:05;P;;;;;;
D;004;113574;26;20050316 11:05;V;;;;;;
B;004;113893;27;20050316 11:05;;;26;GLENDALE DR;GLENDALE;2285;657.6;M;20050106;20050210;302500;A;R;RESIDENCE;;CA;;0;AB317487;
C;004;113893;27;20050316 11:05;2/28720;
D;004;113893;27;20050316 11:05;P;;;;;;
D;004;113893;27;20050316 11:05;P;;;;;;
D;004;113893;27;20050316 11:05;V;;;;;;
B;004;114752;28;20050316 11:05;;;14;ILLAWARRA AVE;CARDIFF;2285;;;20050117;20050217;250000;A;R;RESIDENCE;;CL;;0;AB317849;
C;004;114752;28;20050316 11:05;8/13617;
D;004;114752;28;20050316 11:05;P;;;;;;
D;004;114752;28;20050316 11:05;V;;;;;;
D;004;114752;28;20050316 11:05;V;;;;;;
D;004;114752;28;20050316 11:05;V;;;;;;
B;004;115114;29;20050316 11:05;;;5;KNIGHT ST;CARDIFF SOUTH;2285;;;20041222;20050202;250000;A;R;RESIDENCE;;CG;;0;AB324287;
C;004;115114;29;20050316 11:05;198/10643;
D;004;115114;29;20050316 11:05;P;;;;;;
D;004;115114;29;20050316 11:05;P;;;;;;
D;004;115114;29;20050316 11:05;V;;;;;;
B;004;115650;30;20050316 11:05;;;3;LOUISA AVE;CARDIFF;2285;2953;M;20050125;20050225;485000;A;R;RESIDENCE;;CG;;0;AB329346;
C;004;115650;30;20050316 11:05;20/30872;
D;004;115650;30;20050316 11:05;P;;;;;;
D;004;115650;30;20050316 11:05;P;;;;;;
D;004;115650;30;20050316 11:05;V;;;;;;
D;004;115650;30;20050316 11:05;V;;;;;;
B;004;116853;31;20050316 11:05;;;21;MOUNTAIN VIEW PDE;NEW LAMBTON HEIGHTS;2305;;;20041223;20050204;585000;A;R;RESIDENCE;;DA;;0;AB308092;
C;004;116853;31;20050316 11:05;26/28935;
D;004;116853;31;20050316 11:05;P;;;;;;
D;004;116853;31;20050316 11:05;P;;;;;;
D;004;116853;31;20050316 11:05;V;;;;;;
B;004;117688;32;20050316 11:05;;;31;PENDLEBURY RD;CARDIFF;2285;4457;M;20041203;20050107;940000;I;3;COMEMRCIAL;;SG;;0;AB305474;
C;004;117688;32;20050316 11:05;30/259503;
D;004;117688;32;20050316 11:05;P;;;;;;
D;004;117688;32;20050316 11:05;P;;;;;;
D;004;117688;32;20050316 11:05;V;;;;;;
B;004;117798;33;20050316 11:05;;;8;PLYMOUTH CL;MACQUARIE HILLS;2285;505.9;M;20050111;20050218;290500;A;V;VACANT LAND;;CZ;;0;AB310652;
C;004;117798;33;20050316 11:05;204/242487;
D;004;117798;33;20050316 11:05;P;;;;;;
D;004;117798;33;20050316 11:05;V;;;;;;
D;004;117798;33;20050316 11:05;V;;;;;;
B;004;118280;34;20050316 11:05;;;29;ROSE AVE;GLENDALE;2285;752.5;M;20050107;20050221;242500;A;R;RESIDENCE;;CQ;;0;AB305481;
C;004;118280;34;20050316 11:05;67/19947;
D;004;118280;34;20050316 11:05;P;;;;;;
D;004;118280;34;20050316 11:05;P;;;;;;
D;004;118280;34;20050316 11:05;V;;;;;;
B;004;119571;35;20050316 11:05;;;19;CLARKE ST;CATHERINE HILL BAY;2281;777.8;M;20050112;20050217;790000;A;R;RESIDENCE;;KN;;0;AB307099;
C;004;119571;35;20050316 11:05;79/222717;
D;004;119571;35;20050316 11:05;P;;;;;;
D;004;119571;35;20050316 11:05;P;;;;;;
D;004;119571;35;20050316 11:05;V;;;;;;
B;004;120129;36;20050316 11:05;;;14;BOLDON CL;CHARLESTOWN;2290;;;20041223;20050218;257000;A;R;RESIDENCE;;EE;;0;AB319578;
C;004;120129;36;20050316 11:05;30/245908;
D;004;120129;36;20050316 11:05;P;;;;;;
D;004;120129;36;20050316 11:05;P;;;;;;
D;004;120129;36;20050316 11:05;V;;;;;;
B;004;121025;37;20050316 11:05;;;41;DEBORAH ST;KOTARA SOUTH;2289;739.8;M;20041213;20050211;618000;A;R;RESIDENCE;;ED;;0;AB303718;
C;004;121025;37;20050316 11:05;53/30341;
D;004;121025;37;20050316 11:05;P;;;;;;
D;004;121025;37;20050316 11:05;V;;;;;;
B;004;121473;38;20050316 11:05;;;7;ELMORE ST;CHARLESTOWN;2290;784.1;M;20050203;20050225;360000;A;R;RESIDENCE;;EY;;0;AB320036;
C;004;121473;38;20050316 11:05;1/244466;
D;004;121473;38;20050316 11:05;P;;;;;;
D;004;121473;38;20050316 11:05;P;;;;;;
D;004;121473;38;20050316 11:05;V;;;;;;
D;004;121473;38;20050316 11:05;V;;;;;;
B;004;121615;39;20050316 11:05;;4;16;FREDERICK ST;CHARLESTOWN;2290;;;20041222;20050216;258000;;R;RESIDENCE;4;;;0;AB312496;
C;004;121615;39;20050316 11:05;4/SP40288;
D;004;121615;39;20050316 11:05;P;;;;;;
D;004;121615;39;20050316 11:05;V;;;;;;
B;004;121736;40;20050316 11:05;;;17;GOOLA AVE;CHARLESTOWN;2290;646.9;M;20050117;20050221;325000;A;R;RESIDENCE;;EG;;0;AB312242;
C;004;121736;40;20050316 11:05;222/579214;
D;004;121736;40;20050316 11:05;P;;;;;;
D;004;121736;40;20050316 11:05;P;;;;;;
D;004;121736;40;20050316 11:05;V;;;;;;
D;004;121736;40;20050316 11:05;V;;;;;;
B;004;122363;41;20050316 11:05;;;39;KALEEN ST;CHARLESTOWN;2290;720.8;M;20041130;20050204;311000;A;R;RESIDENCE;;EJ;;0;AB304706;
C;004;122363;41;20050316 11:05;987/755233;
D;004;122363;41;20050316 11:05;P;;;;;;
D;004;122363;41;20050316 11:05;P;;;;;;
D;004;122363;41;20050316 11:05;V;;;;;;
B;004;122950;42;20050316 11:05;;;35 A;LEES ST;CHARLESTOWN;2290;777.8;M;20041223;20050203;165000;A;V;VACANT LAND;;EN;;0;AB321650;
C;004;122950;42;20050316 11:05;312/564198;
D;004;122950;42;20050316 11:05;P;;;;;;
D;004;122950;42;20050316 11:05;V;;;;;;
B;004;124405;43;20050316 11:05;;;38;ROSLYN AVE;CHARLESTOWN;2290;;;20041025;20041129;284950;A;R;RESIDENCE;;EG;;0;AB309867;
C;004;124405;43;20050316 11:05;60/204929;
D;004;124405;43;20050316 11:05;P;;;;;;
D;004;124405;43;20050316 11:05;P;;;;;;
D;004;124405;43;20050316 11:05;V;;;;;;
B;004;124732;44;20050316 11:05;;;12;STUART ST;KOTARA SOUTH;2289;720.8;M;20041224;20050211;368000;A;R;RESIDENCE;;ED;;0;AB318537;
C;004;124732;44;20050316 11:05;68/24941;
D;004;124732;44;20050316 11:05;P;;;;;;
D;004;124732;44;20050316 11:05;P;;;;;;
D;004;124732;44;20050316 11:05;V;;;;;;
B;004;124971;45;20050316 11:05;;;148;TIRRIKI ST;CHARLESTOWN;2290;720;M;20040927;20050204;479950;A;R;RESIDENCE;;EN;AC;0;AB298084;
C;004;124971;45;20050316 11:05;66/802972;
D;004;124971;45;20050316 11:05;P;;;;;;
D;004;124971;45;20050316 11:05;P;;;;;;
D;004;124971;45;20050316 11:05;V;;;;;;
D;004;124971;45;20050316 11:05;V;;;;;;
B;004;126083;46;20050316 11:05;;;12;BATHURST ST;DUDLEY;2290;1198;M;20041220;20050214;450000;A;V;VACANT LAND;;EU;;0;AB316865;
C;004;126083;46;20050316 11:05;631/872143;
D;004;126083;46;20050316 11:05;P;;;;;;
D;004;126083;46;20050316 11:05;P;;;;;;
D;004;126083;46;20050316 11:05;V;;;;;;
D;004;126083;46;20050316 11:05;V;;;;;;
B;004;126895;47;20050316 11:05;;;18;ALBATROSS AVE;CAMERON PARK;2285;600;M;20050127;20050211;405000;A;R;RESIDENCE;;CP;AC;0;AB295170;
C;004;126895;47;20050316 11:05;2214/883118;
D;004;126895;47;20050316 11:05;P;;;;;;
D;004;126895;47;20050316 11:05;P;;;;;;
D;004;126895;47;20050316 11:05;V;;;;;;
D;004;126895;47;20050316 11:05;V;;;;;;
B;004;127029;48;20050316 11:05;;;12;AROONA ST;EDGEWORTH;2285;;;20041222;20050211;275000;A;R;RESIDENCE;;CQ;;0;AB326293;
C;004;127029;48;20050316 11:05;112/225377;
D;004;127029;48;20050316 11:05;P;;;;;;
D;004;127029;48;20050316 11:05;P;;;;;;
D;004;127029;48;20050316 11:05;V;;;;;;
D;004;127029;48;20050316 11:05;V;;;;;;
B;004;128101;49;20050316 11:05;;;83;HARPER AVE;EDGEWORTH;2285;677.4;M;20041221;20050128;277000;A;R;RESIDENCE;;CP;AC;0;AB295770;
C;004;128101;49;20050316 11:05;115/262130;
D;004;128101;49;20050316 11:05;P;;;;;;
D;004;128101;49;20050316 11:05;V;;;;;;
D;004;128101;49;20050316 11:05;V;;;;;;
B;004;128153;50;20050316 11:05;;;62;HARRIS ST;CAMERON PARK;2285;6421;M;20041125;20050114;540000;A;R;RESIDENCE;;XA;;0;AB304113;
C;004;128153;50;20050316 11:05;162/883077;
D;004;128153;50;20050316 11:05;P;;;;;;
D;004;128153;50;20050316 11:05;V;;;;;;
D;004;128153;50;20050316 11:05;V;;;;;;
B;004;129225;51;20050316 11:05;;;23;ALBATROSS AVE;CAMERON PARK;2285;626.3;M;20041214;20050218;368500;A;V;VACANT LAND;;CP;;0;AB323232;
C;004;129225;51;20050316 11:05;1408/1002597;
D;004;129225;51;20050316 11:05;P;;;;;;
D;004;129225;51;20050316 11:05;P;;;;;;
D;004;129225;51;20050316 11:05;V;;;;;;
D;004;129225;51;20050316 11:05;V;;;;;;
B;004;130686;52;20050316 11:05;;9;4;DELTA CL;ELEEBANA;2282;;;20050121;20050216;283000;;R;RESIDENCE;9;;;0;AB301769;
C;004;130686;52;20050316 11:05;9/SP51886;
D;004;130686;52;20050316 11:05;P;;;;;;
D;004;130686;52;20050316 11:05;V;;;;;;
B;004;130697;53;20050316 11:05;;;3;DENNY CL;ELEEBANA;2282;;;20050118;20050222;347000;A;R;RESIDENCE;;GA;;0;AB319660;
C;004;130697;53;20050316 11:05;114/255589;
D;004;130697;53;20050316 11:05;P;;;;;;
D;004;130697;53;20050316 11:05;P;;;;;;
D;004;130697;53;20050316 11:05;V;;;;;;
D;004;130697;53;20050316 11:05;V;;;;;;
B;004;132318;54;20050316 11:05;;;2;LAKE ST;FASSIFERN;2283;670.3;M;20050124;20050221;365000;A;R;RESIDENCE;;FJ;;0;AB321756;
C;004;132318;54;20050316 11:05;8/217082;
D;004;132318;54;20050316 11:05;P;;;;;;
D;004;132318;54;20050316 11:05;P;;;;;;
D;004;132318;54;20050316 11:05;V;;;;;;
D;004;132318;54;20050316 11:05;V;;;;;;
B;004;133254;55;20050316 11:05;;;61;SEALAND RD;FISHING POINT;2283;;;20050118;20050222;535000;A;R;RESIDENCE;;MG;;0;AB324782;
C;004;133254;55;20050316 11:05;136/557524;
D;004;133254;55;20050316 11:05;P;;;;;;
D;004;133254;55;20050316 11:05;P;;;;;;
D;004;133254;55;20050316 11:05;V;;;;;;
D;004;133254;55;20050316 11:05;V;;;;;;
B;004;133512;56;20050316 11:05;;;14;DUCHESS CL;FLORAVILLE;2280;1249;M;20050131;20050218;520000;A;R;RESIDENCE;;JQ;;0;AB302081;
C;004;133512;56;20050316 11:05;109/832161;
D;004;133512;56;20050316 11:05;P;;;;;;
D;004;133512;56;20050316 11:05;V;;;;;;
B;004;133758;57;20050316 11:05;;;6;MARLIN AVE;FLORAVILLE;2280;;;20041216;20050204;295000;A;R;RESIDENCE;;JP;;0;AB307881;
C;004;133758;57;20050316 11:05;15/3/1930;
D;004;133758;57;20050316 11:05;P;;;;;;
D;004;133758;57;20050316 11:05;P;;;;;;
D;004;133758;57;20050316 11:05;V;;;;;;
B;004;134486;58;20050316 11:05;;;12;STAFFORD CL;CHARLESTOWN;2290;781.4;M;20041201;20041231;340000;A;R;RESIDENCE;;EN;;0;AB312933;
C;004;134486;58;20050316 11:05;103/244492;
D;004;134486;58;20050316 11:05;P;;;;;;
D;004;134486;58;20050316 11:05;P;;;;;;
D;004;134486;58;20050316 11:05;V;;;;;;
B;004;134582;59;20050316 11:05;;;16;ALDER CRES;GATESHEAD;2290;;;19760812;20050125;15000;A;R;RESIDENCE;;EM;;0;AB320586;
C;004;134582;59;20050316 11:05;487/224374;
D;004;134582;59;20050316 11:05;P;;;;;;
D;004;134582;59;20050316 11:05;V;;;;;;
D;004;134582;59;20050316 11:05;V;;;;;;
B;004;134868;60;20050316 11:05;;;2;HICKORY RD;GATESHEAD;2290;720.8;M;20050117;20050218;250000;A;R;RESIDENCE;;EM;;0;AB318817;
C;004;134868;60;20050316 11:05;635/233166;
D;004;134868;60;20050316 11:05;P;;;;;;
D;004;134868;60;20050316 11:05;V;;;;;;
B;004;135087;61;20050316 11:05;;;5;MALLEE ST;GATESHEAD;2290;;;20050113;20050217;191000;A;R;RESIDENCE;;EM;;0;AB324303;
C;004;135087;61;20050316 11:05;422/224374;
D;004;135087;61;20050316 11:05;P;;;;;;
D;004;135087;61;20050316 11:05;V;;;;;;
B;004;135392;62;20050316 11:05;;;72;HIGHFIELDS PDE;HIGHFIELDS;2289;727.2;M;20041215;20050202;280000;A;R;RESIDENCE;;EG;;0;AB300532;
C;004;135392;62;20050316 11:05;138/18348;
D;004;135392;62;20050316 11:05;P;;;;;;
D;004;135392;62;20050316 11:05;V;;;;;;
D;004;135392;62;20050316 11:05;V;;;;;;
B;004;135528;63;20050316 11:05;;;7;KAHIBAH RD;HIGHFIELDS;2289;;;20050112;20050216;270000;A;R;RESIDENCE;;EG;;0;AB320386;
C;004;135528;63;20050316 11:05;1/503302;
D;004;135528;63;20050316 11:05;P;;;;;;
D;004;135528;63;20050316 11:05;V;;;;;;
B;004;135751;64;20050316 11:05;;;10;VALAUD CRES;HIGHFIELDS;2289;;;20041223;20050211;563000;A;R;RESIDENCE;;EG;;0;AB308613;
C;004;135751;64;20050316 11:05;61/26188;
D;004;135751;64;20050316 11:05;P;;;;;;
D;004;135751;64;20050316 11:05;P;;;;;;
D;004;135751;64;20050316 11:05;V;;;;;;
D;004;135751;64;20050316 11:05;V;;;;;;
B;004;137115;65;20050316 11:05;;;182;KAHIBAH RD;CHARLESTOWN;2290;;;20040514;20041201;500000;A;R;RESIDENCE;;EJ;;0;AB303030;
C;004;137115;65;20050316 11:05;6/Q/216;
D;004;137115;65;20050316 11:05;P;;;;;;
D;004;137115;65;20050316 11:05;P;;;;;;
D;004;137115;65;20050316 11:05;P;;;;;;
D;004;137115;65;20050316 11:05;P;;;;;;
D;004;137115;65;20050316 11:05;V;;;;;;
B;004;137116;66;20050316 11:05;;;180;KAHIBAH RD;CHARLESTOWN;2290;809.29;M;20040302;20041201;470000;A;R;RESIDENCE;;EJ;;0;AB303019;
C;004;137116;66;20050316 11:05;A/362050;
D;004;137116;66;20050316 11:05;P;;;;;;
D;004;137116;66;20050316 11:05;P;;;;;;
D;004;137116;66;20050316 11:05;P;;;;;;
D;004;137116;66;20050316 11:05;P;;;;;;
D;004;137116;66;20050316 11:05;V;;;;;;
B;004;137708;67;20050316 11:05;;1;25;HADDON CRES;MARKS POINT;2280;;;20050118;20050204;257500;;R;RESIDENCE;1;;;0;AB304176;
C;004;137708;67;20050316 11:05;1/SP47526;
D;004;137708;67;20050316 11:05;P;;;;;;
D;004;137708;67;20050316 11:05;P;;;;;;
D;004;137708;67;20050316 11:05;V;;;;;;
B;004;138745;68;20050316 11:05;;;11;CALDWELL ST;CAVES BEACH;2281;571.4;M;20040806;20040917;390000;A;R;RESIDENCE;;KA;;0;AB323851;
C;004;138745;68;20050316 11:05;21/244407;
D;004;138745;68;20050316 11:05;P;;;;;;
D;004;138745;68;20050316 11:05;P;;;;;;
D;004;138745;68;20050316 11:05;V;;;;;;
D;004;138745;68;20050316 11:05;V;;;;;;
B;004;139523;69;20050316 11:05;;;26;OCEAN VIEW PDE;CAVES BEACH;2281;474.2;M;20040920;20050207;570000;A;R;RESIDENCE;;KA;;0;AB327582;
C;004;139523;69;20050316 11:05;2/533879;
D;004;139523;69;20050316 11:05;P;;;;;;
D;004;139523;69;20050316 11:05;P;;;;;;
D;004;139523;69;20050316 11:05;V;;;;;;
B;004;140199;70;20050316 11:05;;;43;THE ESPLANADE;CAVES BEACH;2281;556.4;M;20040110;20040217;830000;A;R;RESIDENCE;;KA;;0;AB320029;
C;004;140199;70;20050316 11:05;44/241043;
D;004;140199;70;20050316 11:05;P;;;;;;
D;004;140199;70;20050316 11:05;V;;;;;;
D;004;140199;70;20050316 11:05;V;;;;;;
D;004;140199;70;20050316 11:05;V;;;;;;
B;004;142840;71;20050316 11:05;;;14;TALBOT RD;SILVERWATER;2264;860;M;20041124;20050225;320000;A;R;RESIDENCE;;NR;;0;AB326216;
C;004;142840;71;20050316 11:05;75/11995;
D;004;142840;71;20050316 11:05;P;;;;;;
D;004;142840;71;20050316 11:05;P;;;;;;
D;004;142840;71;20050316 11:05;V;;;;;;
D;004;142840;71;20050316 11:05;V;;;;;;
B;004;144214;72;20050316 11:05;;4;29;WILSONS RD;MOUNT HUTTON;2290;;;20041116;20050215;277500;;R;RESIDENCE;4;;;0;AB312178;
C;004;144214;72;20050316 11:05;4/SP44884;
D;004;144214;72;20050316 11:05;P;;;;;;
D;004;144214;72;20050316 11:05;V;;;;;;
D;004;144214;72;20050316 11:05;V;;;;;;
B;004;145395;73;20050316 11:05;;;46;HAMPSTEAD WAY;RATHMINES;2283;828.3;M;20050110;20050210;260000;A;R;RESIDENCE;;MG;;0;AB301224;
C;004;145395;73;20050316 11:05;228/11539;
D;004;145395;73;20050316 11:05;P;;;;;;
D;004;145395;73;20050316 11:05;P;;;;;;
D;004;145395;73;20050316 11:05;V;;;;;;
B;004;145505;74;20050316 11:05;;;16;KAROONDA CL;RATHMINES;2283;6224;M;20041220;20050117;289000;I;V;VACANT LAND;;SJ;;0;AB318591;
C;004;145505;74;20050316 11:05;357/44963;
D;004;145505;74;20050316 11:05;P;;;;;;
D;004;145505;74;20050316 11:05;V;;;;;;
D;004;145505;74;20050316 11:05;V;;;;;;
B;004;146766;75;20050316 11:05;;;59;HUTCHINSON ST;REDHEAD;2290;;;20041103;20050118;580000;A;R;RESIDENCE;;JT;;0;AB313513;
C;004;146766;75;20050316 11:05;25/7/3109;
D;004;146766;75;20050316 11:05;P;;;;;;
D;004;146766;75;20050316 11:05;P;;;;;;
D;004;146766;75;20050316 11:05;V;;;;;;
