A;159;20050316 11:14;PBARBER;
D;159;1746791;11;20050316 11:14;P;;;;;;
D;159;1746791;11;20050316 11:14;P;;;;;;
D;159;1746791;11;20050316 11:14;V;;;;;;
B;159;1747371;12;20050316 11:14;;;32;DEEGAN DR;GOONELLABAH;2480;656;M;20040126;20050117;295000;A;R;RESIDENCE;;AQ;;0;AB309442;
C;159;1747371;12;20050316 11:14;43/255009;
D;159;1747371;12;20050316 11:14;P;;;;;;
D;159;1747371;12;20050316 11:14;P;;;;;;
D;159;1747371;12;20050316 11:14;V;;;;;;
B;159;1747532;13;20050316 11:14;;5;177;DIBBS ST;EAST LISMORE;2480;;;20050204;20050225;225000;;R;RESIDENCE;5;;;0;AB322777;
C;159;1747532;13;20050316 11:14;5/SP42170;
D;159;1747532;13;20050316 11:14;P;;;;;;
D;159;1747532;13;20050316 11:14;P;;;;;;
D;159;1747532;13;20050316 11:14;V;;;;;;
D;159;1747532;13;20050316 11:14;V;;;;;;
B;159;1748739;14;20050316 11:14;;;6;GARDNER AVE;LISMORE;2480;645;M;20041223;20050121;260000;A;R;RESIDENCE;;AD;;0;AB316547;
C;159;1748739;14;20050316 11:14;2/22163;
D;159;1748739;14;20050316 11:14;P;;;;;;
D;159;1748739;14;20050316 11:14;P;;;;;;
D;159;1748739;14;20050316 11:14;V;;;;;;
D;159;1748739;14;20050316 11:14;V;;;;;;
B;159;1750729;15;20050316 11:14;;2;1;KOALA DR;GOONELLABAH;2480;;;20050121;20050211;210000;;R;RESIDENCE;2;;;0;AB307986;
C;159;1750729;15;20050316 11:14;2/SP53969;
D;159;1750729;15;20050316 11:14;P;;;;;;
D;159;1750729;15;20050316 11:14;V;;;;;;
B;159;1750735;16;20050316 11:14;;2;4;KOALA DR;GOONELLABAH;2480;;;20050114;20050216;190000;;R;RESIDENCE;2;;;0;AB305082;
C;159;1750735;16;20050316 11:14;2/SP40298;
D;159;1750735;16;20050316 11:14;P;;;;;;
D;159;1750735;16;20050316 11:14;P;;;;;;
D;159;1750735;16;20050316 11:14;V;;;;;;
B;159;1750972;17;20050316 11:14;;7;115 A;LAUREL AVE;LISMORE;2480;;;20050110;20050211;97000;;R;RESIDENCE;7;;;0;AB306323;
C;159;1750972;17;20050316 11:14;7/SP19400;
D;159;1750972;17;20050316 11:14;P;;;;;;
D;159;1750972;17;20050316 11:14;V;;;;;;
B;159;1751047;18;20050316 11:14;;;55;LEYCESTER ST;LISMORE;2480;822;M;20050113;20050113;50000;A;R;RESIDENCE;;AD;;50;AB299157;
C;159;1751047;18;20050316 11:14;1/780155;
D;159;1751047;18;20050316 11:14;P;;;;;;
D;159;1751047;18;20050316 11:14;V;;;;;;
D;159;1751047;18;20050316 11:14;V;;;;;;
D;159;1751047;18;20050316 11:14;V;;;;;;
D;159;1751047;18;20050316 11:14;V;;;;;;
B;159;1751305;19;20050316 11:14;;4;14;MARLYN AVE;EAST LISMORE;2480;;;20050125;20050222;128000;;R;RESIDENCE;4;;;0;AB324305;
C;159;1751305;19;20050316 11:14;4/SP14859;
D;159;1751305;19;20050316 11:14;P;;;;;;
D;159;1751305;19;20050316 11:14;V;;;;;;
B;159;1751699;20;20050316 11:14;;19;126;MOLESWORTH ST;LISMORE;2480;;;20050118;20050217;92500;;3;SHOP;31;;;0;AB319654;
C;159;1751699;20;20050316 11:14;31/SP16911;
D;159;1751699;20;20050316 11:14;P;;;;;;
D;159;1751699;20;20050316 11:14;P;;;;;;
D;159;1751699;20;20050316 11:14;V;;;;;;
B;159;1751699;21;20050316 11:14;;19;126;MOLESWORTH ST;LISMORE;2480;;;20050118;20050217;92500;;3;SHOP;20;;;0;AB319654;
C;159;1751699;21;20050316 11:14;20/SP6515;
D;159;1751699;21;20050316 11:14;P;;;;;;
D;159;1751699;21;20050316 11:14;P;;;;;;
D;159;1751699;21;20050316 11:14;V;;;;;;
B;159;1752197;22;20050316 11:14;;;61;NEWBRIDGE ST;SOUTH LISMORE;2480;;;20040920;20041029;130000;A;R;RESIDENCE;;AB;;0;AB294953;
C;159;1752197;22;20050316 11:14;17/12399;
D;159;1752197;22;20050316 11:14;P;;;;;;
D;159;1752197;22;20050316 11:14;P;;;;;;
D;159;1752197;22;20050316 11:14;V;;;;;;
B;159;1753515;23;20050316 11:14;;;16;REDWOOD GR;GOONELLABAH;2480;1168;M;20040222;20050222;190000;A;R;RESIDENCE;;AP;;0;AB326383;
C;159;1753515;23;20050316 11:14;107/842898;
D;159;1753515;23;20050316 11:14;P;;;;;;
D;159;1753515;23;20050316 11:14;P;;;;;;
D;159;1753515;23;20050316 11:14;V;;;;;;
D;159;1753515;23;20050316 11:14;V;;;;;;
D;159;1753515;23;20050316 11:14;V;;;;;;
B;159;1753577;24;20050316 11:14;;;10;RHODES ST;SOUTH LISMORE;2480;3092;M;20050112;20050201;210000;A;R;RESIDENCE;;AV;;0;AB328771;
C;159;1753577;24;20050316 11:14;10/614896;
D;159;1753577;24;20050316 11:14;P;;;;;;
D;159;1753577;24;20050316 11:14;P;;;;;;
D;159;1753577;24;20050316 11:14;V;;;;;;
B;159;1753636;25;20050316 11:14;;;20;ROBINSON AVE;GIRARDS HILL;2480;866.3;M;20050110;20050211;370500;A;R;RESIDENCE;;AE;;0;AB313247;
C;159;1753636;25;20050316 11:14;1/511295;
D;159;1753636;25;20050316 11:14;P;;;;;;
D;159;1753636;25;20050316 11:14;P;;;;;;
D;159;1753636;25;20050316 11:14;V;;;;;;
D;159;1753636;25;20050316 11:14;V;;;;;;
B;159;1754055;26;20050316 11:14;;;16;SHEARMAN DR;GOONELLABAH;2480;801;M;20050118;20050131;158000;A;R;RESIDENCE;;AJ;;0;AB324954;
C;159;1754055;26;20050316 11:14;13/811708;
D;159;1754055;26;20050316 11:14;P;;;;;;
D;159;1754055;26;20050316 11:14;V;;;;;;
B;159;1754087;27;20050316 11:14;;;3;SHELLY AVE;LISMORE;2480;627;M;20050110;20050110;239000;A;R;RESIDENCE;;AD;;0;AB322091;
C;159;1754087;27;20050316 11:14;7/237005;
D;159;1754087;27;20050316 11:14;P;;;;;;
D;159;1754087;27;20050316 11:14;V;;;;;;
D;159;1754087;27;20050316 11:14;V;;;;;;
B;159;1754501;28;20050316 11:14;;7;102;ESMONDE ST;EAST LISMORE;2480;;;20050201;20050218;160000;;R;RESIDENCE;7;;;0;AB315282;
C;159;1754501;28;20050316 11:14;7/SP30473;
D;159;1754501;28;20050316 11:14;P;;;;;;
D;159;1754501;28;20050316 11:14;V;;;;;;
B;159;1754616;29;20050316 11:14;;;9;SUZETTE ST;LISMORE HEIGHTS;2480;562.8;M;20050128;20050218;215000;A;R;RESIDENCE;;AG;;0;AB315681;
C;159;1754616;29;20050316 11:14;10/217773;
D;159;1754616;29;20050316 11:14;P;;;;;;
D;159;1754616;29;20050316 11:14;V;;;;;;
B;159;1754917;30;20050316 11:14;;;59;TWEED ST;NORTH LISMORE;2480;505.9;M;20050114;20050211;162500;A;R;RESIDENCE;;AA;;0;AB318249;
C;159;1754917;30;20050316 11:14;10/738626;
D;159;1754917;30;20050316 11:14;P;;;;;;
D;159;1754917;30;20050316 11:14;V;;;;;;
B;159;1757824;31;20050316 11:14;;;322;ARTHUR RD;CORNDALE;2480;14.2;H;20041221;20050211;300000;R;3;SHED;;RG;;0;AB300517;
C;159;1757824;31;20050316 11:14;4/618022;
D;159;1757824;31;20050316 11:14;P;;;;;;
D;159;1757824;31;20050316 11:14;P;;;;;;
D;159;1757824;31;20050316 11:14;V;;;;;;
B;159;1758945;32;20050316 11:14;;;40;TREVAN RD;EAST LISMORE;2480;6000;M;20050110;20050209;290000;R;3;STORAGE SHEDS;;RG;;0;AB292322;
C;159;1758945;32;20050316 11:14;5/776090;
D;159;1758945;32;20050316 11:14;P;;;;;;
D;159;1758945;32;20050316 11:14;V;;;;;;
B;159;1759078;33;20050316 11:14;;;47;PALMERS RD;MCLEANS RIDGES;2480;9200;M;20041223;20050221;275000;R;R;RESIDENCE;;RG;;0;AB309141;
C;159;1759078;33;20050316 11:14;423/873496;
D;159;1759078;33;20050316 11:14;P;;;;;;
D;159;1759078;33;20050316 11:14;P;;;;;;
D;159;1759078;33;20050316 11:14;V;;;;;;
B;159;1759608;34;20050316 11:14;;;34;RICHMOND HILL RD;RICHMOND HILL;2480;4046;M;20050114;20050218;282000;R;R;RESIDENCE;;DA;;0;AB320967;
C;159;1759608;34;20050316 11:14;3/570032;
D;159;1759608;34;20050316 11:14;P;;;;;;
D;159;1759608;34;20050316 11:14;P;;;;;;
D;159;1759608;34;20050316 11:14;V;;;;;;
B;159;1759715;35;20050316 11:14;;;22;RIDGELAND CL;BOATHARBOUR;2480;1.141;H;20041109;20041125;442500;R;R;RESIDENCE;;DA;;0;AB293842;
C;159;1759715;35;20050316 11:14;3/1004348;
D;159;1759715;35;20050316 11:14;P;;;;;;
D;159;1759715;35;20050316 11:14;V;;;;;;
D;159;1759715;35;20050316 11:14;V;;;;;;
B;159;1760630;36;20050316 11:14;;;19;HIGHVIEW CRES;MODANVILLE;2480;5000;M;20050127;20050301;425000;R;3;;;DN;;0;AB329252;
C;159;1760630;36;20050316 11:14;35/262128;
D;159;1760630;36;20050316 11:14;P;;;;;;
D;159;1760630;36;20050316 11:14;P;;;;;;
D;159;1760630;36;20050316 11:14;V;;;;;;
D;159;1760630;36;20050316 11:14;V;;;;;;
B;159;1760764;37;20050316 11:14;;;25;BASIL RD;NIMBIN;2480;5553;M;20041209;20050131;243000;R;R;RESIDENCE;;RE;;0;AB313781;
C;159;1760764;37;20050316 11:14;11/702668;
D;159;1760764;37;20050316 11:14;P;;;;;;
D;159;1760764;37;20050316 11:14;V;;;;;;
B;159;1761097;38;20050316 11:14;;;21 A;CULLEN ST;NIMBIN;2480;4047;M;20041211;20050209;228000;A;R;RESIDENCE;;DE;;0;AB313989;
C;159;1761097;38;20050316 11:14;1/122298;
D;159;1761097;38;20050316 11:14;P;;;;;;
D;159;1761097;38;20050316 11:14;V;;;;;;
D;159;1761097;38;20050316 11:14;V;;;;;;
B;159;1761252;39;20050316 11:14;;;90;ROBSON RD;TUCKI TUCKI;2480;71.15;H;20041224;20050121;304000;R;V;VACANT LAND;;RD;;0;AB248712;
C;159;1761252;39;20050316 11:14;4/601310 3/732537;
D;159;1761252;39;20050316 11:14;P;;;;;;
D;159;1761252;39;20050316 11:14;P;;;;;;
D;159;1761252;39;20050316 11:14;V;;;;;;
B;159;2781396;40;20050316 11:14;;;16;GARDENIA CRES;CANIABA;2480;1854;M;20041105;20050114;380000;A;R;RESIDENCE;;DH;;0;AB308302;
C;159;2781396;40;20050316 11:14;20/1018780;
D;159;2781396;40;20050316 11:14;P;;;;;;
D;159;2781396;40;20050316 11:14;P;;;;;;
D;159;2781396;40;20050316 11:14;V;;;;;;
D;159;2781396;40;20050316 11:14;V;;;;;;
B;159;2898807;41;20050316 11:14;;;1;DAWSON ST;LISMORE;2480;1784;M;20050125;20050127;1177500;S;V;VACANT LAND;;SX;;0;AB292741;
C;159;2898807;41;20050316 11:14;1/1032771;
D;159;2898807;41;20050316 11:14;P;;;;;;
D;159;2898807;41;20050316 11:14;V;;;;;;
B;159;3015377;42;20050316 11:14;;;48;PALMVALE DR;GOONELLABAH;2480;700;M;20041217;20050214;555000;A;R;RESIDENCE;;AN;;0;AB321897;
C;159;3015377;42;20050316 11:14;43/1056756;
D;159;3015377;42;20050316 11:14;P;;;;;;
D;159;3015377;42;20050316 11:14;V;;;;;;
D;159;3015377;42;20050316 11:14;V;;;;;;
B;159;3062370;43;20050316 11:14;;;14;SOPHIE ST;GOONELLABAH;2480;1077;M;20041117;20041210;88000;A;V;VACANT LAND;;AL;;0;AB323513;
C;159;3062370;43;20050316 11:14;286/1061679;
D;159;3062370;43;20050316 11:14;P;;;;;;
D;159;3062370;43;20050316 11:14;V;;;;;;
D;159;3062370;43;20050316 11:14;V;;;;;;
D;159;3062370;43;20050316 11:14;V;;;;;;
B;159;3062375;44;20050316 11:14;;;4;CLARE ST;GOONELLABAH;2480;962.3;M;20041130;20050131;108000;A;V;VACANT LAND;;AL;;0;AB304781;
C;159;3062375;44;20050316 11:14;291/1061679;
D;159;3062375;44;20050316 11:14;P;;;;;;
D;159;3062375;44;20050316 11:14;P;;;;;;
D;159;3062375;44;20050316 11:14;V;;;;;;
D;159;3062375;44;20050316 11:14;V;;;;;;
D;159;3062375;44;20050316 11:14;V;;;;;;
B;159;3145277;45;20050316 11:14;;;205;INVERCAULD RD;GOONELLABAH;2480;2722;M;20040406;20050201;190000;A;V;VACANT LAND;;AV;;0;AB293901;
C;159;3145277;45;20050316 11:14;1/1077541;
D;159;3145277;45;20050316 11:14;P;;;;;;
D;159;3145277;45;20050316 11:14;P;;;;;;
D;159;3145277;45;20050316 11:14;V;;;;;;
B;159;3158067;46;20050316 11:14;;;389;CAWONGLA RD;ROCK VALLEY;2480;46.48;H;20040806;20040903;192000;;V;VACANT LAND;;;;0;AB28887;
C;159;3158067;46;20050316 11:14;12/1067839;
D;159;3158067;46;20050316 11:14;P;;;;;;
D;159;3158067;46;20050316 11:14;P;;;;;;
D;159;3158067;46;20050316 11:14;V;;;;;;
B;159;3159027;47;20050316 11:14;;;48;HUTCHINSON RD;GOOLMANGAR;2480;57.28;H;20041223;20050201;290000;;V;VACANT LAND;;;;0;AB313295;
C;159;3159027;47;20050316 11:14;1/809849;
D;159;3159027;47;20050316 11:14;P;;;;;;
D;159;3159027;47;20050316 11:14;P;;;;;;
D;159;3159027;47;20050316 11:14;V;;;;;;
D;159;3159027;47;20050316 11:14;V;;;;;;
D;159;3159027;47;20050316 11:14;V;;;;;;
D;159;3159027;47;20050316 11:14;V;;;;;;
Z;244;47;47;148;
