A;123;20050502 14:14;PDANN;
B;123;1262896;1;20050502 14:14;;;313;MEADOWS ROAD;HAZELGROVE;2795;13.38;H;20050215;20050330;630000;R;R;RESIDENCE;;NB;;0;AB392550;
C;123;1262896;1;20050502 14:14;2/829089;
D;123;1262896;1;20050502 14:14;P;;;;;;
D;123;1262896;1;20050502 14:14;V;;;;;;
D;123;1262896;1;20050502 14:14;V;;;;;;
B;123;1263830;2;20050502 14:14;;;706;O'CONNELL RD;OBERON;2787;39.76;H;20041221;20050401;150000;R;R;RESIDENCE;;ND;;0;AB411981;
C;123;1263830;2;20050502 14:14;41/712608;
D;123;1263830;2;20050502 14:14;P;;;;;;
D;123;1263830;2;20050502 14:14;P;;;;;;
D;123;1263830;2;20050502 14:14;V;;;;;;
B;123;1264389;3;20050502 14:14;;;47;DART ST;OBERON;2787;1018;M;20050323;20050415;185000;Z;R;RESIDENCE;;ZA;;0;AB416396;
C;123;1264389;3;20050502 14:14;14/15750;
D;123;1264389;3;20050502 14:14;P;;;;;;
D;123;1264389;3;20050502 14:14;P;;;;;;
D;123;1264389;3;20050502 14:14;V;;;;;;
B;123;1264436;4;20050502 14:14;;;10;DR PERKINS CRES;OBERON;2787;681.1;M;20050211;20050329;175000;Z;R;RESIDENCE;;ZA;;0;AB406058;
C;123;1264436;4;20050502 14:14;41/700974;
D;123;1264436;4;20050502 14:14;P;;;;;;
D;123;1264436;4;20050502 14:14;P;;;;;;
D;123;1264436;4;20050502 14:14;V;;;;;;
B;123;1265151;5;20050502 14:14;;;5;SHAKESPEARE CL;OBERON;2787;4987;M;20050223;20050408;130000;R;V;VACANT LAND;;CA;;0;AB420044;
C;123;1265151;5;20050502 14:14;27/809145;
D;123;1265151;5;20050502 14:14;P;;;;;;
D;123;1265151;5;20050502 14:14;P;;;;;;
D;123;1265151;5;20050502 14:14;V;;;;;;
B;123;1265212;6;20050502 14:14;;2;1;TARANA CRES;OBERON;2787;424;M;20050112;20050224;215000;;R;RESIDENCE;2;;;0;AB398404;
C;123;1265212;6;20050502 14:14;2/SP68805;
D;123;1265212;6;20050502 14:14;P;;;;;;
D;123;1265212;6;20050502 14:14;V;;;;;;
B;123;3068408;7;20050502 14:14;;;39;SCOTIA AVE;OBERON;2787;1012;M;20050208;20050322;158000;Z;R;RESIDENCE;;ZA;;0;AB395432;
C;123;3068408;7;20050502 14:14;5/1063995;
D;123;3068408;7;20050502 14:14;P;;;;;;
D;123;3068408;7;20050502 14:14;V;;;;;;
B;123;3121778;8;20050502 14:14;;;;BLOOM HILL RD;O'CONNELL;2795;34.54;H;20050223;20050324;350000;R;V;VACANT LAND;;CD;;0;AB408225;
C;123;3121778;8;20050502 14:14;3/1073235;
D;123;3121778;8;20050502 14:14;P;;;;;;
D;123;3121778;8;20050502 14:14;P;;;;;;
D;123;3121778;8;20050502 14:14;V;;;;;;
Z;40;8;8;22;
