A;086;20050117 11:06;PBARBER;
B;086;742235;19;20050117 11:06;;;27;GOLF PDE;MANLY;2095;533.7;M;20041122;20041222;1500000;A;R;RESIDENCE;;ET;;0;AB203643;
C;086;742235;19;20050117 11:06;17/2/5756;
D;086;742235;19;20050117 11:06;P;;;;;;
D;086;742235;19;20050117 11:06;V;;;;;;
B;086;742910;20;20050117 11:06;;;26;HEATHCLIFF CRES;BALGOWLAH HEIGHTS;2093;609.3;M;20041014;20041213;1177500;A;R;RESIDENCE;;EP;;0;AB194413;
C;086;742910;20;20050117 11:06;10/30/758044;
D;086;742910;20;20050117 11:06;P;;;;;;
D;086;742910;20;20050117 11:06;P;;;;;;
D;086;742910;20;20050117 11:06;V;;;;;;
B;086;743070;21;20050117 11:06;;1;23;HILL ST;FAIRLIGHT;2094;;;20041117;20041222;830000;;R;RESIDENCE;1;;;0;AB199993;
C;086;743070;21;20050117 11:06;1/SP10472;
D;086;743070;21;20050117 11:06;P;;;;;;
D;086;743070;21;20050117 11:06;P;;;;;;
D;086;743070;21;20050117 11:06;V;;;;;;
D;086;743070;21;20050117 11:06;V;;;;;;
B;086;744567;22;20050117 11:06;;;12;LINKMEAD AVE;CLONTARF;2093;1442;M;20041115;20041222;4000000;A;R;RESIDENCE;;EP;;0;AB188015;
C;086;744567;22;20050117 11:06;65/7532;
D;086;744567;22;20050117 11:06;P;;;;;;
D;086;744567;22;20050117 11:06;P;;;;;;
D;086;744567;22;20050117 11:06;V;;;;;;
D;086;744567;22;20050117 11:06;V;;;;;;
B;086;744653;23;20050117 11:06;;3;13;LODGE ST;BALGOWLAH;2093;;;20041112;20041210;585000;;R;RESIDENCE;3;;;0;AB186690;
C;086;744653;23;20050117 11:06;3/SP5773;
D;086;744653;23;20050117 11:06;P;;;;;;
D;086;744653;23;20050117 11:06;P;;;;;;
D;086;744653;23;20050117 11:06;V;;;;;;
D;086;744653;23;20050117 11:06;V;;;;;;
B;086;745212;24;20050117 11:06;;;7;MARSHALL ST;MANLY;2095;288.9;M;20041112;20041220;1525000;A;R;RESIDENCE;;EV;;0;AB203896;
C;086;745212;24;20050117 11:06;2/592589;
D;086;745212;24;20050117 11:06;P;;;;;;
D;086;745212;24;20050117 11:06;P;;;;;;
D;086;745212;24;20050117 11:06;V;;;;;;
D;086;745212;24;20050117 11:06;V;;;;;;
B;086;746379;25;20050117 11:06;;3;36;OSBORNE RD;MANLY;2095;;;20040922;20041215;725000;;R;RESIDENCE;3;;;0;AB195354;
C;086;746379;25;20050117 11:06;3/SP7679;
D;086;746379;25;20050117 11:06;P;;;;;;
D;086;746379;25;20050117 11:06;V;;;;;;
B;086;746379;26;20050117 11:06;;17;36;OSBORNE RD;MANLY;2095;;;20041123;20041223;955000;;R;RESIDENCE;17;;;0;AB185619;
C;086;746379;26;20050117 11:06;17/SP7679;
D;086;746379;26;20050117 11:06;P;;;;;;
D;086;746379;26;20050117 11:06;V;;;;;;
D;086;746379;26;20050117 11:06;V;;;;;;
D;086;746379;26;20050117 11:06;V;;;;;;
B;086;746636;27;20050117 11:06;;3;7;OSBORNE RD;MANLY;2095;;;20041109;20041214;585000;;R;RESIDENCE;3;;;0;AB193213;
C;086;746636;27;20050117 11:06;3/SP2476;
D;086;746636;27;20050117 11:06;P;;;;;;
D;086;746636;27;20050117 11:06;P;;;;;;
D;086;746636;27;20050117 11:06;V;;;;;;
B;086;747952;28;20050117 11:06;;3;32;QUINTON RD;MANLY;2095;;;20040705;20041201;775000;;R;RESIDENCE;3;;;0;AB189761;
C;086;747952;28;20050117 11:06;3/SP8617;
D;086;747952;28;20050117 11:06;P;;;;;;
D;086;747952;28;20050117 11:06;V;;;;;;
D;086;747952;28;20050117 11:06;V;;;;;;
B;086;749618;29;20050117 11:06;;2;122;SYDNEY RD;FAIRLIGHT;2094;;;20041029;20041217;536000;;R;RESIDENCE;2;;;0;AB200778;
C;086;749618;29;20050117 11:06;2/SP14780;
D;086;749618;29;20050117 11:06;P;;;;;;
D;086;749618;29;20050117 11:06;V;;;;;;
D;086;749618;29;20050117 11:06;V;;;;;;
B;086;750690;30;20050117 11:06;;3;51;THE CRESCENT;MANLY;2095;;;20041116;20041223;780000;;R;RESIDENCE;3;;;0;AB196073;
C;086;750690;30;20050117 11:06;3/SP3840;
D;086;750690;30;20050117 11:06;P;;;;;;
D;086;750690;30;20050117 11:06;P;;;;;;
D;086;750690;30;20050117 11:06;V;;;;;;
D;086;750690;30;20050117 11:06;V;;;;;;
B;086;750690;31;20050117 11:06;;3;51;THE CRESCENT;MANLY;2095;;;20041116;20041223;780000;;R;RESIDENCE;56;;;0;AB196073;
C;086;750690;31;20050117 11:06;56/SP3840;
D;086;750690;31;20050117 11:06;P;;;;;;
D;086;750690;31;20050117 11:06;P;;;;;;
D;086;750690;31;20050117 11:06;V;;;;;;
D;086;750690;31;20050117 11:06;V;;;;;;
B;086;750916;32;20050117 11:06;;401;54;WEST ESP;MANLY;2095;;;20041106;20041216;1130000;;R;RESIDENCE;72;;;0;AB190890;
C;086;750916;32;20050117 11:06;72/SP53211;
D;086;750916;32;20050117 11:06;P;;;;;;
D;086;750916;32;20050117 11:06;P;;;;;;
D;086;750916;32;20050117 11:06;V;;;;;;
D;086;750916;32;20050117 11:06;V;;;;;;
D;086;750916;32;20050117 11:06;V;;;;;;
D;086;750916;32;20050117 11:06;V;;;;;;
B;086;753353;33;20050117 11:06;;;117;WOODLAND ST S;BALGOWLAH;2093;720.8;M;20040813;20041221;1235000;A;R;RESIDENCE;;EJ;;0;AB182080;
C;086;753353;33;20050117 11:06;15/25542;
D;086;753353;33;20050117 11:06;P;;;;;;
D;086;753353;33;20050117 11:06;V;;;;;;
B;086;2841694;34;20050117 11:06;;3;32;BONNER AVE;MANLY;2095;;;20041220;20041220;240000;;R;RESIDENCE;3;;;0;AB189482;
C;086;2841694;34;20050117 11:06;3/SP65803;
D;086;2841694;34;20050117 11:06;P;;;;;;
D;086;2841694;34;20050117 11:06;P;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
D;086;2841694;34;20050117 11:06;V;;;;;;
B;086;3013989;35;20050117 11:06;;;;THE CRESCENT;MANLY;2095;;;20041026;20041207;500000;;R;RESIDENCE;18;;;0;AB180300;
C;086;3013989;35;20050117 11:06;18/SP70727;
D;086;3013989;35;20050117 11:06;P;;;;;;
D;086;3013989;35;20050117 11:06;V;;;;;;
Z;193;35;35;121;
